symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
JCQ.PA,Jacquet Metals SA,"Jacquet Metals SA engages in the distribution of specialty steels. It operates through three divisions: JACQUET, STAPPERT, and IMS Group. The company distributes stainless-steel and nickel alloys quarto plates, which are used in water, environment, energy, mechanical and forged metal construction, chemical and agri-food, gas processing and storage, pharmaceutical, and cosmetic sectors. It also distributes long stainless-steel products in the form of bars, profiles, welded tubes, and fittings that are used in the agri-food, chemical, petrochemical, pipefitting, energy, transport, and decoration sectors. In addition, the company distributes carbon, alloy, and stainless-steel engineering steels, and tool steels used in mechanical engineering, public works machinery, agricultural machinery, lifting machinery, car and HGV suppliers, and energy sectors. It operates through a network of 103 distribution facilities located in 25 countries in Europe, Turkey, China, and North America. Jacquet Metals SA was founded in 1962 and is based in Saint-Priest, France.",EUR,Materials,Materials,Metals & Mining,PAR,XPAR,Euronext Paris,France,,Saint-Priest,69802,http://corporate.jacquetmetals.com,Small Cap,FR0000033904,,BBG000BC3RS7,BBG000BC3R89,BBG001S68QT6,False
K89BB.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
KER.PA,Kering SA,"Kering SA develops, designs, manufactures, markets, and sells apparel and accessories. The company offers shoes; leather goods, including handbags and wallets, purses, and other leather products; eyewear, textile accessories, etc.; and jewelry and watches, as well as ready-to-wear products for men and women. It also provides perfumes and cosmetics. The company provides Gucci, Saint Laurent, Bottega Veneta, Alexander McQueen, Balenciaga, Brioni, Boucheron, Pomellato, DoDo, Qeelin, Girard-Perregaux, Ulysse Nardin, and Kering Eyewear branded products. It sells its products through department stores, multi-brand stores, and franchise stores, as well as e-commerce sites. As of December 31, 2020, it operated 1,433 stores. Kering SA sells its products in the Asia-Pacific, Western Europe, North America, Japan, and internationally. The company was formerly known as PPR SA and changed its name to Kering SA in June 2013. Kering SA was founded in 1963 and is based in Paris, France.",EUR,Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",PAR,XPAR,Euronext Paris,France,,Paris,75007,http://www.kering.com,Large Cap,,,BBG000BCB150,BBG000BC9ZX7,BBG001S698B4,False
KN.PA,Natixis S.A.,"Natixis S.A. provides asset and wealth management, corporate and investment banking, insurance, and payment services primarily in the Americas, the Asia-Pacific, Europe, the Middle East, and Africa. The company offers wealth management, asset management, and savings and retirement services. It also provides corporate and investment banking services, such as investment banking, and merger and acquisition; capital market, structured and cinema financing; trade finance; and treasury services. In addition, the company offers life insurance, savings, transfer of assets, retirement, death insurance, long-term care insurance, borrower insurance, car insurance, home insurance, health insurance, life accident guarantee, multimedia equipment insurance, legal protection, parabank insurance, remote monitoring, and professional insurance products. Further, it provides online and omni-channel payment solutions, cards payment and issuance processing services, merchant payment flow acquisition solutions, and SEPA transfers/direct debits and instant payments. The company was formerly known as Natexis Banques Populaires SA and changed its name to Natixis S.A. in 2006. The company was founded in 1919 and is headquartered in Paris, France. Natixis S.A. is a subsidiary of BPCE S.A.",EUR,Financials,Banks,Banks,PAR,XPAR,Euronext Paris,France,,Paris,75013,http://www.natixis.com,Large Cap,,,,,,True
KOF.PA,Kaufman & Broad S.A.,"Kaufman & Broad S.A. operates as a property developer and builder in France. It develops and builds single-family homes and apartments, as well as offices, hotels, retail spaces, business premises, and logistics warehouses. The company was founded in 1968 and is based in Neuilly-sur-Seine, France.",EUR,Industrials,Capital Goods,Construction & Engineering,PAR,XPAR,Euronext Paris,France,,Neuilly-sur-Seine,92207,http://www.kaufmanbroad.fr,Small Cap,FR0004007813,,BBG000BPBWM4,BBG000BPBWC5,BBG001S5PGL9,False
KORI.PA,Korian,"Korian provides integrated health and care services for the elderly in France, Germany, Belgium, Italy, Spain, and the Netherlands. The company operates long-term care nursing homes, specialized clinics, and assisted living and shared housing facilities for seniors, as well as offers homecare and hospital-at-home services. As of June 22, 2020, it operated 893 facilities with 82,675 beds. Korian has a partnership with Aedifica to invests in new real-estate projects in the Netherlands. The company was formerly known as Korian-Medica S.A. and changed its name to Korian in July 2015. Korian was founded in 2001 and is headquartered in Paris, France.",EUR,Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,PAR,XPAR,Euronext Paris,France,,Paris,75008,http://www.korian.com/fr,Mid Cap,,,BBG000Q64FJ9,BBG000Q64F54,BBG001SM8RQ2,False
KQ76B.PA,ETDD 9.042C  0627B,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
KQ77B.PA,ETDD 8.938C  0727B,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
KQ78B.PA,ETDD 8.715C  0827B,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
KQ79B.PA,ETDD  9.11C  0927B,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
KQ82B.PA,ETDD 9.128C  1227B,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
KQ83B.PA,ETDD 7.578C  1126B,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
LACR.PA,LACROIX Group SA,"LACROIX Group SA develops, industrializes, produces, and integrates electronic assemblies and subassemblies for the automobile, aeronautics, home automation, industrial, and health sectors in France, Germany, Poland, Italy, Spain, and Tunisia. It also designs and produces equipment to guide, optimize, and secure the flow of vehicles and people in the areas of road signage, traffic management and regulation, public lighting, and V2X; and equipment to remotely control, automate, and manage water and energy infrastructure. The company was founded in 1936 and is headquartered in Saint-Herblain, France.",EUR,Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",PAR,XPAR,Euronext Paris,France,,Saint-Herblain,44801,http://www.lacroix-group.com,Micro Cap,FR0000066607,,BBG000BRJWZ8,BBG000BRJVY1,BBG001SCZ3J5,False
LAT.PA,Latecoere S.A.,"LatÃ©coÃ¨re S.A. designs, develops, manufactures, and supports aerostructures and interconnection systems in Europe, the United States, Asia, and internationally. The company operates through two segments, Aerostructures and Interconnection Systems. The Aerostructures segment manufactures aircraft structural elements, such as cargo aircraft doors; and fuselage components, such as aircraft sections, tail cones, nose cone fairings, etc. This segment serves aircraft manufacturers. Its Interconnection Systems segment offers wiring systems, avionics racks, and electrical harnesses, as well as test benches for the aeronautics, defense, and space sectors; and avionics racks, cockpit control panels, and in-flight entertainment systems. LatÃ©coÃ¨re S.A. was founded in 1917 and is headquartered in Toulouse, France. LatÃ©coÃ¨re S.A. is a subsidiary of SCP SKN HOLDING I SAS.",EUR,Industrials,Capital Goods,Aerospace & Defense,PAR,XPAR,Euronext Paris,France,,Toulouse,31079,http://www.latecoere.aero,Micro Cap,,,BBG000BHCFD8,BBG000BHCDX1,BBG001S68TF5,False
LBIRD.PA,Lumibird SA,"Lumibird SA designs, manufactures, and markets various lasers for the scientific, industrial, and medical markets in France, Europe, the United States, and Asia. It operates in two divisions, Laser and Medical. The Laser division offers products based on fiber laser, solid-state laser, and laser diode technologies for use in industrial, defense, scientific, and medical applications. Its products primarily include solid-state lasers and pulsed laser diodes, fiber lasers and amplifiers, and laser-based electro-optical systems. The Medical division provides diagnostic and treatment equipment for ophthalmology based on lasers and ultrasonic sensors, such as lasers and echographs. The company was founded in 1970 and is based in Lannion, France.",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,PAR,XPAR,Euronext Paris,France,,Lannion,22300,http://www.lumibird.com/en,Small Cap,,,BBG000BZ7C69,BBG000BZ7BK5,BBG001SB7KM6,False
LBON.PA,Compagnie Lebon,"Compagnie Lebon engages in the hotel, private equity, real estate, and thermal bath businesses in France. It acquires the majority or minority stakes in the capital of unlisted small and medium-sized companies; restructures, repositions, and develops medium/long-term leased assets and leased or vacant assets, as well as purchases and resells leased assets. The company is also involved in the acquisition, renovation, and management of hotels; and management and animation of the 47 members labelled hotels and residences Esprit de France, as well as operates spa resort under the Brides-les-Bains name. As of December 31, 2019, it operated 13 hotels. The company was founded in 1847 and is based in Paris, France. Compagnie Lebon is a subsidiary of France Participations Sa.",EUR,Financials,Diversified Financials,Capital Markets,PAR,XPAR,Euronext Paris,France,,Paris,75008,http://www.compagnielebon.fr,Micro Cap,,,,,,False
LEBL.PA,Fonciere 7 investissement Societe Anonyme,"FonciÃ¨re 7 investissement SociÃ©tÃ© Anonyme operates as a real estate company. The company is headquartered in Paris, France. FonciÃ¨re 7 investissement SociÃ©tÃ© Anonyme is a subsidiary of Ingefin SA.",EUR,Consumer Discretionary,Consumer Durables & Apparel,Household Durables,PAR,XPAR,Euronext Paris,France,,Paris,75016,http://www.fonciere7investissement.fr,Nano Cap,,,BBG000CF2DK9,BBG000CF2CX7,BBG001SC5T29,True
LFDE.PA,La Francaise de l'Energie S.A.,"La FranÃ§aise de l'Energie S.A. engages in the exploration, production, and sell of gas resources in France and Belgium. It also produces green electricity from coal bed methane gas. The company was formerly known as FranÃ§aise de l'Energie SAS and changed its name to La FranÃ§aise de l'Energie S.A. in March 2016. La FranÃ§aise de l'Energie S.A. was founded in 2007 and is based in Forbach, France.",EUR,Energy,Energy,"Oil, Gas & Consumable Fuels",PAR,XPAR,Euronext Paris,France,,Forbach,57600,http://www.francaisedelenergie.fr,Micro Cap,,,,,,False
LHN.PA,Holcim Ltd,"LafargeHolcim Ltd operates as a building materials and solutions company in the Asia Pacific, Europe, Latin America, the Middle East, Africa, North America, and internationally. It operates through four segments: Cement, Aggregates, Ready-mix Concrete, and Solutions & Products. The company offers cement, hydraulic binders, clinker, and other cementitious materials; aggregates, such as crushed stone, gravel, and sand; and ready-mix concrete, precast concrete products, asphalts, and mortars. In addition, it engages in the provision of contracting and other services; and retail activities, as well as waste management services. Its products are used in infrastructure projects, such as roads, mines, ports, dams, data centers, stadiums, wind farms, and electric power plants; building projects comprising individual housing, collective housing, office buildings, industrial and commercial buildings, and public buildings; and affordable housing. The company was formerly known as Holcim Ltd. and changed its name to LafargeHolcim Ltd in July 2015. LafargeHolcim Ltd was founded in 1833 and is headquartered in Zug, Switzerland.",EUR,Materials,Materials,Construction Materials,PAR,XPAR,Euronext Paris,Switzerland,,Zug,6300,http://www.lafargeholcim.com,Large Cap,,,,,,False
LI.PA,Klepierre SA,"KlÃ©pierre, the European leader in shopping malls, combines development, property and asset management skills. The company's portfolio is valued at Â22.8 billion at June 30, 2020 and comprises large shopping centers in 12 countries in Continental Europe which together host 1.1 billion visits per year. KlÃ©pierre holds a controlling stake in Steen & StrÃ¸m (56.1%), Scandinavia's number one shopping center owner and manager. KlÃ©pierre is a French REIT (SIIC) listed on Euronext Paris and is included in the CAC Next 20, EPRA Euro Zone and GPR 250 indexes. It is also included in ethical indexes, such as DJSI World and Europe, FTSE4Good, STOXXÂ® Global ESG Leaders, Euronext Vigeo France 20 and World 120. These distinctions underscore the Group's commitment to a proactive sustainable development policy and its global leadership in the fight against climate change.",EUR,Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),PAR,XPAR,Euronext Paris,France,,Paris,75009,http://www.klepierre.com,Mid Cap,,,BBG000BDX939,BBG000BDX8X8,BBG001S6HXX6,False
LIN.PA,Linedata Services SA,"Linedata Services S.A. develops and distributes financial software in France and internationally. It provides asset management solutions for TPA's/fund and private equity administrators, ManCos, and asset owners, as well as alternative, institution, and wealth managers. The company also offers solutions for lending and leasing industry, such as commercial lending, and mortgage and syndicated loans, as well as for automotive, consumer, and equipment finance; and personal insurance industry for contingency insurance and pensions. In addition, it provides solutions for advisory and software development; cloud, cybersecurity, and managed services; and research, middle office, and risk. Further, the company offers various technologies, such as Linedata Private Cloud, an end-to-end private cloud solution, enabling clients to run Linedata products in a secure private cloud infrastructure, as well as for security and mobility. Linedata Services S.A. was founded in 1998 and is headquartered in Neuilly-sur-seine, France.",EUR,Information Technology,Software & Services,Software,PAR,XPAR,Euronext Paris,France,,Neuilly-sur-Seine,92200,http://www.linedata.com,Micro Cap,FR0004156297,,BBG000BS7H73,BBG000BS7H00,BBG001SF3134,False
LNA.PA,LNA Sante SA,"LNA SantÃ© SA operates and manages full-care facilities for the dependent elderly persons under the LNA SantÃ© brand in France and Belgium. The company operates nursing homes, follow-up care and rehabilitation facilities, home hospitalization structures, health centers, and psychiatric clinics. It serves patients with complex, acute, or chronic pathologies comprising neurological, respiratory, cardiovascular, psychiatric, etc. The company operates 11 clinics; 1 psychiatric clinic; and 7 home care facilities. LNA SantÃ© SA was founded in 1990 and is based in Vertou, France.",EUR,Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,PAR,XPAR,Euronext Paris,France,,Vertou,44120,http://www.lna-sante.com,Small Cap,,,BBG000PBYVF5,BBG000PBYTW1,BBG001SR0DN3,False
LOCAL.PA,Solocal Group S.A.,"Solocal Group S.A. provides digital services in France and internationally. Its services include connect that allows VSEs and SMEs to manage their digital presence on PagesJaunes and various Web through mobile application, or a web interface, as well as manages interactions between professionals and their customers; and booster that allows companies to increase their digital visibility in the Web. The company was formerly known as PagesJaunes Groupe and changed its name to SoLocal Group S.A. in June 2013. Solocal Group S.A. was founded in 1896 and is based in Boulogne-Billancourt, France.",EUR,Communication Services,Telecommunication Services,Diversified Telecommunication Services,PAR,XPAR,Euronext Paris,France,,Boulogne-Billancourt,92100,http://www.solocal.com,Small Cap,,,BBG000BRS7T0,BBG000BRS7L8,BBG001S910T4,False
LOUP.PA,L.D.C. S.A.,"L.D.C. S.A. produces, sells, and exports poultry products in France, Poland, Spain, and internationally. The company operates in Poultry and Convenience divisions. It is involved in breeding pork, cattle, and rabbits; collecting cereals and agricultural supplies; producing, sorting, packaging, and selling eggs; and slaughtering activities. The company also offers fresh and frozen foods, including ready meals, pizzas, pancakes, exotic meals, and sandwiches; and pastries, quiches, tarts, pies, cooked meats, and sauces. In addition, it provides poultry-cuts and processed products, as well as other kinds of poultry, such as ducks and geese. The company offers its products under the Le Gaulois, MaÃ®tre CoQ, LouÃ©, Marie, and Traditions d'Asie brands. L.D.C. S.A. was founded in 1968 and is based in SablÃ©-sur-Sarthe, France.",EUR,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,PAR,XPAR,Euronext Paris,France,,Sable-sur-Sarthe,72302,http://www.ldc.fr,Small Cap,,,,,,False
LPE.PA,Laurent-Perrier SA,"Laurent-Perrier S.A. produces and sells champagnes and wines in France and internationally. The company was founded in 1812 and is based in Tours-sur-Marne, France. Laurent-Perrier S.A. is a subsidiary of Nonancourt Family Trust.",EUR,Consumer Staples,"Food, Beverage & Tobacco",Beverages,PAR,XPAR,Euronext Paris,France,,Tours-sur-Marne,51150,http://www.finance-groupelp.com,Small Cap,FR0006864484,,BBG000D299P4,BBG000D287W1,BBG001SCVXS3,False
LR.PA,Legrand SA,"Legrand SA, together with its subsidiaries, provides electrical and digital building infrastructures worldwide. The company offers MCBs, RCDs, and din rail equipment, including residual current circuit breakers, RCBOs, add-on modules and accessories, surge protective and control and signaling devices, time and light sensitive switches, as well as dimmers, relays, transformers, power supplies, and accessories; ACBs, MCCBs, head equipment, and power factor correction products; enclosures and accessories; equipment and accessories; home network, home automation, and hotel equipment; wiring accessories; weatherproof wiring accessories and other installation equipment; lighting management, emergency lighting, access control, and safety equipment; UPS and LCS products, cable management systems, equipment, and accessories; and mosaic wiring accessories. Its products are used in hotels, offices, data centers, industrial sites, shops, hospitals, schools, and universities, as well as residential, commercial, and industrial buildings. Legrand SA was founded in 1865 and is headquartered in Limoges, France.",EUR,Industrials,Capital Goods,Machinery,PAR,XPAR,Euronext Paris,France,,Limoges,87045,http://www.legrandgroup.com,Large Cap,FR0010307819,,BBG000NH2RJ4,BBG000NH2QV2,BBG001SMYH12,False
LSS.PA,Lectra SA,"Lectra SA designs smart industrial solutions for fashion, automotive, and furniture markets. The company's solutions include software, automated cutting equipment, and related services, which enable customers to automate and optimize product design, development, and manufacture of garments, car seats and interiors, airbags, and sofas, as well as to digitalize their processes. It also offers technical maintenance, support, training, and consulting services; and sells consumables and parts. The company operates in Europe, the Americas, the Asia-Pacific, and internationally. Lectra SA was founded in 1973 and is headquartered in Paris, France.",EUR,Information Technology,Software & Services,Software,PAR,XPAR,Euronext Paris,France,,Paris,75016,http://www.lectra.com,Small Cap,FR0000065484,,BBG000BC6GB6,BBG000BC6FG3,BBG001S68V24,False
LTA.PA,Altamir,"Altamir is a private equity investment company that focuses on investing in small and medium-sized growth companies. The company operates as a listed investment entity and provides capital to support the growth and development of its portfolio companies. Altamir is based in Paris, France.",EUR,Financials,Diversified Financials,,PAR,XPAR,Euronext Paris,,,,,,Small Cap,,,BBG000C4HRP2,BBG000C4HQV7,BBG001S7XYQ2,False
LUCBS.PA,LUCIBEL BS,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
LYS.PA,Lysogene S.A.,"Lysogene S.A. engages in the research and clinical development of gene therapy for neurodegenerative disorders. Its clinical programs include LYS-SAF302, which is in Phase II/III clinical trial for the treatment of mucopolysaccharidosis type IIIA; and LYS-GM101 that is in Phase I/II trial for the treatment of GM1 gangliosidosis. The company has a collaborative research collaboration with the Weizmann Institute of Science for developing a novel AAV gene therapy approach for neuronopathic gaucher disease, parkinson disease, and other diseases. Lysogene S.A. was founded in 2009 and is based in Neuilly-sur-Seine, France.",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,PAR,XPAR,Euronext Paris,France,,Neuilly-sur-Seine,92200,http://www.lysogene.com,Micro Cap,FR0013233475,,BBG00FVR1NT9,BBG006K513L1,BBG006K513M0,True
M477S.PA,,,,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
M478S.PA,,,,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
M487S.PA,,,,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
M489S.PA,,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
M493S.PA,,,,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
MAKB2.PA,,,,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
MAKBS.PA,,,,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
MALT.PA,Malteries Franco-Belges,"Malteries Franco-Belges SociÃ©tÃ© Anonyme produces and sells malt primarily for brewers in France and internationally. It also trades in barley. The company is based in Nogent-sur-Seine, France. Malteries Franco-Belges SociÃ©tÃ© Anonyme is a subsidiary of Malteries Soufflet SAS.",EUR,Consumer Staples,"Food, Beverage & Tobacco",Beverages,PAR,XPAR,Euronext Paris,France,,Nogent-sur-Seine,10400,http://www.malteriesfrancobelges.fr,Small Cap,FR0000030074,,BBG000PGW6K5,BBG000PGW634,BBG001SKG674,False
MAN.PA,Manutan International S.A.,"Manutan International S.A. operates as a multichannel distributor of equipment for companies and local authorities primarily in Europe. It offers a range of products, such as handling, lifting, and storage and transportation equipment; industrial supplies; safety, hygiene, and packing products; office and workshop furniture; furniture for catering and hotels; school supplies; education, health, and sports equipment; products for environmental protection; ironmongery items; and electrical products. The company markets its products through paper catalogues, online, and sales agencies and forces. It also provides various associated services, including assembly, spare parts, bespoke design, express delivery, and a loyalty programme, as well as e-procurement for key accounts, which include punch-out, on-demand sourcing, managing hosted stock, etc. The company also exports its products to Africa, Asia, and the Middle East. Manutan International S.A. was founded in 1966 and is based in Gonesse, France.",EUR,Industrials,Commercial & Professional Services,Professional Services,PAR,XPAR,Euronext Paris,France,,Gonesse,95506,http://www.manutan.com,Small Cap,,57636Q104,,,,True
MAU.PA,Etablissements Maurel & Prom SA,"Ãtablissements Maurel & Prom S.A., an oil company, engages in the exploration and production of hydrocarbons in Gabon, Tanzania, and internationally. It operates in three segments: Exploration, Production, and Drilling. As of February 7, 2019, the company had proven and probable gross oil reserves of 190 million barrels of oil equivalent. The company was founded in 1831 and is headquartered in Paris, France. Ãtablissements Maurel & Prom S.A. is a subsidiary of PT Pertamina Internasional Eksplorasi dan Produksi.",EUR,Energy,Energy,"Oil, Gas & Consumable Fuels",PAR,XPAR,Euronext Paris,France,,Paris,75008,http://www.maureletprom.fr,Small Cap,FR0000051070,,BBG000N17V50,BBG000N17TD6,BBG001SFF1T3,False
MBWBT.PA,MBWS BSA 2022,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
MBWS.PA,Marie Brizard Wine & Spirits SA,"Marie Brizard Wine & Spirits SA produces and sells wine and spirits in Western Europe, the Middle East, Africa, Central and Eastern Europe, the Americas, and Asia-Pacific. It primarily offers scotch whisky under the William Peel brand; vodka under the Sobieski and Krupnik brands; wine-based beverages under the Fruits and Wine brand name; French liqueurs under the Marie Brizard brand; and cognac under the Cognac Gautier brand. Marie Brizard Wine & Spirits SA was founded in 1755 and is based in Paris, France.",EUR,Consumer Staples,"Food, Beverage & Tobacco",Beverages,PAR,XPAR,Euronext Paris,France,,Paris,75009,http://en.mbws.com,Micro Cap,FR0000060873,,BBG000BF80F8,BBG000BF7ZN3,BBG001S60DZ6,False
MBWSZ.PA,MBWS BSAR 2023,,EUR,,,,PAR,XPAR,Euronext Paris,,,,,,,,,,,,False
MC.PA,"LVMH Moët Hennessy - Louis Vuitton, Societe Europeenne","LVMH MoÃ«t Hennessy - Louis Vuitton, SociÃ©tÃ© EuropÃ©enne operates as a luxury products company. The company offers champagnes, wines, and spirits under the Ao Yun, Ardbeg, Belvedere, Bodega Numanthia, Cape Mentelle, Chandon, ChÃ¢teau Cheval Blanc, ChÃ¢teau d'Yquem, Cheval des Andes, Clos des Lambrays, Clos19, Cloudy Bay, Dom PÃ©rignon, Glenmorangie, Hennessy, Krug, Mercier, MoÃ«t & Chandon, Newton, Vineyard, Ruinart, Terrazas de los Andes, Veuve Clicquot, Volcan de mi Tierra, and Woodinville brands. It also provides fashion and leather products under the Berluti, Celine, Christian Dior, Emilio Pucci, Fendi, Givenchy, Kenzo, Loewe, Loro Piana, Louis Vuitton, Marc Jacobs, Moynat, Nicholas Kirkwood, Pink Shirtmaker, and Rimowa brands. In addition, the company offers perfumes and cosmetics under the Acqua di Parma, Benefit Cosmetics, Fenty Beauty by Rihanna, Fresh, Parfums Givenchy, Guerlain, Kat Von D Beauty, Kenzo Parfums, Maison Francis Kurkdjian, Make Up For Ever, Marc Jacobs Beauty, Parfums Christian Dior, and Perfumes Loewe brands; watches and jewelry under the Bvlgari, Chaumet, Fred, Hublot, TAG Heuerand Zenith brands; and custom-designed yachts under the Feadship brand name, as well as designs and builds luxury yachts under the Royal Van Lent brand. Further, it provides daily newspapers under the Les Ãchos brand; Belmond, a luxury tourism service; home other activities under the Belmond, Cheval Blanc, Connaissance des Arts, Cova, Investir, Jardin d'Acclimatation, La Samaritaine, Le Parisien, and Radio Classique brands; and selective retailing products under the DFS, La Grande Epicerie de Paris, Le Bon MarchÃ© Rive Gauche, Sephora, and Starboard Cruise brands, as well as operates Jardin d'Acclimatation, a leisure and amusement park. The company operates 4,915 stores worldwide. LVMH MoÃ«t Hennessy - Louis Vuitton, SociÃ©tÃ© EuropÃ©enne was incorporated in 1923 and is headquartered in Paris, France.",EUR,Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",PAR,XPAR,Euronext Paris,France,,Paris,75008,http://www.lvmh.com,Mega Cap,US5024413065,502441306,BBG000BC7Q05,BBG000BC7PK5,BBG001S641T5,False
MCPHY.PA,MCPHY ENERGY,"McPhy Energy S.A. develops and supplies hydrogen production, storage, and distribution equipment for hydrogen energy, zero emission mobility, and industrial hydrogen markets worldwide. The company offers alkaline electrolyzers, including small, medium, and large hydrogen production units; and hydrogen storage solutions. It also designs medium and large hydrogen stations; and integrated hydrogen solutions. The company was incorporated in 2008 and is headquartered in La Motte, France.",EUR,Industrials,Capital Goods,Machinery,PAR,XPAR,Euronext Paris,France,,La Motte,26190,http://mcphy.com,Small Cap,FR0011742329,,BBG0064MBFF1,BBG00286RYL6,BBG00286RYM5,False
MDM.PA,Maisons du Monde SA,"Maisons du Monde S.A., through its subsidiaries, creates and distributes home decoration items and furniture in France and internationally. The company's decorative products include bedding, rugs and mats, candles, pillows and cushions, clocks, tableware, lamps, kitchenware, mirrors and frames, vases, storage articles, window treatments, and bath products, as well as household textiles; and baby crib mobiles, lamps, storage containers, and wall art for children. It also provides furniture, such as sofas, chairs, beds, mattresses and bedframes, floor lamps, tables, and junior furniture; and tables and storage units comprising bookshelves, wardrobes, and cupboards. In addition, the company offers warehouse logistics and order preparation, and customer delivery services, as well as container transport services between harbor and warehouses. As of December 31, 2019, it operated 376 stores in nine countries; and an e-commerce platform. The company also offers its products through four catalogues covering general, outdoor furniture, junior, and B2B. It provides its products under the Maisons du Monde brand. The company was formerly known as Magnolia (BC) SAS. Maisons du Monde S.A. founded in 1996 and is headquartered in Vertou, France.",EUR,Consumer Discretionary,Consumer Durables & Apparel,Household Durables,PAR,XPAR,Euronext Paris,France,,Vertou,44120,http://corporate.maisonsdumonde.com,Small Cap,FR0013153541,,BBG00CSDS174,BBG00CSDQHB6,BBG00CSDQHD4,False
MEDCL.PA,MedinCell S.A.,"MedinCell S.A. develops various therapeutic solutions. It develops solutions based on BEPO, a technology for long-acting injectable products based on proprietary copolymers and a biocompatible solvent, which solubilizes or suspends the active pharmaceutical ingredients. The company's products in development include mdc-IRM, a subcutaneous injection in Phase III trials for use in the treatment of schizophrenia; mdc-CWM, an intra-articular injection to treat pain and inflammation; and mdc-TJK, a subcutaneous injection in preclinical trials for use in the treatment of schizophrenia. Its product candidates in formulation research comprise subcutaneous injections, such as mdc-WWM for contraception; mdc-ANG for CNS related treatments; mdc-ELK for depression; and mdc-GRT for use in organ transplant, as well as perineural injections, including mdc-CMV for anesthesia and pain, and mdc-NVA for pain. The company is based in Jacou, France.",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,PAR,XPAR,Euronext Paris,France,,Jacou,34830,http://www.medincell.com,Small Cap,FR0004065605,,BBG00M0C8GJ0,BBG00J2HMMV1,BBG00J2HMMW0,False
MEMS.PA,"MEMSCAP, S.A.","MEMSCAP, S.A. provides micro-electro-mechanical systems (MEMS) based solutions for aerospace and defense, optical communications, medical and biomedical, and IT/consumer markets worldwide. The company offers pressure sensors, pressure transducers, and pressure switches for various applications, such as air data computers, cabin pressure, engine control, altimeters, barometers, cockpit instruments, and air data test sets. It also provides gold coated and titanium-based pressure transducers, plastic domes, line-sets, and related accessories; and magnetic switches/relays, as well as supplies implantable pressure sensors for spinal pressure monitoring, abdominal aortic aneurism, etc. In addition, the company supplies optical MEMS chips for variable optical attenuators in optical telecommunication markets; and provides the multi-user MEMS processes (MUMPs) comprising PolyMUMPs, SOIMUMPs, and PiezoMUMPs, as well as MUMPs-PLUS and post processing services. Further, it offers custom products, including wafers, MEMS dies, and wafer level packaged devices; and manufacturing services, as well as prototyping services. The company sells its products and services to Fortune 500 companies, high-technology industries, research institutes, and universities. MEMSCAP, S.A. was founded in 1997 and is headquartered in Crolles, France.",EUR,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,PAR,XPAR,Euronext Paris,France,,Crolles,38926,http://www.memscap.com,Nano Cap,,,BBG000GL4BT5,BBG000GL49Z3,BBG001SDQ8V8,False
