symbol,name,currency,summary,category_group,category,family,exchange,mic
AT0000A1EPE0.VI,Calypso Fund (R) (V),USD,"This is a fund named Calypso Fund, and ""(R) (V)"" refers to a specific share class or tranche. The fund's investment strategy and objectives would be described in detail in the fund's prospectus. Given the ""AT"" country code, it is domiciled in Austria.",Financials,,,VIE,XWBO
AT0000A1EQQ2.VI,Global Advantage Advanced Alpha,EUR,"Global Advantage Advanced Alpha is a fund designed to generate alpha, or excess returns above a benchmark, through an advanced investment strategy, employing sophisticated techniques. The fund uses a global investment approach across various asset classes. The fund aims to outperform traditional investment strategies.",Financials,Alternative,,VIE,XWBO
AT0000A1EQR0.VI,Global Advantage Advanced Alpha,EUR,"Global Advantage Advanced Alpha is a fund designed to generate alpha, or excess returns above a benchmark, through an advanced investment strategy, employing sophisticated techniques. The fund uses a global investment approach across various asset classes. The fund aims to outperform traditional investment strategies.",Financials,Alternative,,VIE,XWBO
AT0000A1EQU4.VI,GM 5 (EUR) (VT1),EUR,,,,,VIE,XWBO
AT0000A1ERG1.VI,Florentini,EUR,,,,,VIE,XWBO
AT0000A1EST2.VI,GF EM Bond,EUR,"GF EM Bond is a fund that invests in emerging market bonds, seeking to generate returns from both interest income and potential capital appreciation. The fund's investment strategy involves analyzing macroeconomic trends and assessing the creditworthiness of emerging market issuers. The fund is based in Austria.",Fixed Income,Emerging Markets,,VIE,XWBO
AT0000A1EZ41.VI,OBK 56,EUR,,,,,VIE,XWBO
AT0000A1EZ58.VI,Valida Anleihefonds 6,EUR,"Valida Anleihefonds 6 is a bond fund offered by Valida, focusing on fixed-income investments, with a specific investment mandate or strategy denoted by the ""6"". The fund aims to generate income and potential capital appreciation through investments in a diversified portfolio of bonds. The fund is based in Austria.",Fixed Income,Bonds,,VIE,XWBO
AT0000A1EZK6.VI,Gutmann USD Konservativ (T),USD,"Gutmann USD Konservativ (T) is a conservative investment fund denominated in US dollars (USD) offered by Gutmann, focusing on capital preservation and income generation. The fund invests in lower-risk assets such as high-quality bonds and money market instruments. The fund is based in Austria.",Financials,,,VIE,XWBO
AT0000A1EZM2.VI,Gutmann Investor Fundamental (T,EUR,"Gutmann Investor Fundamental (T) is a fund offered by Gutmann that employs a fundamental investment approach, analyzing companies' financial statements and business models to identify undervalued opportunities. The fund's objective is to generate long-term capital appreciation through investments in fundamentally sound businesses. The fund is based in Austria.",Financials,,,VIE,XWBO
AT0000A1EZP5.VI,Gutmann Investor Global Equity ,USD,"Gutmann Investor Global Equity is a fund offered by Gutmann that invests in a diversified portfolio of stocks from around the world, aiming to achieve long-term capital growth. The fund's investment strategy involves a global perspective, considering macroeconomic trends and company-specific factors across different markets. The fund is based in Austria.",Equities,Equities,,VIE,XWBO
AT0000A1EZU5.VI,fair-finance equity global (I),EUR,"fair-finance equity global (I) is a globally diversified equity fund that incorporates ethical or socially responsible investment criteria, potentially excluding companies involved in certain industries or activities. The fund aims to provide long-term capital appreciation while adhering to fair finance principles. The fund is based in Austria.",Equities,Equities,,VIE,XWBO
AT0000A1EZV3.VI,ANC 47,EUR,,,,,VIE,XWBO
AT0000A1FAL4.VI,DSC Asset Allocation Fund (A) A,CHF,"DSC Asset Allocation Fund (A) A is a fund employing an asset allocation strategy, dynamically adjusting holdings across various asset classes to optimize returns based on market conditions, and is a sub-category of the primary fund. The objective is long-term capital appreciation with risk management through diversification. The fund is based in Austria.",Financials,,,VIE,XWBO
AT0000A1FAT7.VI,C-QUADRAT Stuttgarter ETFStars ,EUR,"C-QUADRAT Stuttgarter ETFStars is a fund that invests in a portfolio of ETFs (Exchange Traded Funds) that are considered top performers or ""stars,"" potentially with a focus on the Stuttgarter Börse (Stuttgart Stock Exchange). The fund's goal is to provide diversified exposure to various market segments through a selection of well-performing ETFs. The fund is based in Austria.",Financials,,,VIE,XWBO
AT0000A1FAU5.VI,3 Banken Emerging Market Bond-M,EUR,3 Banken Emerging Market Bond-M is a bond fund that focuses on investing in debt securities issued by entities in emerging market countries. The fund's objective is to generate income and potential capital appreciation from emerging market debt. The fund is based in Austria.,Fixed Income,Emerging Markets,,VIE,XWBO
AT0000A1FAV3.VI,3 Banken ÔøΩsterreich-Fonds (I),EUR,"3 Banken ÔøΩsterreich-Fonds (I) is a fund that invests primarily in Austrian assets, such as stocks and bonds of Austrian companies, with the aim of achieving long-term capital growth. The fund focuses on companies and sectors that benefit from the Austrian economy. The fund is based in Austria.",Equities,Equities,,VIE,XWBO
AT0000A1FHP0.VI,Gutmann Investor Aktien Global ,EUR,"Gutmann Investor Aktien Global is a fund offered by Gutmann that invests in a diversified portfolio of stocks from around the world, aiming to achieve long-term capital growth. The fund's investment strategy involves a global perspective, considering macroeconomic trends and company-specific factors across different markets. The fund is based in Austria.",Equities,Equities,,VIE,XWBO
AT0000A1FHQ8.VI,Gutmann Investor Dynamisch (I) ,EUR,"Gutmann Investor Dynamisch (I) is a fund offered by Gutmann that employs a dynamic investment strategy, potentially adjusting its asset allocation based on market conditions to maximize returns. The fund seeks capital appreciation through active management and tactical asset allocation. The fund is based in Austria.",Financials,,,VIE,XWBO
AT0000A1FHR6.VI,Gutmann Investor Konservativ (I,EUR,"Gutmann Investor Konservativ (I) is a conservative investment fund offered by Gutmann, focusing on capital preservation and income generation with lower risk. The fund invests in lower-risk assets such as high-quality bonds and money market instruments. The fund is based in Austria.",Financials,,,VIE,XWBO
AT0000A1FHZ9.VI,VBV ESG-Momentum,EUR,"VBV ESG-Momentum is a fund that combines ESG (environmental, social, and governance) factors with a momentum investing strategy, selecting companies with positive ESG characteristics and strong recent performance. The fund aims to achieve long-term capital appreciation by investing in sustainable and growing businesses. The fund is based in Austria.",Financials,,,VIE,XWBO
AT0000A1FJA8.VI,3BG Dollar Bond,USD,"3BG Dollar Bond is a bond fund that invests primarily in US dollar-denominated debt securities, aiming to generate income and potential capital appreciation. The fund's investment strategy involves analyzing macroeconomic trends and assessing the creditworthiness of issuers in the dollar bond market. The fund is based in Austria.",Fixed Income,Bonds,,VIE,XWBO
AT0000A1FJE0.VI,Gebro Invest 15,EUR,,,,,VIE,XWBO
AT0000A1FJJ9.VI,ARIQON Konservativ (A),EUR,"ARIQON Konservativ (A) is a conservative investment fund offered by ARIQON, focusing on capital preservation and income generation with lower risk. The fund invests in lower-risk assets such as high-quality bonds and money market instruments. The fund is based in Austria.",Financials,,,VIE,XWBO
AT0000A1FNM5.VI,DSC EUR Bond Fund (A) Ausland,EUR,DSC EUR Bond Fund (A) Ausland is a bond fund that invests in Euro-denominated debt securities issued outside of Austria. The fund's objective is to generate income and potential capital appreciation from Euro-denominated bonds issued internationally. The fund is based in Austria.,Fixed Income,Bonds,,VIE,XWBO
AT0000A1FNN3.VI,DSC Equity Fund - Cons. Discret,CHF,"DSC Equity Fund - Cons. Discret is an equity fund focusing on consumer discretionary stocks, employing a discretionary investment approach, actively selecting companies based on fundamental analysis. The fund seeks to capitalize on growth opportunities within the consumer discretionary sector. The fund is based in Austria.",Equities,Consumer Discretionary,,VIE,XWBO
AT0000A1FNQ6.VI,DSC Equity Fund - Consumer Stap,CHF,"DSC Equity Fund - Consumer Stap is an equity fund focusing on consumer staples stocks, investing in companies that produce essential goods and services. The fund's objective is to provide stable returns and potential capital appreciation by investing in companies with consistent demand. The fund is based in Austria.",Equities,Consumer Staples,,VIE,XWBO
AT0000A1FNR4.VI,DSC Equity Fund - Energy (A) Au,CHF,DSC Equity Fund - Energy (A) Au is an equity fund that invests in stocks of energy companies located outside of Austria. The fund's objective is to provide exposure to the performance of the energy sector in international markets. The fund is based in Austria.,Equities,Energy,,VIE,XWBO
AT0000A1FNS2.VI,DSC Equity Fund - Finance (A) A,CHF,DSC Equity Fund - Finance (A) A is an equity fund that invests in the financial sector companies located outside of Austria. The fund's objective is to provide exposure to the performance of the financial sector in international markets. The fund is based in Austria.,Equities,Financials,,VIE,XWBO
AT0000A1FNT0.VI,DSC Equity Fund - Healthcare (A,CHF,"DSC Equity Fund - Healthcare (A) is an equity fund that invests in stocks of healthcare companies, aiming to capitalize on the growth potential of the healthcare industry. The fund's investment strategy involves analyzing trends in healthcare, biotechnology, and pharmaceuticals. The fund is based in Austria.",Health Care,Health Care,,VIE,XWBO
AT0000A1FNU8.VI,DSC EQ Fund - Inform. Technolog,CHF,"DSC EQ Fund - Inform. Technolog is an equity fund focused on investing in companies within the Information Technology sector, aiming for growth through exposure to tech companies. The fund invests in companies involved in software, hardware, and IT services. The fund is based in Austria.",Information Technology,Technology,,VIE,XWBO
AT0000A1FNV6.VI,DSC Equity Fund - Communication,CHF,"DSC Equity Fund - Communication is an equity fund that invests in companies within the communication services sector, potentially including telecommunications, media, and internet companies. The fund aims to capitalize on the growth and evolution of the communication industry. The fund is based in Austria.",Communication Services,Communications,,VIE,XWBO
AT0000A1FNW4.VI,DSC Equity Fund - Utilities (A),CHF,"DSC Equity Fund - Utilities (A) is an equity fund that invests in stocks of utility companies, providing exposure to the performance of the utilities sector. The fund's objective is to generate stable returns and potential capital appreciation by investing in companies that provide essential services. The fund is based in Austria.",Utilities,Utilities,,VIE,XWBO
AT0000A1FPQ1.VI,DSC Equity Fund - Materials (A),CHF,"DSC Equity Fund - Materials (A) is an equity fund that invests in companies within the materials sector, focusing on businesses involved in the extraction, processing, and manufacturing of raw materials. The fund aims to capitalize on economic growth and demand for materials across various industries. The fund is based in Austria.",Materials,Materials,,VIE,XWBO
AT0000A1FPR9.VI,DSC Equity Fund - Industrials (,CHF,"DSC Equity Fund - Industrials () is an equity fund that invests in companies within the industrials sector, focusing on businesses involved in manufacturing, transportation, and infrastructure. The fund aims to capitalize on economic growth and demand for industrial goods and services. The fund is based in Austria.",Industrials,Industrials,,VIE,XWBO
AT0000A1FPT5.VI,Nippon Portfolio (JPY) (A) Ausl,JPY,"Nippon Portfolio (JPY) (A) Ausl is a fund denominated in Japanese Yen (JPY) that invests in a portfolio of assets outside of Austria, potentially with a focus on Japanese companies or markets. The fund's objective is to provide exposure to the performance of the Japanese economy or specific sectors within it. The fund is based in Austria.",Financials,,,VIE,XWBO
AT0000A1FPW9.VI,LLB Strategie Total Return Ausg,EUR,"LLB Strategie Total Return Ausg is a total return fund offered by LLB (likely Liechtensteinische Landesbank), aiming to generate both income and capital appreciation through a strategic asset allocation approach. The fund invests in a diversified portfolio of asset classes based on market conditions and economic outlook. The fund is based in Austria.",Financials,,,VIE,XWBO
AT0000A1FQJ4.VI,3 Banken Nachhaltigkeitsfonds (,EUR,"3 Banken Nachhaltigkeitsfonds () is a sustainable investment fund offered by 3 Banken, focusing on companies that demonstrate strong environmental, social, and governance (ESG) practices. The fund aims to achieve long-term capital appreciation while promoting responsible business conduct. The fund is based in Austria.",Financials,,,VIE,XWBO
AT0000A1FQM8.VI,SpÔøΩnglerPrivat\: Alternativ (,EUR,"SpÔøΩnglerPrivat\: Alternativ () is an alternative investment fund offered by Spängler Privatbank, employing strategies beyond traditional stocks and bonds to generate returns. The fund may invest in hedge funds, private equity, real estate, or other alternative assets. The fund is based in Austria.",Alternatives,Alternative,,VIE,XWBO
AT0000A1FQR7.VI,LD Fonds (T),EUR,"LD Fonds (T) is a fund managed by LD (possibly an asset management company), with the ""T"" potentially indicating a specific share class or investment strategy. The fund's specific investment focus would depend on the details outlined in its prospectus or investment policy. The fund is based in Austria.",Financials,,,VIE,XWBO
AT0000A1FR40.VI,Dynamik Invest (CZK) (V),CZK,"Dynamik Invest (CZK) (V) is a fund implementing a dynamic investment strategy in Czech Koruna (CZK) denominated assets, seeking capital appreciation through active management. The fund adjusts its asset allocation based on market conditions to optimize returns within the Czech market or CZK-denominated assets. The fund is based in Austria.",Financials,,,VIE,XWBO
AT0000A1FR65.VI,Valida Anleihen HighYield N 1,EUR,"Valida Anleihen HighYield N 1 is a high-yield bond fund offered by Valida, focusing on fixed-income investments with higher credit risk, typically offering higher yields. The fund aims to generate income and potential capital appreciation through investments in a diversified portfolio of high-yield bonds. The fund is based in Austria.",Fixed Income,High Yield Bonds,,VIE,XWBO
AT0000A1FUT5.VI,Sirius 25 - Euro Corporate Bond,EUR,"Sirius 25 - Euro Corporate Bond is a fund that invests in Euro-denominated corporate bonds, potentially with a specific focus or strategy indicated by ""Sirius 25"". The fund's objective is to generate income and potential capital appreciation by investing in corporate debt securities. The fund is based in Austria.",Fixed Income,Corporate Bonds,,VIE,XWBO
AT0000A1FUU3.VI,Sirius 25 - Euro Corporate Bond,EUR,"Sirius 25 - Euro Corporate Bond is a fund that invests in Euro-denominated corporate bonds, potentially with a specific focus or strategy indicated by ""Sirius 25"". The fund's objective is to generate income and potential capital appreciation by investing in corporate debt securities. The fund is based in Austria.",Fixed Income,Corporate Bonds,,VIE,XWBO
AT0000A1FV69.VI,Raiffeisen-GreenBonds (I) T,EUR,"Raiffeisen-GreenBonds (I) T is a fund that invests in green bonds, which are debt instruments used to finance projects with environmental benefits, potentially focusing on issuers from different regions and sectors. The fund aims to achieve both financial returns and positive environmental impact. The fund is based in Austria.",Fixed Income,Bonds,,VIE,XWBO
AT0000A1FV77.VI,Raiffeisen-GreenBonds (I) VTA,EUR,"Raiffeisen-GreenBonds (I) VTA is a fund that invests in green bonds, which are debt instruments used to finance projects with environmental benefits, potentially focusing on issuers from different regions and sectors. The fund aims to achieve both financial returns and positive environmental impact. The fund is based in Austria.",Fixed Income,Bonds,,VIE,XWBO
AT0000A1FV93.VI,A 400,EUR,,,,,VIE,XWBO
AT0000A1FVA3.VI,VBV VK Global Bonds ESG Fund A,EUR,"VBV VK Global Bonds ESG Fund A is a globally diversified bond fund that incorporates environmental, social, and governance (ESG) factors into its investment selection process. The fund's objective is to achieve long-term income and potential capital appreciation by investing in responsible and sustainable fixed-income securities worldwide. The fund is based in Austria.",Fixed Income,Bonds,,VIE,XWBO
AT0000A1FVB1.VI,VBV VK Global Bonds ESG Fund C,EUR,"VBV VK Global Bonds ESG Fund C is a globally diversified bond fund that incorporates environmental, social, and governance (ESG) factors into its investment selection process. The fund's objective is to achieve long-term income and potential capital appreciation by investing in responsible and sustainable fixed-income securities worldwide. The fund is based in Austria.",Fixed Income,Bonds,,VIE,XWBO
AT0000A1FWA1.VI,ERSTE BOND EM GOVERNMENT LOCAL ,HUF,"ERSTE BOND EM GOVERNMENT LOCAL is a fund that invests in local currency-denominated government bonds from emerging market countries, aiming to generate returns from both interest income and potential currency appreciation. The fund's investment strategy involves analyzing macroeconomic trends and assessing the creditworthiness of emerging market governments. The fund is based in Austria.",Fixed Income,Government Bonds,,VIE,XWBO
AT0000A1FWL8.VI,Kathrein US Equity (R) T USD,USD,"Kathrein US Equity (R) T USD is a fund that invests in US equities (stocks) and is denominated in US dollars (USD), with a specific share class denoted by ""(R) T"". The fund aims to achieve long-term capital appreciation by investing in a diversified portfolio of US companies. The fund is based in Austria.",Equities,Equities,,VIE,XWBO
AT0000A1FWM6.VI,Kathrein US Equity (I) T USD,USD,"Kathrein US Equity (I) T USD is a fund that invests in US equities (stocks) and is denominated in US dollars (USD), with a specific share class denoted by ""(I) T"". The fund aims to achieve long-term capital appreciation by investing in a diversified portfolio of US companies. The fund is based in Austria.",Equities,Equities,,VIE,XWBO
AT0000A1G2K2.VI,Raiffeisen-Global-Rent (I) A,EUR,"Raiffeisen-Global-Rent (I) A is a global bond fund that invests in a diversified portfolio of fixed-income securities from around the world, aiming to generate income and potential capital appreciation. The fund's investment strategy involves analyzing macroeconomic trends and assessing the creditworthiness of bond issuers globally. The fund is based in Austria.",Fixed Income,Bonds,,VIE,XWBO
AT0000A1G2L0.VI,Raiffeisen-Nachhaltigkeit-Mix (,EUR,"Raiffeisen-Nachhaltigkeit-Mix () is a mixed asset fund that combines investments in different asset classes, such as stocks and bonds, with a focus on sustainability and socially responsible investing. The fund's investment strategy emphasizes companies that demonstrate strong environmental, social, and governance (ESG) practices. The fund is based in Austria.",Financials,Blend,,VIE,XWBO
AT0000A1G4L6.VI,Valida Anleihefonds 7,EUR,,Fixed Income,Bonds,,VIE,XWBO
AT0000A1G718.VI,ERSTE GLOBAL INCOME A,EUR,"ERSTE GLOBAL INCOME A is a global income fund managed by Erste Asset Management, investing in a diversified portfolio of assets worldwide to generate income. The fund seeks to provide a regular stream of income through investments in bonds, equities, and other income-generating assets, while managing risk through diversification",Fixed Income,Blend,,VIE,XWBO
AT0000A1G726.VI,ERSTE GLOBAL INCOME (T) (EUR),EUR,"ERSTE GLOBAL INCOME (T) (EUR) is a global income fund managed by Erste Asset Management, investing in a diversified portfolio of assets worldwide to generate income, denominated in EUR. The fund aims to provide a regular stream of income through investments in bonds, equities, and other income-generating assets, while managing risk through diversification",Fixed Income,Blend,,VIE,XWBO
AT0000A1G7D6.VI,Raiffeisen-Euro-Click (R) VTA,EUR,,,,,VIE,XWBO
AT0000A1G890.VI,LLB Staatsanleihen EUR - IA,EUR,,Fixed Income,Government Bonds,,VIE,XWBO
AT0000A1G8A0.VI,LLB Staatsanleihen EUR - IT,EUR,,Fixed Income,Government Bonds,,VIE,XWBO
AT0000A1G8B8.VI,Allianz Invest Stabil (T),EUR,,,,,VIE,XWBO
AT0000A1GCV7.VI,Raiffeisen-Portfolio-Solide (R),EUR,"Raiffeisen-Portfolio-Solide (R) is a conservatively managed portfolio fund by Raiffeisen Capital Management. It typically invests in a mix of asset classes, with a higher allocation to lower-risk investments like bonds, aiming to provide a stable and moderate return for risk-averse investors",Fixed Income,Blend,,VIE,XWBO
AT0000A1GCW5.VI,Raiffeisen-Portfolio-Solide (R),EUR,"Raiffeisen-Portfolio-Solide (R) is a conservatively managed portfolio fund by Raiffeisen Capital Management. It typically invests in a mix of asset classes, with a higher allocation to lower-risk investments like bonds, aiming to provide a stable and moderate return for risk-averse investors",Fixed Income,Blend,,VIE,XWBO
AT0000A1GCX3.VI,Raiffeisen-Portfolio-Balanced (,EUR,"Raiffeisen-Portfolio-Balanced is a balanced portfolio fund managed by Raiffeisen Capital Management. It typically invests in a mix of asset classes, including both stocks and bonds, aiming to provide a balance between capital appreciation and income generation for investors with a moderate risk tolerance",Fixed Income,Blend,,VIE,XWBO
AT0000A1GCY1.VI,Raiffeisen-Portfolio-Balanced (,EUR,"Raiffeisen-Portfolio-Balanced is a balanced portfolio fund managed by Raiffeisen Capital Management. It typically invests in a mix of asset classes, including both stocks and bonds, aiming to provide a balance between capital appreciation and income generation for investors with a moderate risk tolerance",Fixed Income,Blend,,VIE,XWBO
AT0000A1GFL1.VI,K 2015,EUR,,,,,VIE,XWBO
AT0000A1GG59.VI,VBV Emerging Markets Corporate,EUR,,,Corporate Bonds,,VIE,XWBO
AT0000A1GMU8.VI,3 Banken Dividende+Nachhaltigke,EUR,"This is a fund focused on dividend-paying and sustainable companies. The fund's specific criteria for ""sustainability"" and its geographic investment focus would be outlined in its prospectus. It's based in Austria, given the ""AT"" country code.",Equities,Equities,,VIE,XWBO
AT0000A1GMV6.VI,YOU INVEST progressive (A),EUR,"This is a fund called YOU INVEST progressive, and the ""(A)"" denotes a specific share class. The fund's investment strategy aims for progressive growth, detailed within its fund documentation. Its origin is Austria.",Fixed Income,Growth,,VIE,XWBO
AT0000A1GMW4.VI,YOU INVEST progressive (T),EUR,"This is a fund called YOU INVEST progressive, and the ""(T)"" denotes a specific share class. The fund's investment strategy aims for progressive growth, detailed within its fund documentation. Its origin is Austria.",Fixed Income,Growth,,VIE,XWBO
AT0000A1GMX2.VI,YOU INVEST progressive (V),EUR,"This is a fund called YOU INVEST progressive, and the ""(V)"" denotes a specific share class. The fund's investment strategy aims for progressive growth, detailed within its fund documentation. Its origin is Austria.",Fixed Income,Growth,,VIE,XWBO
AT0000A1GPP1.VI,R 279-Fonds,EUR,,,,,VIE,XWBO
AT0000A1GPR7.VI,FTC Gideon I EUR I01,EUR,,,,,VIE,XWBO
AT0000A1GPS5.VI,FTC Gideon I EUR I01,EUR,,,,,VIE,XWBO
AT0000A1GTA5.VI,WSS Wertpapier- und Optionsstra,EUR,,,,,VIE,XWBO
AT0000A1GTU3.VI,RT 4 (V),EUR,,,,,VIE,XWBO
AT0000A1GUV9.VI,Gutmann Reserve T1 (T),EUR,,,,,VIE,XWBO
AT0000A1GVB9.VI,Raiffeisen-Portfolio-Balanced (,EUR,,Fixed Income,Blend,,VIE,XWBO
AT0000A1GVC7.VI,Raiffeisen-Portfolio-Solide (R),EUR,,Fixed Income,Blend,,VIE,XWBO
AT0000A1GYH0.VI,WSS Wertpapier- und Optionsstra,EUR,,,,,VIE,XWBO
AT0000A1GYV1.VI,LM Fonds,EUR,,,,,VIE,XWBO
AT0000A1H3H5.VI,Calypso Fund (I) (T),USD,"This is a fund named Calypso Fund, and ""(I) (T)"" refers to a specific share class or tranche. The fund's investment strategy and objectives would be described in detail in the fund's prospectus. Given the ""AT"" country code, it is domiciled in Austria.",Fixed Income,,,VIE,XWBO
AT0000A1H542.VI,Kathrein Yield + (I) T,EUR,,,,,VIE,XWBO
AT0000A1H575.VI,SEVERN II,EUR,,,,,VIE,XWBO
AT0000A1H591.VI,Gutmann USD Anleihefonds,USD,,Fixed Income,,,VIE,XWBO
AT0000A1H5J6.VI,Active World Portfolio (IT) (T),EUR,,,,,VIE,XWBO
AT0000A1H682.VI,C-QUADRAT ARTS Best Momentum (P,PLN,,,,,VIE,XWBO
AT0000A1H690.VI,C-QUADRAT ARTS Total Return Bon,PLN,"C-QUADRAT ARTS Total Return Bon is a fixed-income investment fund focused on generating returns through investments in bonds. The fund is managed by C-QUADRAT Investment AG, an asset management company headquartered in Vienna, Austria, and aims to achieve capital appreciation while managing risk. It invests in a diversified portfolio of bonds across different sectors and geographies.",Fixed Income,Bonds,,VIE,XWBO
AT0000A1H6A3.VI,C-QUADRAT ARTS Total Ret. Balan,PLN,"C-QUADRAT ARTS Total Ret. Balan is a balanced investment fund that seeks to achieve a combination of income and capital appreciation. Managed by C-QUADRAT Investment AG, based in Vienna, Austria, the fund invests in a mix of asset classes, including stocks and bonds, to provide a diversified portfolio. The fund aims to provide a balance between risk and return for investors.",Fixed Income,Blend,,VIE,XWBO
AT0000A1HC11.VI,OBK 48,EUR,,,,,VIE,XWBO
AT0000A1HE68.VI,ZVE 2015,EUR,,,,,VIE,XWBO
AT0000A1HG17.VI,R-SÔøΩdtirol,EUR,,,,,VIE,XWBO
AT0000A1HG25.VI,Energie Ried Pensionsfonds,EUR,"Energie Ried Pensionsfonds is a pension fund associated with Energie Ried, an energy company; however, detailed information about its specific investment strategy and operations is unavailable. Its primary goal is to provide retirement income for its members, presumably employees of Energie Ried, through diversified investments. The fund's headquarters are assumed to be in Austria, aligning with the other tickers from the Vienna stock exchange.",Financials,,,VIE,XWBO
AT0000A1HGA0.VI,Henviro 2 (EUR) (T),EUR,,,,,VIE,XWBO
AT0000A1HGW4.VI,Tury VermÔøΩgensverwaltung (A),EUR,,,,,VIE,XWBO
AT0000A1HN34.VI,KEPLER Vorsorge Rentenfonds (IT,EUR,"KEPLER Vorsorge Rentenfonds (IT) is a pension fund focused on fixed-income investments, managed by KEPLER-Fonds KAG, an Austrian asset management company. The fund invests in bonds and other fixed-income securities with the goal of providing stable returns for retirement savings. It is designed to cater to the Italian market, as indicated by ""(IT)"" in the name.",Fixed Income,Bonds,,VIE,XWBO
AT0000A1HQD3.VI,OBK 53,EUR,,,,,VIE,XWBO
AT0000A1HQE1.VI,OBK 58,EUR,,,,,VIE,XWBO
AT0000A1HSE7.VI,Valida Anleihen EmergingMarkets,EUR,"Valida Anleihen EmergingMarkets is a fund focused on investing in emerging market bonds, seeking to generate returns from the fixed income securities of developing nations. It aims to capitalize on higher yields potentially available in these markets, while considering associated risks. The fund is managed by Valida, an Austrian financial services provider, and is domiciled in Austria.",Fixed Income,Emerging Markets,,VIE,XWBO
AT0000A1HSG2.VI,KEPLER Ethik Aktienfonds (IT) (,EUR,"KEPLER Ethik Aktienfonds (IT) () is an equity fund focused on ethical and sustainable investments, managed by KEPLER-Fonds KAG, an Austrian asset management company. The fund invests in stocks of companies that meet certain ethical and environmental, social, and governance (ESG) criteria. It is designed for the Italian market, as indicated by ""(IT)"" in the name.",Equities,Equities,,VIE,XWBO
AT0000A1HUH6.VI,OBK 54,EUR,,,,,VIE,XWBO
AT0000A1J2C6.VI,Lakeview Fund,EUR,,,,,VIE,XWBO
AT0000A1J4N9.VI,KEPLER Rent 2022 (A),EUR,"KEPLER Rent 2022 (A) is a fixed-income fund with a target maturity date of 2022, managed by KEPLER-Fonds KAG, an Austrian asset management company. The fund invests primarily in bonds and other fixed-income instruments, aiming to provide a defined return profile until its maturity date. The ""(A)"" signifies a specific share class.",Fixed Income,Bonds,,VIE,XWBO
AT0000A1J4P4.VI,KEPLER Rent 2022 (T),EUR,"KEPLER Rent 2022 (T) is a fixed-income fund with a target maturity date of 2022, managed by KEPLER-Fonds KAG, an Austrian asset management company. Similar to AT0000A1J4N9.VI, it invests mainly in bonds and fixed-income instruments, targeting a defined return until maturity. The ""(T)"" signifies a different share class, possibly with different fee structures or distribution policies.",Fixed Income,Bonds,,VIE,XWBO
AT0000A1JU17.VI,Raiffeisen-Income (R) T,EUR,"Raiffeisen-Income (R) T is an income-oriented investment fund managed by Raiffeisen Capital Management, an Austrian asset management company. The fund aims to generate regular income through investments in various asset classes, such as bonds and dividend-paying stocks. The ""(R) T"" denotes a specific retail share class with a particular distribution policy (T implying reinvestment of income).",Fixed Income,Blend,,VIE,XWBO
AT0000A1JU25.VI,Raiffeisen-Income (R) A,EUR,"Raiffeisen-Income (R) A is an income-oriented investment fund managed by Raiffeisen Capital Management, an Austrian asset management company. The fund seeks to provide consistent income through investments in a diverse portfolio of income-generating assets. The ""(R) A"" represents a specific retail share class with a particular distribution policy (A implying distribution of income).",Fixed Income,Blend,,VIE,XWBO
AT0000A1JU33.VI,Raiffeisen-Income (R) VTA,EUR,"Raiffeisen-Income (R) VTA is an income-oriented investment fund managed by Raiffeisen Capital Management, an Austrian asset management company. The fund aims to generate steady income through diversified investments in income-producing assets. The ""(R) VTA"" indicates a specific retail share class designed for a particular type of investor (VTA meaning Vorsorge -Teil Auszahlend, or partially distributing to provide retirement income).",Fixed Income,Blend,,VIE,XWBO
AT0000A1JU41.VI,Raiffeisen-Income (I) T,EUR,"Raiffeisen-Income (I) T is an income-oriented investment fund managed by Raiffeisen Capital Management, an Austrian asset management company. The fund aims to generate consistent income through a portfolio of income-producing assets. The ""(I) T"" denotes an institutional share class with a particular distribution policy (T implying reinvestment of income).",Fixed Income,Blend,,VIE,XWBO
AT0000A1JU58.VI,Raiffeisen-Income (I) A,EUR,"Raiffeisen-Income (I) A is an income-oriented investment fund managed by Raiffeisen Capital Management, an Austrian asset management company. This fund focuses on generating income through investments in diverse income-generating assets. The ""(I) A"" indicates an institutional share class with a specific distribution policy (A implying distribution of income).",Fixed Income,Blend,,VIE,XWBO
AT0000A1JU66.VI,Raiffeisen-Income (I) VTA,EUR,"Raiffeisen-Income (I) VTA is an income-oriented investment fund managed by Raiffeisen Capital Management, an Austrian asset management company. The fund seeks to generate steady income by investing in a variety of income-producing assets. The ""(I) VTA"" represents an institutional share class tailored for a particular investor type (VTA meaning Vorsorge -Teil Auszahlend, or partially distributing to provide retirement income).",Fixed Income,Blend,,VIE,XWBO
AT0000A1JU74.VI,Raiffeisen-Income (S) A,EUR,"Raiffeisen-Income (S) A is an income-oriented investment fund managed by Raiffeisen Capital Management, an Austrian asset management company. The fund aims to provide a regular income stream to investors through investments in various income-generating assets. The ""(S) A"" represents a specific share class with a distribution policy (A implying distribution of income).",Fixed Income,Blend,,VIE,XWBO
AT0000A1JWY3.VI,Dr. Peterreins Global Strategy ,EUR,,,,,VIE,XWBO
AT0000A1JXX3.VI,Valida Fonds KON,EUR,,,,,VIE,XWBO
AT0000A1K7Q2.VI,E 2016,EUR,,,,,VIE,XWBO
