symbol,name,currency,summary,category_group,category,family,exchange,mic
IE00BLS09P63.SG,WisdomTree EURO STOXX Banks 3x ,EUR,WisdomTree EURO STOXX Banks 3x Daily Short aims to provide leveraged short exposure to the EURO STOXX Banks Index. The fund uses financial derivative instruments such as swap agreements to achieve a daily three times inverse (-3x) exposure to the changes in the price of the EURO STOXX Banks Index. The ETF is domiciled in Ireland.,Derivatives,Derivatives,,STU,XSTU
IE00BLSN7P11.SG,UBS ETF (IE) S&P 500 ESG Elite ,EUR,"UBS ETF (IE) S&P 500 ESG Elite UCITS ETF aims to track the performance of the S&P 500 ESG Elite Index, which is composed of companies with high environmental, social, and governance (ESG) ratings from the S&P 500 index. The fund provides exposure to the US equity market while adhering to sustainability criteria and screening for ESG factors. The ETF is domiciled in Ireland.",Equities,Large Cap,,STU,XSTU
IE00BLSN7W87.SG,UBS ETF (IE) S&P 500 ESG ELITE ,EUR,"UBS ETF (IE) S&P 500 ESG ELITE UCITS ETF aims to track the performance of the S&P 500 ESG Elite Index, composed of companies within the S&P 500 that have high environmental, social, and governance (ESG) ratings. The fund invests in US equities screened for ESG performance. The ETF is domiciled in Ireland.",Equities,Large Cap,,STU,XSTU
IE00BM97MR69.SG,Xtrackers US Treasuries Ultrash,EUR,"Xtrackers US Treasuries Ultrashort Bond UCITS ETF aims to track the performance of an index composed of US Treasury bonds with a remaining maturity of less than one year. The fund provides exposure to the very short end of the US Treasury yield curve, typically considered to be a low-risk investment. The ETF is domiciled in Ireland.",Fixed Income,Treasury Bonds,,STU,XSTU
IE00BM9GRM34.SG,Fidelity Sustainable Global Cor,EUR,"Fidelity Sustainable Global Corporate Bond UCITS ETF seeks to provide investment results that correspond to the performance of a global corporate bond index, while incorporating sustainability considerations into the investment process. The fund utilizes Fidelity's proprietary research to identify issuers with strong environmental, social, and governance (ESG) characteristics. The ETF is domiciled in Ireland.",Fixed Income,Corporate Bonds,,STU,XSTU
IE00BM9GRP64.SG,Fidelity Sustainable USD EM Bon,EUR,"Fidelity Sustainable USD Emerging Market Bond UCITS ETF seeks to provide investment results that correspond to the performance of a USD-denominated emerging market bond index, while incorporating sustainability considerations into the investment process. The fund utilizes Fidelity's proprietary research to identify issuers with strong environmental, social, and governance (ESG) characteristics in the emerging market bond universe. The ETF is domiciled in Ireland.",Fixed Income,Emerging Markets,,STU,XSTU
IE00BMC38736.SG,VanEck Vectors Semiconductor UC,EUR,"VanEck Vectors Semiconductor UCITS ETF seeks to replicate the performance of the MVIS US Listed Semiconductor 10% Capped Index, which tracks the performance of companies involved in the production of semiconductors and related equipment. The fund invests in companies that design, manufacture, and distribute semiconductors, offering exposure to this sector of the technology industry. The ETF is domiciled in Ireland.",Equities,Technology,,STU,XSTU
IE00BMC5DV85.SG,UBS CMCI Commodity Carry SF UCI,EUR,"UBS CMCI Commodity Carry SF UCITS ETF aims to track the performance of the UBS Constant Maturity Commodity Index (CMCI) Carry, offering exposure to a diversified range of commodities. The index selects commodities based on their ""carry"" or roll yield, seeking to optimize returns from commodity futures investments. The fund invests in commodity futures contracts across sectors such as energy, agriculture, and metals.",Commodities,Commodities Broad Basket,,STU,XSTU
IE00BMCZLH06.SG,iShares $ Development Bank Bond,EUR,iShares $ Development Bank Bond UCITS ETF seeks to track the investment results of an index composed of US dollar-denominated bonds issued by development banks. The fund invests in securities from multilateral development banks and other institutions which promote economic and social development in developing countries. The ETF is domiciled in Ireland.,Fixed Income,Bonds,,STU,XSTU
IE00BMCZLJ20.SG,iShares Edge MSCI World Minimun,EUR,iShares Edge MSCI World Minimum Volatility UCITS ETF aims to track the investment results of an index composed of global equities with the characteristics of lower volatility relative to the broader global equity market. The fund seeks to minimize portfolio volatility while offering diversified exposure to developed markets worldwide. The ETF is domiciled in Ireland.,Equities,Equities,,STU,XSTU
IE00BMD8KP97.SG,Invesco NASDAQ Next Generation ,EUR,"Invesco NASDAQ Next Generation 100 UCITS ETF aims to track the performance of the NASDAQ Next Generation 100 Index, providing exposure to the next 100 largest non-financial companies listed on the NASDAQ stock exchange, after the NASDAQ 100. The fund invests in a portfolio of innovative and growth-oriented companies. The ETF is domiciled in Ireland.",Equities,Growth,,STU,XSTU
IE00BMDBMN04.SG,iShares ? Green Bond UCITS ETF,EUR,iShares ? Green Bond UCITS ETF aims to track the investment results of an index composed of green bonds. The fund invests in bonds issued to finance projects with positive environmental benefits. The ETF is domiciled in Ireland.,Fixed Income,Bonds,,STU,XSTU
IE00BMDBMW94.SG,Invesco MSCI Europe ex UK ESG U,EUR,"Invesco MSCI Europe ex UK ESG Universal Screened UCITS ETF aims to track the performance of the MSCI Europe ex UK ESG Universal Select Index, providing exposure to European equities excluding the UK while incorporating environmental, social, and governance (ESG) screens. The fund invests in companies with high ESG ratings and excludes companies involved in controversial activities. The ETF is domiciled in Ireland.",Equities,Equities,,STU,XSTU
IE00BMDBMX02.SG,Invesco MSCI EMU ESG Universal ,EUR,"Invesco MSCI EMU ESG Universal Screened UCITS ETF aims to track the performance of the MSCI EMU ESG Universal Select Index, providing exposure to equities from the Eurozone while incorporating environmental, social, and governance (ESG) screens. The fund invests in companies with high ESG ratings and excludes companies involved in controversial activities. The ETF is domiciled in Ireland.",Equities,Equities,,STU,XSTU
IE00BMDFDY08.SG,iShares $ HighYield CorpBond ES,EUR,"iShares $ High Yield Corporate Bond ESG UCITS ETF aims to track the investment results of an index composed of USD-denominated, high yield corporate bonds with environmental, social, and governance (ESG) characteristics. The fund provides exposure to the high-yield corporate bond market while incorporating ESG criteria in the selection process. The ETF is domiciled in Ireland.",Fixed Income,High Yield Bonds,,STU,XSTU
IE00BMDH1538.SG,VanEck Vectors Hydrogen Economy,EUR,"VanEck Vectors Hydrogen Economy UCITS ETF seeks to track the performance of the MVIS Global Hydrogen Economy Index, providing exposure to companies involved in the hydrogen economy. The fund invests in companies involved in hydrogen production, storage, transportation, and fuel cell technology, and thus offering exposure to the development of alternative energy sources. The ETF is domiciled in Ireland.",Equities,Energy,,STU,XSTU
IE00BMDPBY65.SG,Franklin STOXX Europe 600 Paris,EUR,"Franklin STOXX Europe 600 Paris Aligned Climate UCITS ETF aims to track the performance of the STOXX Europe 600 Paris Aligned Benchmark Index, designed to align with the Paris Agreement's climate goals. The fund provides exposure to European equities while reducing carbon emissions intensity and increasing exposure to companies with green business activities. The ETF is domiciled in Ireland.",Equities,Equities,,STU,XSTU
IE00BMDPBZ72.SG,Franklin S&P500 ParisAligned Cl,EUR,"Franklin S&P 500 Paris Aligned Climate UCITS ETF aims to track the performance of the S&P 500 Paris Aligned Climate Index, designed to align with the Paris Agreement's climate goals. The fund provides exposure to U.S. equities while reducing carbon emissions intensity and increasing exposure to companies with green business activities. The ETF is domiciled in Ireland.",Equities,Equities,,STU,XSTU
IE00BMDWYZ92.SG,JPM Carbon Transition Global Eq,EUR,"JPM Carbon Transition Global Equity UCITS ETF aims to track the performance of an index that seeks to deliver a carbon emissions reduction trajectory consistent with the goals of the Paris Agreement, while maintaining broad global equity exposure. The fund invests in companies transitioning to a low-carbon economy and reducing their carbon footprint. The ETF is domiciled in Ireland.",Equities,Equities,,STU,XSTU
IE00BMDX0K95.SG,CSIF (IE) FTSE EPRA Nareit Deve,EUR,"CSIF (IE) FTSE EPRA Nareit Developed Green UCITS ETF aims to track the performance of the FTSE EPRA Nareit Developed Green Index, which represents real estate companies and REITs in developed markets that meet specific environmental criteria. The fund invests in companies demonstrating sustainable practices in the real estate sector. The ETF is domiciled in Ireland.",Real Estate,REITs,,STU,XSTU
IE00BMDX0L03.SG,CSIF (IE) MSCI USA Small Cap ES,EUR,"CSIF (IE) MSCI USA Small Cap ESG Leaders Blue UCITS ETF aims to track the performance of the MSCI USA Small Cap ESG Leaders Index, providing exposure to small-capitalization U.S. companies with high environmental, social, and governance (ESG) ratings. The fund invests in small cap US equities screened for ESG performance. The ETF is domiciled in Ireland.",Equities,Small Cap,,STU,XSTU
IE00BMDX0M10.SG,CSIF (IE) MSCI World ESG Leader,EUR,"CSIF (IE) MSCI World ESG Leaders Blue UCITS ETF aims to track the performance of the MSCI World ESG Leaders Index, providing exposure to companies with high environmental, social, and governance (ESG) ratings across developed markets worldwide. The fund invests in global equities screened for ESG performance. The ETF is domiciled in Ireland.",Equities,Equities,,STU,XSTU
IE00BMFKG444.SG,Xtrackers NASDAQ 100 UCITS ETF,EUR,"Xtrackers NASDAQ 100 UCITS ETF aims to track the performance of the NASDAQ 100 Index, providing exposure to the 100 largest non-financial companies listed on the NASDAQ stock exchange. The fund invests in a portfolio of innovative and growth-oriented companies, mainly in the technology sector. The ETF is domiciled in Ireland.",Equities,Technology,,STU,XSTU
IE00BMQ5Y557.SG,Tabula Global IG Credit Curve S,EUR,"Tabula Global IG Credit Curve Swap UCITS ETF aims to track the performance of an index representing the global investment grade (IG) credit curve, offering exposure to a diversified portfolio of credit default swaps (CDS). The ETF provides a liquid and transparent way to invest in a basket of CDS on investment grade entities worldwide. The fund is domiciled in Ireland.",Derivatives,Investment Grade Bonds,,STU,XSTU
IE00BMTX1Y45.SG,iShares S&P 500 Swap UCITS ETF,EUR,"iShares S&P 500 Swap UCITS ETF aims to track the performance of the S&P 500 Index, providing exposure to the largest 500 companies in the US equity market. The fund uses a swap-based replication strategy to achieve its investment objective, which involves entering into a financial contract to exchange the return of the index for another return. The ETF is domiciled in Ireland.",Equities,Equities,,STU,XSTU
IE00BMVB5K07.SG,Vanguard LifeStrategy 20% Equit,EUR,"Vanguard LifeStrategy 20% Equity UCITS ETF is a fund-of-funds that provides a diversified investment solution with a strategic allocation to approximately 20% equities and 80% bonds. The ETF aims to provide a balance between growth and income, suitable for investors with a low-risk tolerance. The fund invests in other Vanguard ETFs to achieve its asset allocation targets.",Equities,Equities,,STU,XSTU
IE00BMVB5L14.SG,Vanguard LifeStrategy 20% Equit,EUR,"This Vanguard LifeStrategy fund invests in a mix of equities and bonds, with a 20% allocation to equities, aiming for long-term capital growth with a lower risk profile. It provides a diversified portfolio across global markets, offering a convenient solution for investors seeking a balanced approach. The fund is domiciled in Ireland.",Equities,Equities,,STU,XSTU
IE00BMVB5M21.SG,Vanguard LifeStrategy 40% Equit,EUR,"Vanguard LifeStrategy 40% Equity UCITS ETF is a fund-of-funds that provides a diversified investment solution with a strategic allocation to approximately 40% equities and 60% bonds. The ETF aims to provide a balance between growth and income, suitable for investors with a moderate-risk tolerance. The fund invests in other Vanguard ETFs to achieve its asset allocation targets.",Equities,Equities,,STU,XSTU
IE00BMVB5N38.SG,Vanguard LifeStrategy 40% Equit,EUR,"This Vanguard LifeStrategy fund offers a diversified portfolio with a 40% allocation to equities and 60% to bonds, seeking a balance between capital growth and income. It invests in a range of global markets through a mix of Vanguard's index funds, providing a cost-effective solution for investors. The fund is domiciled in Ireland.",Equities,Equities,,STU,XSTU
IE00BMVB5P51.SG,Vanguard LifeStrategy 60% Equit,EUR,"Vanguard LifeStrategy 60% Equity UCITS ETF is a fund-of-funds that provides a diversified investment solution with a strategic allocation to approximately 60% equities and 40% bonds. The ETF aims to provide a balance between growth and income, suitable for investors with a moderate to high-risk tolerance. The fund invests in other Vanguard ETFs to achieve its asset allocation targets.",Equities,Equities,,STU,XSTU
IE00BMVB5Q68.SG,Vanguard LifeStrategy 60% Equit,EUR,"This Vanguard LifeStrategy fund invests in a mix of equities and bonds, with a 60% allocation to equities, aiming for a higher growth potential than more conservative options. The fund provides diversification across global markets through a combination of Vanguard index funds, offering a simplified approach to portfolio construction. The fund is domiciled in Ireland.",Equities,Equities,,STU,XSTU
IE00BMVB5R75.SG,Vanguard LifeStrategy 80% Equit,EUR,"Vanguard LifeStrategy 80% Equity UCITS ETF is a fund-of-funds that provides a diversified investment solution with a strategic allocation to approximately 80% equities and 20% bonds. The ETF aims to provide a higher level of capital growth, suitable for investors with a high-risk tolerance. The fund invests in other Vanguard ETFs to achieve its asset allocation targets.",Equities,Equities,,STU,XSTU
IE00BMVB5S82.SG,Vanguard LifeStrategy 80% Equit,EUR,"This Vanguard LifeStrategy fund offers a portfolio with an 80% allocation to equities and 20% to bonds, seeking to maximize capital growth over the long term. It provides a diversified investment across global markets, utilising Vanguard's index funds for a cost-effective solution. The fund is domiciled in Ireland.",Equities,Equities,,STU,XSTU
IE00BMW3NY56.SG,Invesco Goldman Sachs Eq Factor,EUR,"Invesco Goldman Sachs Equity Factor Index UCITS ETF aims to track the performance of the Goldman Sachs Equity Factor Index, designed to capture the returns of multiple equity factors such as value, momentum, quality, and low volatility. The fund invests in companies exhibiting favorable characteristics across these factors. The ETF is domiciled in Ireland.",Equities,Factors,,STU,XSTU
IE00BMW3QX54.SG,ROBO Global Robotics and Automa,EUR,"ROBO Global Robotics and Automation UCITS ETF seeks to track the performance of the ROBO Global Robotics and Automation Index, providing exposure to companies involved in robotics, automation, and artificial intelligence. The fund invests in companies developing and manufacturing robots, automated systems, and related technologies. The ETF is domiciled in Ireland.",Equities,Technology,,STU,XSTU
IE00BMW42074.SG,iShares MSCI Europe Consumer St,EUR,"iShares MSCI Europe Consumer Staples Sector UCITS ETF aims to track the performance of the MSCI Europe Consumer Staples Sector Index, providing exposure to companies in the consumer staples sector within Europe. The fund invests in companies that produce and distribute essential goods and services, such as food, beverages, and household products. The ETF is domiciled in Ireland.",Consumer Staples,Consumer Staples,,STU,XSTU
IE00BMW42181.SG,iShares MSCI Europe Health Care,EUR,"iShares MSCI Europe Health Care Sector UCITS ETF aims to track the performance of the MSCI Europe Health Care Sector Index, providing exposure to companies in the health care sector within Europe. The fund invests in companies involved in pharmaceuticals, biotechnology, medical equipment, and healthcare services. The ETF is domiciled in Ireland.",Health Care,Health Care,,STU,XSTU
IE00BMW42298.SG,iShares MSCI Europe Consumer Di,EUR,"iShares MSCI Europe Consumer Discretionary Sector UCITS ETF aims to track the performance of the MSCI Europe Consumer Discretionary Sector Index, providing exposure to companies in the consumer discretionary sector within Europe. The fund invests in companies that offer non-essential goods and services, such as apparel, automobiles, and leisure activities. The ETF is domiciled in Ireland.",Consumer Discretionary,Consumer Discretionary,,STU,XSTU
IE00BMW42306.SG,iShares MSCI Europe Financials ,EUR,"iShares MSCI Europe Financials Sector UCITS ETF aims to track the performance of the MSCI Europe Financials Sector Index, providing exposure to companies in the financials sector within Europe. The fund invests in companies involved in banking, insurance, and other financial services. The ETF is domiciled in Ireland.",Financials,Financials,,STU,XSTU
IE00BMW42413.SG,iShares MSCI Europe Information,EUR,"iShares MSCI Europe Information Technology Sector UCITS ETF aims to track the performance of the MSCI Europe Information Technology Sector Index, providing exposure to companies in the information technology sector within Europe. The fund invests in companies involved in software, hardware, and IT services. The ETF is domiciled in Ireland.",Information Technology,Technology,,STU,XSTU
IE00BMW42637.SG,iShares MSCI Europe Energy Sect,EUR,"iShares MSCI Europe Energy Sector UCITS ETF aims to track the performance of the MSCI Europe Energy Sector Index, providing exposure to companies in the energy sector within Europe. The fund invests in companies involved in oil and gas exploration, production, and refining, as well as other energy-related activities. The ETF is domiciled in Ireland.",Energy,Energy,,STU,XSTU
IE00BMWXKN31.SG,HSBC Hang Seng Tech UCITS ETF,EUR,"HSBC Hang Seng Tech UCITS ETF seeks to track the performance of the Hang Seng Tech Index, which represents the 30 largest technology companies listed in Hong Kong. The ETF invests in Chinese technology companies, offering exposure to a sector with rapid growth and innovation. The fund is domiciled in Ireland.",Equities,Technology,,STU,XSTU
IE00BMX0B524.SG,Vanguard U.K. Gilt UCITS ETF,EUR,"Vanguard U.K. Gilt UCITS ETF aims to track the performance of the Bloomberg Barclays Sterling Gilt Bond Index, providing exposure to UK government bonds (Gilts). The fund invests in a diversified portfolio of Sterling-denominated Gilts, offering a low-cost way to access the UK sovereign debt market. The ETF is domiciled in Ireland.",Fixed Income,Government Bonds,,STU,XSTU
IE00BMX0B631.SG,Vanguard USD Treasury Bond UCIT,EUR,"Vanguard USD Treasury Bond UCITS ETF aims to track the performance of the Bloomberg Barclays US Treasury Bond Index, providing exposure to US Treasury bonds. The fund invests in a diversified portfolio of USD-denominated US Treasury bonds, offering a low-cost way to access the US sovereign debt market. The ETF is domiciled in Ireland.",Fixed Income,Treasury Bonds,,STU,XSTU
IE00BMXWRM76.SG,WisdomTree European Union Bond ,EUR,The WisdomTree European Union Bond UCITS ETF seeks to track the performance of the Bloomberg Euro Government Bond Index. The index is composed of Euro-denominated government bonds issued by member states of the European Union. The ETF gives investors exposure to Eurozone sovereign debt.,Fixed Income,Government Bonds,,STU,XSTU
IE00BMY76136.SG,Xtrackers MSCI World ESG UCITS ,EUR,"This Xtrackers ETF aims to replicate the performance of the MSCI World ESG Leaders Index, providing exposure to companies with high environmental, social, and governance (ESG) ratings. The fund offers investors a way to align their investments with sustainable and responsible business practices, while still tracking a broad global equity market. The ETF is domiciled in Ireland.",Equities,Equities,,STU,XSTU
IE00BMYDBG17.SG,FlexShares Developed Markets Lo,EUR,The FlexShares Developed Markets Low Volatility Climate ESG UCITS ETF seeks to provide investment results that correspond to the performance of the Northern Trust Developed Markets Low Volatility Climate ESG Index. The index is designed to measure the performance of stocks from developed countries while considering both low volatility and climate-related factors. The fund aims to offer exposure to developed markets while integrating ESG considerations.,Equities,Developed Markets,,STU,XSTU
IE00BMYDBM76.SG,FlexShares Developed Markets Hi,EUR,"The FlexShares Developed Markets High Dividend Climate ESG UCITS ETF aims to provide investment results that correspond to the performance of the Northern Trust Developed Markets High Dividend Climate ESG Index. The index is designed to measure the performance of stocks from developed countries that exhibit relatively high dividend yields, while considering both climate and ESG factors. The fund aims to offer exposure to developed markets dividend stocks while integrating climate and ESG considerations.",Equities,Developed Markets,,STU,XSTU
IE00BMYDM794.SG,L&G Hydrogen Economy UCITS ETF,EUR,"The L&G Hydrogen Economy UCITS ETF aims to track the performance of the Solactive Hydrogen Economy Index, providing exposure to companies involved in the hydrogen economy, including hydrogen production, distribution, and fuel cell technology. This ETF allows investors to participate in the growth of the clean energy sector by investing in firms leading the development and application of hydrogen technologies. The ETF is managed by Legal & General Investment Management and is domiciled in Ireland.",Equities,Technology,,STU,XSTU
IE00BMYDMD58.SG,L&G ESG Green Bond UCITS ETF,EUR,"The L&G ESG Green Bond UCITS ETF seeks to track the performance of an index composed of global investment grade green bonds that meet specific environmental, social, and governance (ESG) criteria. It allows investors to gain exposure to a diversified portfolio of bonds financing projects with positive environmental impact, such as renewable energy, energy efficiency, and sustainable water management. The ETF is managed by Legal & General Investment Management and is domiciled in Ireland.",Fixed Income,Corporate Bonds,,STU,XSTU
IE00BMYMHS24.SG,HANetf Almalia Sanlam Active Sh,EUR,"This is an exchange-traded fund (ETF) managed by HANetf in collaboration with Almalia and Sanlam. The fund employs an active strategy, investing in Sharia-compliant equities. The ETF seeks to deliver long-term capital appreciation while adhering to Islamic principles.",Equities,Equities,,STU,XSTU
IE00BMZ17W23.SG,iShares MSCI World SRI UCITS ET,EUR,"The iShares MSCI World SRI UCITS ETF aims to track the investment results of an index composed of developed market companies with outstanding environmental, social and governance (ESG) ratings, while also excluding companies incompatible with specific values-based criteria. This provides investors with exposure to a socially responsible portfolio of global equities that are screened for both positive ESG factors and certain ethical considerations. The fund is managed by BlackRock and domiciled in Ireland.",Equities,Equities,,STU,XSTU
IE00BN0YSK89.SG,Ossiam Food for Biodiversity UC,EUR,"The Ossiam Food for Biodiversity UCITS ETF aims to provide exposure to companies that are actively contributing to or benefiting from biodiversity in the food sector. It invests in companies involved in sustainable agriculture, alternative proteins, and other related areas that seek to minimize the negative impact of food production on the environment. The ETF seeks to offer investors a way to support and profit from the transition to more sustainable and biodiversity-friendly food systems.",Equities,Equities,,STU,XSTU
IE00BN4GXL63.SG,Tabula EUR IG Bond Paris-Aligne,EUR,"This is an exchange-traded fund (ETF) managed by Tabula Investment Management, focusing on EUR IG (Investment Grade) bonds that are Paris-Aligned. The fund aims to track an index of Euro-denominated, investment-grade corporate bonds that meet specific environmental criteria. Tabula Investment Management is based in London.",Fixed Income,Investment Grade Bonds,,STU,XSTU
IE00BN4PXC48.SG,UBS ETF (IE) UBS Climate Aware ,EUR,The UBS ETF (IE) UBS Climate Aware Global Equity UCITS ETF aims to track the performance of an index that targets companies with lower carbon emissions and higher environmental ratings compared to the broader global equity market. It seeks to provide investors with exposure to global equities while incorporating climate change considerations into the investment process. The fund is managed by UBS Asset Management and is domiciled in Ireland.,Equities,Equities,,STU,XSTU
IE00BN4Q0370.SG,UBS ETF (IE) MSCI World Climate,EUR,"The UBS ETF (IE) MSCI World Climate Transition UCITS ETF aims to track the performance of an index designed to represent the performance of a strategy that seeks to reduce its exposure to carbon emissions and increase its exposure to companies that are well-positioned for the transition to a low-carbon economy, relative to the MSCI World Index. The fund allows investors to invest in global equities while tilting towards companies aligned with climate transition objectives. UBS Asset Management manages the fund, which is domiciled in Ireland.",Equities,Equities,,STU,XSTU
IE00BN4Q0602.SG,UBS ETF (IE) MSCI USA Climate P,EUR,"The UBS ETF (IE) MSCI USA Climate Transition UCITS ETF seeks to track the performance of an index that aims to reduce exposure to carbon emissions and increase exposure to companies well-positioned for the transition to a low-carbon economy within the US equity market, relative to the MSCI USA Index. The fund offers investors a way to invest in US equities while integrating climate transition considerations into the investment process. It is managed by UBS Asset Management and is domiciled in Ireland.",Equities,Equities,,STU,XSTU
IE00BN4Q0933.SG,UBS ETF (IE) MSCI Europe Climat,EUR,"The UBS ETF (IE) MSCI Europe Climate Transition UCITS ETF aims to track the performance of an index designed to represent the performance of a strategy that seeks to reduce its exposure to carbon emissions and increase its exposure to companies that are well-positioned for the transition to a low-carbon economy, relative to the MSCI Europe Index. It provides investors with exposure to European equities while incorporating climate transition considerations. The fund is managed by UBS Asset Management and domiciled in Ireland.",Equities,Equities,,STU,XSTU
IE00BN4Q0L55.SG,UBS ETF (IE) MSCI EMU Climate P,EUR,"The UBS ETF (IE) MSCI EMU Climate Transition UCITS ETF aims to track the performance of an index that seeks to reduce its exposure to carbon emissions and increase its exposure to companies well-positioned for the transition to a low-carbon economy in the Eurozone, relative to the MSCI EMU Index. This ETF provides investors with exposure to Eurozone equities while integrating climate transition considerations into their investment strategy. The fund is managed by UBS Asset Management and is domiciled in Ireland.",Equities,Equities,,STU,XSTU
IE00BN4Q0X77.SG,UBS ETF (IE) MSCI Japan Climate,EUR,"The UBS ETF (IE) MSCI Japan Climate Transition UCITS ETF aims to track the performance of an index that seeks to reduce exposure to carbon emissions and increase exposure to companies well-positioned for the transition to a low-carbon economy within the Japanese equity market, relative to the MSCI Japan Index. The ETF allows investors to invest in Japanese equities while incorporating climate transition considerations. The fund is managed by UBS Asset Management and is domiciled in Ireland.",Equities,Equities,,STU,XSTU
IE00BN7JGL35.SG,Global Online Retail UCITS ETF ,EUR,"The Global Online Retail UCITS ETF aims to provide investors with exposure to companies involved in the online retail industry. It tracks an index of companies that derive a significant portion of their revenue from online retail activities, offering investors a way to participate in the growth of e-commerce. The ETF invests in companies worldwide and is designed to capture the performance of the global online retail sector.",Consumer Discretionary,Consumer Discretionary,,STU,XSTU
IE00BN940Z87.SG,UBS (Irl) Fund Solutions plc ? ,EUR,,Equities,,,STU,XSTU
IE00BN941009.SG,UBS (Irl) Fund Solutions plc ? ,EUR,,Equities,,,STU,XSTU
IE00BNC1F287.SG,HANetf iClima Global Decarbonis,EUR,"The HANetf iClima Global Decarbonisation Enablers UCITS ETF aims to provide exposure to companies that enable decarbonisation of the global economy. This ETF invests in companies providing products and services that support the transition to a low-carbon future, such as renewable energy, energy efficiency, and electric vehicles. By focusing on decarbonisation enablers, it offers investors a way to participate in and profit from the global effort to reduce carbon emissions.",Equities,Equities,,STU,XSTU
IE00BNC1G699.SG,Xtrackers MSCI EMU ESG UCITS ET,EUR,"The Xtrackers MSCI EMU ESG UCITS ETF aims to track the performance of an index that incorporates environmental, social, and governance (ESG) factors, based on the MSCI EMU Index, which represents large and mid-cap companies across 10 Developed Markets countries in the European Monetary Union (EMU). It provides investors with exposure to Eurozone equities while considering ESG criteria in the selection process. The fund is managed by DWS and domiciled in Ireland.",Equities,Equities,,STU,XSTU
IE00BNC1G707.SG,Xtrackers MSCI USA Communicatio,EUR,"The Xtrackers MSCI USA Communication Services UCITS ETF seeks to track the performance of the MSCI USA Communication Services Index, offering exposure to U.S. companies classified within the communication services sector, which includes telecommunication services, media, and entertainment companies. The ETF provides a focused investment in the communication sector of the U.S. equity market. It is managed by DWS and domiciled in Ireland.",Communication Services,Communications,,STU,XSTU
IE00BNG8L278.SG,Vanguard ESG Global All Cap UCI,EUR,"The Vanguard ESG Global All Cap UCITS ETF seeks to track the performance of a market-capitalization-weighted index that excludes companies screened for certain environmental, social, and governance (ESG) criteria. It aims to provide broad exposure to global equities while adhering to ESG principles. The ETF offers a diversified, socially conscious investment option for investors.",Equities,Equities,,STU,XSTU
IE00BNG8L385.SG,Vanguard ESG Global All Cap UCI,EUR,"The Vanguard ESG Global All Cap UCITS ETF seeks to track the performance of a market-capitalization-weighted index that excludes companies screened for certain environmental, social, and governance (ESG) criteria. It aims to provide broad exposure to global equities while adhering to ESG principles. The ETF offers a diversified, socially conscious investment option for investors.",Equities,Equities,,STU,XSTU
IE00BNGFMX61.SG,Fidelity Sustainable Research E,EUR,"The Fidelity Sustainable Research Enhanced Equity Fund aims to achieve long-term capital growth by investing primarily in equity securities of companies that demonstrate attractive and sustainable business characteristics. It employs a research-driven investment process that integrates environmental, social, and governance (ESG) factors to identify companies with strong growth potential and responsible business practices. The fund seeks to deliver enhanced returns by focusing on sustainable and high-quality businesses.",Equities,Equities,,STU,XSTU
IE00BNGFMY78.SG,Fidelity Sustainable Research E,EUR,"The Fidelity Sustainable Research Enhanced Equity Fund aims to achieve long-term capital growth by investing primarily in equity securities of companies that demonstrate attractive and sustainable business characteristics. It employs a research-driven investment process that integrates environmental, social, and governance (ESG) factors to identify companies with strong growth potential and responsible business practices. The fund seeks to deliver enhanced returns by focusing on sustainable and high-quality businesses.",Equities,Equities,,STU,XSTU
IE00BNGJJT35.SG,Invesco S&P 500 Equal Weight UC,EUR,"The Invesco S&P 500 Equal Weight UCITS ETF aims to track the performance of the S&P 500 Equal Weight Index, which invests in the same 500 companies as the S&P 500 but gives each company an equal weighting in the index. This approach differs from the market-cap weighted S&P 500, potentially providing more balanced exposure across companies of different sizes. The fund is managed by Invesco and domiciled in Ireland.",Equities,Equities,,STU,XSTU
IE00BNRQM384.SG,Invesco NASDAQ-100 Swap UCITS E,EUR,"The Invesco NASDAQ-100 Swap UCITS ETF aims to track the performance of the NASDAQ-100 Index, which includes 100 of the largest non-financial companies listed on the NASDAQ stock exchange. The ETF achieves its investment objective through a swap-based replication strategy, providing investors with exposure to leading technology and growth companies in the U.S. The fund is managed by Invesco and domiciled in Ireland.",Equities,Equities,,STU,XSTU
IE00BPRCH686.SG,Invesco JPX-Nikkei 400 UCITS ET,EUR,"The Invesco JPX-Nikkei 400 UCITS ETF seeks to track the performance of the JPX-Nikkei 400 Net Total Return Index, which comprises 400 Japanese companies selected based on factors such as profitability, corporate governance, and investor relations. The fund provides investors with exposure to a selection of high-quality Japanese equities. It is managed by Invesco and domiciled in Ireland.",Equities,Equities,,STU,XSTU
IE00BQ70R696.SG,Invesco Nasdaq Biotech UCITS ET,EUR,"The Invesco Nasdaq Biotech UCITS ETF aims to track the performance of the NASDAQ Biotechnology Index, which comprises companies listed on the NASDAQ that are classified as biotechnology or pharmaceutical. The ETF provides investors with exposure to the biotechnology sector, known for its potential for innovation and growth. The fund is managed by Invesco and is domiciled in Ireland.",Equities,Health Care,,STU,XSTU
