symbol,name,currency,summary,category_group,category,family,exchange,mic
0P0000S2JW.BO,Bharti AXA Life - True Wealth Fund,INR,"Bharti AXA Life - True Wealth Fund is a fund offered by Bharti AXA Life Insurance in India, aiming to provide investors with long-term wealth creation opportunities. The fund invests in a mix of asset classes, including equities and debt, to achieve a balance between risk and return. Bharti AXA Life Insurance is headquartered in Mumbai, India.",Equities,Equities,Bharti AXA Life Insurance,BSE,XBOM
0P0000S4AZ.BO,Sahara Life- Prima Fund,INR,"Sahara Life- Prima Fund is a fund offered by Sahara Life Insurance Company Limited, an Indian life insurance company. The fund invests in a mix of equities and debt instruments, aiming to provide capital appreciation and income to policyholders. Sahara Life Insurance is headquartered in Lucknow, India.",Equities,Equities,"Sahara India Life Insurance Co, Ltd.",BSE,XBOM
0P0000S4MP.BO,LIC of India - Endowment Plus Bond,INR,"LIC of India - Endowment Plus Bond is a unit-linked insurance plan (ULIP) offered by Life Insurance Corporation of India (LIC). This plan invests primarily in debt instruments, aiming to provide a relatively stable return along with life insurance coverage. LIC is the largest insurance company in India.",Fixed Income,Bonds,Life Insurance Corporation of India,BSE,XBOM
0P0000S4MQ.BO,LIC of India - Endowment Plus Secure,INR,"LIC of India - Endowment Plus Secure is a unit-linked insurance plan (ULIP) offered by Life Insurance Corporation of India (LIC). The plan aims to provide a secure investment option with life insurance coverage, potentially investing in a mix of debt and equity with a conservative approach. LIC is a state-owned insurance company headquartered in Mumbai, India.",Equities,Bonds,Life Insurance Corporation of India,BSE,XBOM
0P0000S4MS.BO,LIC of India - Endowment Plus Balanced,INR,"LIC of India - Endowment Plus Balanced is a unit-linked insurance plan (ULIP) offered by Life Insurance Corporation of India (LIC). This plan invests in a balanced mix of equities and debt, seeking to provide both growth and stability to policyholders, along with life insurance coverage. LIC is headquartered in Mumbai, India.",Equities,Blend,Life Insurance Corporation of India,BSE,XBOM
0P0000S4MT.BO,LIC of India - Endowment Plus Growth,INR,"LIC of India - Endowment Plus Growth is a unit-linked insurance plan (ULIP) offered by Life Insurance Corporation of India (LIC). The plan invests primarily in equities, aiming to provide higher growth potential for policyholders, along with life insurance coverage. LIC is the largest life insurance company in India, based in Mumbai.",Equities,Growth,Life Insurance Corporation of India,BSE,XBOM
0P0000SDPE.BO,ICICI Prudential Life - Pension Return Gurantee X for 10 Years,INR,"ICICI Prudential Life - Pension Return Gurantee X for 10 Years is a pension plan offered by ICICI Prudential Life Insurance, an Indian insurance company. The plan provides a guaranteed return on investment over a 10-year period, aiming to provide financial security during retirement. ICICI Prudential Life Insurance is a joint venture between ICICI Bank and Prudential Corporation Holdings Limited.",Financials,Pension Plans,ICICI Prudential Life Insurance Co Ltd,BSE,XBOM
0P0000SLRS.BO,BajajAllianz Life - Assured Return,INR,"BajajAllianz Life - Assured Return is a life insurance policy offered by Bajaj Allianz Life Insurance, an Indian insurance company. The policy provides a guaranteed return on investment, along with life insurance coverage, offering financial security to policyholders. Bajaj Allianz Life Insurance is a joint venture between Bajaj Finserv Limited and Allianz SE.",Financials,,Bajaj Allianz Life Insurance Company,BSE,XBOM
0P0000SSUN.BO,LIC of India - Samridhi Plus,INR,"LIC of India - Samridhi Plus is a unit-linked insurance plan (ULIP) offered by Life Insurance Corporation of India (LIC). LIC is a state-owned insurance group and investment company headquartered in Mumbai, India, and this plan combines life insurance coverage with investment in market-linked assets. Details regarding specific investment options and plan features would be available from LIC.",Financials,,Life Insurance Corporation of India,BSE,XBOM
0P0000SVRU.BO,Tata AIA Life - Maxima Fund - Group Pension,INR,"Tata AIA Life - Maxima Fund - Group Pension is a unit-linked pension plan (ULPP) offered by Tata AIA Life Insurance Company Limited, a joint venture between Tata Sons Pvt. Ltd. and AIA Group Limited. Tata AIA Life is an insurance company based in Mumbai, India, and the fund invests in a mix of equity and debt instruments to provide retirement benefits. The Maxima Fund is designed for group pension schemes and provides investment options for employees to build a retirement corpus.",Financials,,TATA AIA Life Insurance Company Limited,BSE,XBOM
0P0000T2D6.BO,Exide Life Active Asset Allocation Fund,INR,"Exide Life Active Asset Allocation Fund is a unit-linked insurance plan (ULIP) offered by Exide Life Insurance Company Limited, an Indian life insurance company headquartered in Bangalore. The fund dynamically allocates its assets between equity and debt based on market conditions, seeking to optimize returns while managing risk. As a ULIP, it combines life insurance coverage with investment in market-linked assets.",Financials,,Exide Life Insurance Co. Ltd.,BSE,XBOM
0P0000TFDZ.BO,SBI Life - GPF070211,INR,"SBI Life - GPF070211 is an Indian life insurance policy offered by SBI Life Insurance, a Group Pension Fund (GPF) with a specific identification number (070211). It is a financial product designed to provide retirement benefits to a group of individuals, typically employees of an organization. The policy would offer a combination of life cover and investment options to accumulate a retirement corpus.",Financials,,SBI Life Insurance Co Ltd,BSE,XBOM
0P0000TFE1.BO,SBI Life - RGF070311,INR,"SBI Life - RGF070311 is an Indian life insurance policy offered by SBI Life Insurance, a Retirement Group Fund (RGF) with a specific identification number (070311). It is a financial product designed to provide retirement benefits to a group of individuals, typically employees of an organization. This policy combines life insurance coverage with investment options to help build a retirement fund.",Financials,,SBI Life Insurance Co Ltd,BSE,XBOM
0P0000TFYE.BO,Aditya Birla Sun Life Financial Planning FOF Prudent Dividend Payout,INR,Aditya Birla Sun Life Financial Planning FOF Prudent Dividend Payout is a fund of funds scheme that invests in a mix of Aditya Birla Sun Life Mutual Fund schemes. The fund aims to provide returns by strategically allocating assets across different schemes based on market conditions and the fund manager's outlook. It focuses on a prudent dividend payout option for investors seeking regular income.,Alternatives,Alternative,Aditya Birla Sun Life,BSE,XBOM
0P0000TFYF.BO,Aditya Birla Sun Life Financial Planning FOF Aggressive Growth,INR,Aditya Birla Sun Life Financial Planning FOF Aggressive Growth is a fund of funds scheme investing predominantly in other Aditya Birla Sun Life Mutual Fund schemes. The fund's objective is to generate capital appreciation by allocating investments across various schemes with an aggressive growth-oriented approach. This fund caters to investors seeking high growth potential and a higher risk appetite.,Alternatives,Alternative,Aditya Birla Sun Life,BSE,XBOM
0P0000TGK1.BO,Reliance Gropu Infrastructure Fund 1,INR,"Reliance Gropu Infrastructure Fund 1 is a fund focused on investments in infrastructure-related companies and projects. The fund targets sectors like power, transportation, and telecommunications infrastructure within India. Reliance Group is an Indian conglomerate with diversified business interests.",Equities,Alternative,Reliance Nippon Life Asset Management Ltd,BSE,XBOM
0P0000TJHE.BO,Union Liquid Weekly Dividend Reinvestment,INR,Union Liquid Weekly Dividend Reinvestment is a money market or liquid fund that provides weekly dividend payouts which are then reinvested. The fund focuses on capital preservation and liquidity while providing regular income. Union Asset Management Company is an Indian asset management firm.,Cash,Money Market Instruments,Union Asset Management Co. Pvt. Ltd.,BSE,XBOM
0P0000TJHF.BO,Union Liquid Fortnightly Dividend Payout,INR,Union Liquid Fortnightly Dividend Payout is a money market or liquid fund that distributes dividends every two weeks. The fund focuses on capital preservation and liquidity and offers regular income to investors. Union Asset Management Company is an Indian asset management firm.,Cash,Money Market Instruments,Union Asset Management Co. Pvt. Ltd.,BSE,XBOM
0P0000TZRC.BO,Essel Large Cap Equity Fund Growth,INR,"Essel Large Cap Equity Fund Growth is a large-cap equity fund managed by Essel Mutual Fund, focusing on growth-oriented stocks in the Indian market. The fund aims to generate capital appreciation by investing primarily in the equity shares of large-cap companies listed on Indian stock exchanges. Essel Mutual Fund is an Indian asset management company.",Equities,Large Cap,Essel Funds Management Company Ltd,BSE,XBOM
0P0000UAZQ.BO,Essel Regular Savings Fund Monthly Dividend Payout,INR,Essel Regular Savings Fund Monthly Dividend Payout is a savings fund managed by Essel Mutual Fund that distributes dividends on a monthly basis. The fund invests in a mix of debt and equity instruments to provide a steady stream of income to investors. Essel Mutual Fund is an Indian asset management company.,Fixed Income,Blend,Essel Funds Management Company Ltd,BSE,XBOM
0P0000UJI5.BO,Indiabulls Liquid Fund Growth,INR,"Indiabulls Liquid Fund Growth is a liquid fund managed by Indiabulls Asset Management Company, focusing on providing high liquidity and capital preservation. The fund invests primarily in short-term money market instruments and debt securities, aiming to generate stable returns with minimal risk. Indiabulls Asset Management Company is an Indian asset management company.",Cash,Money Market Instruments,Indiabulls Asset Management Company Ltd.,BSE,XBOM
0P0000V2QG.BO,Axis Gilt Fund Half Yearly Dividend Payout,INR,"Axis Gilt Fund Half Yearly Dividend Payout is an Indian investment fund managed by Axis Asset Management, specializing in investments in government securities (gilts). The fund aims to generate income by investing in a portfolio of sovereign debt instruments issued by the Indian government. It distributes dividends on a half-yearly basis.",Fixed Income,Government Bonds,Axis Asset Management,BSE,XBOM
0P0000V77P.BO,IDBI Liquid Monthly Dividend Payout,INR,"IDBI Liquid Monthly Dividend Payout is an Indian investment fund managed by IDBI Asset Management, focusing on providing liquidity and distributing dividends on a monthly basis. The fund invests in short-term, high-quality debt instruments to maintain liquidity and generate income. It aims to provide investors with a regular stream of income.",Cash,Money Market Instruments,IDBI Asset Management Limited,BSE,XBOM
0P0000VCCW.BO,ICICI Prudential All Seasons Bond Fund Quaterly Dividend Payout,INR,"ICICI Prudential All Seasons Bond Fund Quaterly Dividend Payout is an Indian investment fund managed by ICICI Prudential Asset Management, investing in bonds across different market conditions (""All Seasons"") and distributing dividends on a quarterly basis. The fund aims to generate income by investing in a diversified portfolio of debt instruments, such as government bonds, corporate bonds, and money market securities. It seeks to provide investors with a regular stream of income.",Fixed Income,Bonds,ICICI Prudential Asset Management Company Limited,BSE,XBOM
0P0000VGVT.BO,Tata Treasury Advantage Fund Regular Periodic Dividend Payout,INR,Tata Treasury Advantage Fund Regular Periodic Dividend Payout is an Indian debt fund managed by Tata Asset Management. The fund aims to generate income through investments in treasury bills and other money market instruments. It distributes dividends on a regular basis.,Cash,Money Market Instruments,Tata Asset Management Limited,BSE,XBOM
0P0000VHE2.BO,IDBI Nifty Index Dividend Payout,INR,IDBI Nifty Index Dividend Payout is an Indian exchange-traded fund (ETF) that tracks the Nifty 50 index. The fund aims to replicate the performance of the Nifty 50 index while distributing dividends to its investors. IDBI Asset Management manages this ETF.,Equities,Equities,IDBI Asset Management Limited,BSE,XBOM
0P0000VN3N.BO,IDFC All Seasons Bond Fund Regular Plan Fortnightly Dividend Payout,INR,"IDFC All Seasons Bond Fund Regular Plan Fortnightly Dividend Payout is an Indian debt fund managed by IDFC Asset Management. The fund invests in a portfolio of bonds with varying maturities, aiming to provide stable returns across different interest rate environments. It distributes dividends on a fortnightly basis.",Fixed Income,Bonds,IDFC Asset Management Company Limited,BSE,XBOM
0P0000VRVN.BO,Edelweiss Tokio Life - Equity Top 250,INR,Edelweiss Tokio Life - Equity Top 250 is an Indian unit-linked insurance plan (ULIP) offered by Edelweiss Tokio Life Insurance. The plan invests in the top 250 companies by market capitalization in India. It combines life insurance coverage with equity market exposure.,Equities,Equities,Edelweiss Tokio Life Insurance Co. Ltd,BSE,XBOM
0P0000VRZL.BO,SBI Life - RGF150611,INR,,,,SBI Life Insurance Co Ltd,BSE,XBOM
0P0000WCG0.BO,Axis Focused 25 Fund Dividend Payout,INR,"Axis Focused 25 Fund Dividend Payout is a focused equity fund, investing in a concentrated portfolio of approximately 25 stocks. Axis Asset Management is the investment manager. The fund distributes dividends to its investors.",Equities,Equities,Axis Asset Management,BSE,XBOM
0P0000WEGR.BO,ICICI Prudential All Seasons Bond Fund Annual Dividend Payout,INR,"ICICI Prudential All Seasons Bond Fund Annual Dividend Payout is a bond fund aiming to provide consistent returns across different market conditions, managed by ICICI Prudential Asset Management. It invests in a diversified portfolio of fixed-income securities. The fund distributes dividends on an annual basis.",Fixed Income,Bonds,ICICI Prudential Asset Management Company Limited,BSE,XBOM
0P0000X55N.BO,Aviva Life - Group Superannuation &amp; Gratuity Secure Fund,INR,"Aviva Life - Group Superannuation & Gratuity Secure Fund is a retirement savings fund offered by Aviva Life Insurance Company India Limited, based in India. This fund is designed for group superannuation and gratuity schemes, focusing on providing secure returns for employees' retirement benefits. The ""Secure Fund"" designation suggests a low-risk investment strategy, investing primarily in fixed-income instruments.",Alternatives,Bonds,Aviva Investors,BSE,XBOM
0P0000X55O.BO,Aviva Life - Group Superannuation &amp; Gratuity Balanced Fund,INR,"Aviva Life - Group Superannuation & Gratuity Balanced Fund is a retirement savings fund offered by Aviva Life Insurance Company India Limited, based in India. This fund is designed for group superannuation and gratuity schemes, aiming for a balance between risk and return for employees' retirement benefits. The ""Balanced Fund"" designation suggests a mix of asset classes, including equities and fixed income.",Alternatives,Blend,Aviva Investors,BSE,XBOM
0P0000X55Q.BO,Aviva Life - Group Superannuation &amp; Gratuity Growth Fund,INR,"Aviva Life - Group Superannuation & Gratuity Growth Fund is a retirement savings fund offered by Aviva Life Insurance Company India Limited, based in India. This fund is designed for group superannuation and gratuity schemes, focusing on maximizing growth for employees' retirement benefits. The ""Growth Fund"" designation suggests a higher allocation to equities compared to other funds.",Alternatives,Growth,Aviva Investors,BSE,XBOM
0P0000X5GD.BO,HDFC Standard Life - Group Defined Benefit Superannuation Pension Secure Managed,INR,"HDFC Standard Life - Group Defined Benefit Superannuation Pension Secure Managed is a retirement savings plan offered by HDFC Life Insurance Company Limited, based in India. This plan is designed for group defined benefit superannuation pension schemes, focusing on providing secure returns for employees' retirement benefits. The ""Secure Managed"" designation suggests a low-risk investment strategy, investing primarily in fixed-income instruments.",Alternatives,Bonds,HDFC Life Insurance Co Ltd,BSE,XBOM
0P0000X5GE.BO,HDFC Standard Life - Group Defined Benefit Superannuation Pension Defensive Managed,INR,"HDFC Standard Life - Group Defined Benefit Superannuation Pension Defensive Managed is a retirement savings plan offered by HDFC Life Insurance Company Limited, based in India. This plan is designed for group defined benefit superannuation pension schemes, aiming for a defensive investment approach for employees' retirement benefits. The ""Defensive Managed"" designation suggests a conservative investment strategy, prioritizing capital preservation and moderate returns.",Alternatives,Bonds,HDFC Life Insurance Co Ltd,BSE,XBOM
0P0000X5GF.BO,HDFC Standard Life - Group Defined Benefit Superannuation Pension Balanced Managed,INR,"HDFC Standard Life - Group Defined Benefit Superannuation Pension Balanced Managed is a retirement savings plan offered by HDFC Life Insurance Company Limited, based in India. This plan is designed for group defined benefit superannuation pension schemes, aiming for a balance between risk and return for employees' retirement benefits. The ""Balanced Managed"" designation suggests a mix of asset classes, including equities and fixed income.",Alternatives,Blend,HDFC Life Insurance Co Ltd,BSE,XBOM
0P0000XUZ1.BO,ICICI Prudential Exports and Services Fund Direct Plan Growth,INR,"ICICI Prudential Exports and Services Fund Direct Plan Growth is an Indian equity fund focused on companies in the export and service sectors. The fund aims to achieve capital appreciation by investing in these specific industries. It is a direct plan, meaning it has a lower expense ratio, and offers a growth option, where profits are reinvested.",Equities,Equities,ICICI Prudential Asset Management Company Limited,BSE,XBOM
0P0000XUZ9.BO,ICICI Prudential Multicap Fund Direct Plan Dividend Payout,INR,"ICICI Prudential Multicap Fund Direct Plan Dividend Payout is an Indian equity fund that invests across companies of different sizes. This 'multicap' approach provides broad exposure to the Indian stock market. It is a direct plan, and provides dividend payouts to investors.",Equities,Equities,ICICI Prudential Asset Management Company Limited,BSE,XBOM
0P0000XV05.BO,IDBI Ultra Short Term Fund Direct Weekly Dividend Payout,INR,"IDBI Ultra Short Term Fund Direct Weekly Dividend Payout is an Indian debt fund that invests in very short-term debt instruments. The fund aims to provide liquidity and a steady stream of income. As a direct plan, it has a lower expense ratio, and it distributes dividends weekly.",Fixed Income,Money Market Instruments,IDBI Asset Management Limited,BSE,XBOM
0P0000XV0P.BO,IDFC Focused Equity Fund - Direct Plan - Growth,INR,"IDFC Focused Equity Fund - Direct Plan - Growth is an Indian equity fund that invests in a limited number of stocks. The fund aims to concentrate its investments in its best ideas. It is a direct plan, and has a growth option where profits are reinvested.",Equities,Equities,IDFC Asset Management Company Limited,BSE,XBOM
0P0000XV0S.BO,IDFC Infrastructure Fund - Direct Plan - Growth,INR,"IDFC Infrastructure Fund - Direct Plan - Growth is an Indian equity fund that invests in companies involved in infrastructure development. The fund aims to capitalize on the growth potential of the infrastructure sector in India. It is a direct plan, and offers a growth option where profits are reinvested.",Equities,Equities,IDFC Asset Management Company Limited,BSE,XBOM
0P0000XV1A.BO,IDFC Bond Fund - Medium Term Plan Direct Plan Quartely Dividend Payout,INR,"IDFC Bond Fund - Medium Term Plan Direct Plan Quartely Dividend Payout is an Indian debt fund that invests in bonds with a medium-term maturity profile. The fund seeks to generate income by investing in these debt instruments. It is a direct plan, and pays out dividends quarterly.",Fixed Income,Bonds,IDFC Asset Management Company Limited,BSE,XBOM
0P0000XV1Q.BO,Indiabulls Blue Chip Fund Direct Plan Dividend Payout Option,INR,"Indiabulls Blue Chip Fund Direct Plan Dividend Payout Option is an Indian equity fund that invests in large, well-established companies. The fund aims to provide stable returns by focusing on these blue-chip stocks. It is a direct plan, and offers a dividend payout option.",Equities,Large Cap,Indiabulls Asset Management Company Ltd.,BSE,XBOM
0P0000XV1X.BO,Indiabulls Ultra Short Term Fund - Direct Plan - Growth Option,INR,"Indiabulls Ultra Short Term Fund - Direct Plan - Growth Option is an Indian debt fund that invests in very short-term debt instruments. The fund seeks to provide liquidity and a steady stream of income. As a direct plan, it has lower expenses, and offers a growth option, where returns are reinvested.",Fixed Income,Money Market Instruments,Indiabulls Asset Management Company Ltd.,BSE,XBOM
0P0000XV5G.BO,Edelweiss Greater China Equity Off-shore Fund - Direct Plan - Growth Option,INR,"Edelweiss Greater China Equity Off-shore Fund - Direct Plan - Growth Option is an Indian fund investing in equities of companies based in Greater China (China, Hong Kong, Taiwan). The fund seeks to provide capital appreciation through exposure to this high-growth region. It is a direct plan, and provides a growth option, where returns are reinvested.",Equities,Emerging Markets,Edelweiss Asset Management Limited,BSE,XBOM
0P0000XV5I.BO,Kotak Bluechip Growth Direct,INR,"Kotak Bluechip Growth Direct is an Indian equity fund focused on large-cap companies, aiming for capital appreciation. As a direct fund, it offers lower expense ratios. The fund invests in established, well-performing companies.",Equities,Large Cap,Kotak Mahindra Asset Management Co Ltd,BSE,XBOM
0P0000XV5N.BO,Kotak Bond Quaterly Dividend Payout Direct,INR,"Kotak Bond Quaterly Dividend Payout Direct is an Indian debt fund that invests in bonds. The fund's goal is to generate income. It is a direct plan, and distributes dividends quarterly.",Fixed Income,Bonds,Kotak Mahindra Asset Management Co Ltd,BSE,XBOM
0P0000XV6C.BO,Kotak Gold Fund Growth - Direct,INR,Kotak Gold Fund Growth - Direct is an Indian fund that invests in gold. The fund allows investors to participate in the gold market without directly owning physical gold. It is a direct plan with the growth option.,Commodities,Commodities Broad Basket,Kotak Mahindra Asset Management Co Ltd,BSE,XBOM
0P0000XV6D.BO,Kotak Credit Risk FundGrowthDirect,INR,"Kotak Credit Risk FundGrowthDirect is an Indian debt fund investing in lower-rated corporate bonds to generate higher yields. This type of fund carries a higher credit risk. It is a direct plan with the growth option, where returns are reinvested.",Fixed Income,High Yield Bonds,Kotak Mahindra Asset Management Co Ltd,BSE,XBOM
0P0000XV6Q.BO,Kotak Tax Saver-Scheme-Growth - Direct,INR,Kotak Tax Saver-Scheme-Growth - Direct is an Indian Equity Linked Savings Scheme (ELSS) providing tax benefits under Section 80C of the Income Tax Act. It invests in equities and has a lock-in period of 3 years. This is a direct plan with the growth option.,Equities,Equities,Kotak Mahindra Asset Management Co Ltd,BSE,XBOM
0P0000XV6R.BO,Kotak Tax Saver-Scheme-Dividend Payout Direct,INR,Kotak Tax Saver-Scheme-Dividend Payout Direct is an Indian Equity Linked Savings Scheme (ELSS) providing tax benefits under Section 80C of the Income Tax Act. It invests in equities and has a lock-in period of 3 years. This is a direct plan with a dividend payout.,Equities,Equities,Kotak Mahindra Asset Management Co Ltd,BSE,XBOM
0P0000XV98.BO,LIC MF Index Fund-Sensex-Direct Plan Growthoption,INR,"LIC MF Index Fund-Sensex-Direct Plan Growthoption is an Indian index fund that tracks the S&P BSE Sensex. The fund aims to replicate the performance of the Sensex, which is a benchmark index of the Indian stock market. It is a direct plan, with the growth option.",Equities,Equities,LIC Mutual Fund Asset Management Limited,BSE,XBOM
0P0000XV9L.BO,LIC MF Taxplan-Direct Plan Growth Option,INR,LIC MF Taxplan-Direct Plan Growth Option is an Indian Equity Linked Savings Scheme (ELSS) providing tax benefits under Section 80C of the Income Tax Act. The fund invests in equities and has a mandatory lock-in period of 3 years. This is a direct plan with the growth option.,Equities,Equities,LIC Mutual Fund Asset Management Limited,BSE,XBOM
0P0000XV9M.BO,LIC MF Taxplan-Direct Plan Dividend Payout Option,INR,LIC MF Taxplan-Direct Plan Dividend Payout Option is an Indian Equity Linked Savings Scheme (ELSS) providing tax benefits under Section 80C of the Income Tax Act. It invests in equities and has a mandatory lock-in period of 3 years. This is a direct plan with a dividend payout option.,Equities,Equities,LIC Mutual Fund Asset Management Limited,BSE,XBOM
0P0000XV9V.BO,Mirae Asset Emerging Bluechip Fund - Direct Plan - Growth,INR,"Mirae Asset Emerging Bluechip Fund - Direct Plan - Growth is an Indian equity fund that invests in emerging blue-chip companies, which are mid-sized companies with the potential to become large-cap blue-chip stocks. The fund aims to provide capital appreciation by investing in these growing companies. It is a direct plan with the growth option.",Equities,Mid Cap,Mirae Asset Global Inv (India) Pvt. Ltd,BSE,XBOM
0P0000XVAN.BO,HDFC Dynamic PE Ratio Fund of Funds- Plan A Direct Quarterly Dividend Payout- Payout,INR,"HDFC Dynamic PE Ratio Fund of Funds- Plan A Direct Quarterly Dividend Payout- Payout is an Indian fund of funds investing in other equity funds, with a dynamic approach based on the price-to-earnings (PE) ratio. This indicates the fund adjusts its equity exposure based on market valuations. It is a direct plan, and pays out dividends quarterly.",Equities,Equities,HDFC Asset Management Company Limited,BSE,XBOM
0P0000XVAX.BO,Essel Large Cap Equity Fund Direct Plan Growth Option,INR,"Essel Large Cap Equity Fund Direct Plan Growth Option is an Indian equity fund focused on investing in large-cap companies. The fund aims to provide stable returns through investments in established, well-performing companies. It is a direct plan with the growth option.",Equities,Large Cap,Essel Funds Management Company Ltd,BSE,XBOM
0P0000XVAY.BO,Essel Liquid Fund Direct Plan Dividend Reinvestment OptionDaily,INR,"Essel Liquid Fund Direct Plan Dividend Reinvestment OptionDaily is an Indian debt fund that invests in highly liquid, short-term debt instruments. The fund's primary goal is to provide easy liquidity and capital preservation. It is a direct plan with a daily dividend reinvestment option.",Cash,Money Market Instruments,Essel Funds Management Company Ltd,BSE,XBOM
0P0000XVB8.BO,Kotak Infrastructure &amp; Economic Reform Fund- Direct Plan- Growth Option,INR,"Kotak Infrastructure &amp; Economic Reform Fund- Direct Plan- Growth Option is an Indian equity fund focused on companies involved in infrastructure development and economic reforms. The fund aims to capitalize on the growth potential of these sectors in India. It is a direct plan and offers a growth option, where profits are reinvested.",Equities,Equities,Kotak Mahindra Asset Management Co Ltd,BSE,XBOM
0P0000XVC8.BO,Principal Equity Savings Direct Plan Dividend Payout Option Quaterly,INR,"Principal Equity Savings Direct Plan Dividend Payout Option Quaterly is an Indian fund that invests in a mix of equities, debt, and derivatives. It aims to provide a balance of capital appreciation and income while managing risk through hedging strategies. It is a direct plan with dividends paid quarterly.",Equities,,Principal Asset Management Private Limited,BSE,XBOM
0P0000XVCG.BO,Principal Emerging Bluechip Fund Direct Plan Half Yearly Dividend Payout Option,INR,Principal Emerging Bluechip Fund Direct Plan Half Yearly Dividend Payout Option is an Indian equity fund focused on mid-cap companies with the potential to become large-cap blue-chip stocks. The fund aims to provide capital appreciation by investing in these growing companies. It is a direct plan with half yearly dividend payouts.,Equities,Mid Cap,Principal Asset Management Private Limited,BSE,XBOM
0P0000XVD0.BO,Principal Personal Tax Saver Fund - Direct Plan,INR,Principal Personal Tax Saver Fund - Direct Plan is an Indian Equity Linked Savings Scheme (ELSS) providing tax benefits under Section 80C of the Income Tax Act. The fund invests in equities and has a lock-in period of 3 years. This is a direct plan.,Equities,Equities,Principal Asset Management Private Limited,BSE,XBOM
0P0000XVDQ.BO,Nippon India Gilt Securities Fund Direct Plan Automatic Capital Appreciation Dividend Payout,INR,Nippon India Gilt Securities Fund Direct Plan Automatic Capital Appreciation Dividend Payout is an Indian debt fund that invests primarily in government securities. These securities are considered to be low-risk. It is a direct plan with a capital appreciation dividend payout.,Fixed Income,Government Bonds,Reliance Nippon Life Asset Management Ltd,BSE,XBOM
0P0000XVG9.BO,Invesco India Corporate Bond Fund Direct Plan MonthlyDividend Payout,INR,"Invesco India Corporate Bond Fund Direct Plan MonthlyDividend Payout is an Indian debt fund focused on investing in corporate bonds. The fund aims to generate income through investments in debt instruments issued by corporations. It is a direct plan, and pays out dividends monthly.",Fixed Income,Corporate Bonds,Invesco Asset Management,BSE,XBOM
0P0000XVGI.BO,IInvesco India Financial Services Fund Direct Plan Dividend Payout,INR,IInvesco India Financial Services Fund Direct Plan Dividend Payout is an Indian equity fund that invests in companies in the financial services sector. The fund aims to capitalize on the growth potential of the financial services industry in India. It is a direct plan with dividend payouts.,Equities,Equities,Invesco Asset Management,BSE,XBOM
0P0000XVHC.BO,Invesco India Multicap Fund - Direct Plan - Growth Option,INR,"Invesco India Multicap Fund - Direct Plan - Growth Option is an Indian equity fund that invests across companies of different sizes. This 'multicap' approach provides broad exposure to the Indian stock market. It is a direct plan, and provides a growth option where profits are reinvested.",Equities,Equities,Invesco Asset Management,BSE,XBOM
0P0000XVHT.BO,Invesco India PSU Equity Fund Direct Plan Dividend Payout,INR,Invesco India PSU Equity Fund Direct Plan Dividend Payout is an Indian equity fund focused on investing in Public Sector Undertakings (PSUs). The fund aims to capitalize on the growth potential of government-owned companies in India. It is a direct plan with a dividend payout.,Equities,Equities,Invesco Asset Management,BSE,XBOM
0P0000XVJL.BO,SBI Bluechip Fund Direct Dividend Payout,INR,"SBI Bluechip Fund Direct Dividend Payout is an Indian equity fund focused on investing in large-cap companies, known as blue-chip stocks. The fund aims to provide stable returns through investments in established, well-performing companies. This is a direct plan with dividend payouts.",Equities,Large Cap,SBI Funds Management Private Limited,BSE,XBOM
0P0000XVJQ.BO,SBI Bluechip Fund Direct Growth,INR,"SBI Bluechip Fund Direct Growth is an Indian equity fund focused on investing in large-cap companies, known as blue-chip stocks. The fund aims to provide stable returns through investments in established, well-performing companies. This is a direct plan with a growth option, where returns are reinvested.",Equities,Large Cap,SBI Funds Management Private Limited,BSE,XBOM
0P0000XVJX.BO,SBI Consumption Opportunities Fund Direct Plan Growth,INR,"SBI Consumption Opportunities Fund Direct Plan Growth is an Indian equity fund that invests in companies that are expected to benefit from the increasing consumption in India. The fund aims to capitalize on the growth potential of the consumer sector. It is a direct plan with the growth option, where profits are reinvested.",Equities,Equities,SBI Funds Management Private Limited,BSE,XBOM
0P0000XVK0.BO,SBI Consumption Opportunities Fund Direct Plan Dividend Payout,INR,SBI Consumption Opportunities Fund Direct Plan Dividend Payout is an Indian equity fund that invests in companies that are expected to benefit from the increasing consumption in India. The fund aims to capitalize on the growth potential of the consumer sector. It is a direct plan with dividend payouts.,Equities,Equities,SBI Funds Management Private Limited,BSE,XBOM
0P0000XVL3.BO,SBI Magnum Taxgain Scheme Direct Dividend Payout,INR,SBI Magnum Taxgain Scheme Direct Dividend Payout is an Indian Equity Linked Savings Scheme (ELSS) providing tax benefits under Section 80C of the Income Tax Act. The fund invests in equities and has a lock-in period of 3 years. This is a direct plan with a dividend payout option.,Equities,Equities,SBI Funds Management Private Limited,BSE,XBOM
0P0000XVL9.BO,SBI Magnum Taxgain Scheme Direct Growth,INR,"SBI Magnum Taxgain Scheme Direct Growth is a tax-saving mutual fund scheme offered by SBI Mutual Fund in India, aiming to provide capital appreciation while offering tax benefits under Section 80C of the Income Tax Act. The fund invests primarily in equity and equity-related instruments, with a mandatory lock-in period of 3 years. SBI Mutual Fund is one of the largest asset management companies in India, headquartered in Mumbai.",Equities,Equities,SBI Funds Management Private Limited,BSE,XBOM
