symbol,name,currency,summary,category_group,category,family,exchange,mic
S1556.MC,"ACCIONES INVERSIONES VICEDO, SI",EUR,"ACCIONES INVERSIONES VICEDO, SI is an investment company. It engages in various investment activities, intending to produce profits for shareholders. Specific business details are not available.",Financials,Alternative,,MCE,XMAD
S1559.MC,"APAPUCHE SICAV,S.A.",EUR,"APAPUCHE SICAV,S.A. is a Sociedad de Inversión de Capital Variable (SICAV), indicating a variable capital investment company. SICAVs are similar to mutual funds, pooling investments from multiple investors. Specific investment strategies are not specified.",Financials,Alternative,,MCE,XMAD
S1561.MC,"ACCIONES INVERSIONES IPSON,SICA",EUR,"ACCIONES INVERSIONES IPSON,SICA is an investment company involved in financial markets. The company presumably intends to generate profits and value for shareholders through strategic investments. Specific business operations are unknown.",Financials,Alternative,,MCE,XMAD
S1563.MC,"INVERSIONES BACA,SICAV,S.A.",EUR,"INVERSIONES BACA,SICAV,S.A. is a Sociedad de Inversión de Capital Variable (SICAV). It is an open-ended investment company that pools capital from multiple investors to invest in a range of financial instruments. Specific focus is not mentioned.",Financials,Alternative,,MCE,XMAD
S1564.MC,ACCIONES INVERSIONES RIO HUECHA,EUR,ACCIONES INVERSIONES RIO HUECHA is an investment company focused on financial investment activities. The main goal is to generate returns through investment in various assets. Details about investment strategies cannot be determined.,Financials,Alternative,,MCE,XMAD
S1567.MC,"PUNTA GALEA INVERSIONES, SICAV,",EUR,"PUNTA GALEA INVERSIONES, SICAV is a Sociedad de Inversión de Capital Variable (SICAV). The company focuses on investment management activities. SICAVs function as collective investment schemes.",Financials,Alternative,,MCE,XMAD
S1568.MC,"INVERSIONES LUTIMO, SICAV, S.A.",EUR,"INVERSIONES LUTIMO, SICAV, S.A. is a Sociedad de Inversión de Capital Variable (SICAV), a type of open-ended investment fund. SICAVs collect money from investors to purchase a portfolio of assets. Specific details about this fund's investment strategy cannot be determined.",Financials,Alternative,,MCE,XMAD
S1570.MC,INVERSIONES NEON CMA SICAV,EUR,INVERSIONES NEON CMA SICAV is a Sociedad de Inversión de Capital Variable (SICAV). It invests funds from various shareholders. Specific details about this fund's investment strategy are not available.,Financials,Alternative,,MCE,XMAD
S1572.MC,INVERSIONES TAMBRE SICAV S.A.,EUR,"INVERSIONES TAMBRE SICAV S.A. is a Sociedad de Inversión de Capital Variable (SICAV), functioning as an open-ended investment fund. The fund pools capital from multiple investors to purchase a range of assets. Specific details of the fund's investment strategies are not provided.",Financials,Alternative,,MCE,XMAD
S1573.MC,"ACCIONES INVERSIONES TORCAL,SIC",EUR,"ACCIONES INVERSIONES TORCAL,SIC is an investment company. It makes investments in various financial assets to generate returns. Information concerning the specific nature of its business activities is not available.",Financials,Alternative,,MCE,XMAD
S1575.MC,"Real Yield Sicav, S.A.",EUR,"Real Yield Sicav, S.A. is a Sociedad de Inversión de Capital Variable (SICAV) that is focused on generating real yield for its investors. As a SICAV, it operates as a collective investment scheme. Information on the specific investment strategy is not available.",Financials,Alternative,,MCE,XMAD
S1576.MC,ACCIONES INVERSIONES GUMIEL 200,EUR,ACCIONES INVERSIONES GUMIEL 200 is an investment company involved in the management of financial assets. The company's primary business activity is investment and generating value for shareholders. Specific business details are not known.,Financials,Alternative,,MCE,XMAD
S1577.MC,Inversiones Ipcus SICAV S.A.,EUR,"Inversiones Ipcus SICAV S.A. is a Sociedad de Inversión de Capital Variable (SICAV). As a SICAV, the company serves as an investment vehicle, pooling capital from multiple investors to buy assets. Specific information regarding this fund's investment strategy is not known.",Financials,Alternative,,MCE,XMAD
S1578.MC,Inversiones Cocoa SICAV S.A.,EUR,Inversiones Cocoa SICAV S.A. is a Sociedad de Inversión de Capital Variable (SICAV). It's structured as an investment fund and pools capital from various investors to invest in a diverse portfolio of assets. Details regarding the specific investment approach are not available.,Financials,Alternative,,MCE,XMAD
S1582.MC,Inversiones Madrid Sur SICAV S.A.,EUR,Inversiones Madrid Sur SICAV S.A. is a Sociedad de Inversión de Capital Variable (SICAV). The SICAV invests funds from various shareholders. Details on its investment strategy are not available.,Financials,Alternative,,MCE,XMAD
S1583.MC,"Inversiones Pico Tres Mares,SICAV S.A.",EUR,"Inversiones Pico Tres Mares,SICAV S.A. is a Sociedad de Inversión de Capital Variable (SICAV) that invests in a variety of assets. Specifics regarding its investment strategies are not available. The company operates by pooling capital from multiple investors to generate returns.",Financials,Alternative,,MCE,XMAD
S1584.MC,INVERSIONES PUERTO ALEGRE SICAV,EUR,INVERSIONES PUERTO ALEGRE SICAV is a Sociedad de Inversión de Capital Variable (SICAV). SICAVs pool capital from multiple investors to invest in diversified assets. The specifics of the investment strategies are not available.,Financials,Alternative,,MCE,XMAD
S1585.MC,Invergaldana SICAV S.A.,EUR,Invergaldana SICAV S.A. is a Sociedad de Inversión de Capital Variable (SICAV). It is structured as an investment fund and pools money from numerous investors to buy various assets. Specific business details cannot be determined.,Financials,Alternative,,MCE,XMAD
S1593.MC,"PALMERA AZUL INVERSIONES SICAV,",EUR,PALMERA AZUL INVERSIONES SICAV is a Sociedad de Inversión de Capital Variable (SICAV). SICAVs pool capital from various investors to invest in a range of assets. Investment strategy unspecified.,Financials,Alternative,,MCE,XMAD
S1594.MC,"ACCIONES INVERSIONES ABERDEEN,S",EUR,"ACCIONES INVERSIONES ABERDEEN,S is an investment company. Specific details regarding investments are not available. Its primary business is making investment decisions to generate returns.",Financials,Alternative,,MCE,XMAD
S1595.MC,Inversiones Cilla SICAV S.A.,EUR,"Inversiones Cilla SICAV S.A. is a Sociedad de Inversión de Capital Variable (SICAV). As a SICAV, it operates by pooling capital from multiple investors and investing in a range of assets. Its investment strategy is not further detailed.",Financials,Alternative,,MCE,XMAD
S1596.MC,"ACCIONES INVERAGUDO 2000, SICAV",EUR,"ACCIONES INVERAGUDO 2000, SICAV is a Sociedad de Inversión de Capital Variable (SICAV). SICAVs are investment vehicles designed to pool capital from many investors and invest it in diverse assets. Details are unavailable regarding its specific investments and business operations.",Financials,Alternative,,MCE,XMAD
S1598.MC,"Inversiones Baniar SICAV, SA",EUR,"Inversiones Baniar SICAV, SA is a Sociedad de Inversión de Capital Variable (SICAV). This SICAV pools capital from investors for investing in various financial instruments. Details on its specific investment strategy are not available.",Financials,Alternative,,MCE,XMAD
S1600.MC,Invercat Actius Mobiliaris SICAV S.A.,EUR,"Invercat Actius Mobiliaris SICAV S.A. is a Sociedad de Inversión de Capital Variable (SICAV) focused on ""Actius Mobiliaris,"" which translates to movable assets, possibly securities or other liquid assets. As a SICAV, it is an investment fund that gathers capital from investors to invest in these assets. Specifics about the fund's investment strategy are not available.",Financials,Alternative,,MCE,XMAD
S1602.MC,Nisoc Inversions S.A. SICAV,EUR,Nisoc Inversions S.A. SICAV is a Sociedad de Inversión de Capital Variable (SICAV). This SICAV pools funds from investors and invests in various financial instruments. Details about the specifics of the investments are unavailable.,Financials,Alternative,,MCE,XMAD
S1604.MC,"ACCIONES INVERSIONES LOIDA,SICA",EUR,"ACCIONES INVERSIONES LOIDA,SICA is an investment company that invests in financial markets. Specific business activities cannot be determined. The company's intention is to generate returns for its shareholders.",Financials,Alternative,,MCE,XMAD
S1608.MC,"ACCIONES INVERSIONES 1965, SICA",EUR,"ACCIONES INVERSIONES 1965, SICA is an investment company, investing in a range of financial assets. It aims to provide returns to investors through portfolio management. Further information about its investment strategy is unavailable.",Financials,Alternative,,MCE,XMAD
S1609.MC,"ACCIONES INVERSIONES FERBA, SIC",EUR,"ACCIONES INVERSIONES FERBA, SIC is an investment company whose purpose is to invest in financial markets. Further business details are not available. Its goal is to generate financial returns for investors.",Financials,Alternative,,MCE,XMAD
S1611.MC,"ACCIONES INVERBELA, SICAV, S.A.",EUR,"ACCIONES INVERBELA, SICAV, S.A. is a Sociedad de Inversión de Capital Variable (SICAV), which serves as an open-ended collective investment scheme, similar to a mutual fund. It pools capital from various investors to invest in a diversified portfolio of assets. Details of its specific investments are unavailable.",Financials,Alternative,,MCE,XMAD
S1618.MC,INVERSIONS POBLE NOU SICAV S.A.,EUR,INVERSIONS POBLE NOU SICAV S.A. is a Sociedad de Inversión de Capital Variable (SICAV). SICAVs pool funds from different investors to invest in a range of assets. Investment strategy details are not available.,Financials,Alternative,,MCE,XMAD
S1621.MC,Inveravance SICAV S.A.,EUR,Inveravance SICAV S.A. is a Sociedad de Inversión de Capital Variable (SICAV). It's a collective investment scheme that gathers capital from multiple investors to invest in a portfolio of assets. Specific details about the investment strategy are not available.,Financials,Alternative,,MCE,XMAD
S1622.MC,INVERBLOC 2000 SICAV S.A.,EUR,"INVERBLOC 2000 SICAV S.A. is a Sociedad de Inversión de Capital Variable (SICAV). SICAVs are collective investment schemes, pooling capital from various investors. More information about the company's specific investments is not available.",Financials,Alternative,,MCE,XMAD
S1623.MC,INVERANAYET SICAV S.A.,EUR,INVERANAYET SICAV S.A. is a Sociedad de Inversión de Capital Variable (SICAV). It functions as an open-ended collective investment vehicle. Its operations involve pooling money from many investors to invest in a portfolio of assets.,Financials,Alternative,,MCE,XMAD
S1624.MC,Inversiones Financor SICAV S.A.,EUR,Inversiones Financor SICAV S.A. is a Sociedad de Inversión de Capital Variable (SICAV). It is structured as an investment fund and pools capital from various investors. Information about the company's business strategies is not available.,Financials,Alternative,,MCE,XMAD
S1625.MC,"ACCIONES INVERSIONES FLEXIM, SI",EUR,"ACCIONES INVERSIONES FLEXIM, SI is an investment company focused on making investments in the financial markets. Its goal is to generate returns for shareholders through portfolio management. Further details about specific activities cannot be determined.",Financials,Alternative,,MCE,XMAD
S1626.MC,"ACCIONES INVERSIONES GALERNA, S",EUR,"ACCIONES INVERSIONES GALERNA, S is an investment company. Specific activities and investments are not available. Its purpose is to generate financial returns through portfolio management.",Financials,Alternative,,MCE,XMAD
S1627.MC,INVERSIONES GOCAL SICAV S.A.,EUR,"INVERSIONES GOCAL SICAV S.A. is a Sociedad de Inversión de Capital Variable (SICAV), acting as an investment fund. It operates by aggregating capital from many investors to invest in a range of assets. Details on the fund's investment strategies are unavailable.",Financials,Alternative,,MCE,XMAD
S1628.MC,"MULTI-REM,SICAV,S.A.",EUR,"MULTI-REM,SICAV,S.A. is a Sociedad de Inversión de Capital Variable (SICAV). The SICAV pools capital from various investors. Specific information regarding the funds is unavailable.",Financials,Alternative,,MCE,XMAD
S1629.MC,Inversiones Moluti SICAV S.A.,EUR,Inversiones Moluti SICAV S.A. is a Sociedad de Inversión de Capital Variable (SICAV). This fund functions by gathering investment capital from a group of investors to then invest. More information regarding the investment strategy is not available.,Financials,Alternative,,MCE,XMAD
S1630.MC,ERROTA INVERSIONES MOBILIARIAS ,EUR,ERROTA INVERSIONES MOBILIARIAS is an investment company that invests in movable assets. Details concerning specifics of the investments are not available. It makes investments to generate value for its shareholders.,Financials,Equities,,MCE,XMAD
S1631.MC,CARMAVENT INVERSIONS SICAV S.A.,EUR,"CARMAVENT INVERSIONS SICAV S.A. is a Sociedad de Inversión de Capital Variable (SICAV), a collective investment scheme. It gathers capital from multiple investors to invest in a range of assets. The specifics of the investment strategy are not detailed.",Financials,Alternative,,MCE,XMAD
S1632.MC,"ACCIONES INVERSIONES TOSCANA,SI",EUR,"ACCIONES INVERSIONES TOSCANA,SI is an investment company that engages in investment activities. It makes various investments to generate returns for its investors. Specific business details are not available.",Financials,Alternative,,MCE,XMAD
S1635.MC,Sidiclear SICAV SA,EUR,Sidiclear SICAV SA is a Sociedad de Inversión de Capital Variable (SICAV). It operates as a pooled investment fund. Specific business strategies are not known.,Financials,Alternative,,MCE,XMAD
S1636.MC,"INVERSIONES VAZPI,SICAV,S.A.",EUR,"INVERSIONES VAZPI,SICAV,S.A. is a Sociedad de Inversión de Capital Variable (SICAV). It's an open-ended investment fund. Specific details regarding the fund's investment strategy are not known.",Financials,Alternative,,MCE,XMAD
S1637.MC,"Inversiones Virloba, SICAV SA",EUR,"Inversiones Virloba, SICAV SA is a Sociedad de Inversión de Capital Variable (SICAV). This SICAV involves gathering funds from various investors to purchase financial instruments. Information regarding this SICAVs investment specifics are not detailed.",Financials,Alternative,,MCE,XMAD
S1639.MC,"ACCIONES INVERSIONES SERRABLO, ",EUR,ACCIONES INVERSIONES SERRABLO is an investment company. The company makes investments in the market to create value for its shareholders. Specific business operations are unavailable.,Financials,Alternative,,MCE,XMAD
S1642.MC,"ACCIONES INVEROC FINANCIERA, SI",EUR,"ACCIONES INVEROC FINANCIERA, SI is an investment company focused on financial investments. It invests in various financial instruments to create returns for its shareholders. The specifics regarding the company's investment strategies are not available.",Financials,Alternative,,MCE,XMAD
S1643.MC,INTERVALOR S.A. SICAV,EUR,INTERVALOR S.A. SICAV is a Sociedad de Inversión de Capital Variable (SICAV). SICAVs are collective investment funds. More information about specifics of the company's investment strategy is unavailable.,Financials,Alternative,,MCE,XMAD
S1645.MC,INVERSIONS AGO SICAV S.A.,EUR,INVERSIONS AGO SICAV S.A. is a Sociedad de Inversión de Capital Variable (SICAV). This fund operates by pooling funds from various investors to buy various financial instruments. Details regarding the company's specific investment strategy are not available.,Financials,Alternative,,MCE,XMAD
S1646.MC,INVERSIONS PATRIMONI CAPITAL FH,EUR,INVERSIONS PATRIMONI CAPITAL FH is an investment firm that invests across different asset classes. It provides investment management services. Business specifics are unavailable.,Financials,Alternative,,MCE,XMAD
S1649.MC,Invermay SICAV S.A.,EUR,Invermay SICAV S.A. is a Sociedad de Inversión de Capital Variable (SICAV). SICAVs are collective investment schemes and function like mutual funds. The specifics of this SICAVs investment strategy are not detailed.,Financials,Alternative,,MCE,XMAD
S1650.MC,INVERSIONES ASPE SICAV,EUR,INVERSIONES ASPE SICAV is a Sociedad de Inversión de Capital Variable (SICAV). It gathers funds from multiple investors. The investment strategy cannot be determined from the information given.,Financials,Alternative,,MCE,XMAD
S1652.MC,"ACCIONES INVERSIONES INFANTES, ",EUR,ACCIONES INVERSIONES INFANTES is an investment company that invests in financial markets. The business activities aim to generate financial returns for investors. Further information regarding the operations cannot be determined.,Financials,Alternative,,MCE,XMAD
S1655.MC,Aragon Portfolio SICAV SA,EUR,Aragon Portfolio SICAV SA is a Sociedad de Inversión de Capital Variable (SICAV). It invests capital from different investors and builds an investment portfolio. Specifics of the strategy are not known.,Financials,Alternative,,MCE,XMAD
S1656.MC,"INVERSIONES ARGA, SICAV S.A.",EUR,"INVERSIONES ARGA, SICAV S.A. is a Sociedad de Inversión de Capital Variable (SICAV). It's an open-ended investment fund that collects funds from investors. Information regarding its specific investment strategy cannot be determined.",Financials,Alternative,Credit Suisse Gesti√É¬≥n SGIIC,MCE,XMAD
S1658.MC,"ACCIONES INVERSIONES LABRADOR, ",EUR,ACCIONES INVERSIONES LABRADOR is an investment company. The intention is to generate returns for its shareholders through strategic investments. Further information regarding the business cannot be determined.,Financials,Alternative,,MCE,XMAD
S1661.MC,"ACCIONES INVERSIONES ROSCHELL, ",EUR,ACCIONES INVERSIONES ROSCHELL is an investment company. The business model seeks to provide financial returns to investors through investment activities. Details regarding operations cannot be further determined.,Financials,Alternative,,MCE,XMAD
S1663.MC,"MEDEA INVERSIONES, SICAV, S.A.",EUR,"MEDEA INVERSIONES, SICAV, S.A. is a Sociedad de Inversión de Capital Variable (SICAV). It is a collective investment vehicle that pools capital from multiple investors to invest in a portfolio of assets. The details of the fund's specific investment strategy are not available.",Financials,Alternative,,MCE,XMAD
S1664.MC,"INVERSIONES VALLE ASON, SICAV,S.A.",EUR,"INVERSIONES VALLE ASON, SICAV,S.A. is a Sociedad de Inversion de Capital Variable (SICAV) that operates as a collective investment vehicle in Spain. It gathers funds from multiple investors to invest in a diversified portfolio of assets, aiming to generate returns for its shareholders. The specific investment strategy and focus of INVERSIONES VALLE ASON are not detailed.",Financials,Alternative,Credit Suisse Gesti√É¬≥n SGIIC,MCE,XMAD
S1668.MC,"ACCIONES INVEST STELLA, SICAV, ",EUR,"ACCIONES INVEST STELLA, SICAV is a Sociedad de Inversion de Capital Variable (SICAV), which acts as a collective investment vehicle in Spain. It pools funds from various investors to invest in a diversified portfolio of assets, aiming to generate returns. The specific investment strategy and focus of Acciones Invest Stella are not specified.",Financials,Alternative,,MCE,XMAD
S1669.MC,"ACCIONES INVERSIONES DEVA,S.A. ",EUR,"ACCIONES INVERSIONES DEVA,S.A. is a Sociedad de Inversion (Investment Company) that gathers funds from multiple investors to invest in a diversified portfolio of assets. It aims to generate returns for its shareholders through active management of the investment portfolio. The specific investment strategy of ACCIONES INVERSIONES DEVA is not specified.",Financials,Alternative,,MCE,XMAD
S1672.MC,"Invest Valor, SICAV, S.A.",EUR,"Invest Valor, SICAV, S.A. is a Sociedad de Inversion de Capital Variable (SICAV) focused on ""valor"" (value) investing. It seeks to invest in undervalued companies or assets with the expectation that their market price will eventually reflect their intrinsic value. The specific investment strategy and geographic focus are not specified.",Equities,Value,,MCE,XMAD
S1673.MC,"ACCIONES INVESTBLUE ACTIVOS, SI",EUR,"ACCIONES INVESTBLUE ACTIVOS, SI is a Sociedad de Inversion (Investment Company) focused on investing in ""activos"" (assets). It pools funds from various investors to invest in a diversified portfolio of assets, aiming to generate returns for its shareholders through active management of the investment portfolio. The specific investment strategy of ACCIONES INVESTBLUE ACTIVOS is not specified.",Equities,Investment Grade Bonds,,MCE,XMAD
S1675.MC,"INVERSIONES ECHEMU, SICAV, S.A.",EUR,"INVERSIONES ECHEMU, SICAV, S.A. is a Sociedad de Inversion de Capital Variable (SICAV), functioning as a collective investment scheme in Spain. It pools funds from numerous investors to invest in a diversified portfolio, aiming to achieve investment objectives. The exact investment profile of INVERSIONES ECHEMU is not specified.",Equities,Investment Grade Bonds,Credit Suisse Gesti√É¬≥n SGIIC,MCE,XMAD
S1681.MC,Fimbrobolsa SICAV S.A.,EUR,"Fimbrobolsa SICAV S.A. is a Sociedad de Inversion de Capital Variable (SICAV) focused on ""bolsa"" (stock market) investments. It invests primarily in stocks listed on various stock exchanges, aiming to generate capital appreciation for its investors. The specific investment strategy and geographic focus are not specified.",Equities,Equities,,MCE,XMAD
S1683.MC,"ACCIONES INVERSIONES GARBI, SIC",EUR,"ACCIONES INVERSIONES GARBI, SIC is a SIC (Sociedad de Inversión Colectiva), which is a Spanish collective investment scheme. The company functions as an investment fund, pooling capital from various investors to invest in a diversified portfolio of assets with the goal of generating returns. The specific investment strategy and focus of Acciones Inversiones Garbi are not specified.",Equities,Investment Grade Bonds,,MCE,XMAD
S1684.MC,Inversiones Herrero SICAV S.A.,EUR,"Inversiones Herrero SICAV S.A. is a Sociedad de Inversion de Capital Variable (SICAV), an investment fund that pools capital from multiple investors in Spain. This fund invests this collected capital based on a specific, defined strategy, aiming to meet pre-set investment objectives for the shareholders. The exact investment focus and asset allocation of Inversiones Herrero is not defined.",Equities,Investment Grade Bonds,,MCE,XMAD
S1687.MC,"ACCIONES INVERSIONES LLONER, SI",EUR,"ACCIONES INVERSIONES LLONER, SI is a SIC (Sociedad de Inversión Colectiva), which is a Spanish collective investment scheme. It pools capital from various investors to invest in a diversified portfolio of assets, with the goal of generating returns. The specific investment strategy and focus of Acciones Inversiones Lloner are not specified.",Equities,Investment Grade Bonds,,MCE,XMAD
S1690.MC,"Inversiones Mobiliarias Grupo Adan, S.A, SICAV",EUR,"Inversiones Mobiliarias Grupo Adan, S.A, SICAV is a Sociedad de Inversion de Capital Variable (SICAV), an open-ended investment company in Spain specializing in ""inversiones mobiliarias"" (investments in securities). It pools funds from various investors to construct a portfolio of securities, aiming to generate returns for its shareholders. The specific investment strategy of Grupo Adan is not specified.",Equities,Equities,,MCE,XMAD
S1691.MC,INVERSIONES MOBILIARIAS URQUIOL,EUR,"INVERSIONES MOBILIARIAS URQUIOL is a company focused on ""inversiones mobiliarias"" (investments in securities). It invests in stocks, bonds, and other marketable securities on behalf of its clients or for its own account. The company's specific investment strategies and services are not detailed.",Financials,Equities,,MCE,XMAD
S1692.MC,"FCS AT COMPASS, SICAV, S.A.",EUR,"FCS AT COMPASS, SICAV, S.A. is a Sociedad de Inversion de Capital Variable (SICAV), managed by FCS (possibly Financial Consulting Services) and with a strategy or style represented by ""AT Compass"". It pools funds from multiple investors to invest in a diversified portfolio of assets, aiming to generate returns for its shareholders. The specific investment strategy is guided by the AT Compass methodology.",Equities,Investment Grade Bonds,,MCE,XMAD
S1693.MC,INVERSIONES PROGRAMADAS SICAV S,EUR,"INVERSIONES PROGRAMADAS SICAV S is a Sociedad de Inversion de Capital Variable (SICAV) with a focus on ""inversiones programadas"" (programmed investments). It uses a systematic or rules-based approach to investing, automating investment decisions based on pre-defined criteria. The specific investment strategy and asset allocation are not specified.",Equities,Investment Grade Bonds,,MCE,XMAD
S1694.MC,"ACCIONES INVERSIONES SEZUR, S.A",EUR,"ACCIONES INVERSIONES SEZUR, S.A is a Sociedad de Inversion (Investment Company) that gathers funds from multiple investors to invest in a diversified portfolio of assets. Its goal is to generate returns for its shareholders through active management of the investment portfolio. The specific investment strategy of ACCIONES INVERSIONES SEZUR is not specified.",Equities,Investment Grade Bonds,,MCE,XMAD
S1695.MC,ACCIONES INVERSIONES SELECTIVAS,EUR,"ACCIONES INVERSIONES SELECTIVAS is a Sociedad de Inversion (Investment Company) focused on ""inversiones selectivas"" (selective investments). This suggests that the company employs a strategy of carefully selecting investments based on thorough research and analysis. The specific selection criteria and investment universe are not detailed.",Equities,Investment Grade Bonds,,MCE,XMAD
S1696.MC,B.I. Premiere SICAV S.A.,EUR,"B.I. Premiere SICAV S.A. is a Sociedad de Inversion de Capital Variable (SICAV), an open-ended investment company in Spain, possibly associated with ""B.I."" (likely standing for a financial institution). It gathers funds from various investors to invest in a portfolio of assets, aiming to generate returns for its shareholders. The specific investment strategy and risk profile are not specified.",Equities,Investment Grade Bonds,,MCE,XMAD
S1697.MC,ACCIONES INVERSIONES RANZA S.A.,EUR,ACCIONES INVERSIONES RANZA S.A. is a Sociedad de Inversion (Investment Company) that gathers funds from multiple investors to invest in a diversified portfolio of assets. The company seeks to generate returns for its shareholders through active management of its investment portfolio. The specific investment strategy and focus of ACCIONES INVERSIONES RANZA are not specified.,Equities,Investment Grade Bonds,,MCE,XMAD
S1698.MC,ACCIONES INVERSIONES PATRIMONIA,EUR,"ACCIONES INVERSIONES PATRIMONIA is a Sociedad de Inversion (Investment Company) focused on ""inversiones patrimonia"" (wealth investments). This suggests that the company specializes in managing investments to grow and preserve wealth for its clients. The specific investment strategies and services offered are not detailed.",Equities,Investment Grade Bonds,,MCE,XMAD
S1700.MC,ACCIONES INVERSIONES VILLA DE P,EUR,ACCIONES INVERSIONES VILLA DE P is a Sociedad de Inversion (Investment Company) that gathers funds from multiple investors to invest in a diversified portfolio of assets. The company aims to generate returns for its shareholders through active management of its investment portfolio. The specific investment strategy and focus of ACCIONES INVERSIONES VILLA DE P are not specified.,Equities,Investment Grade Bonds,,MCE,XMAD
S1701.MC,IGELPA INVERSIONES FINANCIERAS ,EUR,"IGELPA INVERSIONES FINANCIERAS is a company involved in ""inversiones financieras"" (financial investments). It provides a range of financial investment services, such as asset management, investment advisory, or brokerage services. The specific services, investment strategies, and location are not specified.",Financials,Financials,,MCE,XMAD
S1702.MC,"ACCIONES INVERSIONES VISANSA,S.",EUR,"ACCIONES INVERSIONES VISANSA,S. is a Sociedad de Inversion (Investment Company) that gathers funds from multiple investors to invest in a diversified portfolio of assets. Its goal is to generate returns for its shareholders through active management of the investment portfolio. The specific investment strategy of ACCIONES INVERSIONES VISANSA is not specified.",Equities,Investment Grade Bonds,,MCE,XMAD
S1703.MC,"ACCIONES INVERSIONES VERAL, S.A",EUR,"ACCIONES INVERSIONES VERAL, S.A is a Sociedad de Inversion (Investment Company) that gathers funds from multiple investors to invest in a diversified portfolio of assets. The company seeks to generate returns for its shareholders through active management of its investment portfolio. The specific investment strategy and focus of ACCIONES INVERSIONES VERAL are not specified.",Equities,Investment Grade Bonds,,MCE,XMAD
S1704.MC,Inversiones Teide SICAV S.A.,EUR,"Inversiones Teide SICAV S.A. is a Sociedad de Inversion de Capital Variable (SICAV), an investment fund that pools capital from multiple investors in Spain. The fund invests the collected capital based on a specific, defined strategy, with the aim of generating investment returns for the fund's shareholders. The specific investment focus or asset allocation of Inversiones Teide is not specified.",Equities,Investment Grade Bonds,,MCE,XMAD
S1705.MC,ACCIONES INVERSIONES Y ANALISIS,EUR,"ACCIONES INVERSIONES Y ANALISIS is a Sociedad de Inversion (Investment Company) emphasizing ""inversiones y analisis"" (investments and analysis). This indicates a focus on thorough research and analysis to make informed investment decisions. The specific investment strategies and analytical methods used are not described.",Equities,Investment Grade Bonds,,MCE,XMAD
S1706.MC,ACCIONES INVERSORA DE VALORES C,EUR,"ACCIONES INVERSORA DE VALORES C is a Sociedad de Inversion (Investment Company) focused on ""inversora de valores"" (investing in securities). It pools investor funds to build a portfolio of securities such as stocks and bonds, aiming to provide returns to its shareholders. The specific strategy and asset allocation of the company are not detailed.",Equities,Equities,,MCE,XMAD
S1707.MC,"UNION INVERSORA PATRIMONIAL, SI",EUR,"UNION INVERSORA PATRIMONIAL, SI is a SIC (Sociedad de Inversión Colectiva), which is a Spanish collective investment scheme focused on ""patrimonial"" (wealth) investments. It functions as an investment fund, pooling capital from various investors to invest in a diversified portfolio of assets with the goal of preserving and growing wealth. The specific investment strategy and focus of Union Inversora Patrimonial are not specified.",Equities,Investment Grade Bonds,,MCE,XMAD
S1709.MC,"INVERSORA DE OLARIZU, SICAV S.A.",EUR,"INVERSORA DE OLARIZU, SICAV S.A. is a Sociedad de Inversion de Capital Variable (SICAV), which functions as an open-ended investment company in Spain. It gathers funds from various investors to invest in a diversified portfolio, seeking to generate returns for its shareholders. The specific investment strategy and geographical focus are not detailed.",Equities,Investment Grade Bonds,Credit Suisse Gesti√É¬≥n SGIIC,MCE,XMAD
S1710.MC,Inver-Rent SA Sicav,EUR,"Inver-Rent SA Sicav is a Sociedad de Inversion de Capital Variable (SICAV), and its name suggests a focus on generating ""rent"" (income) through investments. It invests in assets that produce a steady stream of income, such as bonds, real estate, or dividend-paying stocks. The specific investment strategy and risk profile are not specified.",Equities,Bonds,,MCE,XMAD
S1711.MC,INVERURBASA SICAV S.A.,EUR,"INVERURBASA SICAV S.A. is a Sociedad de Inversion de Capital Variable (SICAV) that operates as an open-ended investment fund in Spain. It pools funds from numerous investors to invest in a diversified portfolio of assets, targeting specific investment objectives. The precise nature of INVERURBASA's investments is not specified.",Equities,Investment Grade Bonds,,MCE,XMAD
S1712.MC,"ACCIONES INVERZETA, S.A., SICAV",EUR,"ACCIONES INVERZETA, S.A., SICAV is a Sociedad de Inversion de Capital Variable (SICAV), which is a collective investment scheme in Spain. It pools funds from multiple investors to invest in a diversified portfolio, aiming for specific investment goals. The specific investment strategy and focus of ACCIONES INVERZETA are not specified.",Equities,Investment Grade Bonds,,MCE,XMAD
S1713.MC,"Invesca Cartera, Sicav, SA",EUR,"Invesca Cartera, Sicav, SA is a Sociedad de Inversion de Capital Variable (SICAV) that focuses on managing a ""cartera"" (portfolio) of investments. It pools funds from multiple investors to invest in a diversified portfolio of assets, aiming to generate returns for its shareholders. The specific investment strategy and asset allocation of Invesca Cartera are not specified.",Equities,Investment Grade Bonds,,MCE,XMAD
S1714.MC,"INVESTALBERT, SICAV, S.A.",EUR,"INVESTALBERT, SICAV, S.A. is a Sociedad de Inversion de Capital Variable (SICAV), which operates as a collective investment vehicle in Spain. It gathers funds from multiple investors to invest in a diversified portfolio of assets, with the objective of generating returns. The specific investment focus of INVESTALBERT is not detailed.",Equities,Investment Grade Bonds,,MCE,XMAD
