symbol,name,currency,summary,category_group,category,family,exchange,mic
FT-REALBE.MX,Franklin Templeton Deuda Tasa Real SA de CV S.I.I.D. BE,MXN,Franklin Templeton Deuda Tasa Real SA de CV S.I.I.D. BE invests in inflation-indexed debt. The fund aims to provide investors with protection against inflation while generating income. This fund is managed by Franklin Templeton in Mexico.,Fixed Income,Inflation-Protected Securities,Franklin Templeton Asset Management,MEX,XMEX
FT-REALBE1.MX,Franklin Templeton Deuda Tasa Real SA de CV S.I.I.D. BE1,MXN,Franklin Templeton Deuda Tasa Real SA de CV S.I.I.D. BE1 invests in inflation-linked Mexican debt. The fund aims to provide investors with returns that are adjusted for inflation. This is a Franklin Templeton fund operating in Mexico.,Fixed Income,Inflation-Protected Securities,Franklin Templeton Asset Management,MEX,XMEX
FT-REALBE3.MX,Franklin Templeton Deuda Tasa Real SA de CV S.I.I.D. BE3,MXN,Franklin Templeton Deuda Tasa Real SA de CV S.I.I.D. BE3 invests in debt securities that are linked to the Mexican inflation rate. The fund aims to provide inflation-adjusted returns to investors. It is offered by Franklin Templeton in Mexico.,Fixed Income,Inflation-Protected Securities,Franklin Templeton Asset Management,MEX,XMEX
FT-REALBF1.MX,Franklin Templeton Deuda Tasa Real SA de CV S.I.I.D. BF1,MXN,Franklin Templeton Deuda Tasa Real SA de CV S.I.I.D. BF1 invests in inflation-protected debt instruments. The fund's objective is to deliver returns that outpace inflation. It is managed by Franklin Templeton and based in Mexico.,Fixed Income,Inflation-Protected Securities,Franklin Templeton Asset Management,MEX,XMEX
FT-REALBF2.MX,Franklin Templeton Deuda Tasa Real SA de CV S.I.I.D. BF2,MXN,Franklin Templeton Deuda Tasa Real SA de CV S.I.I.D. BF2 invests in Mexican debt indexed to inflation. The fund seeks to provide investors with inflation-adjusted income and potential capital appreciation. Franklin Templeton manages this fund in Mexico.,Fixed Income,Inflation-Protected Securities,Franklin Templeton Asset Management,MEX,XMEX
FT-REALBF3.MX,Franklin Templeton Deuda Tasa Real SA de CV S.I.I.D. BF3,MXN,Franklin Templeton Deuda Tasa Real SA de CV S.I.I.D. BF3 is focused on inflation-indexed Mexican debt. The fund's objective is to provide a return that keeps pace with inflation. It is a Franklin Templeton fund operating within the Mexican market.,Fixed Income,Inflation-Protected Securities,Franklin Templeton Asset Management,MEX,XMEX
FT-REALBM2.MX,Franklin Templeton Deuda Tasa Real SA de CV S.I.I.D. BM2,MXN,Franklin Templeton Deuda Tasa Real SA de CV S.I.I.D. BM2 invests in debt securities that are linked to inflation rates within Mexico. The fund aims to offer inflation-protected returns to investors. The fund is managed by Franklin Templeton.,Fixed Income,Inflation-Protected Securities,Franklin Templeton Asset Management,MEX,XMEX
FT-REALBM3.MX,Franklin Templeton Deuda Tasa Real SA de CV S.I.I.D. BM3,MXN,Franklin Templeton Deuda Tasa Real SA de CV S.I.I.D. BM3 invests in inflation-indexed bonds in the Mexican market. The fund seeks to provide returns that are adjusted for inflation. It is managed by Franklin Templeton and regulated within Mexico.,Fixed Income,Inflation-Protected Securities,Franklin Templeton Asset Management,MEX,XMEX
FT-USA1BF2.MX,Franklin US Opportunities Fund SA de CV S.I.R.V. B-2,MXN,Franklin US Opportunities Fund SA de CV S.I.R.V. B-2 invests in US equities. The fund aims to provide investors with capital appreciation through investments in companies with high growth potential. The fund is managed by Franklin Templeton in Mexico.,Equities,Equities,Franklin Templeton Asset Management,MEX,XMEX
GBM102A.MX,GBM 102 SA de CV S.I.R.V. A,MXN,"GBM 102 SA de CV S.I.R.V. A is a Mexican investment fund. It operates as a Sociedad de Inversion de Renta Variable (S.I.R.V.), focusing on variable income investments. The fund is based in Mexico.",Equities,Equities,GBM Administradora de Activos SA de CV,MEX,XMEX
GBM102B.MX,GBM 102 SA de CV S.I.R.V. B,MXN,"GBM 102 SA de CV S.I.R.V. B is a Mexican investment fund. Similar to GBM102A.MX, it is a Sociedad de Inversion de Renta Variable (S.I.R.V.), with a focus on variable income investments and is based in Mexico.",Equities,Equities,GBM Administradora de Activos SA de CV,MEX,XMEX
GBM103A.MX,GBM 103 SA de CV S.I.R.V. A,MXN,"GBM 103 SA de CV S.I.R.V. A is a Mexican investment fund. It operates as a Sociedad de Inversion de Renta Variable (S.I.R.V.), focusing on variable income investments and is based in Mexico.",Equities,Equities,GBM Administradora de Activos SA de CV,MEX,XMEX
GBM103B.MX,GBM 103 SA de CV S.I.R.V. B,MXN,"GBM 103 SA de CV S.I.R.V. B is a Mexican investment fund. Like GBM103A.MX, it is a Sociedad de Inversion de Renta Variable (S.I.R.V.) with a focus on variable income investments, located in Mexico.",Equities,Equities,GBM Administradora de Activos SA de CV,MEX,XMEX
GBM104A.MX,GBM 104 SA de CV S.I.R.V. A,MXN,GBM 104 SA de CV S.I.R.V. A is a Mexican investment fund. It functions as a Sociedad de Inversion de Renta Variable (S.I.R.V.) specializing in variable income investments and is based in Mexico.,Equities,Equities,GBM Administradora de Activos SA de CV,MEX,XMEX
GBM104B.MX,GBM 104 SA de CV S.I.R.V. B,MXN,"GBM 104 SA de CV S.I.R.V. B is a Mexican investment fund. As a Sociedad de Inversion de Renta Variable (S.I.R.V.), it focuses on variable income investments, and its headquarters are in Mexico.",Equities,Equities,GBM Administradora de Activos SA de CV,MEX,XMEX
GBM105A.MX,GBM 105 SA de CV F.I.R.V. A,MXN,"GBM 105 SA de CV F.I.R.V. A is a Mexican investment fund. It operates as a Fondo de Inversion de Renta Variable (F.I.R.V.), focusing on variable income investments. The fund is based in Mexico.",Equities,Equities,GBM Administradora de Activos SA de CV,MEX,XMEX
GBM105BE3.MX,,MXN,,,,,MEX,XMEX
GBM105BE4.MX,GBM ADMINISTRADORA DE ACTV SA D,MXN,,,,,MEX,XMEX
GBM105BO1.MX,GBM ADMINISTRADORA DE ACTV SA D,MXN,,,,,MEX,XMEX
GBM105BO2.MX,,MXN,,,,,MEX,XMEX
GBM105BO3.MX,GBM ADMINISTRADORA DE ACTV SA D,MXN,,,,,MEX,XMEX
GBM105BO4.MX,GBM ADMINISTRADORA DE ACTV SA D,MXN,,,,,MEX,XMEX
GBM106A.MX,"GBM 106, S.A. De C.V., F.I.R.V.",MXN,"GBM 106, S.A. De C.V., F.I.R.V. is a Mexican investment fund. Functioning as a Fondo de Inversion de Renta Variable (F.I.R.V.), it focuses on variable income investments and is based in Mexico.",Equities,Equities,,MEX,XMEX
GBM107A.MX,"Gbm 107, S.A. De C.V., F.I.R.V.",MXN,"Gbm 107, S.A. De C.V., F.I.R.V. is a Mexican investment fund. It operates as a Fondo de Inversion de Renta Variable (F.I.R.V.), specializing in variable income investments and is located in Mexico.",Equities,Equities,,MEX,XMEX
GBM109A.MX,"Gbm 109, S.A. De C.V., Fondo De Inversion De Renta Variable",MXN,"Gbm 109, S.A. De C.V., Fondo De Inversion De Renta Variable is a Mexican investment fund. It operates as a Fondo de Inversion de Renta Variable, focusing on variable income investments and is based in Mexico.",Equities,Equities,,MEX,XMEX
GBM110A.MX,"GBM 110, S.A. de C.V. Fondo de Inversion de Renta Variable",MXN,"GBM 110, S.A. de C.V. Fondo de Inversion de Renta Variable is a Mexican investment fund. Functioning as a Fondo de Inversion de Renta Variable, it focuses on variable income investments and is located in Mexico.",Equities,Equities,,MEX,XMEX
GBM110BM.MX,"GBM 110, S.A. de C.V. Fondo de Inversion de Renta Variable",MXN,"GBM 110, S.A. de C.V. Fondo de Inversion de Renta Variable is a Mexican investment fund. Operating as a Fondo de Inversion de Renta Variable, its investment focus is on variable income, and it is headquartered in Mexico.",Equities,Equities,,MEX,XMEX
GBM110BO.MX,"GBM 110, S.A. de C.V. Fondo de Inversion de Renta Variable",MXN,"GBM 110, S.A. de C.V. Fondo de Inversion de Renta Variable is a Mexican investment fund. As a Fondo de Inversion de Renta Variable, its investment strategy targets variable income, and it is based in Mexico.",Equities,Equities,,MEX,XMEX
GBM110BPF.MX,"GBM 110, S.A. de C.V. Fondo de Inversion de Renta Variable",MXN,"GBM 110, S.A. de C.V. Fondo de Inversion de Renta Variable is a Mexican investment fund. It functions as a Fondo de Inversion de Renta Variable focusing on investments in variable income instruments, and is located in Mexico.",Equities,Equities,,MEX,XMEX
GBMAAAA.MX,GBM Instrumentos Burs&#195;&#161;tiles SA de CV S.I.R.V. A,MXN,"GBM Instrumentos Bursátiles SA de CV S.I.R.V. A is a Mexican investment firm. Operating as a Sociedad de Inversion de Renta Variable (S.I.R.V.), it specializes in variable income investments in the Mexican market. The firm is based in Mexico.",Equities,Equities,GBM Administradora de Activos SA de CV,MEX,XMEX
GBMAAABE.MX,GBM Instrumentos Burs&#195;&#161;tiles SA de CV S.I.R.V. BE,MXN,"GBM Instrumentos Bursátiles SA de CV S.I.R.V. BE is a Mexican investment firm. As a Sociedad de Inversion de Renta Variable (S.I.R.V.), its focus is on variable income investments within the Mexican market, and its headquarters are in Mexico.",Equities,Equities,GBM Administradora de Activos SA de CV,MEX,XMEX
GBMAAABH.MX,GBMV4-BH,MXN,,,,,MEX,XMEX
GBMAAABM.MX,GBM Instrumentos Burs&#195;&#161;tiles SA de CV S.I.R.V. BM,MXN,"GBM Instrumentos Bursátiles SA de CV S.I.R.V. BM is a Mexican investment firm. It functions as a Sociedad de Inversion de Renta Variable (S.I.R.V.), specializing in variable income investments in the Mexican market. It is located in Mexico.",Equities,Equities,GBM Administradora de Activos SA de CV,MEX,XMEX
GBMAAABO.MX,GBM Instrumentos Burs&#195;&#161;tiles SA de CV S.I.R.V. BO,MXN,"GBM Instrumentos Bursátiles SA de CV S.I.R.V. BO is a Mexican investment firm. Functioning as a Sociedad de Inversion de Renta Variable (S.I.R.V.), it focuses on variable income investments in the Mexican market and is based in Mexico.",Equities,Equities,GBM Administradora de Activos SA de CV,MEX,XMEX
GBMAAABX.MX,GBM Instrumentos Burs&#195;&#161;tiles SA de CV S.I.R.V. BX,MXN,"GBM Instrumentos Bursátiles SA de CV S.I.R.V. BX is a Mexican investment firm. It operates as a Sociedad de Inversion de Renta Variable (S.I.R.V.), specializing in variable income investments in the Mexican market and is based in Mexico.",Equities,Equities,GBM Administradora de Activos SA de CV,MEX,XMEX
GBMAGRA.MX,GBM Inversi&#195;&#179;n Total SA de CV S.I.R.V. A,MXN,"GBM Inversión Total SA de CV S.I.R.V. A is a Mexican investment firm. Operating as a Sociedad de Inversion de Renta Variable (S.I.R.V.), it focuses on total return through variable income investments and is based in Mexico.",Equities,Equities,GBM Administradora de Activos SA de CV,MEX,XMEX
GBMAGRB.MX,GBM Inversi&#195;&#179;n Total SA de CV S.I.R.V. B,MXN,"GBM Inversión Total SA de CV S.I.R.V. B is a Mexican investment firm. As a Sociedad de Inversion de Renta Variable (S.I.R.V.), it aims for total return by investing in variable income instruments, and it is located in Mexico.",Equities,Equities,GBM Administradora de Activos SA de CV,MEX,XMEX
GBMALFAA.MX,"GBM Momentum Mexico, S.A. de C.V. F.I.R.V.",MXN,"GBM Momentum Mexico, S.A. de C.V. F.I.R.V. is a Mexican investment fund. As a Fondo de Inversion de Renta Variable (F.I.R.V.), it aims to provide capital appreciation through investments in the Mexican market, and its headquarters are in Mexico.",Equities,Equities,,MEX,XMEX
GBMALFABE.MX,"GBM Momentum Mexico, S.A. de C.V. F.I.R.V.",MXN,"GBM Momentum Mexico, S.A. de C.V. F.I.R.V. is a Mexican investment fund. It operates as a Fondo de Inversion de Renta Variable (F.I.R.V.), seeking capital appreciation through investments in the Mexican market, and is located in Mexico.",Equities,Equities,,MEX,XMEX
GBMALFABFF.MX,"GBM Momentum Mexico, S.A. de C.V. F.I.R.V.",MXN,,,,,MEX,XMEX
GBMALFABM.MX,"GBM Momentum Mexico, S.A. de C.V. F.I.R.V.",MXN,"GBM Momentum Mexico, S.A. de C.V. F.I.R.V. is a Mexican investment fund. Functioning as a Fondo de Inversion de Renta Variable (F.I.R.V.), it aims to achieve capital appreciation through investments in the Mexican market, and is based in Mexico.",Equities,Equities,,MEX,XMEX
GBMALFABO.MX,"GBM Momentum Mexico, S.A. de C.V. F.I.R.V.",MXN,"GBM Momentum Mexico, S.A. de C.V. F.I.R.V. is a Mexican investment fund. Operating as a Fondo de Inversion de Renta Variable (F.I.R.V.), it seeks capital appreciation through investments in the Mexican market and is located in Mexico.",Equities,Equities,,MEX,XMEX
GBMCREA.MX,GBM Fondo de Crecimiento SA de CV F.I.R.V. A,MXN,"GBM Fondo de Crecimiento SA de CV F.I.R.V. A is a Mexican investment fund. It operates as a Fondo de Inversion de Renta Variable (F.I.R.V.), focusing on growth through variable income investments. The fund is based in Mexico.",Equities,Equities,GBM Administradora de Activos SA de CV,MEX,XMEX
GBMCREBE.MX,GBM Fondo de Crecimiento SA de CV F.I.R.V. BE,MXN,"GBM Fondo de Crecimiento SA de CV F.I.R.V. BE is a Mexican investment fund. As a Fondo de Inversion de Renta Variable (F.I.R.V.), it focuses on growth through investments in variable income instruments and is located in Mexico.",Equities,Equities,GBM Administradora de Activos SA de CV,MEX,XMEX
GBMCREBE1.MX,"Gbmcre - GBM Fondo de Crecimiento, S.A. de C.V.",MXN,,,,,MEX,XMEX
GBMCREBFF.MX,"Gbmcre - GBM Fondo de Crecimiento, S.A. de C.V.",MXN,,,,,MEX,XMEX
GBMCREBH.MX,GBM Fondo de Crecimiento SA de CV F.I.R.V. BH,MXN,"GBM Fondo de Crecimiento SA de CV F.I.R.V. BH is a Mexican investment fund. Operating as a Fondo de Inversion de Renta Variable (F.I.R.V.), it targets growth through investments in variable income instruments, and it is based in Mexico.",Equities,Equities,GBM Administradora de Activos SA de CV,MEX,XMEX
GBMCREBM.MX,GBM Fondo de Crecimiento SA de CV F.I.R.V. BM,MXN,"GBM Fondo de Crecimiento SA de CV F.I.R.V. BM is a Mexican investment fund. As a Fondo de Inversion de Renta Variable (F.I.R.V.), it seeks growth through investing in variable income instruments, and its headquarters are in Mexico.",Equities,Equities,GBM Administradora de Activos SA de CV,MEX,XMEX
GBMCREBME.MX,"Gbmcre - GBM Fondo de Crecimiento, S.A. de C.V.",MXN,,,,,MEX,XMEX
GBMCREBMM.MX,"Gbmcre - GBM Fondo de Crecimiento, S.A. de C.V.",MXN,,,,,MEX,XMEX
GBMCREBO.MX,GBM Fondo de Crecimiento SA de CV F.I.R.V. BO,MXN,"GBM Fondo de Crecimiento SA de CV F.I.R.V. BO is a Mexican investment fund. Operating as a Fondo de Inversion de Renta Variable (F.I.R.V.), it aims to provide growth through investments in variable income instruments, and it is based in Mexico.",Equities,Equities,GBM Administradora de Activos SA de CV,MEX,XMEX
GBMCREBP.MX,GBM Fondo de Crecimiento SA de CV F.I.R.V. BP,MXN,"GBM Fondo de Crecimiento SA de CV F.I.R.V. BP is a Mexican investment fund. As a Fondo de Inversion de Renta Variable (F.I.R.V.), its focus is on achieving growth by investing in variable income instruments, and it is located in Mexico.",Equities,Equities,GBM Administradora de Activos SA de CV,MEX,XMEX
GBMDINTA.MX,GBM Administradora de Activos SA de CV - GBM Momentum Global FIRV,MXN,"GBM Administradora de Activos SA de CV - GBM Momentum Global FIRV is a Mexican investment fund. As a Fondo de Inversión de Renta Variable (FIRV) it focuses on global investments with a momentum-based strategy and is managed by GBM Administradora de Activos SA de CV, located in Mexico.",Equities,Equities,,MEX,XMEX
GBMDINTBFF.MX,GBM Administradora de Activos SA de CV - GBM Momentum Global FIRV,MXN,,,,,MEX,XMEX
GBMDINTBM.MX,GBM Administradora de Activos SA de CV - GBM Momentum Global FIRV,MXN,"GBM Administradora de Activos SA de CV - GBM Momentum Global FIRV is a Mexican investment fund. As a Fondo de Inversión de Renta Variable (FIRV) it focuses on global investments with a momentum-based strategy and is managed by GBM Administradora de Activos SA de CV, located in Mexico.",Equities,Equities,,MEX,XMEX
GBMDINTBO.MX,GBM Administradora de Activos SA de CV - GBM Momentum Global FIRV,MXN,"GBM Administradora de Activos SA de CV - GBM Momentum Global FIRV is a Mexican investment fund. Operating as a Fondo de Inversión de Renta Variable (FIRV), it focuses on global investments employing a momentum strategy and is managed by GBM Administradora de Activos SA de CV, based in Mexico.",Equities,Equities,,MEX,XMEX
GBMDIV2A.MX,GBM Fondo de Inversiones Discrecionales SA de CV S.I.R.V. A,MXN,"GBM Fondo de Inversiones Discrecionales SA de CV S.I.R.V. A is a Mexican investment fund. Operating as a Sociedad de Inversion de Renta Variable (S.I.R.V.), it employs a discretionary investment strategy with a focus on variable income and is based in Mexico.",Equities,Equities,GBM Administradora de Activos SA de CV,MEX,XMEX
GBMDIV2BE.MX,GBM Fondo de Inversiones Discrecionales SA de CV S.I.R.V. BE,MXN,"GBM Fondo de Inversiones Discrecionales SA de CV S.I.R.V. BE is a Mexican investment fund. As a Sociedad de Inversion de Renta Variable (S.I.R.V.), it utilizes a discretionary investment approach focused on variable income instruments and is located in Mexico.",Equities,Equities,GBM Administradora de Activos SA de CV,MEX,XMEX
GBMDIV2BM.MX,"GBM Inversiones En ?ndiCEs Internacionales de deuda, S.A de C.V. BM",MXN,,Equities,Mexico,GBM Administradora de Activos SA de CV,MEX,XMEX
GBMDIV2BO.MX,GBM Fondo de Inversiones Discrecionales SA de CV S.I.R.V. BO,MXN,"GBM Fondo de Inversiones Discrecionales SA de CV S.I.R.V. BO is a Mexican investment fund. Functioning as a Sociedad de Inversion de Renta Variable (S.I.R.V.), it employs a discretionary investment strategy with a focus on variable income, and it is based in Mexico.",Equities,Equities,GBM Administradora de Activos SA de CV,MEX,XMEX
GBMDOLA.MX,"GBM Fondo De Inversion En Dolares, S.A. DE C.V., S.I.I.D",MXN,"GBM Fondo De Inversion En Dolares, S.A. DE C.V., S.I.I.D is a Mexican investment fund. It functions as a Sociedad de Inversion en Instrumentos de Deuda (S.I.I.D), investing in dollar-denominated debt instruments, and is located in Mexico.",Fixed Income,Bonds,,MEX,XMEX
GBMDOLBE.MX,"GBM Fondo De Inversion En Dolares, S.A. DE C.V., S.I.I.D",MXN,"GBM Fondo De Inversion En Dolares, S.A. DE C.V., S.I.I.D is a Mexican investment fund. It functions as a Sociedad de Inversion en Instrumentos de Deuda (S.I.I.D), investing in dollar-denominated debt instruments, and is located in Mexico.",Fixed Income,Bonds,,MEX,XMEX
GBMDOLBM.MX,"GBM Fondo De Inversion En Dolares, S.A. DE C.V., S.I.I.D",MXN,"GBM Fondo De Inversion En Dolares, S.A. DE C.V., S.I.I.D is a Mexican investment fund. It operates as a Sociedad de Inversion en Instrumentos de Deuda (S.I.I.D), investing in dollar-denominated debt instruments, and its headquarters are in Mexico.",Fixed Income,Bonds,,MEX,XMEX
GBMDOLBMM.MX,GBM ADMINISTRADORA DE ACTV SA D,MXN,,,,,MEX,XMEX
GBMDOLBO.MX,GBM ADMINISTRADORA DE ACTV SA D,MXN,,,,,MEX,XMEX
GBMDOLBX.MX,"GBM Fondo De Inversion En Dolares, S.A. DE C.V., S.I.I.D",MXN,"GBM Fondo De Inversion En Dolares, S.A. DE C.V., S.I.I.D is a Mexican investment fund. Functioning as a Sociedad de Inversion en Instrumentos de Deuda (S.I.I.D), it invests in dollar-denominated debt instruments, and it is located in Mexico.",Fixed Income,Bonds,,MEX,XMEX
GBMF2A.MX,GBM Fondo de Corto Plazo SA de CV S.I.I.D. A,MXN,"GBM Fondo de Corto Plazo SA de CV S.I.I.D. A is a Mexican investment fund. It operates as a Sociedad de Inversion en Instrumentos de Deuda (S.I.I.D), focusing on short-term debt investments, and it is based in Mexico.",Fixed Income,Bonds,GBM Administradora de Activos SA de CV,MEX,XMEX
GBMF2BE.MX,GBM Fondo de Corto Plazo SA de CV S.I.I.D. BE,MXN,"GBM Fondo de Corto Plazo SA de CV S.I.I.D. BE is a Mexican investment fund. As a Sociedad de Inversion en Instrumentos de Deuda (S.I.I.D), it focuses on short-term debt investments, and it is located in Mexico.",Fixed Income,Bonds,GBM Administradora de Activos SA de CV,MEX,XMEX
GBMF2BF.MX,GBM Fondo de Corto Plazo SA de CV S.I.I.D. BF,MXN,"GBM Fondo de Corto Plazo SA de CV S.I.I.D. BF is a Mexican investment fund. Operating as a Sociedad de Inversion en Instrumentos de Deuda (S.I.I.D), it invests in short-term debt instruments and is based in Mexico.",Fixed Income,Bonds,GBM Administradora de Activos SA de CV,MEX,XMEX
GBMF2BM.MX,GBM Fondo de Corto Plazo SA de CV S.I.I.D. BM,MXN,"GBM Fondo de Corto Plazo SA de CV S.I.I.D. BM is a Mexican investment fund. Functioning as a Sociedad de Inversion en Instrumentos de Deuda (S.I.I.D), it focuses on short-term debt investments and is headquartered in Mexico.",Fixed Income,Bonds,GBM Administradora de Activos SA de CV,MEX,XMEX
GBMF2BX.MX,GBM Fondo de Corto Plazo SA de CV S.I.I.D. BX,MXN,"GBM Fondo de Corto Plazo SA de CV S.I.I.D. BX is a Mexican investment fund. Operating as a Sociedad de Inversion en Instrumentos de Deuda (S.I.I.D), it focuses on short-term debt investments and is located in Mexico.",Fixed Income,Bonds,GBM Administradora de Activos SA de CV,MEX,XMEX
GBMF3A.MX,GBM Valores de Deuda SA de CV S.I.I.D. A,MXN,"GBM Valores de Deuda SA de CV S.I.I.D. A is a Mexican investment fund. It operates as a Sociedad de Inversion en Instrumentos de Deuda (S.I.I.D), focusing on debt instruments, and it is based in Mexico.",Fixed Income,Bonds,GBM Administradora de Activos SA de CV,MEX,XMEX
GBMF3BEF.MX,GBM Valores de Deuda SA de CV S.I.I.D. BEF,MXN,"GBM Valores de Deuda SA de CV S.I.I.D. BEF is a Mexican investment fund. It operates as a Sociedad de Inversion en Instrumentos de Deuda (S.I.I.D), focusing on debt instruments and is located in Mexico.",Fixed Income,Bonds,GBM Administradora de Activos SA de CV,MEX,XMEX
GBMF3BF.MX,GBM Valores de Deuda SA de CV S.I.I.D. BF,MXN,"GBM Valores de Deuda SA de CV S.I.I.D. BF is a Mexican investment fund. It operates as a Sociedad de Inversion en Instrumentos de Deuda (S.I.I.D), specializing in debt instruments, and is based in Mexico.",Fixed Income,Bonds,GBM Administradora de Activos SA de CV,MEX,XMEX
GBMF3BFF.MX,GBM ADMINISTRADORA DE ACTV SA D,MXN,,,,,MEX,XMEX
GBMF3BG.MX,GBM ADMINISTRADORA DE ACTV SA D,MXN,,,,,MEX,XMEX
GBMF3BM.MX,GBM Valores de Deuda SA de CV S.I.I.D. BM,MXN,"GBM Valores de Deuda SA de CV S.I.I.D. BM is a Mexican investment fund. Operating as a Sociedad de Inversion en Instrumentos de Deuda (S.I.I.D), it specializes in debt instruments and is located in Mexico.",Fixed Income,Bonds,GBM Administradora de Activos SA de CV,MEX,XMEX
GBMF3BMM.MX,GBM ADMINISTRADORA DE ACTV SA D,MXN,,,,,MEX,XMEX
GBMF3BX.MX,GBM Valores de Deuda SA de CV S.I.I.D. BX,MXN,"GBM Valores de Deuda SA de CV S.I.I.D. BX is a Mexican investment fund. It operates as a Sociedad de Inversion en Instrumentos de Deuda (S.I.I.D), focusing on debt instruments and is based in Mexico.",Fixed Income,Bonds,GBM Administradora de Activos SA de CV,MEX,XMEX
GBMFIBRA.MX,GBM Inversi&#195;&#179;n en Fibras S A de C V S.I.R.V. A,MXN,"GBM Inversión en Fibras S A de C V S.I.R.V. A is a Mexican investment fund. As a Sociedad de Inversion de Renta Variable (S.I.R.V.), it focuses on investing in Fibras (Mexican REITs), and it is located in Mexico.",Real Estate,REITs,GBM Administradora de Activos SA de CV,MEX,XMEX
GBMFIBRBE.MX,"GBM Inversion en Fibras, S.A de C.V.",MXN,,Real Estate,REITs,,MEX,XMEX
GBMFIBRBFF.MX,GBM ADMINISTRADORA DE ACTV SA D,MXN,,Real Estate,REITs,,MEX,XMEX
GBMFIBRBM.MX,GBM ADMINISTRADORA DE ACTV SA D,MXN,,Real Estate,REITs,,MEX,XMEX
GBMFIBRBO.MX,GBM Inversi&#195;&#179;n en Fibras S A de C V S.I.R.V. BO,MXN,"GBM Inversión en Fibras S A de C V S.I.R.V. BO is a Mexican investment fund. Functioning as a Sociedad de Inversion de Renta Variable (S.I.R.V.), it invests in Fibras (Mexican REITs) and is based in Mexico.",Real Estate,REITs,GBM Administradora de Activos SA de CV,MEX,XMEX
GBMGLBA.MX,GBM Global SA de CV F.I.R.V. A,MXN,"GBM Global SA de CV F.I.R.V. A is a Mexican investment fund. It operates as a Fondo de Inversion de Renta Variable (F.I.R.V.), focusing on global investments, and it is based in Mexico.",Equities,Equities,GBM Administradora de Activos SA de CV,MEX,XMEX
GBMGLBB1.MX,GBM Global SA de CV F.I.R.V. B1,MXN,"GBM Global SA de CV F.I.R.V. B1 is a Mexican investment fund. It functions as a Fondo de Inversion de Renta Variable (F.I.R.V.), specializing in global investments, and is located in Mexico.",Equities,Equities,GBM Administradora de Activos SA de CV,MEX,XMEX
GBMGUBA.MX,GBM Fondos de Instrumentos Gubernamentales SA de CV S.I.I.D. A,MXN,"GBM Fondos de Instrumentos Gubernamentales SA de CV S.I.I.D. A is a Mexican investment fund. It operates as a Sociedad de Inversion en Instrumentos de Deuda (S.I.I.D), focusing on government debt instruments, and is located in Mexico.",Fixed Income,Government Bonds,GBM Administradora de Activos SA de CV,MEX,XMEX
GBMGUBBE.MX,GBM Fondos de Instrumentos Gubernamentales SA de CV S.I.I.D. BE,MXN,"GBM Fondos de Instrumentos Gubernamentales SA de CV S.I.I.D. BE is a Mexican investment fund. As a Sociedad de Inversion en Instrumentos de Deuda (S.I.I.D), it invests in government debt instruments, and its headquarters are in Mexico.",Fixed Income,Government Bonds,GBM Administradora de Activos SA de CV,MEX,XMEX
GBMGUBBF.MX,GBM Fondos de Instrumentos Gubernamentales SA de CV S.I.I.D. BF,MXN,"GBM Fondos de Instrumentos Gubernamentales SA de CV S.I.I.D. BF is a Mexican investment fund. Operating as a Sociedad de Inversion en Instrumentos de Deuda (S.I.I.D), it focuses on government debt instruments and is based in Mexico.",Fixed Income,Government Bonds,GBM Administradora de Activos SA de CV,MEX,XMEX
GBMGUBBH.MX,GBM Fondos de Instrumentos Gubernamentales SA de CV S.I.I.D. BH,MXN,"GBM Fondos de Instrumentos Gubernamentales SA de CV S.I.I.D. BH is a Mexican investment fund. As a Sociedad de Inversion en Instrumentos de Deuda (S.I.I.D), it focuses on government debt instruments, and it is based in Mexico.",Fixed Income,Government Bonds,GBM Administradora de Activos SA de CV,MEX,XMEX
GBMGUBBM.MX,GBM Fondos de Instrumentos Gubernamentales SA de CV S.I.I.D. BM,MXN,"GBM Fondos de Instrumentos Gubernamentales SA de CV S.I.I.D. BM is a Mexican investment fund. It operates as a Sociedad de Inversion en Instrumentos de Deuda (S.I.I.D), specializing in government debt instruments, and is based in Mexico.",Fixed Income,Government Bonds,GBM Administradora de Activos SA de CV,MEX,XMEX
GBMGUBBP.MX,"GBM Fondo De Instrumentos Gubernamentales, S.A. DE C.V., SIID",MXN,,Fixed Income,Government Bonds,,MEX,XMEX
GBMGUBBX.MX,GBM Fondos de Instrumentos Gubernamentales SA de CV S.I.I.D. BX,MXN,"GBM Fondos de Instrumentos Gubernamentales SA de CV S.I.I.D. BX is a Mexican investment fund. Operating as a Sociedad de Inversion en Instrumentos de Deuda (S.I.I.D), it invests in government debt instruments, and its headquarters are in Mexico.",Fixed Income,Government Bonds,GBM Administradora de Activos SA de CV,MEX,XMEX
GBMGUBLA.MX,GBM Fondo Corp. Guber. de Liquidez Inmediata SA de CV S.I.I.D.P.M. A,MXN,"GBM Fondo Corp. Guber. de Liquidez Inmediata SA de CV S.I.I.D.P.M. A is a Mexican investment fund. It operates as a Sociedad de Inversion en Instrumentos de Deuda (S.I.I.D), specifically focusing on corporate and government instruments with immediate liquidity, and it is located in Mexico.",Fixed Income,Government Bonds,GBM Administradora de Activos SA de CV,MEX,XMEX
