symbol,name,currency,summary,category_group,category,family,exchange,mic,isin
HMCH.MI,HSBC ETFs Public Limited Company - HSBC MSCI China UCITS ETF,EUR,"The HSBC MSCI China UCITS ETF, managed by HSBC ETFs Public Limited Company, seeks to replicate the performance of the MSCI China Index. This ETF offers exposure to a broad range of Chinese equities, including H-shares, B-shares, Red chips, and P-chips. It is UCITS compliant and listed on the Borsa Italiana.",Alternatives,Emerging Markets,HSBC Investment Funds,MIL,XMIL,
HMEM.MI,HSBC MSCI EMERGING MARKETS UCIT,EUR,"The HSBC MSCI Emerging Markets UCITS ETF, managed by HSBC ETFs Public Limited Company, seeks to replicate the performance of the MSCI Emerging Markets Index. This ETF offers exposure to a broad range of emerging market equities across various countries and sectors. It is UCITS compliant and listed on the Borsa Italiana.",Equities,Emerging Markets,HSBC Investment Funds,MIL,XMIL,
HMEU.MI,HSBC MSCI EUROPE UCITS ETF,EUR,"The HSBC MSCI Europe UCITS ETF, managed by HSBC ETFs Public Limited Company, seeks to replicate the performance of the MSCI Europe Index. This ETF offers investors exposure to a broad range of European equities across various sectors. It is UCITS compliant and listed on the Borsa Italiana.",Equities,Developed Markets,HSBC Investment Funds,MIL,XMIL,IE00B5BD5K76
HMFE.MI,HSBC MSCI EM Far East UCITS ETF,EUR,"The investment objective of the Fund is to replicate the performance of the MSCI EM Far East Index (the âIndexâ), while minimizing as far as possible the tracking error between the Fundâs performance and that of the Index. The Index is a market-capitalization weighted index designed to measure the performance of the largest companies in China, Indonesia, Korea, Malaysia, Philippines, Taiwan and Thailand, as defined by the Index Provider. The markets in which the issuers are based are considered to be emerging markets and accordingly, are subject to the specific risk factors. The Fund may invest in China A Shares: (a) via the Shanghai-Hong Kong Stock Connect and/or Shenzhen-Hong Kong Stock Connect (subject to applicable quota limitations); or (b) indirectly through CAAP; or (c) through Eligible Collective Investment Schemes, including other Funds of the Company or schemes managed by the Investment Manager or its affiliates.",Equities,Emerging Markets,HSBC Investment Funds,MIL,XMIL,IE00B5LP3W10
HMJD.MI,HSBC ETFs Public Limited Company - HSBC MSCI Japan UCITS ETF,EUR,"The HSBC MSCI Japan UCITS ETF, managed by HSBC ETFs Public Limited Company, seeks to replicate the performance of the MSCI Japan Index. This ETF provides investors with exposure to the Japanese equity market, investing in a diversified portfolio of Japanese companies across various sectors. It is UCITS compliant and listed on the Borsa Italiana.",Equities,Developed Markets,HSBC Investment Funds,MIL,XMIL,
HMLA.MI,HSBC MSCI EM Latin America UCITS ETF,EUR,"The investment objective of the Fund is to replicate the performance of the MSCI EM Latin America Index (the âIndexâ), while minimizing as far as possible the tracking error between the Fundâs performance and that of the Index. The Index is a market-capitalisation weighted index designed to measure the performance of the largest publicly listed companies in Brazil, Chile, Colombia, Mexico and Peru, as defined by the Index Provider. The markets in which the issuers are based are considered to be emerging markets and accordingly are subject to the specific risk factors. In seeking to achieve its investment objective, the Fund will aim to invest in the constituents of the Index in generally the same proportions in which they are included in the Index.",Equities,Emerging Markets,HSBC Investment Funds,MIL,XMIL,IE00B4TS3815
HMWD.MI,HSBC MSCI World UCITS ETF,EUR,"The investment objective of the Fund is to replicate the performance of the MSCI World Index (the âIndexâ), while minimizing as far as possible the tracking error between the Fundâs performance and that of the Index. The Index is a market-capitalization weighted index designed to measure the performance of the largest companies of the worldâs developed equity markets, including Austria, Belgium, Denmark, Finland, France, Germany, Ireland, Italy, Israel, The Netherlands, Norway, Portugal, Spain, Sweden, Switzerland, United Kingdom, Hong Kong, Japan, Singapore, Australia, New Zealand, Canada and USA, as defined by the Index Provider. In seeking to achieve its investment objective, the Fund will use optimization techniques which take account of tracking error and trading costs when constructing a portfolio. Consequently, the Fund may not hold each of the underlying Index constituents or hold Index constituents close to their Index weights.",Equities,Developed Markets,HSBC Investment Funds,MIL,XMIL,IE00B4X9L533
HMXJ.MI,HSBC MSCI Pacific ex Japan UCITS ETF,EUR,"The investment objective of the Fund is to replicate the performance of the MSCI Pacific ex Japan Index (the âIndexâ), while minimizing as far as possible the tracking error between the Fundâs performance and that of the Index. The Index is a market-capitalization weighted index designed to measure the performance of the largest companies in Australia, Hong Kong, Singapore and New Zealand, as defined by the Index Provider. In seeking to achieve its investment objective, the Fund will aim to invest in the constituents of the Index in generally the same proportions in which they are included in the Index.",Equities,Developed Markets,HSBC Investment Funds,MIL,XMIL,IE00B5SG8Z57
HMYD.MI,HSBC MSCI Malaysia UCITS ETF,EUR,"The investment objective of the Fund is to replicate the performance of the MSCI Malaysia Index (the âIndexâ), while minimizing as far as possible the tracking error between the Fundâs performance and that of the Index. The Index is a market-capitalization weighted index designed to measure the performance of the largest publicly listed companies in Malaysia, as defined by the Index Provider. Malaysian equity markets are considered to be emerging markets and accordingly, are subject to the specific risk factors. In seeking to achieve its investment objective, the Fund will aim to invest in the constituents of the Index in generally the same proportions in which they are included in the Index.",Equities,Emerging Markets,HSBC Investment Funds,MIL,XMIL,IE00B3X3R831
HOGS.MI,WisdomTree Lean Hogs,EUR,"WisdomTree Lean Hogs (HOGS) is designed to enable investors to gain an exposure to a total return investment in lean hogs by tracking the Bloomberg Lean Hogs Subindex (the ""Index"") and providing a collateral yield. HOGS is an exchange traded commodity (""ETC""). Its securities can be created and redeemed on demand by authorised participants and traded on exchange just like shares in a company. The ETC is backed by swaps. The payment obligations of the swap counterparties to the Issuer are protected by collateral held which is marked to market daily. The collateral is held in segregated accounts at The Bank of New York Mellon.",Commodities,,WisdomTree Asset Management,MIL,XMIL,GB00B15KXZ70
HPRD.MI,HSBC FTSE EPRA NAREIT Developed UCITS ETF,EUR,"The investment objective of the Fund is to replicate the performance of the FTSE EPRA Nareit Developed Index (the âIndexâ), while minimizing as far as possible the tracking error between the Fundâs performance and that of the Index. The Index is a market-capitalization weighted index designed to measure the performance of the largest real estate companies of the worldâs developed equity markets, including Canada, US, Australia, Hong Kong, China (via Red Chip shares traded on the Hong Kong Exchange), Japan, New Zealand, Singapore, South Korea, Austria, Poland, Belgium, Luxembourg, Denmark, Finland, France, Germany, Greece, Ireland, Israel, Italy, The Netherlands, Norway, Portugal, Spain, Sweden, Switzerland and UK, as defined by the Index Provider. In seeking to achieve its investment objective, the Fund will aim to invest in the constituents of the Index in generally the same proportions in which they are included in the Index.",Real Estate,REITs,HSBC Investment Funds,MIL,XMIL,IE00B5L01S80
HQLA1.MI,UBS(Lux)Fund Solutions &#226&#128&#147 Bloomberg Barclays Euro LiquidAggregate ex-Fincls1-5HQLA UCITSETF(EUR)A-dis,EUR,"The sub-fund aims to track, before expenses, the price and income performance of the Bloomberg Barclays Euro HQLA 1-5 Years Bond Index (Total Return) (this sub-fund&#39;s ""Index"").",Fixed Income,Government Bonds,UBS Asset Management,MIL,XMIL,
HRUB.MI,HSBC MSCI Russia Capped UCITS ETF,EUR,"The investment objective of the Fund is to replicate the performance of the MSCI Russia Capped Index (the âIndexâ), while minimizing as far as possible the tracking error between the Fundâs performance and that of the Index. The Index is a market-capitalization weighted index designed to measure the performance of the largest publicly listed companies in Russia, as defined by the Index Provider. Russian equity markets are considered to be emerging markets and accordingly, are subject to the specific risk factors. In seeking to achieve its investment objective, the Fund will aim to invest the constituents of the Index in generally the same proportions in which they are included in the Index.",Financials,Emerging Markets,HSBC Investment Funds,MIL,XMIL,IE00B5LJZQ16
HSEM.MI,Hsbc Etfs Public Limited Company - Hsbc Emerging Market Sustainable Equity Ucits Etf Fund,EUR,"This is an ETF managed by HSBC ETFs Public Limited Company, focusing on sustainable emerging market equities. The fund tracks an index of companies demonstrating strong environmental, social, and governance (ESG) practices within emerging markets. HSBC ETFs Public Limited Company is based in Europe.",Financials,Emerging Markets,HSBC Investment Funds,MIL,XMIL,
HSEU.MI,HSBC Europe Sustainable Equity UCITS ETF,EUR,"The investment objective of the Fund is to replicate the performance of the FTSE Developed Europe ESG Low Carbon Select Index (the âIndexâ), while minimising as far as possible the tracking error between the Fundâs performance and that of the Index.
The Index is a subset of the FTSE Developed Europe Index (the âParent Indexâ) and aims to measure the performance of companies in developed countries in Europe as defined by the Index Provider. Asfurther detailed in the âIndex Descriptionâ section of the Supplement, on an annual basis, the Index Provider applies sustainable exclusionary criteria and weights companies in order to reduce the exposure in the Index to companies with higher carbon emissions and fossil fuel reserves and to improve the exposure in the Index to comply with favourable FTSE Russell environmental, social and governance (""ESG"") ratings compared to that of the Parent Index.",Financials,Developed Markets,HSBC Investment Funds,MIL,XMIL,IE00BKY55W78
HSJD.MI,HSBC Japan Sustainable Equity UCITS ETF,EUR,"The investment objective of the Fund is to replicate the performance of the FTSE Japan ESG Low Carbon Select Index (the âIndexâ), while minimising as far as possible the tracking error between the Fundâs performance and that of the Index.
The Index is a subset of the FTSE Japan Index (the âParent Indexâ) and aims to measure the performance of companies in Japan as defined by the Index Provider. As further detailed in the âIndex Descriptionâ section of the Supplement, on an annual basis, the Index Provider applies sustainable exclusionary criteria and weights companies in order to reduce the exposure in the Index to companies with higher carbon emissions and fossil fuel reserves and to improve the exposure in the Index to comply with favourable FTSE Russell environmental, social and governance (""ESG"") ratings compared to that of the Parent Index. In addition, the United Nations Global Compact (UNGC) exclusionary criteria are applied to the Index on a quarterly basis.",Financials,Developed Markets,HSBC Investment Funds,MIL,XMIL,IE00BKY55S33
HSPD.MI,HSBC S&P 500 UCITS ETF,EUR,"The investment objective of the Fund is to replicate the performance of the S&P 500Â® Index (the âIndexâ), while minimizing as far as possible the tracking error between the Fundâs performance and that of the Index. The Index is a free float adjusted market-capitalization index designed to measure large cap US equity market performance. In seeking to achieve its investment objective, the Fund will aim to invest in the constituents of the Index in generally the same proportions in which they are included in the Index.",Financials,Large Cap,HSBC Investment Funds,MIL,XMIL,IE00B5KQNG97
HSRID.MI,BNP Paribas Easy - High Yield SRI Fossil Free Fund,EUR,"This is a fund managed by BNP Paribas Easy, specializing in high-yield SRI (Socially Responsible Investing) with a fossil-free approach. The fund invests in high-yield bonds while excluding companies involved in fossil fuels, promoting ethical and sustainable investment. BNP Paribas Easy is based in Europe.",Fixed Income,High Yield Bonds,BNP Paribas Asset Management,MIL,XMIL,
HSTE.MI,HSBC ETFS PLC - HSBC Hang Seng Tech UCITS ETF,EUR,"This is an ETF managed by HSBC ETFS PLC, tracking the Hang Seng Tech Index. The fund invests in technology companies listed on the Hong Kong Stock Exchange, providing exposure to the growing technology sector in China. HSBC ETFs PLC is based in Europe.",Information Technology,,HSBC Investment Funds,MIL,XMIL,
HSUD.MI,HSBC USA Sustainable Equity UCITS ETF,EUR,"The investment objective of the Fund is to replicate the performance of the FTSE USA ESG Low Carbon Select Index (the âIndexâ), while minimising as far as possible the tracking error between the Fundâs performance and that of the Index.
The Index is a subset of the FTSE USA Index (the âParent Indexâ) and aims to measure the performance of companies in the United States as defined by the Index Provider. As further detailed in the âIndex Descriptionâ section of the Supplement, on an annual basis, the Index Provider applies sustainable exclusionary criteria and weights companies in order to reduce the exposure in the Index to companies with higher carbon emissions and fossil fuel reserves and to improve the exposure in the Index to comply with favourable FTSE Russell environmental, social and governance (""ESG"") ratings compared to that of the Parent Index. In addition, the United Nations Global Compact (UNGC) exclusionary criteria are applied to the Index on a quarterly basis.",Financials,Large Cap,HSBC Investment Funds,MIL,XMIL,IE00BKY40J65
HSWD.MI,HSBC Developed World Sustainable Equity UCITS ETF,EUR,"The investment objective of the Fund is to replicate the performance of the FTSE Developed ESG Low Carbon Select Index (the âIndexâ), while minimising as far as possible the tracking error between the Fundâs performance and that of the Index.
The Index is a subset of the FTSE Developed Index (the âParent Indexâ) and aims to measure the performance of companies in developed countries as defined by the Index Provider. As further detailed in the âIndex Descriptionâ section of the Supplement, on an annual basis, the Index Provider applies sustainable exclusionary criteria and weights companies in order to reduce the exposure in the Index to companies with higher carbon emissions and fossil fuel reserves and to improve the exposure in the Index to comply with favourable FTSE Russell environmental, social and governance (""ESG"") ratings compared to that of the Parent Index.",Financials,Developed Markets,HSBC Investment Funds,MIL,XMIL,IE00BKY59K37
HSXD.MI,Hsbc Etfs Public Limited Company - Hsbc Asia Ex Japan Sustainable Equity Ucits Etf Fund,EUR,"This is an ETF managed by HSBC ETFs Public Limited Company, focusing on sustainable equities in Asia excluding Japan. The fund tracks an index of companies demonstrating strong environmental, social, and governance (ESG) practices within the Asian market. HSBC ETFs Public Limited Company is based in Europe.",Financials,Emerging Markets,HSBC Investment Funds,MIL,XMIL,
HTWN.MI,HSBC MSCI Taiwan UCITS Capped ETF,EUR,"The investment objective of the Fund is to replicate the performance of the MSCI Taiwan Capped Index (the âIndexâ), while minimizing as far as possible the tracking error between the Fundâs performance and that of the Index. The Index is a market-capitalization weighted index designed to measure the performance of the largest publicly listed companies in Taiwan, as defined by the Index Provider. Taiwanese equity markets are considered to be emerging markets and accordingly, are subject to the specific risk factors. In seeking to achieve its investment objective, the Fund will aim to invest in the constituents of the Index in generally the same proportions in which they are included in the Index.",Financials,Emerging Markets,HSBC Investment Funds,MIL,XMIL,IE00B3S1J086
HTWO.MI,Legal & General UCITS ETF Plc - L&G Hydrogen Economy Ucits Etf,EUR,"This is an ETF managed by Legal & General UCITS ETF Plc, investing in companies involved in the hydrogen economy. The fund aims to provide exposure to businesses engaged in hydrogen production, distribution, and related technologies. Legal & General UCITS ETF Plc is based in Europe.",Energy,,LGIM Managers,MIL,XMIL,
HWWA.MI,HSBC Multi Factor Worldwide Equity UCITS ETF,EUR,"The investment objective of the Fund is to achieve capital growth over the long term. Investment Policy: The Fund invests mainly in equities of companies incorporated anywhere in the world including emerging markets. The Fund is an actively managed UCITS ETF. Specifically, in ordinary market conditions the Fund invests a minimum of 90% of net assets in equities (i.e., shares) or equity equivalent securities of companies incorporated anywhere in the world including emerging markets. The Fund may invest in China A Shares: (a) via the Shanghai-Hong Kong Stock Connect and/or Shenzhen-Hong Kong Stock Connect (subject to applicable quota limitations); or (b) indirectly through CAAP; or (c) through Eligible Collective Investment Schemes, including other Funds of the Company or schemes managed by the Investment Manager or its affiliates. The Fund may not invest more than 10% of its Net Asset Value in Eligible Collective Investment Schemes.",Financials,Large Cap,HSBC Investment Funds,MIL,XMIL,IE00BKZGB098
HY.MI,Lyxor Index Fund - Lyxor ESG Euro High Yield (DR) UCITS ETF,EUR,The fund is a UCITS compliant exchange traded fund that aims to track the benchmark index BofA Merrill Lynch BB-CCC Euro Developed Markets Non-Financial High Yield Constrained.,Fixed Income,High Yield Bonds,Lyxor International Asset Management,MIL,XMIL,
HYBB.MI,Lyxor iBoxx EUR Liquid High Yield BB UCITS ETF C-EUR,EUR,"The Lyxor iBoxx EUR Liquid High Yield BB UCITS ETF is a UCITS compliant exchange traded fund that aims to track the benchmark index Markit Iboxx EUR Corporates BB. The Markit Iboxx EUR HY Corporates BB Cum Crossover Top 50 Total Return Index is representative of the performance of the 50 largest and most liquid corporate bonds rated from BB- to BB+. Lyxor ETFs are efficient investment vehicles listed on exchange that offer transparent, liquid and low-cost exposure to the underlying benchmark index.",Fixed Income,High Yield Bonds,Lyxor International Asset Management,MIL,XMIL,LU1215415214
HYEM.MI,VanEck Vectors Emerging Markets High Yield Bond UCITS ETF A USD,EUR,VanEck Vectors Emerging Markets High Yield Bond UCITS ETF is a UCITS-compliant exchange-traded fund that invests in a portfolio of bond securities with the aim of providing investment returns that closely track the performance of the ICE BofAML Diversified High Yield US Emerging Markets Corporate Plus Index.,Fixed Income,High Yield Bonds,VanEck Asset Management,MIL,XMIL,IE00BF541080
HYFA.MI,Invesco US High Yield Fallen Angels UCITS ETF,EUR,"The investment objective of the Fund is to provide investors with investment results which, before expenses, correspond to the price and yield performance of the Index.",Fixed Income,High Yield Bonds,Invesco Investment Management,MIL,XMIL,IE00BD0Q9673
HYLD.MI,iShares Global High Yield Corp Bond UCITS ETF USD (Dist),EUR,"The investment objective of the Fund is to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the Markit iBoxx Global Developed Markets Liquid High Yield Capped Index. In order to achieve this investment objective, the investment policy of the Fund is to invest in a portfolio of fixed income securities that as far as possible and practicable consists of the component securities of the Markit iBoxx Global Developed Markets Liquid High Yield Capped Index, this Fundâs Benchmark Index. The Fund intends to use optimisation techniques in order to achieve a similar return to the Benchmark Index and it is therefore not expected that the Fund will hold each and every underlying constituent of the Benchmark Index at all times or hold them in the same proportion as their weightings in the Benchmark Index",Fixed Income,High Yield Bonds,BlackRock Asset Management,MIL,XMIL,IE00B988C465
HYS.MI,Lyxor Index Fund - Lyxor BofAML &#226&#130&#172 Short Term High Yield Bond UCITS ETF Dist,EUR,"The Lyxor BofAML â¬ Short Term High Yield Bond UCITS ETF is a UCITS compliant exchange traded fund that aims to track the BofA Merrill Lynch BB-CCC 1-3 Year Euro Developed Markets High Yield Constrained Index. The BofA Merrill Lynch BB-CCC 1-3 Year Euro Developed Markets High Yield Constrained Index is representative of the performance of the short dated, EUR denominated sub-investment grade corporate bond market. Lyxor ETFs are efficient investment vehicles listed on exchange that offer transparent, liquid and low-cost exposure to the underlying benchmark index.",Fixed Income,High Yield Bonds,Lyxor International Asset Management,MIL,XMIL,
HYSRI.MI,BNP Paribas Easy - High Yield SRI Fossil Free Fund,EUR,"BNP Paribas Easy - High Yield SRI Fossil Free Fund aims to invest in high-yield corporate bonds while adhering to Socially Responsible Investing (SRI) principles, specifically excluding companies involved in fossil fuels. The fund seeks to generate income and capital appreciation while promoting environmental and social responsibility. BNP Paribas Asset Management, headquartered in Paris, France, manages the fund.",Fixed Income,High Yield Bonds,BNP Paribas Asset Management,MIL,XMIL,
HYSTH.MI,Lyxor Index Fund - Lyxor BofAML $ Short Term High Yield Bond UCITS ETF Monthly Hedged EUR - Dist,EUR,"The Lyxor BofAML $ Short Term High Yield Bond UCITS ETF is a UCITS compliant exchange traded fund that aims to track the BofA Merrill Lynch BB-CCC 1-3 Year US High Yield Constrained Index. The BofA Merrill Lynch BB-CCC 1-3 Year US High Yield Constrained Index is representative of the performance of the short dated, USD denominated sub-investment grade corporate bond market. Lyxor ETFs are efficient investment vehicles listed on exchange that offer transparent, liquid and low-cost exposure to the underlying benchmark index.",Fixed Income,High Yield Bonds,Lyxor International Asset Management,MIL,XMIL,LU1617164212
HZAR.MI,HSBC Msci South Africa Capped UCITS ETF,EUR,"The investment objective of the Fund is to replicate the performance of the MSCI South Africa Capped Index (the âIndexâ), while minimizing as far as possible the tracking error between the Fundâs performance and that of the Index. The Index is a market-capitalization weighted index designed to measure the performance of the largest companies in South Africa, as defined by the Index Provider. South African equity markets are considered to be emerging markets and accordingly, are subject to the specific risk factors. In seeking to achieve its investment objective, the Fund will aim to invest in the constituents of the Index in generally the same proportions in which they are included in the Index.",,Emerging Markets,HSBC Investment Funds,MIL,XMIL,IE00B57S5Q22
IAPD.MI,iShares Asia Pacific Dividend UCITS ETF USD (Dist),EUR,"The investment objective of this Fund is to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the Dow Jones Asia/Pacific Select Dividend 50 Index. In order to achieve this investment objective, the investment policy of the Fund is to invest in a portfolio of equity securities that as far as possible and practicable consist of the component securities of the Dow Jones Asia/Pacific Select Dividend 50 Index, this Fundâs Benchmark Index. The Fund intends to replicate the constituents of the Benchmark Index by holding all the securities comprising the Benchmark Index in a similar proportion to their weightings in the Benchmark Index.",Financials,Developed Markets,BlackRock Asset Management,MIL,XMIL,IE00B14X4T88
IASP.MI,iShares Asia Property Yield UCITS ETF USD (Dist),EUR,"The fund is an exchange traded fund (ETF) that aims to track the performance of the FTSE EPRA/NAREIT Developed Asia Dividend+ Index as closely as possible.
The ETF invests in physical index securities. The FTSE EPRA/NAREIT Developed Asia Dividend+ Index offers exposure to listed real estate companies and Real Estate Investment Trusts (REITS) from developed Asian countries, which have a one-year forecast dividend yield of 2% or greater. The index is free float market capitalisation weighted. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Real Estate,REITs,BlackRock Asset Management,MIL,XMIL,IE00B1FZS244
IBCI.MI,iShares &#226&#130&#172 Inflation Linked Govt Bond UCITS ETF EUR (Acc),EUR,"The investment objective of this Fund is to provide investors with a total return, taking into account both capital and income returns, which reflects the return on the Government inflation linked bonds of the EMU. In order to achieve this investment objective, the investment policy of the Fund is to invest in a portfolio of fixed income securities that as far as possible and practicable consist of the component securities of the Bloomberg Barclays Euro Government Inflation Linked Bond Index, this Fundâs Benchmark Index. The Fund intends to use optimisation techniques in order to achieve a similar return to the Benchmark Index and it is therefore not expected that the Fund will hold each and every underlying constituent of the Benchmark Index at all times or hold them in the same proportion as their weightings in the Benchmark Index.",Fixed Income,Government Bonds,BlackRock Asset Management,MIL,XMIL,
IBCX.MI,iShares &#226&#130&#172 Corp Bond Large Cap UCITS ETF EUR (Dist),EUR,"The investment objective of this Fund is to provide investors with a total return, taking into account both capital and income returns, which reflects the total return of the Markit iBoxx EUR Liquid Corporates Large Cap Index. In order to achieve this investment objective, the investment policy of the Fund is to invest in a portfolio of fixed income securities that as far as possible and practicable consist of the component securities of the Markit iBoxx EUR Liquid Corporates Large Cap Index, this Fundâs Benchmark Index.",Fixed Income,Corporate Bonds,BlackRock Asset Management,MIL,XMIL,
IBGL.MI,iShares &#226&#130&#172 Govt Bond 15-30yr UCITS ETF EUR (Dist),EUR,"The fund is an exchange traded fund (ETF) that aims to track the performance of the Barclays Euro Government Bond 15-30 Year Term Index as closely as possible.
The ETF invests in physical index securities. The Barclays Euro Government Bond 15-30 Year Term Index offers exposure to Euro denominated investment grade government bonds issued by EMU member states with an original term between 26 and 33 years. Only bonds with a minimum calculated life of 15 years and?a minimum amount outstanding of â¬2 billion are included in the index. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Fixed Income,Government Bonds,BlackRock Asset Management,MIL,XMIL,
IBGM.MI,iShares &#226&#130&#172 Govt Bond 7-10yr UCITS ETF EUR (Dist),EUR,"The fund is an exchange traded fund (ETF) that aims to track the performance of the Barclays Euro Government Bond 10 Year Term Index as closely as possible.
The ETF invests in physical index securities. The Barclays Euro Government Bond 10 Year Term Index offers exposure to Euro denominated investment grade government bonds issued by EMU member states with an original term between 9.5 and 10.5 years. Only bonds with a minimum calculated life of seven years and?a minimum amount outstanding of â¬2 billion are included in the index. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Fixed Income,Government Bonds,BlackRock Asset Management,MIL,XMIL,
IBGS.MI,iShares &#226&#130&#172 Govt Bond 1-3yr UCITS ETF EUR (Dist),EUR,"The fund is an exchange traded fund (ETF) that aims to track the performance of the Barclays Euro Government Bond 1-3 Year Term Index as closely as possible.
The ETF invests in physical index securities. The Barclays Euro Government Bond 1-3 Year Term Index offers exposure to Euro denominated investment grade government bonds issued by EMU member states with an original term between 1.25 and 3.25 years. Only bonds with a minimum calculated life of 1.25 years and?a minimum amount outstanding of â¬2 billion are included in the index. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Fixed Income,Government Bonds,BlackRock Asset Management,MIL,XMIL,
IBGX.MI,iShares &#226&#130&#172 Govt Bond 3-5yr UCITS ETF EUR (Dist),EUR,"The fund is an exchange traded fund (ETF) that aims to track the performance of the Barclays Euro Government Bond 5 Year Term Index as closely as possible.
The ETF invests in physical index securities. The Barclays Euro Government Bond 5 Year Term Index offers exposure to Euro denominated investment grade government bonds issued by EMU member states with an original term between 4.5 and 5.5 years. Only bonds with a minimum calculated life of three years and?a minimum amount outstanding of â¬2 billion are included in the index. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Fixed Income,Government Bonds,BlackRock Asset Management,MIL,XMIL,
IBGY.MI,iShares &#226&#130&#172 Govt Bond 5-7yr UCITS ETF EUR (Dist),EUR,"The fund is an exchange traded fund (ETF) that aims to track the performance of the Barclays Euro Government 5-7 Year Term Index as closely as possible.
The ETF invests in physical index securities. The Barclays Euro Government 5-7 Year Term Index offers exposure to Euro denominated investment grade government bonds issued by EMU member states with a calculated life between five and seven years. Only bonds with an original term between 5.5 and 10.25 years and?a minimum amount outstanding of â¬2 billion are included in the index. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Fixed Income,Government Bonds,BlackRock Asset Management,MIL,XMIL,
IBGZ.MI,iShares &#226&#130&#172 Govt Bond 10-15yr UCITS ETF EUR (Dist),EUR,"The fund is an exchange traded fund (ETF) that aims to track the performance of the Barclays Euro Government 10-15 Year Term Index as closely as possible.
The ETF invests in physical index securities. The Barclays Euro Government 10-15 Year Term Index offers exposure to Euro denominated investment grade government bonds issued by EMU member states with a calculated life between ten and 15 years. Only bonds with a minimum amount outstanding of â¬2 billion are included in the index. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Fixed Income,Government Bonds,BlackRock Asset Management,MIL,XMIL,
IBTM.MI,iShares $ Treasury Bond 7-10yr UCITS ETF USD (Dist),EUR,"The investment objective of this Fund is to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the ICE U.S. Treasury 7-10 Year Bond Index. In order to achieve its investment objective, the investment policy of this Fund is to invest in a portfolio of bonds that so far as possible and practicable consists of the component securities of the ICE U.S. Treasury 7-10 Year Bond Index, this Fundâs Benchmark Index.",Fixed Income,Treasury Bonds,BlackRock Asset Management,MIL,XMIL,IE00B3VWN518
