symbol,name,currency,summary,category_group,category,family,exchange,mic,isin
JHMS,John Hancock Multifactor Consumer Staples ETF,USD,"The investment seeks to provide investment results that closely correspond, before fees and expenses, to the performance of the John Hancock Dimensional Consumer Staples Index (the index).
 The fund normally invests at least 80% of its net assets (plus any borrowings for investment purposes) in securities that compose the fund&#39;s index. The index is designed to comprise securities in the consumer staples sector within the U.S. Universe whose market capitalizations are larger than that of the 1001st largest U.S. company at the time of reconstitution. The fund is non-diversified.",Consumer Staples,Developed Markets,John Hancock,PCX,ARCX,
JHMT,John Hancock Multifactor Technology ETF,USD,"The investment seeks to provide investment results that closely correspond, before fees and expenses, to the performance of the John Hancock Dimensional Technology Index.
 The fund normally invests at least 80% of its net assets (plus any borrowings for investment purposes) in securities that compose the fund&#39;s index. The index is designed to comprise securities in the technology sector within the U.S. Universe whose market capitalizations are larger than that of the 1001st largest U.S. company at the time of reconstitution. The fund is non-diversified.",Information Technology,Developed Markets,John Hancock,PCX,ARCX,
JHMU,John Hancock Multifactor Utilities ETF,USD,"The investment seeks to provide investment results that closely correspond, before fees and expenses, to the performance of the John Hancock Dimensional Utilities Index (the index).
 The fund normally invests at least 80% of its net assets (plus any borrowings for investment purposes) in securities that compose the fund&#39;s index. The index is designed to comprise securities in the utilities sector within the U.S. Universe whose market capitalizations are larger than that of the 1001st largest U.S. company at the time of reconstitution. The fund is non-diversified.",Utilities,Developed Markets,John Hancock,PCX,ARCX,US47804J7431
JHSC,John Hancock Multifactor Small Cap ETF,USD,"The investment seeks to provide investment results that closely correspond, before fees and expenses, to the performance of the John Hancock Dimensional Small Cap Index (the index).
 The fund normally invests at least 80% of its net assets (plus any borrowings for investment purposes) in securities that compose the fund&#39;s index. The index is designed to comprise a subset of securities in the U.S. Universe issued by companies whose market capitalizations are smaller than the 750th largest U.S. company but excluding the smallest 4% of U.S. companies at the time of reconstitution.",Alternatives,Small Cap,John Hancock,PCX,ARCX,US47804J8421
JIG,JPMorgan International Growth ETF,USD,"The investment seeks long-term capital appreciation.
 The fund primarily invests in equity securities of foreign companies. It will generally invest in companies located in at least three foreign countries, although it may invest a substantial portion of its assets in just one foreign country. The fund may invest in issuers located in both developed foreign and emerging market countries. The equity securities in which it may invest include, but are not limited to, common stock, preferred stock, trust or partnership interests, depositary receipts and warrants and rights.",Alternatives,Developed Markets,JPMorgan Asset Management,PCX,ARCX,US46641Q3240
JIGB,JPMorgan Corporate Bond Research Enhanced ETF,USD,"The investment seeks to provide total return.
 The fund is actively managed and mainly invests in corporate bonds that are rated investment grade by a nationally recognized statistical rating organization or in securities that are unrated but are deemed by the fund&#39;s adviser to be of comparable quality. Under normal circumstances, the fund invests at least 80% of its assets in corporate bonds. In implementing its strategy and seeking to achieve its investment objective, the fund constructs a portfolio of holdings that seeks to outperform the Bloomberg Barclays U.S. Corporate Bond Index (the benchmark) over time while maintaining similar risk characteristics.",Fixed Income,Corporate Bonds,JPMorgan Asset Management,PCX,ARCX,
JJA,iPath Series B Bloomberg Agriculture Subindex Total Return ETN,USD,"The investment seeks return linked to the performance of the Bloomberg Agriculture Subindex Total ReturnSM.
 The ETN offers exposure to futures contracts and not direct exposure to the physical commodities. The index is composed of one or more futures contracts on the relevant commodity (the âindex componentsâ) and is intended to reflect the returns that are potentially available through (1) an unleveraged investment in those contracts plus (2) the rate of interest that could be earned on cash collateral invested in specified Treasury Bills.",Commodities,,Barclays,PCX,ARCX,
JJC,iPath Series B Bloomberg Copper Subindex Total Return ETN,USD,"The investment seeks return linked to the performance of the Bloomberg Copper Subindex Total ReturnSM.
 The ETN offers exposure to futures contracts and not direct exposure to the physical commodities. The index is composed of one or more futures contracts on the relevant commodity (the âindex componentsâ) and is intended to reflect the returns that are potentially available through (1) an unleveraged investment in those contracts plus (2) the rate of interest that could be earned on cash collateral invested in specified Treasury Bills.",Commodities,,Barclays,PCX,ARCX,
JJE,iPath Series B Bloomberg Energy Subindex Total Return ETN,USD,"The investment seeks return linked to the performance of the Bloomberg Energy Subindex Total ReturnSM.
 The ETN offers exposure to futures contracts and not direct exposure to the physical commodities. The index is composed of one or more futures contracts on the relevant commodity (the âindex componentsâ) and is intended to reflect the returns that are potentially available through (1) an unleveraged investment in those contracts plus (2) the rate of interest that could be earned on cash collateral invested in specified Treasury Bills.",Commodities,,Barclays,PCX,ARCX,
JJG,iPath Series B Bloomberg Grains Subindex Total Return ETN,USD,"The investment seeks return linked to the performance of the Bloomberg Grains Subindex Total ReturnSM.
 The ETN offers exposure to futures contracts and not direct exposure to the physical commodities. The index is composed of one or more futures contracts on the relevant commodity (the âindex componentsâ) and is intended to reflect the returns that are potentially available through (1) an unleveraged investment in those contracts plus (2) the rate of interest that could be earned on cash collateral invested in specified Treasury Bills.",Commodities,,Barclays,PCX,ARCX,
JJM,iPath Series B Bloomberg Industrial Metals Subindex Total Return ETN,USD,"The investment seeks return linked to the performance of the Bloomberg Industrial Metals Subindex Total ReturnSM.
 The ETN offers exposure to futures contracts and not direct exposure to the physical commodities. The index is composed of one or more futures contracts on the relevant commodity (the âindex componentsâ) and is intended to reflect the returns that are potentially available through (1) an unleveraged investment in those contracts plus (2) the rate of interest that could be earned on cash collateral invested in specified Treasury Bills.",Commodities,,Barclays,PCX,ARCX,
JJN,iPath Series B Bloomberg Nickel Subindex Total Return ETN,USD,"The investment seeks return linked to the performance of the Bloomberg Nickel Subindex Total ReturnSM.
 The ETN offers exposure to futures contracts and not direct exposure to the physical commodities. The index is composed of one or more futures contracts on the relevant commodity (the âindex componentsâ) and is intended to reflect the returns that are potentially available through (1) an unleveraged investment in those contracts plus (2) the rate of interest that could be earned on cash collateral invested in specified Treasury Bills.",Commodities,,Barclays,PCX,ARCX,
JJP,iPath Series B Bloomberg Precious Metals Subindex Total Return ETN,USD,"The investment seeks return linked to the performance of the Bloomberg Precious Metals Subindex Total ReturnSM.
 The ETN offers exposure to futures contracts and not direct exposure to the physical commodities. The index is composed of one or more futures contracts on the relevant commodity (the âindex componentsâ) and is intended to reflect the returns that are potentially available through (1) an unleveraged investment in those contracts plus (2) the rate of interest that could be earned on cash collateral invested in specified Treasury Bills.",Commodities,,Barclays,PCX,ARCX,
JJS,iPath Series B Bloomberg Softs Subindex Total Return ETN,USD,"The investment seeks return linked to the performance of the Bloomberg Softs Subindex Total ReturnSM.
 The ETN offers exposure to futures contracts and not direct exposure to the physical commodities. The index is composed of one or more futures contracts on the relevant commodity (the âindex componentsâ) and is intended to reflect the returns that are potentially available through (1) an unleveraged investment in those contracts plus (2) the rate of interest that could be earned on cash collateral invested in specified Treasury Bills.",Commodities,Commodities Broad Basket,Barclays,PCX,ARCX,
JJT,iPath Series B Bloomberg Tin Subindex Total Return ETN,USD,"The investment seeks return linked to the performance of the Bloomberg Tin Subindex Total ReturnSM.
 The ETN offers exposure to futures contracts and not direct exposure to the physical commodities. The index is composed of one or more futures contracts on the relevant commodity (the âindex componentsâ) and is intended to reflect the returns that are potentially available through (1) an unleveraged investment in those contracts plus (2) the rate of interest that could be earned on cash collateral invested in specified Treasury Bills.",Commodities,,Barclays,PCX,ARCX,
JJU,iPath Series B Bloomberg Aluminum Subindex Total Return ETN,USD,"The investment seeks return linked to the performance of the Bloomberg Aluminum Subindex Total ReturnSM.
 The ETN offers exposure to futures contracts and not direct exposure to the physical commodities. The index is composed of one or more futures contracts on the relevant commodity (the âindex componentsâ) and is intended to reflect the returns that are potentially available through (1) an unleveraged investment in those contracts plus (2) the rate of interest that could be earned on cash collateral invested in specified Treasury Bills.",Commodities,,Barclays,PCX,ARCX,
JKD,iShares Morningstar U.S. Equity ETF,USD,"The investment seeks to track the investment results of the MorningstarÂ® US Large-Mid Cap IndexSM composed of large- and mid-capitalization U.S. equities.
 The fund generally invests at least 90% of its assets in securities of the underlying index and in depositary receipts representing securities of the underlying index. The underlying index measures the performance of stocks issued by large-mid capitalization companies that have exhibited similar âgrowthâ and âvalueâ characteristics, as determined by Morningstar, Inc.âs (âMorningstarâ or the âindex providerâ) proprietary index methodology.",Alternatives,Blend,BlackRock Asset Management,PCX,ARCX,
JKE,iShares Morningstar Growth ETF,USD,"The investment seeks to track the investment results of the MorningstarÂ® US Large-Mid Cap Broad Growth IndexSM composed of large- and mid-capitalization U.S. equities that exhibit growth characteristics.
 The fund generally invests at least 90% of its assets in securities of the underlying index and in depositary receipts representing securities of the underlying index. The underlying index measures the performance of stocks issued by large- mid capitalization companies that have exhibited above-average âgrowthâ characteristics as determined by Morningstar, Inc.âs (âMorningstarâ or the âindex providerâ) proprietary index methodology. It is non-diversified.",Alternatives,Growth,BlackRock Asset Management,PCX,ARCX,
JKF,iShares Morningstar Value ETF,USD,"The investment seeks to track the investment results of the MorningstarÂ® US Large-Mid Cap Broad Value IndexSM composed of large-and mid-capitalization U.S. equities that exhibit value characteristics.
 The fund generally invests at least 90% of its assets in securities of the underlying index and in depositary receipts representing securities of the underlying index. The underlying index measures the performance of stocks issued by large-mid capitalization companies that have exhibited above-average âvalueâ characteristics as determined by Morningstar, Inc.âs (âMorningstarâ or the âindex providerâ) proprietary index methodology.",Alternatives,Value,BlackRock Asset Management,PCX,ARCX,
JKG,iShares Morningstar Mid-Cap ETF,USD,"The investment seeks to track the investment results of the MorningstarÂ® US Mid Cap IndexSM composed of mid-capitalization U.S. equities.
 The fund generally invests at least 90% of its assets in securities of the underlying index and in depositary receipts representing securities of the underlying index. The underlying index measures the performance of stocks issued by mid-capitalization companies that have exhibited both âgrowthâ and âvalueâ characteristics as determined by Morningstar, Inc.âs (âMorningstarâ or the âindex providerâ) proprietary index methodology.",Alternatives,Mid Cap,BlackRock Asset Management,PCX,ARCX,
JKH,iShares Morningstar Mid-Cap Growth ETF,USD,"The investment seeks to track the investment results of the MorningstarÂ® US Mid Cap Broad Growth IndexSM composed of mid-capitalization U.S. equities that exhibit growth characteristics.
 The fund generally invests at least 90% of its assets in securities of the underlying index and in depositary receipts representing securities of the underlying index. The underlying index measures the performance of stocks issued by mid-capitalization companies that have exhibited above-average ""growth"" characteristics as determined by Morningstar, Inc.&#39;s (""Morningstar"" or the ""index provider"") proprietary index methodology.",Alternatives,Mid Cap,BlackRock Asset Management,PCX,ARCX,
JKJ,iShares Morningstar Small-Cap ETF,USD,"The investment seeks to track the investment results of the MorningstarÂ® US Small-Cap Extended IndexSM composed of small-capitalization U.S. equities.
 The fund generally invests at least 90% of its assets in securities of the underlying index and in depositary receipts representing securities of the underlying index. The underlying index measures the performance of stocks issued by small-capitalization companies that have exhibited both âgrowthâ and âvalueâ characteristics as determined by Morningstar, Inc.âs (âMorningstarâ or the âindex providerâ) proprietary index methodology.",Alternatives,Small Cap,BlackRock Asset Management,PCX,ARCX,
JKK,iShares Morningstar Small-Cap Growth ETF,USD,"The investment seeks to track the investment results of the MorningstarÂ® US Small Cap Broad Growth Extended IndexSM composed of small-capitalization U.S. equities that exhibit growth characteristics.
 The fund generally invests at least 90% of its assets in securities of the underlying index and in depositary receipts representing securities of the underlying index. The underlying index measures the performance of stocks issued by small-capitalization companies that have exhibited above-average âgrowthâ characteristics as determined by Morningstar, Inc.âs (âMorningstarâ or the âindex providerâ) proprietary index methodology.",Alternatives,Small Cap,BlackRock Asset Management,PCX,ARCX,
JKL,iShares Morningstar Small-Cap Value ETF,USD,"The investment seeks to track the investment results of the Morningstar US Small Cap Broad Value Extended IndexSM composed of small-capitalization U.S. equities that exhibit value characteristics.
 The fund generally invests at least 90% of its assets in securities of the underlying index and in depositary receipts representing securities of the underlying index. The underlying index measures the performance of stocks issued by small-capitalization companies that have exhibited above-average âvalueâ characteristics as determined by Morningstar, Inc.âs (âMorningstarâ or the âindex providerâ) proprietary index methodology.",Alternatives,Small Cap,BlackRock Asset Management,PCX,ARCX,
JMBS,Janus Henderson Mortgage-Backed Securities ETF,USD,"The investment seeks a high level of total return consisting of income and capital appreciation.
 The fund seeks to achieve its investment objective by investing mainly in mortgage-related instruments. Under normal circumstances, it will invest at least 80%, and often times substantially all, of its net assets (plus any borrowings for investment purposes) in a portfolio of mortgage-related fixed income instruments of varying maturities. Additionally, the fund may invest in derivatives.",Fixed Income,Bonds,Janus Henderson,PCX,ARCX,US47103U8523
JMIN,JPMorgan U.S. Minimum Volatility ETF,USD,"The investment seeks investment results that closely correspond, before fees and expenses, to the performance of the JP Morgan US Minimum Volatility Index.
 The fund will invest at least 80% of its assets in securities included in the underlying index. ""Assets"" means net assets, plus the amount of borrowing for investment purposes. The underlying index measures the performance of U.S. equity securities selected using a rules-based process that is designed so the underlying index targets lower volatility than the Russell 1000 Index.",Alternatives,Large Cap,JPMorgan Asset Management,PCX,ARCX,
JMOM,JPMorgan U.S. Momentum Factor ETF,USD,"The investment seeks investment results that closely correspond, before fees and expenses, to the performance of the JP Morgan US Momentum Factor Index.
 The fund will invest at least 80% of its assets in securities included in the underlying index. ""Assets"" means net assets, plus the amount of borrowing for investment purposes. The underlying index is comprised of U.S. equity securities selected to represent positive momentum factor characteristics.",Alternatives,Large Cap,JPMorgan Asset Management,PCX,ARCX,US46641Q7795
JNK,SPDR Bloomberg Barclays High Yield Bond ETF,USD,"The investment seeks to provide investment results that correspond generally to the price and yield performance of the Bloomberg Barclays High Yield Very Liquid Index.
 The fund generally invests substantially all, but at least 80%, of its total assets in the securities comprising the index and in securities that the Adviser determines have economic characteristics that are substantially identical to the economic characteristics of the securities that comprise the index. The index is designed to measure the performance of publicly issued U.S. dollar denominated high yield corporate bonds with above-average liquidity.",Fixed Income,High Yield Bonds,State Street Global Advisors,PCX,ARCX,US78468R6229
JNUG,Direxion Daily Junior Gold Miners Index Bull 2X Shares,USD,"The investment seeks daily investment results, before fees and expenses, of 200% of the daily performance of the MVIS Global Junior Gold Miners Index.
 The fund invests at least 80% of its net assets (plus borrowing for investment purposes) in financial instruments, such as swap agreements, ETFs that track the index, securities of the index and other financial instruments that provide daily leveraged exposure to the index or to ETFs that track the index. The index includes companies from markets that are freely investable to foreign investors, including ""emerging markets,"" as that term is defined by the index provider. It is non-diversified.",Materials,Trading,Direxion Funds,PCX,ARCX,US25460G8318
JO,iPath Series B Bloomberg Coffee Subindex Total Return ETN,USD,"The investment seeks return linked to the performance of the Bloomberg Coffee Subindex Total ReturnSM.
 The ETN offers exposure to futures contracts and not direct exposure to the physical commodities. The index is composed of one or more futures contracts on the relevant commodity (the âindex componentsâ) and is intended to reflect the returns that are potentially available through (1) an unleveraged investment in those contracts plus (2) the rate of interest that could be earned on cash collateral invested in specified Treasury Bills.",Commodities,Commodities Broad Basket,Barclays,PCX,ARCX,
JPEM,JPMorgan Diversified Return Emerging Markets Equity ETF,USD,"The investment seeks investment results that closely correspond, before fees and expenses, to the performance of the JP Morgan Diversified Factor Emerging Markets Equity Index.
 The fund will invest at least 80% of its assets in securities included in the underlying index. ""Assets"" means net assets, plus the amount of borrowing for investment purposes. The underlying index is comprised of equity securities from emerging markets selected to represent a diversified set of factor characteristics.",Financials,Emerging Markets,JPMorgan Asset Management,PCX,ARCX,US46641Q3083
JPIN,JPMorgan Diversified Return International Equity ETF,USD,"The investment seeks investment results that closely correspond, before fees and expenses, to the performance of the JP Morgan Diversified Factor International Equity Index.
 The fund will invest at least 80% of its net assets in securities included in the underlying index. The underlying index is comprised of equity securities across developed global markets (excluding North America) selected to represent a diversified set of factor characteristics: value, momentum and quality.",Financials,Developed Markets,JPMorgan Asset Management,PCX,ARCX,US46641Q2093
JPMB,JPMorgan USD Emerging Markets Sovereign Bond ETF,USD,"The investment seeks investment results that closely correspond, before fees and expenses, to the performance of the JPMorgan Emerging Markets Risk-Aware Bond Index.
 The fund will invest at least 80% of its assets in securities included in the underlying index. The underlying index is comprised of liquid, U.S. dollar-denominated sovereign and quasi-sovereign fixed and floating rate debt securities from emerging markets selected using a rules-based methodology that was developed and is owned by the adviser. The fund is non-diversified.",Fixed Income,Emerging Markets,JPMorgan Asset Management,PCX,ARCX,US46641Q7464
JPME,JPMorgan Diversified Return U.S. Mid Cap Equity ETF,USD,"The investment seeks investment results that closely correspond, before fees and expenses, to the performance of the JP Morgan Diversified Factor US Mid Cap Equity Index.
 The fund will invest at least 80% of its net assets in securities included in the underlying index. The underlying index is comprised of U.S. equity securities selected to represent a diversified set of factor characteristics: value, momentum, and quality.",Alternatives,Mid Cap,JPMorgan Asset Management,PCX,ARCX,US46641Q8868
JPN,Xtrackers Japan JPX-Nikkei 400 Equity ETF,USD,"The investment seeks investment results that correspond generally to the performance, before fees and expenses, of the JPX-Nikkei 400 Index.
 The index is designed to track the performance of equity securities of issuers who are primarily listed on the following sections of Tokyo Stock Exchange (""TSE""): the 1st section, the 2nd section, Mothers or JASDAQ. The fund will invest at least 80% of its total assets in component securities of the underlying index.",Alternatives,Developed Markets,Xtrackers,PCX,ARCX,
JPSE,JPMorgan Diversified Return U.S. Small Cap Equity ETF,USD,"The investment seeks investment results that closely correspond, before fees and expenses, to the performance of the JP Morgan Diversified Factor US Small Cap Equity Index.
 The fund will invest at least 80% of its assets in securities included in the underlying index. ""Assets"" means net assets, plus the amount of borrowing for investment purposes. The underlying index is comprised of U.S. equity securities selected to represent a diversified set of factor characteristics. The rules based proprietary multi-factor selection process utilizes the following characteristics: value, momentum and quality.",Alternatives,Small Cap,JPMorgan Asset Management,PCX,ARCX,US46641Q8454
JPUS,JPMorgan Diversified Return U.S. Equity ETF,USD,"The investment seeks investment results that closely correspond, before fees and expenses, to the performance of the JP Morgan Diversified Factor US Equity Index.
 The fund will invest at least 80% of its net assets in securities included in the underlying index. The underlying index is comprised of U.S. equity securities selected to represent a diversified set of factor characteristics: value, momentum, and quality. The fund&#39;s securities are large- and mid-cap equity securities of U.S. companies, including common stock, preferred stock and real estate investment trusts.",Alternatives,Large Cap,JPMorgan Asset Management,PCX,ARCX,US46641Q4073
JPXN,iShares JPX-Nikkei 400 ETF,USD,"The investment seeks to track the investment results of the JPX-Nikkei Index 400 composed of Japanese equities.
 The fund generally invests at least 90% of its assets in securities of the underlying index and in depositary receipts representing securities of the underlying index. The underlying index may include large-, mid- or small-capitalization companies. The currency of the component securities of the underlying index is the Japanese yen (""JPY"").",Alternatives,Developed Markets,BlackRock Asset Management,PCX,ARCX,US4642873826
JQUA,JPMorgan U.S. Quality Factor ETF,USD,"The investment seeks investment results that closely correspond, before fees and expenses, to the performance of the JP Morgan US Quality Factor Index.
 The fund will invest at least 80% of its assets in securities included in the underlying index. ""Assets"" means net assets, plus the amount of borrowing for investment purposes. The underlying index is comprised of U.S. equity securities selected to represent quality factor characteristics.",Alternatives,Large Cap,JPMorgan Asset Management,PCX,ARCX,US46641Q7613
JSCP,JPMorgan Short Duration Core Plus ETF,USD,"The investment seeks total return, consistent with preservation of capital.
 Under normal conditions, at least 70% of the fund&#39;s net assets must be invested in securities that, at the time of purchase, are rated investment grade by a nationally recognized statistical rating organization (NRSRO) or in securities that are unrated but are deemed by the adviser to be of comparable quality. The fund will not invest more than 30% of its net assets in below investment grade securities (or the unrated equivalent) under normal conditions. Up to 25% of the fund&#39;s net assets may be invested in foreign securities including sovereign and agency debt.",Fixed Income,Corporate Bonds,JPMorgan Asset Management,PCX,ARCX,US46641Q2747
JSTC,Adasina Social Justice All Cap Global ETF,USD,"The investment seeks capital appreciation and income.
 The fund is an actively-managed exchange-traded fund (âETFâ) that seeks to achieve its investment objective by investing the fundâs assets in a portfolio of global companies whose business practices are aligned with the social justice investment criteria. Under normal market conditions, it will invest in at least three countries (one of which may be the United States) and will invest at least 40% of its total assets at the time of purchase in nonâU.S. companies.",,Blend,Adasina,PCX,ARCX,US8863648767
JUST,Goldman Sachs JUST U.S. Large Cap Equity ETF,USD,"The investment seeks to provide investment results that closely correspond, before fees and expenses, to the performance of the JUST US Large Cap Diversified Index.
 The fund seeks to achieve its investment objective by investing at least 80% of its assets in securities included in its underlying index, in depositary receipts representing securities included in its underlying index and in underlying stocks in respect of depositary receipts included in its underlying index. The index is designed to deliver exposure to equity securities of large capitalization U.S. issuers that engage in ""just business behavior"" based on rankings produced by the index provider.",Equities,Large Cap,Goldman Sachs Asset Management,PCX,ARCX,US3814303968
JVAL,JPMorgan U.S. Value Factor ETF,USD,"The investment seeks investment results that closely correspond, before fees and expenses, to the performance of the JP Morgan US Value Factor Index.
 The fund will invest at least 80% of its assets in securities included in the underlying index. ""Assets"" means net assets, plus the amount of borrowing for investment purposes. The underlying index is comprised of U.S. equity securities selected to represent value factor characteristics.",Equities,Value,JPMorgan Asset Management,PCX,ARCX,US46641Q7530
JXI,iShares Global Utilities ETF,USD,"The investment seeks to track the investment results of the S&P Global 1200 Utilities IndexTM.
 The fund generally invests at least 90% of its assets in securities of the underlying index and in depositary receipts representing securities of the underlying index. It may invest the remainder of its assets in certain futures, options and swap contracts, cash and cash equivalents, as well as in securities not included in the underlying index. A significant portion of the underlying index is represented by securities of companies in the utilities industry or sector.",Utilities,Utilities,BlackRock Asset Management,PCX,ARCX,US4642887115
JYF,WisdomTree Dreyfus Japanese Yen,USD,WisdomTree Dreyfus Japanese Yen is an exchange-traded fund (ETF) designed to track the performance of the Japanese Yen relative to the U.S. dollar. The fund seeks to provide investors with a way to gain exposure to the Japanese currency without directly investing in the foreign exchange market. The ETF is managed by WisdomTree Asset Management and is listed on the NYSE Arca.,Currencies,,WisdomTree Asset Management,PCX,ARCX,
KALL,KraneShares MSCI All China Index ETF,USD,"The investment seeks to provide investment results that correspond to the price and yield performance of the MSCI China All Shares Index (the ""underlying index"").
 Under normal circumstances, the fund will invest at least 80% of its total assets in components of the underlying index, in depositary receipts, representing such components, and investment companies that seek to track the performance of a subset of the underlying index or of an index highly correlated to a portion of the underlying index. The underlying index is a free float adjusted market capitalization weighted index designed to track the performance of Chinese exchange-listed equity securities.",Alternatives,Emerging Markets,KraneShares,PCX,ARCX,US5007678015
KARS,KraneShares Electric Vehicles and Future Mobility Index ETF,USD,"The investment seeks to provide investment results that, correspond generally to the price and yield performance of the Solactive Electric Vehicles and Future Mobility Index.
 The fund will invest at least 80% of its total assets in components of the index, depositary receipts, including ADRs, representing such components, and securities underlying depositary receipts in the index. The index is designed to track the equity market performance of companies engaged in the production of electric vehicles or their components or in other initiatives that may change the future of mobility, as determined by index provider. The fund is non-diversified.",Alternatives,Growth,KraneShares,PCX,ARCX,US5007678270
KBA,KraneShares Bosera MSCI China A ETF,USD,"The investment seeks to provide investment results that, before fees and expenses, correspond to the price and yield performance of the MSCI China A Index (USD) (the ""underlying index"").
 Under normal circumstances, the fund will invest at least 80% of its total assets in securities of the underlying index and depositary receipts representing such securities. The underlying index reflects the large- and mid-cap Chinese renminbi-denominated equity securities listed on the Shenzhen or Shanghai Stock Exchanges (""A Shares"") that are accessible through the Shanghai-Hong Kong Stock Connect or Shenzhen-Hong Kong Stock Connect programs.",Alternatives,Emerging Markets,KraneShares,PCX,ARCX,US5007674055
KBE,SPDR S&P Bank ETF,USD,"The investment seeks to provide investment results that, before fees and expenses, correspond generally to the total return performance of the S&P Banks Select Industry Index.
 The fund generally invests substantially all, but at least 80%, of its total assets in the securities comprising the index. The index tracks the performance of publicly traded national money centers and leading regional banks. It may invest in equity securities that are not included in the index, cash and cash equivalents or money market instruments, such as repurchase agreements and money market funds.",Financials,Developed Markets,State Street Global Advisors,PCX,ARCX,US78464A7972
KBUY,KraneShares MSCI All China Consumer Discretionary Index ETF,USD,"The investment seeks to provide investment results that, before fees and expenses, track the price and yield performance of a specific foreign equity securities index. The fund&#39;s current index is the MSCI China All Shares Consumer Discretionary Index.
 Under normal circumstances, the fund will invest at least 80% of its total assets in components of the underlying index, depositary receipts. The underlying index is a free float adjusted market capitalization weighted index designed to track the equity market performance of Chinese companies engaged in the consumer discretionary sector. The fund is non-diversified.",Consumer Discretionary,Emerging Markets,KraneShares,PCX,ARCX,
KCCB,KraneShares CCBS China Corporate High Yield Bond USD Index ETF,USD,"The investment seeks to provide investment results that, before fees and expenses, track the price and yield performance of a specific fixed income securities index. The fund&#39;s current index is the Solactive USD China Corporate High Yield Bond Index.
 Under normal circumstances, the fund will invest at least 80% of its total assets in components of the underlying index and to-be-announced transactions representing such components. The underlying index seeks to track the performance of outstanding high yield debt securities denominated in U.S. dollars issued by Chinese companies. The fund is non-diversified.",Fixed Income,High Yield Bonds,KraneShares,PCX,ARCX,
KCE,SPDR S&P Capital Markets ETF,USD,"The investment seeks to provide investment results that, before fees and expenses, correspond generally to the total return performance of the S&P Capital Markets Select Industry Index.
 The fund generally invests substantially all, but at least 80%, of its total assets in the securities comprising the index. The index represents the capital markets segment of the S&P Total Market Index (""S&P TMI"") and tracks the performance of publicly traded companies that do business as broker-dealers, asset managers, trust and custody banks or exchanges.",Financials,Developed Markets,State Street Global Advisors,PCX,ARCX,US78464A7717
KDFI,KFA Dynamic Fixed Income ETF,USD,"The investment seeks to provide investment results that, before fees and expenses, track the price and yield performance of the FTSE US High-Yield Treasury Rotation Index.
 Under normal circumstances, the fund will invest at least 80% of its total assets in components of the index. As of each monthly reconstitution, the underlying index will be fully invested in one of the three following sub-indexes: FTSE US Treasury 1-5 Years Index; FTSE US Treasury 7-10 Years Index; and FTSE US High-Yield Market BB/B-Rated Capped Custom Index. It is non-diversified.",Fixed Income,High Yield Bonds,KraneShares,PCX,ARCX,
KEMQ,KraneShares FTSE Emerging Markets Consumer Technology Index ETF,USD,"The investment seeks to provide investment results that track the price and yield performance of Solactive Emerging Market Consumer Technology Index.
 Under normal circumstances, the fund will invest at least 80% of its total assets in components of the index, depositary receipts, including ADRs, representing such components and securities underlying depositary receipts in the index. The index is composed of the equity securities of the 50 companies with the largest market capitalization that are headquartered in certain emerging market and frontier countries and engaged in the consumer or technology sectors. The fund is non-diversified.",Information Technology,Emerging Markets,KraneShares,PCX,ARCX,US5007678767
