symbol,name,currency,summary,category_group,category,family,exchange,mic,isin
PBF2.F,PICTET-EMERG.MKTS I DL,EUR,"PICTET-EMERG.MKTS I DL is a fund investing in emerging market equities. The fund aims to achieve long-term capital growth by investing in a diversified portfolio of companies located in emerging economies. Pictet Asset Management is headquartered in Geneva, Switzerland.",Alternatives,Emerging Markets,,FRA,XFRA,
PBF3.F,Pictet - Emerging Markets,EUR,"Pictet - Emerging Markets is a fund that invests in equities of companies located in emerging market countries. The fund seeks to achieve long-term capital growth through a diversified portfolio. Pictet Asset Management is a global investment firm headquartered in Geneva, Switzerland.",Alternatives,Emerging Markets,,FRA,XFRA,
PBF5.F,PICTET-AS.EQ.(EX JP)PDL,EUR,"PICTET-AS.EQ.(EX JP)PDL is a fund that invests in Asian equities, excluding Japan. The fund aims to achieve capital appreciation by focusing on companies with growth potential in the Asian region. Pictet Asset Management is a global investment firm headquartered in Geneva, Switzerland.",,Emerging Markets,,FRA,XFRA,
PBF6.F,Pictet - Asian Equities Ex Japan,EUR,"Pictet - Asian Equities Ex Japan is a fund that invests in equities of companies located in Asia, excluding Japan. The fund's objective is to achieve long-term capital growth by investing in a diversified portfolio of Asian companies. Pictet Asset Management is headquartered in Geneva, Switzerland.",,Emerging Markets,,FRA,XFRA,
PBF7.F,Pictet - Water,EUR,"Pictet - Water is a thematic fund investing in companies involved in the water value chain. This includes companies providing water supply, water technology, and water infrastructure solutions. Pictet Asset Management is headquartered in Geneva, Switzerland.",,,,FRA,XFRA,
PBF8.F,Pictet - European Equity Selection,EUR,"Pictet - European Equity Selection is a fund that invests in European equities. The fund aims to outperform the broader European equity market by actively selecting companies based on fundamental research. Pictet Asset Management is headquartered in Geneva, Switzerland.",,Developed Markets,,FRA,XFRA,
PBF9.F,Pictet - Biotech,EUR,"Pictet - Biotech is a fund that focuses its investments in the biotechnology sector, aiming to capitalize on the growth and innovation within the industry. The fund's objective is to achieve long-term capital appreciation by investing in companies involved in research, development, manufacturing, and marketing of biotechnology products and services. The fund's headquarter is in Geneva, Switzerland, given Pictet's origins.",,,,FRA,XFRA,
PBFA.F,Pictet - Family,EUR,"Pictet - Family is a fund focused on investing in family-owned businesses, seeking to benefit from their long-term orientation and commitment. It invests globally across various sectors, targeting companies where the founding family or a member thereof still holds significant control or influence. Pictet, a Swiss private bank and asset manager, is headquartered in Geneva, Switzerland.",,,,FRA,XFRA,
PBFC.F,PICTET-QU.EUR.SUS.EQ.PEO,EUR,"PICTET-QU.EUR.SUS.EQ.PEO represents a Pictet Asset Management quantitative fund focused on European sustainable equities, with a capitalization share class. Pictet Asset Management is an investment manager overseeing assets in various global markets. The fund utilizes a quantitative approach to select sustainable European equities.",,,Pictet Asset Management,FRA,XFRA,
PBFD.F,PICTET-EUROPE IND.NAM.PEO,EUR,"PICTET-EUROPE IND.NAM.PEO is a Pictet Asset Management fund focused on European industrial companies, with a capitalization share class. Pictet Asset Management is a global investment manager headquartered in Geneva, Switzerland. The fund invests in companies within the industrial sector across Europe.",,,Pictet Asset Management,FRA,XFRA,
PBFF.F,Pictet - Greater China,EUR,"Pictet - Greater China is a fund that invests in companies located in or deriving a significant portion of their revenue from the Greater China region, including mainland China, Hong Kong, and Taiwan. The fund aims to provide investors with exposure to the growth potential of the Chinese economy and its dynamic markets. Pictet is a Swiss private bank and asset manager, so the fund's headquarter is in Geneva, Switzerland.",,,Pictet Asset Management,FRA,XFRA,
PBFG.F,PICTET-PAC.EX JAP.NAM.PDL,EUR,"PICTET-PAC.EX JAP.NAM.PDL is a Pictet Asset Management fund focused on equities in the Pacific region, excluding Japan, with a potential distribution share class. Pictet Asset Management is a global investment manager headquartered in Geneva, Switzerland. The fund invests in companies located in the Asia-Pacific region, excluding Japan, seeking to capture the growth of these markets.",,,Pictet Asset Management,FRA,XFRA,
PBFH.F,PICTET-GL.MEGAT.SEL.P EO,EUR,"PICTET-GL.MEGAT.SEL.P EO is a Pictet Asset Management fund focused on global megatrends, with a capitalization share class. Pictet Asset Management is a global investment manager headquartered in Geneva, Switzerland. The fund invests in companies that are positioned to benefit from long-term global trends.",,,Pictet Asset Management,FRA,XFRA,
PBFJ.F,Pictet - Family,EUR,"Pictet - Family is a fund focused on investing in family-owned businesses, seeking to benefit from their long-term orientation and commitment. It invests globally across various sectors, targeting companies where the founding family or a member thereof still holds significant control or influence. Pictet, a Swiss private bank and asset manager, is headquartered in Geneva, Switzerland.",,,Pictet Asset Management,FRA,XFRA,
PBFL.F,Pictet - Health,EUR,"Pictet - Health is a fund dedicated to investing in the healthcare sector, seeking to capitalize on the growth and innovation within the industry. The fund invests in companies involved in pharmaceuticals, biotechnology, medical devices, healthcare services, and other related areas. The fund is headquartered in Geneva, Switzerland as Pictet is a Swiss private bank and asset manager.",,,Pictet Asset Management,FRA,XFRA,
PBFM.F,Pictet - USA Index,EUR,"Pictet - USA Index is a passively managed fund that aims to replicate the performance of a broad U.S. equity market index. The fund offers investors exposure to a diversified portfolio of U.S. stocks, providing a cost-effective way to track the market. Pictet, a Swiss private bank and asset manager, is headquartered in Geneva, Switzerland.",,,Pictet Asset Management,FRA,XFRA,
PBFN.F,Pictet - Biotech,EUR,"Pictet - Biotech is a fund that focuses its investments in the biotechnology sector, aiming to capitalize on the growth and innovation within the industry. The fund's objective is to achieve long-term capital appreciation by investing in companies involved in research, development, manufacturing, and marketing of biotechnology products and services. The fund's headquarter is in Geneva, Switzerland, given Pictet's origins.",,,Pictet Asset Management,FRA,XFRA,
PBFP.F,PICTET-INDIAN EQS NAM.PDL,EUR,"PICTET-INDIAN EQS NAM.PDL represents a Pictet Asset Management fund focused on Indian equities, with a potential distribution share class. Pictet Asset Management is an investment manager overseeing assets in various global markets. The fund aims to provide investors with exposure to the growth potential of the Indian economy through its equity market.",,,Pictet Asset Management,FRA,XFRA,
PBFQ.F,Pictet - Water,EUR,"Pictet - Water is a thematic fund that invests in companies involved in the water value chain, including water supply, water technology, and water infrastructure. The fund aims to capitalize on the growing demand for water-related solutions driven by population growth, urbanization, and climate change. Pictet is a Swiss private bank and asset manager, so the fund is based in Geneva, Switzerland.",,,Pictet Asset Management,FRA,XFRA,
PBFR.F,PICTET-FAMILY PDYEO,EUR,"PICTET-FAMILY PDYEO is a Pictet Asset Management fund focused on family-owned businesses, with a distributing share class. Pictet Asset Management is a global investment manager headquartered in Geneva, Switzerland. The fund invests in publicly listed companies where families maintain a significant ownership stake, distributing income to investors.",,,Pictet Asset Management,FRA,XFRA,
PBFT.F,Pictet - High Dividend Selection,EUR,"Pictet - High Dividend Selection is a fund that aims to provide investors with a high level of dividend income by investing in a diversified portfolio of dividend-paying stocks. The fund seeks to identify companies with a history of consistent dividend payments and the potential for future dividend growth. The fund's headquarter is in Geneva, Switzerland, given Pictet's origins.",Financials,,Pictet Asset Management,FRA,XFRA,
PD0.F,Pebblebrook Hotel Trust,EUR,"Pebblebrook Hotel Trust is a real estate investment trust (REIT) that invests in upscale hotels and resorts located in urban and resort markets. The company focuses on acquiring and renovating properties to enhance their value and generate strong returns for shareholders. Pebblebrook Hotel Trust is headquartered in Bethesda, Maryland.",Real Estate,REITs,,FRA,XFRA,
PDSE.F,Invesco Markets II plc - Invesco Preferred Shares UCITS ETF,EUR,"The Invesco Preferred Shares UCITS ETF is an exchange-traded fund domiciled in Ireland. It aims to replicate the performance of the BofA Merrill Lynch Core Fixed Rate Preferred Securities Index, providing investors with exposure to a diversified portfolio of preferred stocks. Preferred stocks are a type of equity security that ranks above common stock but below debt in terms of priority for dividends and asset liquidation.",Financials,Corporate Bonds,Invesco Investment Management,FRA,XFRA,
PE7A.F,DPAM L - Bonds Government Sustainable Hedged Fund,EUR,"DPAM L - Bonds Government Sustainable Hedged Fund is a sub-fund of DPAM L, an investment company with variable capital (SICAV) incorporated under Luxembourg law. The fund invests primarily in government bonds that meet specific environmental, social, and governance (ESG) criteria, while also employing hedging strategies to manage currency risk. The fund seeks to provide long-term capital appreciation while promoting sustainable investing practices.",Fixed Income,Government Bonds,,FRA,XFRA,
PIM.F,PICT.-SHORT-TERM MM EUR P,EUR,"Pictet - Short-Term Money Market EUR is a sub-fund of the Pictet Funds (Europe) fund, domiciled in Luxembourg. The fund aims to achieve a return in line with money market rates in the Eurozone by investing in short-term debt instruments. Its objective is to provide investors with a low-risk, liquid investment option within the Euro money market.",Cash,Money Market Instruments,PIMCO Global Advisors,FRA,XFRA,
PIM1.F,Pictet - Clean Energy,EUR,"Pictet - Clean Energy is a sub-fund of Pictet Funds (Europe), an investment fund domiciled in Luxembourg. The fund invests in companies worldwide that contribute to or benefit from the development of alternative energy, energy efficiency, and environmental protection. It aims to provide long-term capital growth by focusing on the clean energy sector.",Energy,,,FRA,XFRA,
PIM4.F,Pictet - High Dividend Selection,EUR,,,,,FRA,XFRA,
PIMA.F,Pictet - EUR Short Mid-Term Bonds,EUR,"Pictet - EUR Short Mid-Term Bonds is a sub-fund of Pictet Funds (Europe), a Luxembourg-based SICAV. It invests primarily in a diversified portfolio of Euro-denominated bonds with short-to-medium term maturities issued by governments and corporations. The fund seeks to provide a stable income stream while maintaining a relatively low level of interest rate risk.",Fixed Income,Corporate Bonds,,FRA,XFRA,
PIMB.F,Pictet - EUR Short Mid-Term Bonds,EUR,"Pictet - EUR Short Mid-Term Bonds is a sub-fund of Pictet Funds (Europe), a Luxembourg-based SICAV. It invests primarily in a diversified portfolio of Euro-denominated bonds with short-to-medium term maturities issued by governments and corporations. The fund seeks to provide a stable income stream while maintaining a relatively low level of interest rate risk.",Fixed Income,Corporate Bonds,,FRA,XFRA,
PIMC.F,Pictet - EUR Bonds,EUR,"Pictet - EUR Bonds is a sub-fund of Pictet Funds (Europe), an investment fund domiciled in Luxembourg. The fund primarily invests in a diversified portfolio of Euro-denominated bonds issued by governments, corporations, and other entities. It seeks to generate income and capital appreciation by actively managing its bond portfolio.",Fixed Income,Corporate Bonds,,FRA,XFRA,
PIMD.F,Pictet - EUR Corporate Bonds,EUR,"Pictet - EUR Corporate Bonds is a sub-fund of Pictet Funds (Europe), a Luxembourg-based SICAV. It invests mainly in Euro-denominated corporate bonds issued by companies across various sectors. The fund aims to provide investors with a diversified portfolio of corporate debt and generate income with an emphasis on credit risk management.",Fixed Income,Corporate Bonds,,FRA,XFRA,
PIME.F,Pictet - EUR Corporate Bonds,EUR,"Pictet - EUR Corporate Bonds is a sub-fund of Pictet Funds (Europe), a Luxembourg-based SICAV. It invests mainly in Euro-denominated corporate bonds issued by companies across various sectors. The fund aims to provide investors with a diversified portfolio of corporate debt and generate income with an emphasis on credit risk management.",Fixed Income,Corporate Bonds,,FRA,XFRA,
PIMH.F,Pictet - EUR High Yield,EUR,"Pictet - EUR High Yield is a sub-fund of Pictet Funds (Europe), a Luxembourg-based SICAV. It invests primarily in a diversified portfolio of high-yield, Euro-denominated corporate bonds. The fund seeks to generate a higher level of income compared to investment-grade bonds, while also accepting a higher level of credit risk.",Fixed Income,High Yield Bonds,,FRA,XFRA,
PIMI.F,Pictet - EUR High Yield,EUR,"Pictet - EUR High Yield is a sub-fund of Pictet Funds (Europe), a Luxembourg-based SICAV. It invests primarily in a diversified portfolio of high-yield, Euro-denominated corporate bonds. The fund seeks to generate a higher level of income compared to investment-grade bonds, while also accepting a higher level of credit risk.",Fixed Income,High Yield Bonds,,FRA,XFRA,
PIMJ.F,PICT.-SHORT-TERM MM USD P,EUR,"Pictet - Short-Term Money Market USD is a sub-fund of Pictet Funds (Europe), an investment fund domiciled in Luxembourg. It seeks to provide a return in line with money market rates by investing in short-term, USD-denominated debt instruments. The fund's objective is to offer a low-risk, liquid investment option within the USD money market.",Cash,Money Market Instruments,PIMCO Global Advisors,FRA,XFRA,
PIMK.F,Pictet - USD Government Bonds,EUR,"Pictet - USD Government Bonds is a sub-fund of Pictet Funds (Europe), an investment fund domiciled in Luxembourg. The fund invests primarily in USD-denominated government bonds issued by the United States and other developed countries. It aims to provide investors with a diversified portfolio of sovereign debt and generate income with a focus on credit quality and liquidity.",Fixed Income,Government Bonds,,FRA,XFRA,
PIML.F,Pictet - Security,EUR,"Pictet - Security is a sub-fund of Pictet Funds (Europe) based in Luxembourg. The fund focuses on investing in global equities of companies involved in security-related activities. Its objective is to capture long-term growth opportunities in the security sector, driven by increasing demand for safety and protection solutions.",Information Technology,,,FRA,XFRA,
PIMM.F,PICTET-USA INDEX R DL,EUR,,Information Technology,,,FRA,XFRA,
PIMQ.F,Pictet - Emerging Local Currency Debt,EUR,"Pictet - Emerging Local Currency Debt refers to a fund that invests in debt instruments issued by emerging market entities and denominated in their local currencies, offering diversification and exposure to emerging economies. These investments can include government bonds, corporate bonds, and other debt securities, aiming to generate returns from both interest income and potential currency appreciation. Pictet Asset Management, headquartered in Geneva, Switzerland, manages this fund.",Fixed Income,Emerging Markets,,FRA,XFRA,
PIMR.F,PICTET-EUROPE IND.NAM.REO,EUR,,Information Technology,,,FRA,XFRA,
PIMS.F,Pictet - Quest Europe Sustainable Equities,EUR,"Pictet - Quest Europe Sustainable Equities is a fund that invests in European equities with a focus on sustainability, integrating environmental, social, and governance (ESG) factors into the investment process. The fund aims to identify companies that demonstrate strong sustainability practices and are well-positioned to benefit from long-term sustainable trends. Pictet Asset Management, headquartered in Geneva, Switzerland, manages this fund.",Information Technology,,,FRA,XFRA,
PIMT.F,PICTET-EUROP.IND.NA.PDYEO,EUR,,Information Technology,,,FRA,XFRA,
PIMU.F,Pictet - European Equity Selection,EUR,"Pictet - European Equity Selection is a fund that actively invests in a selection of European equities, aiming to outperform a benchmark index through careful stock selection and portfolio construction. The fund's investment managers conduct in-depth research to identify companies with strong growth potential and attractive valuations. Pictet Asset Management, headquartered in Geneva, Switzerland, manages this fund.",Information Technology,,,FRA,XFRA,
PIMV.F,Pictet - Indian Equities,EUR,"Pictet - Indian Equities is a fund that invests in companies listed on the Indian stock market, providing investors with exposure to the growth potential of the Indian economy. The fund's investment managers select stocks based on fundamental analysis, seeking to identify companies with strong growth prospects and attractive valuations. Pictet Asset Management, headquartered in Geneva, Switzerland, manages this fund.",Information Technology,Emerging Markets,,FRA,XFRA,
PIMW.F,PICTET-INDIAN EQS N.P EO,EUR,,Information Technology,,,FRA,XFRA,
PJA.F,PICTET-EUR BONDS P,EUR,,Fixed Income,Corporate Bonds,,FRA,XFRA,
PJA1.F,Pictet - Biotech,EUR,"Pictet - Biotech is a thematic investment fund focused on companies involved in the biotechnology industry, including those engaged in drug discovery, development, and manufacturing. The fund seeks to capitalize on the growth potential of the biotech sector driven by advancements in medical science and increasing healthcare demand. Pictet Asset Management, headquartered in Geneva, Switzerland, manages this fund.",Health Care,,,FRA,XFRA,
PJA2.F,Pictet - Health,EUR,"Pictet - Health is a thematic investment fund focused on companies involved in the healthcare industry, including pharmaceuticals, biotechnology, medical devices, and healthcare services. The fund seeks to capitalize on the growth potential of the healthcare sector driven by aging populations, increasing healthcare demand, and advancements in medical technology. Pictet Asset Management, headquartered in Geneva, Switzerland, manages this fund.",Health Care,,,FRA,XFRA,
PJA3.F,Pictet - Health,EUR,"Pictet - Health is a thematic investment fund focused on companies involved in the healthcare industry, including pharmaceuticals, biotechnology, medical devices, and healthcare services. The fund seeks to capitalize on the growth potential of the healthcare sector driven by aging populations, increasing healthcare demand, and advancements in medical technology. Pictet Asset Management, headquartered in Geneva, Switzerland, manages this fund.",Health Care,,,FRA,XFRA,
PJA4.F,Pictet - Biotech,EUR,"Pictet - Biotech is a thematic investment fund focused on companies involved in the biotechnology industry, including those engaged in drug discovery, development, and manufacturing. The fund seeks to capitalize on the growth potential of the biotech sector driven by advancements in medical science and increasing healthcare demand. Pictet Asset Management, headquartered in Geneva, Switzerland, manages this fund.",Health Care,,,FRA,XFRA,
PJA5.F,Pictet - Water,EUR,"Pictet - Water is a thematic investment fund focused on companies involved in the water industry, including water utilities, water technology providers, and companies that manage water resources. The fund seeks to capitalize on the growing demand for clean water and efficient water management driven by population growth, urbanization, and increasing environmental concerns. Pictet Asset Management, headquartered in Geneva, Switzerland, manages this fund.",Utilities,,,FRA,XFRA,
PJA6.F,Pictet-Robotics Fund,EUR,"Pictet-Robotics Fund is a thematic investment fund focused on companies involved in the robotics and automation industry, including manufacturers of robots, developers of automation software, and companies that use robotics in their operations. The fund seeks to capitalize on the growth potential of the robotics sector driven by technological advancements, increasing labor costs, and the demand for greater efficiency. Pictet Asset Management, headquartered in Geneva, Switzerland, manages this fund.",Industrials,,,FRA,XFRA,
PJAC.F,PICTET-EM.LOC.CU.D.P EO,EUR,"PICTET-EM.LOC.CU.D.P EO is a fund focused on investing in emerging market local currency debt. The fund aims to provide returns through exposure to bonds issued by entities in emerging markets, denominated in their local currencies. Investment decisions are driven by macroeconomic analysis and local market conditions.",Fixed Income,Emerging Markets,,FRA,XFRA,
PJAD.F,Pictet - Euroland Index,EUR,"Pictet - Euroland Index is a fund designed to mirror the performance of a major stock market index composed of companies within the Eurozone, thus providing investors with exposure to this particular region. This type of fund is often used to obtain diversified access to Eurozone equities in a cost-effective and passive manner. Pictet Asset Management, headquartered in Geneva, Switzerland, manages this fund.",Industrials,,,FRA,XFRA,
PJAE.F,Pictet - Global Environmental Opportunities,EUR,"Pictet - Global Environmental Opportunities is a thematic investment fund focusing on companies that provide solutions to environmental challenges, such as pollution control, renewable energy, and resource efficiency. The fund aims to capitalize on the growing demand for environmentally friendly products and services driven by increasing environmental awareness and regulations. Pictet Asset Management, headquartered in Geneva, Switzerland, manages this fund.",Alternatives,,,FRA,XFRA,
PJAF.F,Pictet - Water,EUR,"Pictet - Water is a thematic investment fund focused on companies involved in the water industry, including water utilities, water technology providers, and companies that manage water resources. The fund seeks to capitalize on the growing demand for clean water and efficient water management driven by population growth, urbanization, and increasing environmental concerns. Pictet Asset Management, headquartered in Geneva, Switzerland, manages this fund.",Alternatives,,,FRA,XFRA,
PJAG.F,Pictet - Emerging Local Currency Debt,EUR,"Pictet - Emerging Local Currency Debt refers to a fund that invests in debt instruments issued by emerging market entities and denominated in their local currencies, offering diversification and exposure to emerging economies. These investments can include government bonds, corporate bonds, and other debt securities, aiming to generate returns from both interest income and potential currency appreciation. Pictet Asset Management, headquartered in Geneva, Switzerland, manages this fund.",Fixed Income,Emerging Markets,,FRA,XFRA,
PJAH.F,Pictet - Emerging Markets Index,EUR,"Pictet - Emerging Markets Index is a fund that aims to replicate the performance of a broad index representing the equity markets of emerging economies, providing investors with diversified exposure to these rapidly growing regions. The fund invests in a basket of stocks that mirrors the composition of the underlying index, seeking to match its returns before fees and expenses. Pictet Asset Management, headquartered in Geneva, Switzerland, manages this fund.",Alternatives,Emerging Markets,,FRA,XFRA,
PJAJ.F,Pictet - Japanese Equity Opportunities,EUR,"The Pictet - Japanese Equity Opportunities fund invests in Japanese companies with significant growth potential, focusing on identifying undervalued or overlooked businesses. The fund seeks to generate long-term capital appreciation by selecting companies that demonstrate innovation, strong management, or unique market positions. Pictet Asset Management, based in Geneva, Switzerland, manages this fund.",Alternatives,Developed Markets,,FRA,XFRA,
PJAT.F,Pictet - Global Megatrend Selection,EUR,"The Pictet - Global Megatrend Selection fund invests in companies that are expected to benefit from long-term global trends, such as demographic changes, resource scarcity, and technological advancements. It aims to generate long-term capital appreciation by identifying and investing in companies that are well-positioned to capitalize on these megatrends. Pictet Asset Management, headquartered in Geneva, Switzerland, manages the fund.",Alternatives,Growth,,FRA,XFRA,
PJAU.F,Pictet - Security,EUR,"The Pictet - Security fund invests in companies involved in providing security solutions, including cybersecurity, physical security, and safety equipment. It aims to capitalize on the growing demand for security services and technologies due to increasing security threats and concerns. Pictet Asset Management, headquartered in Geneva, Switzerland, manages this fund.",Industrials,Growth,,FRA,XFRA,
PJAW.F,Pictet - Family,EUR,"The Pictet - Family fund invests in companies where families exert a significant influence, typically through ownership or management roles. This strategy focuses on identifying companies with a long-term perspective, strong corporate governance, and a commitment to sustainable growth. Pictet Asset Management, located in Geneva, Switzerland, manages the fund.",Alternatives,Growth,,FRA,XFRA,
PJAY.F,Pictet - Europe Index,EUR,"The Pictet - Europe Index fund aims to replicate the performance of a broad European equity market index. It provides investors with diversified exposure to a range of European companies across various sectors. Pictet Asset Management, based in Geneva, Switzerland, manages the fund.",Alternatives,Developed Markets,,FRA,XFRA,
PJAZ.F,Pictet - Biotech,EUR,"The Pictet - Biotech fund invests in companies involved in biotechnology, including drug development, genomics, and medical technology. It aims to capitalize on the growth potential of the biotechnology industry driven by advancements in medical science and increasing healthcare needs. Pictet Asset Management, headquartered in Geneva, Switzerland, manages this fund.",Health Care,Growth,,FRA,XFRA,
PJEU.F,INVESCOM3 EMTS CASH3M A,EUR,"INVESCOM3 EMTS CASH3M A is a money market fund investing in short-term debt securities issued by entities in emerging markets, with a target maturity of approximately 3 months. The fund's objective is to provide a high degree of liquidity and capital preservation while generating income. The fund is exposed to credit risk and interest rate risk within the emerging markets it invests in.",Fixed Income,Money Market Instruments,,FRA,XFRA,
PJS1.F,PIMCO Fixed Income Source ETFs plc - PIMCO Euro Short Maturity Source UCITS ETF,EUR,The PIMCO Euro Short Maturity Source UCITS ETF is an exchange-traded fund. It invests in a diversified portfolio of Euro-denominated short-term fixed income securities. The fund seeks to provide current income while maintaining a relatively stable net asset value.,Fixed Income,Money Market Instruments,PIMCO Global Advisors,FRA,XFRA,
PJSR.F,PIMCO Euro Short Maturity UCITS ETF EUR Accumulation,EUR,"The investment seeks to generate the maximum income consistent with capital preservation and daily liquidity.
 The fund aims to generate the maximum income consistent with capital preservation and daily liquidity. It is actively managed by PIMCO and will invest primarily in a diversified portfolio of EUR-denominated fixed income instruments.",Fixed Income,Money Market Instruments,PIMCO Global Advisors,FRA,XFRA,IE00B5ZR2157
PJZ.F,APA Group,EUR,"APA Group is an Australian energy infrastructure business. They own and operate natural gas pipelines and storage facilities, primarily in Australia. The company transports natural gas to homes and businesses.",Energy,,,FRA,XFRA,
PLX.F,Expat Poland WIG20 UCITS ETF,EUR,"Expat Poland WIG20 UCITS ETF is an exchange-traded fund. It aims to replicate the performance of the WIG20 index, which comprises the 20 largest and most liquid companies listed on the Warsaw Stock Exchange in Poland. The fund provides investors with exposure to the Polish equity market.",Financials,Emerging Markets,Lyxor International Asset Management,FRA,XFRA,BGPLWIG04173
PM9A.F,PIMCO Funds: Global Investors Series Public Limited Company - Total Return Bond Fund,EUR,"PIMCO Funds: Global Investors Series Public Limited Company - Total Return Bond Fund is a bond fund. It seeks to maximize total return, consistent with prudent investment management, by investing in a diversified portfolio of fixed income instruments. It is managed by PIMCO, a global investment management firm.",Fixed Income,Corporate Bonds,PIMCO Global Advisors,FRA,XFRA,
POJN.F,"Prologis, Inc.",EUR,"Prologis, Inc. is a real estate investment trust (REIT) focused on logistics real estate. They own, manage, and develop modern logistics facilities. The company is headquartered in San Francisco, California.",Real Estate,REITs,,FRA,XFRA,
PR1C.F,Amundi Index Solutions - Amundi Prime Euro Corporates UCITS ETF DR,EUR,"To track the performance of Solactive Euro IG Corporate Index (the ""Index""),
and to minimize the tracking error between the net asset value of the sub-fund
and the performance of the Index.",Fixed Income,Corporate Bonds,Amundi Asset Management,FRA,XFRA,LU1931975079
PR1E.F,Amundi Index Solutions - Amundi Prime Europe UCITS ETF DR,EUR,"To track the performance of Solactive GBS Developed Markets Europe Large
& Mid Cap EUR Index (the ""Index""), and to minimize the tracking error
between the net asset value of the sub-fund and the performance of the Index",Financials,Developed Markets,Amundi Asset Management,FRA,XFRA,LU1931974262
PR1G.F,Amundi Index Solutions - Amundi Prime Global Govies UCITS ETF DR,EUR,"To track the performance of Solactive Global Developed Government Bond
Index (the ""Index""), and to minimize the tracking error between the net asset
value of the sub-fund and the performance of the Index.",Fixed Income,Government Bonds,Amundi Asset Management,FRA,XFRA,LU1931975236
PR1H.F,Amundi Index Solutions - Amundi Prime US Treasury Bond 0-1 Y UCITS ETF DR - EUR Hedged (C),EUR,"To track the performance of Solactive US Treasury Bond Index (the ""Index""),
and to minimize the tracking error between the net asset value of the sub-fund
and the performance of the Index.",Fixed Income,Treasury Bonds,Amundi Asset Management,FRA,XFRA,
PR1J.F,Amundi Index Solutions - Amundi Prime Japan UCITS ETF DR,EUR,"To track the performance of Solactive GBS Japan Large & Mid Cap Index (the
""Index""), and to minimize the tracking error between the net asset value of the
sub-fund and the performance of the Index",Financials,Large Cap,Amundi Asset Management,FRA,XFRA,LU1931974775
PR1P.F,Amundi Index Solutions Sicav - Prime US Corporates Ucits ETF,EUR,"Amundi Index Solutions Sicav - Prime US Corporates Ucits ETF aims to track the performance of the investment grade corporate bonds issued by US companies. The ETF seeks to replicate the index by investing in a portfolio of securities that, as far as practicable and possible, consists of a representative sample of the component securities of the index. Amundi Index Solutions is a sub-division of Amundi Asset Management.",Fixed Income,Corporate Bonds,Amundi Asset Management,FRA,XFRA,
PR1R.F,Amundi Index Solutions - Amundi Prime Euro Govies UCITS ETF DR,EUR,"To track the performance of Solactive Eurozone Government Bond Index (the
""Index""), and to minimize the tracking error between the net asset value of the
sub-fund and the performance of the Index",Fixed Income,Government Bonds,Amundi Asset Management,FRA,XFRA,LU1931975152
PR1S.F,Amundi Index Solutions - Amundi Prime US Treasury UCITS ETF DR,EUR,"To track the performance of Solactive US Treasury Bond Index (the ""Index""),
and to minimize the tracking error between the net asset value of the sub-fund
and the performance of the Index.",Fixed Income,Treasury Bonds,Amundi Asset Management,FRA,XFRA,LU1931975319
PR1T.F,Amundi Index Solutions - Amundi Prime US Treasury Bond 0-1 Y UCITS ETF DR - USD (C),EUR,"To track the performance of Solactive US Treasury Bond Index (the ""Index""),
and to minimize the tracking error between the net asset value of the sub-fund
and the performance of the Index.",Fixed Income,Treasury Bonds,Amundi Asset Management,FRA,XFRA,
PR1U.F,Amundi Index Solutions Sicav-Prime USA Fund,EUR,Amundi Index Solutions Sicav-Prime USA Fund is an Exchange Traded Fund incorporated in Luxembourg. The Fund's objective is to track the performance of the large and mid-cap segments of the US equity market. It provides exposure to a broad range of US companies.,Financials,Large Cap,Amundi Asset Management,FRA,XFRA,
PR1W.F,Amundi Index Solutions - Amundi Prime Global UCITS ETF DR,EUR,"To track the performance of Solactive GBS Developed Markets Large & Mid
Cap USD Index (the ""Index""), and to minimize the tracking error between the
net asset value of the sub-fund and the performance of the Index",Financials,Large Cap,Amundi Asset Management,FRA,XFRA,LU1931974692
PR1Z.F,Amundi Index Solutions - Amundi Prime Eurozone UCITS ETF DR,EUR,"To track the performance of Solactive Euro 50 Index (the ""Index""), and to
minimize the tracking error between the net asset value of the sub-fund and
the performance of the Index",Financials,Large Cap,Amundi Asset Management,FRA,XFRA,LU1931974429
PRAB.F,Amundi Index Solutions - Amundi Prime Euro Gov Bonds 0-1Y,EUR,Amundi Index Solutions - Amundi Prime Euro Gov Bonds 0-1Y is an Exchange Traded Fund incorporated in Luxembourg. The Fund's objective is to track the performance of the Euro Government Bonds 0-1 year index.,Fixed Income,Government Bonds,Amundi Asset Management,FRA,XFRA,
PRAC.F,Amundi Index Solutions - Amundi Prime Euro Corporates UCITS ETF DR (C),EUR,"To track the performance of Solactive Euro IG Corporate Index (the ""Index""),
and to minimize the tracking error between the net asset value of the sub-fund
and the performance of the Index.",Fixed Income,Corporate Bonds,Amundi Asset Management,FRA,XFRA,LU2089238625
PRAE.F,Amundi Index Solutions - Amundi Prime Europe UCITS ETF DR (C),EUR,"To track the performance of Solactive GBS Developed Markets Europe Large
& Mid Cap EUR Index (the ""Index""), and to minimize the tracking error
between the net asset value of the sub-fund and the performance of the Index",Financials,Large Cap,Amundi Asset Management,FRA,XFRA,LU2089238039
