symbol,name,currency,summary,category_group,category,family,exchange,mic,isin
GS06.DU,GS-INDIA EQUIT.BASE ACCDL,EUR,,,Emerging Markets,Goldman Sachs Asset Management,DUS,XDUS,
GS09.DU,G.SACHS F.-US EQ.BASE DL,EUR,,,Developed Markets,Goldman Sachs Asset Management,DUS,XDUS,
GS0B.DU,G.SACHS-GL.CORE EQ.BA DL,EUR,,,Developed Markets,Goldman Sachs Asset Management,DUS,XDUS,
GS0C.DU,G.SACHS-GL.CORE EQ.BA CL.,EUR,,,Developed Markets,Goldman Sachs Asset Management,DUS,XDUS,
GS0E.DU,GSF-EM.MKTS EQ.PTF ACC.,EUR,,,Emerging Markets,Goldman Sachs Asset Management,DUS,XDUS,
GS0P.DU,G.SACHS F.-US SC C.BC(DLA,EUR,,,Small Cap,Goldman Sachs Asset Management,DUS,XDUS,
GS0S.DU,GSF-EM.M.D.L.PTF.BASE ACC,EUR,,,Emerging Markets,Goldman Sachs Asset Management,DUS,XDUS,
GS0T.DU,GSF-EM.MKTS DEBT B.EOHACC,EUR,,,High Yield Bonds,Goldman Sachs Asset Management,DUS,XDUS,
GS0V.DU,GS FD-US FOC.G.E.P.E EUR,EUR,,,Growth,Goldman Sachs Asset Management,DUS,XDUS,
GS0X.DU,G.SACHS F.-US EQ.OCS EOHA,EUR,,,Growth,Goldman Sachs Asset Management,DUS,XDUS,
GS0Y.DU,GS-INDIA EQUITY E ACC EO,EUR,,,Emerging Markets,Goldman Sachs Asset Management,DUS,XDUS,
GSB.DU,"GOLDMAN SACHS BDC DL-,001",EUR,"Goldman Sachs BDC, Inc. is a specialty finance company that invests primarily in debt securities of private middle-market companies in the United States. The company's investment objective is to generate current income and, to a lesser extent, capital appreciation. It is headquartered in New York, NY.",Financials,Corporate Bonds,Goldman Sachs Asset Management,DUS,XDUS,
GSDE.DU,BNP P.EASY-EN.+ME.E.R.CEO,EUR,,,,BNP Paribas Asset Management,DUS,XDUS,
GSW0.DU,GS FD-US FOC.G.E.P.A USD,EUR,,,Growth,Goldman Sachs Asset Management,DUS,XDUS,
GSW1.DU,GSF-GS GL.EQ.IN.PTF. DL,EUR,,,Blend,Goldman Sachs Asset Management,DUS,XDUS,
GSW2.DU,G.SACHS-GL.CORE EQ.BA.C.A,EUR,,,Blend,Goldman Sachs Asset Management,DUS,XDUS,
GSW3.DU,G.SACHS FDS-EUR.COR.EUR A,EUR,,,Developed Markets,Goldman Sachs Asset Management,DUS,XDUS,
GSW6.DU,G.SACHS FDS-GL.H.Y.EUR HG,EUR,,,High Yield Bonds,Goldman Sachs Asset Management,DUS,XDUS,
GSW8.DU,GSF-EM.MKTS DEBT BA AC,EUR,,,High Yield Bonds,Goldman Sachs Asset Management,DUS,XDUS,
GSW9.DU,GSF-JAPAN EQU.PTF SNAP DL,EUR,,,Developed Markets,Goldman Sachs Asset Management,DUS,XDUS,
GSWA.DU,G.SACHS F.-GL.S.C.E A.SN.,EUR,,,,Goldman Sachs Asset Management,DUS,XDUS,
GSWC.DU,GS-INDIA EQUIT.BASE DISDL,EUR,,,,Goldman Sachs Asset Management,DUS,XDUS,
GSWD.DU,GSF-JAPAN EQU.E ACC.SN.EO,EUR,,,,Goldman Sachs Asset Management,DUS,XDUS,
GSWE.DU,GSF-ASIA EQU.PTF A USD,EUR,,,,Goldman Sachs Asset Management,DUS,XDUS,
GSWF.DU,GSF-ASIA EQU.PTF USD,EUR,,,,Goldman Sachs Asset Management,DUS,XDUS,
GSWG.DU,GSF-ASIA EQU.PTF E EUR,EUR,,,,Goldman Sachs Asset Management,DUS,XDUS,
GSWH.DU,GSF-JAPAN EQU.PTF A SN.DL,EUR,,,,Goldman Sachs Asset Management,DUS,XDUS,
GSWJ.DU,GSF-EM.MKTS EQ.PTF P,EUR,,,,Goldman Sachs Asset Management,DUS,XDUS,
GSWK.DU,G.SACHS FDS-US COR.E.P DL,EUR,,,,Goldman Sachs Asset Management,DUS,XDUS,
GSWN.DU,G.SACHS FDS-EUR.CO.EUR AC,EUR,,,,Goldman Sachs Asset Management,DUS,XDUS,
GSWP.DU,GS FD-US FOC.G.E.P.USD,EUR,,,,Goldman Sachs Asset Management,DUS,XDUS,
GSWR.DU,GS FDS-GL.S.I.B.PTF BD DL,EUR,,,,Goldman Sachs Asset Management,DUS,XDUS,
GSWT.DU,GSF-EM.MKTS DEBT,EUR,,,,Goldman Sachs Asset Management,DUS,XDUS,
GSWV.DU,GS-GL.E.P.ESG PTF.BA.A,EUR,,,,Goldman Sachs Asset Management,DUS,XDUS,
GV5C.DU,ODDO BHF POLA.MOD.DRW-EUR,EUR,,,,,DUS,XDUS,
GV5F.DU,ODDO BHF ALGO GL.CRW-EUR,EUR,,,,,DUS,XDUS,
H09.DU,HUTCHISON PORT HLDGS UTS,EUR,,,,,DUS,XDUS,
H1D5.DU,AIS-AM.S+P500UETF EOCDH,EUR,,,,Amundi Asset Management,DUS,XDUS,
H2SF.DU,VCH EXPERT NAT.RESOURC.B,EUR,,,,,DUS,XDUS,
H2Z.DU,BGF-SY.GL EQ.HI.IN.HA2EO,EUR,,,,BlackRock Asset Management,DUS,XDUS,
H2Z0.DU,BGF-GLO.EQU.INC.A2 DL,EUR,,,,BlackRock Asset Management,DUS,XDUS,
H2Z1.DU,BGF-SUST.ENERGY N. A4EO,EUR,,,,BlackRock Asset Management,DUS,XDUS,
H2Z3.DU,BGF-GLOB.ALLOC.NAM.A2 EO,EUR,,,,BlackRock Asset Management,DUS,XDUS,
H2Z4.DU,BGF-PACIFIC EQ.NA.A2 EO,EUR,,,,BlackRock Asset Management,DUS,XDUS,
H2Z5.DU,BGF-US GROWTH F.NAM.A2 EO,EUR,,,,BlackRock Asset Management,DUS,XDUS,
H2Z6.DU,BGF-WORLD EN.F.A2 EO HED.,EUR,,,,BlackRock Asset Management,DUS,XDUS,
H2Z7.DU,BGF-ASIAN TIG.BD NAM.A2,EUR,,,,BlackRock Asset Management,DUS,XDUS,
H2Z9.DU,BGF-EMERG.MKTS BD NA.A2,EUR,,,,BlackRock Asset Management,DUS,XDUS,
H2ZA.DU,BGF-US BASIC VAL.NA.A2 EO,EUR,,,,BlackRock Asset Management,DUS,XDUS,
H2ZC.DU,BGF-US BASIC VAL.NAM.A4,EUR,,,,BlackRock Asset Management,DUS,XDUS,
H2ZD.DU,BGF-US BASIC VAL.NA.A4 EO,EUR,,,,BlackRock Asset Management,DUS,XDUS,
H2ZE.DU,BGF-EUROPEAN FOCUS F.A2DL,EUR,,,,BlackRock Asset Management,DUS,XDUS,
H2ZF.DU,BGF-EUROPEAN FD N.A2 DL,EUR,,,,BlackRock Asset Management,DUS,XDUS,
H2ZG.DU,BGF-WORLD GOLD A2EO HD.,EUR,"BGF-WORLD GOLD A2EO HD is a sub-fund of BlackRock Global Funds, focusing on investments in the gold sector. Its objective is to maximize total return by investing globally in the equity securities of companies engaged in the gold, precious metals and/or mining industries. The fund is managed by BlackRock, a global investment management firm headquartered in New York City.",,,BlackRock Asset Management,DUS,XDUS,
H2ZH.DU,BGF-WORLD GOLD A4 EO,EUR,"BGF-WORLD GOLD A4 EO is a sub-fund of BlackRock Global Funds, focusing on investments in the gold sector. Its objective is to maximize total return by investing globally in the equity securities of companies engaged in the gold, precious metals and/or mining industries. The fund is managed by BlackRock, a global investment management firm headquartered in New York City.",,,BlackRock Asset Management,DUS,XDUS,
H2ZI.DU,BGF-INDA FUND A2 EUR,EUR,"BGF-INDA FUND A2 EUR is a sub-fund of BlackRock Global Funds, focusing on investments in the Indian equity market. The fund aims to achieve capital growth by investing primarily in equity securities of Indian companies. The fund is managed by BlackRock, a global investment management firm headquartered in New York City.",,Emerging Markets,BlackRock Asset Management,DUS,XDUS,
H2ZJ.DU,BGF-US SM.+MIDC.OPP.A2 EO,EUR,"BGF-US SM.+MIDC.OPP.A2 EO is a sub-fund of BlackRock Global Funds, focusing on investments in the US small and mid-cap equity market. The fund aims to achieve capital growth by investing primarily in equity securities of US small and mid-sized companies. The fund is managed by BlackRock, a global investment management firm headquartered in New York City.",,Small Cap,BlackRock Asset Management,DUS,XDUS,
H2ZK.DU,BGF-WLD FINANC.F.NA.A2 EO,EUR,"BGF-WLD FINANC.F.NA.A2 EO is a sub-fund of BlackRock Global Funds, focusing on investments in the global financial sector. Its objective is to maximize total return by investing globally in equity securities of companies whose predominant economic activity is in the financial services sector. The fund is managed by BlackRock, a global investment management firm headquartered in New York City.",,Developed Markets,BlackRock Asset Management,DUS,XDUS,
H2ZL.DU,BGF-GL DYN.EQU.F.N.A2 EUR,EUR,"BGF-GL DYN.EQU.F.N.A2 EUR is a sub-fund of BlackRock Global Funds, focusing on investments in global equity markets with a dynamic investment approach. The fund aims to achieve long-term capital growth by investing in a diversified portfolio of equity securities from around the world. The fund is managed by BlackRock, a global investment management firm headquartered in New York City.",,Developed Markets,BlackRock Asset Management,DUS,XDUS,
H2ZN.DU,BGF-EUR.SPEC.SIT.A2 DL,EUR,"BGF-EUR.SPEC.SIT.A2 DL is a sub-fund of BlackRock Global Funds, focusing on investments in European equities with a special situations approach. The fund aims to achieve long-term capital growth by investing in companies that are undergoing or are expected to undergo a significant change, such as restructuring, mergers, or acquisitions. The fund is managed by BlackRock, a global investment management firm headquartered in New York City.",,Developed Markets,BlackRock Asset Management,DUS,XDUS,
H2ZP.DU,BGF - CHINA FUND A2 EO-H.,EUR,"BGF - CHINA FUND A2 EO-H. is a sub-fund of BlackRock Global Funds, focusing on investments in the Chinese equity market. The fund aims to achieve long-term capital growth by investing primarily in equity securities of companies domiciled in, or exercising the predominant part of their economic activity in, the People's Republic of China. The fund is managed by BlackRock, a global investment management firm headquartered in New York City.",,Emerging Markets,BlackRock Asset Management,DUS,XDUS,
H2ZR.DU,BGF - CHINA FUND A2 DL,EUR,"BGF - CHINA FUND A2 DL is a sub-fund of BlackRock Global Funds, focusing on investments in the Chinese equity market. The fund aims to achieve long-term capital growth by investing primarily in equity securities of companies domiciled in, or exercising the predominant part of their economic activity in, the People's Republic of China. The fund is managed by BlackRock, a global investment management firm headquartered in New York City.",,Emerging Markets,BlackRock Asset Management,DUS,XDUS,
H2ZS.DU,BGF-SY.GL EQ.HI.IN.A2DL,EUR,,,,BlackRock Asset Management,DUS,XDUS,
H2ZW.DU,BGF-ASIA PAC.EQU.I.NA A2,EUR,"BGF-ASIA PAC.EQU.I.NA A2 is a BlackRock fund focused on investing in equities within the Asia Pacific region, excluding Japan. The fund aims for capital appreciation by selecting companies with growth potential in the region, and may be targeted towards institutional investors (A2 share class). BlackRock is a global investment management firm headquartered in New York City.",,Emerging Markets,BlackRock Asset Management,DUS,XDUS,
H2ZX.DU,BGF-NUTRITION NA.A2DL,EUR,"BGF-NUTRITION NA.A2DL is a BlackRock fund specializing in investments within the nutrition sector, focusing on companies in North America. The fund targets companies involved in food production, dietary supplements, and related industries, geared towards institutional investors (A2 share class). BlackRock is a global investment management firm headquartered in New York City.",,Developed Markets,BlackRock Asset Management,DUS,XDUS,
H2ZY.DU,BGF-NUTRITION A2 EO-H.,EUR,"BGF-NUTRITION A2 EO-H is a BlackRock fund specializing in the nutrition sector, with an A2 share class denominated in EUR and hedged. The fund's investment strategy focuses on companies involved in various aspects of nutrition, worldwide. BlackRock is a global investment management firm headquartered in New York City.",,Developed Markets,BlackRock Asset Management,DUS,XDUS,
H2ZZ.DU,BGF-EMER.MKTS BD NA.A2 EO,EUR,"BGF-EMER.MKTS BD NA.A2 EO is a BlackRock fund focused on bonds in emerging markets, with a North American focus, an A2 share class, and denominated in EUR. The fund aims to generate returns through fixed-income investments in developing economies. BlackRock is a global investment management firm headquartered in New York City.",Fixed Income,Emerging Markets,BlackRock Asset Management,DUS,XDUS,
H3R0.DU,MAEGX V.GM.ESP. DLA,EUR,"MAEGX V.GM.ESP. DLA is a MFS Meridian Funds, focusing on global equities with an emphasis on ESG (Environmental, Social, and Governance) factors, with a DLA share class. MFS Investment Management, headquartered in Boston, offers a range of investment strategies to institutions and individuals worldwide. The fund's investment approach prioritizes sustainable and responsible investing practices.",,Developed Markets,,DUS,XDUS,
H410.DU,HSBC MSCI EM UC. ETF DL,EUR,"HSBC MSCI EM UC. ETF DL is an Exchange Traded Fund (ETF) that tracks the MSCI Emerging Markets index, providing exposure to a broad range of companies in emerging economies, with a DL share class. HSBC Asset Management, headquartered in London, is a global investment manager providing a range of investment solutions. This ETF offers investors a cost-effective way to gain diversified exposure to emerging markets.",,Emerging Markets,HSBC Investment Funds,DUS,XDUS,
H411.DU,HSBC MSCI AC FE XJ UC.ETF,EUR,"HSBC MSCI AC FE XJ UC.ETF is an Exchange Traded Fund (ETF) that tracks the MSCI All Country Far East ex Japan index, providing exposure to a broad range of companies in the Far East, excluding Japan. HSBC Asset Management, headquartered in London, is a global investment manager providing a range of investment solutions. This ETF offers investors a cost-effective way to gain diversified exposure to the Far East ex Japan markets.",,Emerging Markets,HSBC Investment Funds,DUS,XDUS,
H412.DU,HSBC-US SUST.E. DLA,EUR,"HSBC-US SUST.E. DLA is an HSBC fund focused on sustainable equities in the United States, with a DLA share class. HSBC Asset Management, headquartered in London, is a global investment manager providing a range of investment solutions. The fund invests in companies with strong environmental, social, and governance (ESG) practices within the US market.",Alternatives,Developed Markets,HSBC Investment Funds,DUS,XDUS,
H413.DU,HSBC-EUROP.S.E. EOA,EUR,"HSBC-EUROP.S.E. EOA is an HSBC fund focused on European sustainable equities, with an EOA share class. HSBC Asset Management, headquartered in London, is a global investment manager providing a range of investment solutions. The fund invests in companies with strong environmental, social, and governance (ESG) practices within the European market.",Alternatives,Developed Markets,HSBC Investment Funds,DUS,XDUS,
H41B.DU,HSBC FTSE 250 UCITS ETF,EUR,HSBC FTSE 250 UCITS ETF is an exchange-traded fund (ETF) that aims to track the performance of the FTSE 250 Index. The FTSE 250 Index represents the 250 largest UK companies (ranked 101-350) by market capitalization. The ETF provides investors with exposure to the mid-cap segment of the UK equity market.,Alternatives,Mid Cap,HSBC Investment Funds,DUS,XDUS,IE00B64PTF05
H41C.DU,HSBC-D.W.SUS.E. DLA,EUR,"HSBC-D.W.SUS.E. DLA is an HSBC fund focusing on developed world sustainable equities, with a DLA share class. HSBC Asset Management, headquartered in London, is a global investment manager providing a range of investment solutions. The fund invests in companies with strong environmental, social, and governance (ESG) practices within developed markets.",Alternatives,Developed Markets,HSBC Investment Funds,DUS,XDUS,
H41J.DU,HSBC M.FAC.WORLDW.EQU. DL,EUR,"HSBC M.FAC.WORLDW.EQU. DL is an HSBC fund investing in global equities using a multi-factor approach, with a DL share class. HSBC Asset Management, headquartered in London, is a global investment manager providing a range of investment solutions. The fund selects stocks based on factors such as value, quality, momentum, and low volatility.",Alternatives,Developed Markets,HSBC Investment Funds,DUS,XDUS,
H41K.DU,HSBC ETF.MSCI CHIN.A I.DL,EUR,"HSBC ETF.MSCI CHIN.A I.DL is an Exchange Traded Fund (ETF) that tracks the MSCI China A Inclusion Index, providing exposure to Chinese A-shares, with a DL share class. HSBC Asset Management, headquartered in London, is a global investment manager providing a range of investment solutions. This ETF offers investors a way to access mainland China's stock market.",Alternatives,Emerging Markets,HSBC Investment Funds,DUS,XDUS,
H4Z1.DU,HSBC-EM.M.S.E. DLA,EUR,"HSBC-EM.M.S.E. DLA is an HSBC fund focusing on emerging market sustainable equities, with a DLA share class. HSBC Asset Management, headquartered in London, is a global investment manager providing a range of investment solutions. The fund invests in companies with strong environmental, social, and governance (ESG) practices within emerging markets.",Alternatives,Emerging Markets,HSBC Investment Funds,DUS,XDUS,
H4Z2.DU,HSBC-AS.P.EXJ.S.EQ. DL A,EUR,"HSBC-AS.P.EXJ.S.EQ. DL A is an HSBC fund focused on sustainable equities in the Asia Pacific region excluding Japan, with a DL A share class. HSBC Asset Management, headquartered in London, is a global investment manager providing a range of investment solutions. The fund invests in companies with strong environmental, social, and governance (ESG) practices within the Asia Pacific region excluding Japan.",Alternatives,Emerging Markets,HSBC Investment Funds,DUS,XDUS,
H4Z9.DU,HSBC MSCI KOREA CAP.UCETF,EUR,"HSBC MSCI KOREA CAP.UCETF is an Exchange Traded Fund (ETF) that tracks the MSCI Korea Capped Index, providing exposure to a broad range of companies in South Korea. HSBC Asset Management, headquartered in London, is a global investment manager providing a range of investment solutions. This ETF offers investors a cost-effective way to gain diversified exposure to the South Korean stock market.",Alternatives,Emerging Markets,HSBC Investment Funds,DUS,XDUS,
H4ZA.DU,HSBC EURO STOXX 50 UC.ETF,EUR,"HSBC EURO STOXX 50 UC.ETF is an Exchange Traded Fund (ETF) that tracks the EURO STOXX 50 Index, providing exposure to 50 of the largest companies in the Eurozone. HSBC Asset Management, headquartered in London, is a global investment manager providing a range of investment solutions. This ETF offers investors a cost-effective way to gain diversified exposure to the leading Eurozone companies.",Alternatives,Developed Markets,HSBC Investment Funds,DUS,XDUS,
H4ZB.DU,HSBC FTSE 100 UCITS ETF,EUR,"HSBC FTSE 100 UCITS ETF is an Exchange Traded Fund (ETF) that tracks the FTSE 100 Index, providing exposure to the 100 largest companies listed on the London Stock Exchange. HSBC Asset Management, headquartered in London, is a global investment manager providing a range of investment solutions. This ETF offers investors a cost-effective way to gain diversified exposure to the leading UK companies.",Alternatives,Developed Markets,HSBC Investment Funds,DUS,XDUS,IE00B42TW061
H4ZC.DU,HSBC MSCI JAPAN UCITS ETF,EUR,"HSBC MSCI JAPAN UCITS ETF is an Exchange Traded Fund (ETF) that tracks the MSCI Japan Index, providing exposure to a broad range of companies in Japan. HSBC Asset Management, headquartered in London, is a global investment manager providing a range of investment solutions. This ETF offers investors a cost-effective way to gain diversified exposure to the Japanese stock market.",Alternatives,Developed Markets,HSBC Investment Funds,DUS,XDUS,IE00B5VX7566
H4ZD.DU,HSBC MSCI USA UCITS ETF,EUR,"HSBC MSCI USA UCITS ETF is an Exchange Traded Fund (ETF) that tracks the MSCI USA Index, providing exposure to a broad range of companies in the United States. HSBC Asset Management, headquartered in London, is a global investment manager providing a range of investment solutions. This ETF offers investors a cost-effective way to gain diversified exposure to the US stock market.",Alternatives,Developed Markets,HSBC Investment Funds,DUS,XDUS,IE00B5WFQ436
H4ZE.DU,HSBC MSCI EUROPE UC. ETF,EUR,"HSBC MSCI EUROPE UC. ETF is an Exchange Traded Fund (ETF) that tracks the MSCI Europe Index, providing exposure to a broad range of companies in developed European countries. HSBC Asset Management, headquartered in London, is a global investment manager providing a range of investment solutions. This ETF offers investors a cost-effective way to gain diversified exposure to the European stock market.",Alternatives,Developed Markets,HSBC Investment Funds,DUS,XDUS,
H4ZF.DU,HSBC S+P 500 UCITS ETF,EUR,"HSBC S+P 500 UCITS ETF is an Exchange Traded Fund (ETF) that tracks the S&P 500 Index, providing exposure to 500 of the largest publicly traded companies in the United States. HSBC Asset Management, headquartered in London, is a global investment manager providing a range of investment solutions. This ETF offers investors a cost-effective way to gain diversified exposure to the leading US companies.",Alternatives,Developed Markets,HSBC Investment Funds,DUS,XDUS,IE00B5KQNG97
H4ZG.DU,HSBC MSCI BRAZIL UC. ETF,EUR,"HSBC MSCI BRAZIL UC. ETF is an Exchange Traded Fund (ETF) that tracks the MSCI Brazil Index, providing exposure to a broad range of companies in Brazil. HSBC Asset Management, headquartered in London, is a global investment manager providing a range of investment solutions. This ETF offers investors a cost-effective way to gain diversified exposure to the Brazilian stock market.",Alternatives,Emerging Markets,HSBC Investment Funds,DUS,XDUS,
H4ZH.DU,HSBC MSCI PAC.XJP UC. ETF,EUR,"HSBC MSCI PAC.XJP UC. ETF is an Exchange Traded Fund (ETF) that tracks the MSCI Pacific ex Japan Index, providing exposure to a broad range of companies in the Pacific region excluding Japan. HSBC Asset Management, headquartered in London, is a global investment manager providing a range of investment solutions. This ETF offers investors a cost-effective way to gain diversified exposure to the Pacific region, excluding Japan.",Alternatives,Developed Markets,HSBC Investment Funds,DUS,XDUS,
H4ZI.DU,HSBC MSCI EM F.E. UC. ETF,EUR,"HSBC MSCI EM F.E. UC. ETF is an Exchange Traded Fund (ETF) that tracks the MSCI Emerging Markets Far East Index, providing exposure to a broad range of companies in Emerging Markets in the Far East. HSBC Asset Management, headquartered in London, is a global investment manager providing a range of investment solutions. This ETF offers investors a cost-effective way to gain diversified exposure to the Emerging Markets in the Far East.",Alternatives,Emerging Markets,HSBC Investment Funds,DUS,XDUS,
H4ZJ.DU,HSBC MSCI WORLD UCITS ETF,EUR,"HSBC MSCI WORLD UCITS ETF is an Exchange Traded Fund (ETF) that tracks the MSCI World Index, providing exposure to a broad range of companies across developed markets globally. HSBC Asset Management, headquartered in London, is a global investment manager providing a range of investment solutions. This ETF offers investors a cost-effective way to gain diversified exposure to the world's developed economies.",Alternatives,Developed Markets,HSBC Investment Funds,DUS,XDUS,IE00B4X9L533
H4ZK.DU,HSBC MSCI TURK. UCITS ETF,EUR,"HSBC MSCI TURK. UCITS ETF is an Exchange Traded Fund (ETF) that tracks the MSCI Turkey Index, providing exposure to a broad range of companies in Turkey. HSBC Asset Management, headquartered in London, is a global investment manager providing a range of investment solutions. This ETF offers investors a cost-effective way to gain diversified exposure to the Turkish stock market.",Alternatives,Emerging Markets,HSBC Investment Funds,DUS,XDUS,
H4ZL.DU,HSBC FTSE E./N.D.U.ETF DL,EUR,"HSBC FTSE E./N.D.U.ETF DL is an Exchange Traded Fund (ETF) that tracks the FTSE Environmental Opportunities ex Nuclear and Defence index, providing exposure to companies focusing on environmental solutions, excluding nuclear and defense industries, with a DL share class. HSBC Asset Management, headquartered in London, is a global investment manager providing a range of investment solutions. This ETF offers investors a way to invest in environmental sustainability.",Alternatives,Developed Markets,HSBC Investment Funds,DUS,XDUS,
H4ZM.DU,HSBC MSCI RU CAP. UC. ETF,EUR,"HSBC MSCI RU CAP. UC. ETF is an Exchange Traded Fund (ETF) that tracks the MSCI Russia Capped Index, providing exposure to a range of companies in Russia. HSBC Asset Management, headquartered in London, is a global investment manager providing a range of investment solutions. This ETF offers investors exposure to the Russian market.",Alternatives,Emerging Markets,HSBC Investment Funds,DUS,XDUS,
H4ZP.DU,HSBC MSCI CHINA UCITS ETF,EUR,"HSBC MSCI CHINA UCITS ETF is an Exchange Traded Fund (ETF) that tracks the MSCI China Index, providing exposure to a broad range of Chinese companies listed globally. HSBC Asset Management, headquartered in London, is a global investment manager providing a range of investment solutions. This ETF offers investors a cost-effective way to gain diversified exposure to the Chinese stock market.",Equities,Emerging Markets,HSBC Investment Funds,DUS,XDUS,IE00B44T3H88
H4ZQ.DU,HSBC MSCI S.AFR.CAPP.UETF,EUR,"HSBC MSCI S.AFR.CAPP.UETF is an Exchange Traded Fund (ETF) that tracks the MSCI South Africa Capped Index, providing exposure to a broad range of companies in South Africa. HSBC Asset Management, headquartered in London, is a global investment manager providing a range of investment solutions. This ETF offers investors a cost-effective way to gain diversified exposure to the South African stock market.",Equities,Emerging Markets,HSBC Investment Funds,DUS,XDUS,
H4ZR.DU,HSBC MSCI CANADA UC. ETF,EUR,"HSBC MSCI CANADA UC. ETF is an Exchange Traded Fund (ETF) that tracks the MSCI Canada Index, providing exposure to a broad range of companies in Canada. HSBC Asset Management, headquartered in London, is a global investment manager providing a range of investment solutions. This ETF offers investors a cost-effective way to gain diversified exposure to the Canadian stock market.",Equities,Developed Markets,HSBC Investment Funds,DUS,XDUS,
H4ZS.DU,HSBC MSCI MEX.CAP.UC.ETF,EUR,"The HSBC MSCI Mexico Capped UCITS ETF is an exchange-traded fund. It aims to replicate the performance of the MSCI Mexico Capped Index, providing investors with exposure to the Mexican equity market while adhering to UCITS regulations. The ETF's holdings consist of publicly listed companies within Mexico, weighted according to their market capitalization.",Equities,Emerging Markets,HSBC Investment Funds,DUS,XDUS,
H4ZT.DU,HSBC MSCI INDONES. UC.ETF,EUR,"The HSBC MSCI Indonesia UCITS ETF is an exchange-traded fund designed to track the performance of the Indonesian stock market. The ETF aims to replicate the MSCI Indonesia Index, providing investors with exposure to a broad range of Indonesian companies while adhering to UCITS regulations. The fund's investments are focused on publicly traded companies listed on Indonesian stock exchanges.",Equities,Emerging Markets,HSBC Investment Funds,DUS,XDUS,
H4ZU.DU,HSBC MSCI TAIW.CAP.U.ETF,EUR,"The HSBC MSCI Taiwan Capped UCITS ETF is an exchange-traded fund designed to track the performance of the Taiwanese stock market. It aims to replicate the MSCI Taiwan Capped Index, providing investors with exposure to a broad range of Taiwanese companies while adhering to UCITS regulations. The fund's investments are focused on publicly traded companies listed on the Taiwan Stock Exchange.",Equities,Emerging Markets,HSBC Investment Funds,DUS,XDUS,
H4ZV.DU,HSBC MSCI MALAYSIA UC.ETF,EUR,"HSBC MSCI MALAYSIA UCITS ETF seeks to replicate the performance of the MSCI Malaysia Index, investing in a broad range of Malaysian companies. The fund provides investors with exposure to the Malaysian equity market through a diversified portfolio. The ETF is domiciled in Ireland.",Equities,Emerging Markets,HSBC Investment Funds,DUS,XDUS,
H4ZW.DU,HSBC MSCI EM L.AM. UC.ETF,EUR,"HSBC MSCI EM Latin America UCITS ETF aims to replicate the performance of the MSCI EM Latin America Index, providing exposure to the equity markets of Latin American emerging economies. The fund invests in a diversified portfolio of companies across various sectors within the region. The ETF is domiciled in Ireland.",Equities,Emerging Markets,HSBC Investment Funds,DUS,XDUS,
H4ZX.DU,HSBCE.HG SG T. HDA,EUR,,,,,DUS,XDUS,
H5AB.DU,HAUSINVEST,EUR,"HAUSINVEST is an open-ended real estate fund investing primarily in commercial properties in Germany and other European countries. The fund aims to provide investors with stable returns through rental income and long-term property appreciation. The fund is managed by Commerz Real, a subsidiary of Commerzbank, headquartered in Wiesbaden, Germany.",Real Estate,Commercial Real Estate,,DUS,XDUS,
H610.DU,SOLIT WERTEFONDS R,EUR,"SOLIT WERTEFONDS R is an investment fund focused on investing in tangible assets, particularly precious metals and real estate. The fund aims to provide investors with a hedge against inflation and currency devaluation. The fund is managed by Solit Kapital Management GmbH, based in Germany.",Alternatives,,,DUS,XDUS,
H611.DU,TOP-INVESTORS GLOBAL,EUR,"TOP-INVESTORS GLOBAL is a fund that invests in a diversified portfolio of global equities, selecting companies based on fundamental analysis and a value investing approach. The fund seeks to generate long-term capital appreciation by identifying undervalued companies with strong growth potential. The fund's management company is based in Germany.",Financials,Growth,,DUS,XDUS,
H612.DU,VAB STRATEGIE BASIS,EUR,"VAB STRATEGIE BASIS is a multi-asset fund that invests in a combination of equities, bonds, and other asset classes, following a balanced investment strategy. The fund aims to provide investors with stable returns and capital preservation. The fund is managed by a German asset management company.",Financials,Blend,,DUS,XDUS,
H615.DU,SAUREN DYNAM.ABSOL.RETU.D,EUR,"SAUREN DYNAM.ABSOL.RETU.D is a fund pursuing an absolute return strategy with a dynamic investment approach. It aims to generate positive returns regardless of market conditions, primarily through investments in other funds and derivatives. The fund is managed by Sauren Fonds-Service AG, based in Germany.",Financials,,,DUS,XDUS,
H61A.DU,HANSASMAR.SELECT(CLASS-A),EUR,"HANSASMAR.SELECT(CLASS-A) is a multi-asset fund that invests in a diversified portfolio of global equities, bonds, and alternative investments, selected using a smart beta approach. The fund aims to generate long-term capital appreciation with a focus on risk management. The fund is managed by Hansainvest Hanseatische Investment-GmbH, based in Hamburg, Germany.",Financials,Blend,,DUS,XDUS,
H61C.DU,RUECKLAGENFONDS A,EUR,"RUECKLAGENFONDS A is a reserve fund designed to provide financial security and stability for a specific purpose, for housing associations or similar organizations. The fund's investment strategy focuses on capital preservation and generating stable returns, typically through conservative investments. The fund is managed by a German financial institution.",Financials,,,DUS,XDUS,
H61E.DU,C-QUAD.ART.TOT.R.F.T(EUR),EUR,"C-QUAD.ART.TOT.R.F.T(EUR) is a total return fund aiming to generate positive returns in all market environments. The fund employs a flexible investment strategy, investing in a variety of asset classes and using derivative instruments. The fund is managed by C-Quadrat Asset Management, headquartered in Vienna, Austria.",Financials,,,DUS,XDUS,
