symbol,name,currency,summary,category_group,category,family,exchange,mic,isin
IS0P.DE,iShares Spain Govt Bond UCITS ETF EUR (Dist),EUR,"The investment objective of the Fund is to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the Bloomberg Barclays Spain Treasury Bond Index.In order to achieve this investment objective, the investment policy of the Fund is to invest in a portfolio of government bonds, that as far as possible and practicable consist of the component securities of the Bloomberg Barclays Spain Treasury Bond Index, this Fundâs Benchmark Index. The Fund intends to use optimisation techniques in order to achieve a similar return to the Benchmark Index and it is therefore not expected that the Fund will hold each and every underlying constituent of the Benchmark Index at all times or hold them in the same proportion as their weightings in the Benchmark Index.",Fixed Income,Government Bonds,BlackRock Asset Management,GER,XETR,IE00B428Z604
IS0Q.DE,iShares J.P. Morgan $ EM Corp Bond UCITS ETF USD (Dist),EUR,"The investment objective of the Fund is to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the J.P. Morgan CEMBI Broad Diversified Core Index. In order to achieve this investment objective, the investment policy of the Fund is to invest in a portfolio of fixed income securities that as far as possible and practicable consist of the component securities of the J.P. Morgan CEMBI Broad Diversified Core Index, this Fundâs Benchmark Index. The Fund intends to use optimisation techniques in order to achieve a similar return to the Benchmark Index and it is therefore not expected that the Fund will hold each and every underlying constituent of the Benchmark Index at all times or hold them in the same proportion as their weightings in the Benchmark Index.",Fixed Income,Emerging Markets,BlackRock Asset Management,GER,XETR,IE00BKT1CS59
IS0R.DE,iShares $ High Yield Corp Bond UCITS ETF USD (Dist),EUR,"The fund is an exchange traded fund (ETF) that aims to track the performance of the Markit iBoxx USD Liquid High Yield Capped Index as closely as possible.
The ETF invests in physical index securities. The Markit iBoxx USD Liquid High Yield Capped Index consists of the most liquid US Dollar denominated corporate bonds with a sub-investment grade rating, while maintaining a focus on UCITs eligibility. The maximum original time to maturity is 15 years and the minimum time to maturity is three and a half years for new bonds to be included and three years for bonds that already exist in the index. For diversification purposes the weight of each issuer in the index is capped at 3%. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Fixed Income,High Yield Bonds,BlackRock Asset Management,GER,XETR,IE00B66F4759
IS0S.DE,iShares Emerging Asia Local Govt Bond UCITS ETF USD (Dist),EUR,"The fund is an Exchange Traded Fund (ETF) that aims to track the performance of the Barclays Emerging Markets Asia Local Currency Govt Country Capped Index.
The ETF invests in physical index securities. The Barclays Emerging Markets Asia Local Currency Govt Country Capped Index provides a broad measure of the performance of local currency government debt issued by emerging market countries in Asia. Currently, five countries are included in the index: Indonesia, Malaysia, Philippines, South Korea and Thailand. The list of eligible countries is reviewed on a periodic basis depending on liquidity, capital control and overall accessibility. Country weights are capped at 40% of the index to ensure diversification within the index and countries which are not member states of the European Union, members of the Organisation for Economic Co-operation and Development or approved by the Central Bank of Ireland are capped at 35% of the index.",Fixed Income,Government Bonds,BlackRock Asset Management,GER,XETR,IE00B6QGFW01
IS0X.DE,iShares Global Corp Bond UCITS ETF USD (Dist),EUR,"The fund is an exchange traded fund (ETF) that aims to track the performance of the Barclays Global Aggregate Corporate Bond Index as closely as possible.
The ETF invests in physical index securities. The Barclays Global Aggregate Corporate Bond Index offers exposure to investment grade corporate fixed rate bonds issued by corporations in emerging and developed markets worldwide, with a minimum maturity of at least one year. In order to achieve its investment objective, the Fund may also invest in government bonds with the intention of obtaining a similar performance (with matching risk profile) to certain constituents of the FundÂ¡Â¯s Benchmark Index. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities.",Fixed Income,Corporate Bonds,BlackRock Asset Management,GER,XETR,IE00B7J7TB45
IS0Y.DE,iShares &#226&#130&#172 Corp Bond Interest Rate Hedged UCITS ETF EUR (Dist),EUR,"The investment objective of the Fund is to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the Bloomberg Barclays EUR Corporate Interest Rate Hedged Index. In order to achieve this investment objective, the investment policy of the Fund is to invest in a portfolio of corporate bonds, that, as far as possible and practicable, consist of the component securities of the Bloomberg Barclays Euro Corporate Bond Index and German government bond futures contracts that, as far as possible and practicable, track the hedging methodology of the Bloomberg Barclays EUR Corporate Interest Rate Hedged Index (see âThe Benchmark Index and Investment Techniquesâ below). The hedging methodology consists of selling German government futures contracts in order to hedge the underlying German government bond yield risk.",Fixed Income,Corporate Bonds,BlackRock Asset Management,GER,XETR,
IS0Z.DE,iShares Global AAA-AA Govt Bond UCITS ETF USD (Dist),EUR,"The investment objective of the Fund is to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the Barclays Global Government AAA-AA Capped Bond Index.",Fixed Income,Government Bonds,BlackRock Asset Management,GER,XETR,IE00B87G8S03
IS31.DE,iShares Edge S&P 500 Minimum Volatility UCITS ETF EUR Hedged (Acc),EUR,"The investment objective of the Fund is to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the S&P 500 Minimum Volatility Index. In order to achieve this investment objective, the investment policy of the Fund is to invest in a portfolio of equity securities that, as far as possible and practicable, consist of the component securities of the S&P 500 Minimum Volatility Index, this Fundâs Benchmark Index. The Fund intends to use optimisation techniques in order to achieve a similar return to the Benchmark Index and it is therefore not expected that the Fund will hold each and every underlying constituent of the Benchmark Index at all times or hold them in the same proportion as their weightings in the Benchmark Index.",Financials,Developed Markets,BlackRock Asset Management,GER,XETR,IE00B6SPMN59
IS3B.DE,iShares &#226&#130&#172 Corp Bond Financials UCITS ETF EUR (Dist),EUR,"The investment objective of the Fund is to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the Bloomberg Barclays Euro-Aggregate: Financials Index. In order to achieve this investment objective, the investment policy of the Fund is to invest in a portfolio of fixed income securities that as far as possible and practicable consist of the component securities of the Bloomberg Barclays Euro-Aggregate: Financials Index, this Fundâs Benchmark Index.",Fixed Income,Corporate Bonds,BlackRock Asset Management,GER,XETR,
IS3C.DE,iShares J.P. Morgan $ EM Bond EUR Hedged UCITS ETF (Dist),EUR,"The investment objective of the Fund is to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the J.P. Morgan EMBI Global Core Index hedged to Euro. In order to achieve this investment objective, the investment policy of the Fund is to invest in a portfolio of fixed income securities that, as far as possible and practicable, consist of the component securities of the J.P. Morgan EMBI Global Core Index (which make up the fixed income component of the J.P. Morgan EMBI Global Core Index hedged to Euro) and foreign exchange forward contracts that, as far as possible and practicable, track the hedging methodology of the J.P. Morgan EMBI Global Core Index hedged to Euro, this Fundâs Benchmark Index.",Fixed Income,Emerging Markets,BlackRock Asset Management,GER,XETR,IE00B9M04V95
IS3F.DE,iShares $ Corp Bond Interest Rate Hedged UCITS ETF USD (Dist),EUR,The fund is an exchange traded fund (ETF) that aims to track the performance of the Markit iBoxx USD Liquid Investment Grade Interest Rate Hedged Index (Index) as closely as possible. The ETF invests in physical index securities and futures contracts in line with the index. The Index aims to measure the total return of Dollar denominated corporate bonds in the Markit iBoxx USD Liquid Investment Grade Index (Underlying Index) while hedging against underlying interest rate risk of Dollar corporate bonds.,Fixed Income,Corporate Bonds,BlackRock Asset Management,GER,XETR,IE00B6X2VY59
IS3G.DE,iShares MSCI EMU Large Cap UCITS ETF EUR (Acc),EUR,"The investment objective of the Fund is to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the MSCI EMU Large Cap Index.",Financials,Large Cap,BlackRock Asset Management,GER,XETR,IE00BCLWRF22
IS3H.DE,iShares MSCI EMU Mid Cap UCITS ETF EUR (Acc),EUR,"The investment objective of the Fund is to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the MSCI EMU Mid Cap Index.",Financials,Mid Cap,BlackRock Asset Management,GER,XETR,IE00BCLWRD08
IS3J.DE,iShares $ Short Duration Corp Bond UCITS ETF USD (Dist),EUR,"The investment objective of the Fund is to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the Markit iBoxx USD Liquid Investment Grade 0-5 Index. In order to achieve this investment objective, the investment policy of the Fund is to invest in a portfolio of fixed income securities that, as far as possible and practicable, consist of the component securities of the Markit iBoxx USD Liquid Investment Grade 0-5 Index, this Fundâs Benchmark Index.",Fixed Income,Corporate Bonds,BlackRock Asset Management,GER,XETR,IE00BCRY5Y77
IS3K.DE,iShares $ Short Duration High Yield Corp Bond UCITS ETF USD (Dist),EUR,"The investment objective of the Fund is to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the Markit iBoxx USD Liquid High Yield 0-5 Capped Index.",Fixed Income,High Yield Bonds,BlackRock Asset Management,GER,XETR,IE00BCRY6003
IS3L.DE,iShares $ Ultrashort Bond UCITS ETF USD (Dist),EUR,"The investment objective of the Fund is to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the Markit iBoxx USD Liquid Investment Grade Ultrashort Index.",Fixed Income,Investment Grade Bonds,BlackRock Asset Management,GER,XETR,IE00BCRY6227
IS3M.DE,iShares &#226&#130&#172 Ultrashort Bond UCITS ETF EUR (Dist),EUR,"The investment objective of the Fund is to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the Markit iBoxx EUR Liquid Investment Grade Ultrashort Index.",Fixed Income,Investment Grade Bonds,BlackRock Asset Management,GER,XETR,
IS3N.DE,iShares Core MSCI EM IMI UCITS ETF USD (Acc),EUR,"The investment objective of the Fund is to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the MSCI Emerging Markets Investable Market Index (IMI).",Financials,Emerging Markets,BlackRock Asset Management,GER,XETR,IE00BKM4GZ66
IS3Q.DE,iShares Edge MSCI World Quality Factor UCITS ETF USD (Acc),EUR,"The investment objective of the Fund is to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the MSCI World Sector Neutral Quality Index.",Financials,Developed Markets,BlackRock Asset Management,GER,XETR,IE00BP3QZ601
IS3R.DE,iShares Edge MSCI World Momentum Factor UCITS ETF USD (Acc),EUR,"The investment objective of the Fund is to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the MSCI World Momentum Index.",Financials,Developed Markets,BlackRock Asset Management,GER,XETR,IE00BP3QZ825
IS3S.DE,iShares Edge MSCI World Value Factor UCITS ETF USD (Acc),EUR,"The investment objective of the Fund is to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the MSCI World Enhanced Value Index.",Financials,Developed Markets,BlackRock Asset Management,GER,XETR,IE00BP3QZB59
IS3T.DE,iShares Edge MSCI World Size Factor UCITS ETF USD (Acc),EUR,"The investment objective of the Fund is to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the MSCI World Mid-Cap Equally Weighted Index.",Financials,Mid Cap,BlackRock Asset Management,GER,XETR,IE00BP3QZD73
IS3U.DE,iShares MSCI France UCITS ETF EUR (Acc),EUR,"The investment objective of the Fund is to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the MSCI France Index.",Financials,Developed Markets,BlackRock Asset Management,GER,XETR,IE00BP3QZJ36
IS3V.DE,iShares Global Inflation Linked Govt Bond UCITS ETF EUR Hedged (Acc),EUR,"The fund is an exchange traded fund (ETF) that aims to track the performance of the Barclays World Government Inflation-Linked Bond Index as closely as possible.
The ETF invests in physical index securities. The Barclays World Government Inflation-Linked Bond Index offers exposure to developed world government inflation-linked bonds issued in the domestic currency of each included country. Only capital-indexed bonds, linked to an eligible inflation index, with a minimum remaining time to maturity of one year are included in the index. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Fixed Income,Inflation-Protected Securities,BlackRock Asset Management,GER,XETR,IE00B3B8PX14
IS4S.DE,iShares Digital Security UCITS ETF USD Dist,EUR,"The investment objective of the Fund is to seek to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the STOXX Global Digital Security Index.",Information Technology,Developed Markets,BlackRock Asset Management,GER,XETR,IE00BG0J4C88
ISPA.DE,iShares STOXX Global Select Dividend 100 UCITS ETF (DE),EUR,"iShares STOXX Global Select Dividend 100 (DE) is an exchange traded fund (ETF) that aims to track the performance of the STOXXÂ® Global Select Dividend 100 Index as closely as possible. The ETF invests in physical index securities. The STOXXÂ® Global Select Dividend 100 Index offers exposure to 100 high dividend-paying stocks from the STOXXÂ® Global 1800 Index. Only companies are included that have a non-negative historical five-year dividend-per-share growth rate and a dividend to earnings-per-share ratio of less than or equal to 60% in Europe and the Americas and 80% in Asia/Pacific. The index is weighted according to net dividend yield. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Financials,Developed Markets,BlackRock Asset Management,GER,XETR,DE000A0F5UH1
ISTM.DE,BNP Paribas Easy - iSTOXX MUTB Japan Quality 150,EUR,"The BNP Paribas Easy iSTOXX MUTB Japan Quality 150 aims to replicate the performance of the iSTOXX MUTB Japan Quality 150 index, which selects 150 companies based on quality factors. The ETF allows investors to access Japanese equities screened for profitability, stability, and solvency. The fund is domiciled in Luxembourg.",Information Technology,Developed Markets,BNP Paribas Asset Management,GER,XETR,
IU0E.DE,iShares $ Corp Bond SRI 0-3yr UCITS ETF EUR Hedged (Acc),EUR,"The fund will track the Bloomberg Barclays MSCI USD Corporate 0-3 Sustainable SRI Index which measures the performance of fixed-rate, investment-grade USD denominated corporate bonds that are issued by companies that meet the index providerâs environmental, social and governance (âESGâ) ratings, based on a series of and exclusionary and ratings based criteria.",Fixed Income,Corporate Bonds,BlackRock Asset Management,GER,XETR,IE00BZ048579
IU5C.DE,iShares S&P 500 Communication Sector UCITS ETF USD Acc,EUR,"The investment objective of the Fund is to seek to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the S&P 500 Capped 35/20 Communication Services Index. In order to achieve this investment objective, the investment policy of the Fund is to invest in a portfolio of equity securities that as far as possible and practicable consists of the component securities of the S&P 500 Capped 35/20 Communication Services Index, the Fundâs Benchmark Index. The Fund intends to replicate the constituents of the Benchmark Index by holding all of the securities comprising the Benchmark Index in a similar proportion to their weightings in the Benchmark Index. In order to replicate its Benchmark Index, this Fund may invest up to 20% of its Net Asset Value in shares issued by the same body. This limit may be raised to 35% for a single issuer when exceptional market conditions apply (as set out in section 4 of Schedule III).",Communication Services,Large Cap,BlackRock Asset Management,GER,XETR,IE00BDDRF478
IUS2.DE,iShares S&P U.S. Banks ETF,EUR,"The investment objective of the Fund is to seek to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the S&P 900 Banks (Industry) 7/4 Capped Index. In order to achieve this investment objective, the investment policy of the Fund is to invest in a portfolio of equity securities that as far as possible and practicable consists of the component securities of the S&P 900 Banks (Industry) 7/4 Capped Index, the Fundâs Benchmark Index. The Fund intends to replicate the constituents of the Benchmark Index by holding all of the securities comprising the Benchmark Index in a similar proportion to their weightings in the Benchmark Index.",Financials,Developed Markets,BlackRock Asset Management,GER,XETR,IE00BD3V0B10
IUS3.DE,iShares S&P SmallCap 600 UCITS ETF USD (Dist),EUR,"The fund is an exchange traded fund (ETF) that aims to track the performance of the S&P SmallCap 600 Index as closely as possible.
The ETF invests in physical index securities. The S&P SmallCap 600 Index offers exposure to 600 small cap US stocks which comply with S&P&#39;s size, liquidity, and free float criteria. The index is weighted by free float market capitalisation. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Financials,Small Cap,BlackRock Asset Management,GER,XETR,IE00B2QWCY14
IUS4.DE,iShares MSCI Japan Small Cap UCITS ETF USD (Dist),EUR,"The fund is an exchange traded fund (ETF) that aims to track the performance of the MSCI Japan Small Cap Index as closely as possible.
The ETF invests in physical index securities. The MSCI Japan Small Cap Index offers exposure to Japanese small cap stocks which rank below the MSCI Japan Index measured by market capitalisation and comply with MSCI&#39;s size, liquidity, and free float criteria. The index is free float market capitalisation weighted. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Financials,Small Cap,BlackRock Asset Management,GER,XETR,IE00B2QWDY88
IUS5.DE,iShares Global Inflation Linked Govt Bond UCITS ETF USD (Acc),EUR,"The fund is an exchange traded fund (ETF) that aims to track the performance of the Barclays World Government Inflation-Linked Bond Index as closely as possible.
The ETF invests in physical index securities. The Barclays World Government Inflation-Linked Bond Index offers exposure to developed world government inflation-linked bonds issued in the domestic currency of each included country. Only capital-indexed bonds, linked to an eligible inflation index, with a minimum remaining time to maturity of one year are included in the index. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Fixed Income,Government Bonds,BlackRock Asset Management,GER,XETR,IE00B3B8PX14
IUS6.DE,iShares &#226&#130&#172 Covered Bond UCITS ETF EUR (Dist),EUR,"The fund is an exchange traded fund (ETF) that aims to track the performance of the Markit iBoxx â¬ Covered Index as closely as possible.
The ETF invests in physical index securities. The Markit iBoxx â¬ Covered Index offers exposure to Euro denominated covered bonds?with investment grade rating. Only bonds with a minimum remaining time to maturity of one year and?a minimum amount outstanding of â¬1 billion are included in the index. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Fixed Income,Corporate Bonds,BlackRock Asset Management,GER,XETR,
IUS7.DE,iShares J.P. Morgan $ EM Bond UCITS ETF USD (Dist),EUR,"The fund is an exchange traded fund (ETF) that aims to track the performance of the JP Morgan Emerging Markets Bond Index Global Core Index as closely as possible.
The ETF invests in physical index securities. The JP Morgan Emerging Markets Bond Index Global Core Index offers exposure to US Dollar denominated sovereign and quasi-sovereign bonds from Emerging Markets countries. Only bonds with a minimum remaining time to maturity of two and a half years at inclusion and a minimum amount outstanding of $500 million are included in the index. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Fixed Income,Emerging Markets,BlackRock Asset Management,GER,XETR,IE00B9M04V95
IUS8.DE,iShares Emerging Market Infrastructure UCITS ETF USD (Dist),EUR,"The fund is an exchange traded fund (ETF) that aims to track the performance of the S&P Emerging Markets Infrastructure Index as closely as possible.
The ETF invests in physical index securities. The S&P Emerging Markets Infrastructure Index offers exposure to infrastructure stocks from transportation, energy and utility sectors as defined by the Global Industry Classification Standards (GICS), incorporated in emerging markets or deriving their revenues from emerging markets operations. The index is weighted by market capitalisation. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Industrials,Emerging Markets,BlackRock Asset Management,GER,XETR,IE00B2NPL135
IUSA.DE,iShares Core S&P 500 UCITS ETF USD Dist,EUR,"The investment objective of this Fund is to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the S&P 500. In order to achieve this investment objective, the investment policy of the Fund is to invest in a portfolio of equity securities that as far as possible and practicable consist of the component securities of the S&P 500, this Fundâs Benchmark Index.",Financials,Developed Markets,BlackRock Asset Management,GER,XETR,IE00B5BMR087
IUSB.DE,iShares Global Timber&Forestry ETF $ Dis,EUR,"The fund is an exchange traded fund (ETF) that aims to track the performance of the S&P Global Timber & Forestry Index as closely as possible.
The ETF invests in physical index securities. The S&P Global Timber & Forestry Index offers exposure to the 25 largest and most liquid listed companies globally that are involved in the ownership, management or the upstream supply chain of forests and timberlands. The index is weighted by modified market capitalisation. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Materials,Real Estate Services,BlackRock Asset Management,GER,XETR,
IUSC.DE,iShares MSCI EM Latin America UCITS ETF USD (Dist),EUR,"The fund is an exchange traded fund (ETF) that aims to track the performance of the MSCI EM Latin America Index as closely as possible.
The ETF invests in physical index securities. The MSCI EM Latin America Index offers exposure to stocks from emerging markets in Latin America which comply with MSCI&#39;s size, liquidity, and free float criteria. The index is free float market capitalisation weighted. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Financials,Emerging Markets,BlackRock Asset Management,GER,XETR,IE00B27YCK28
IUSK.DE,iShares MSCI Europe SRI UCITS ETF EUR (Acc),EUR,"The investment objective of the Fund is to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the MSCI Europe SRI Select Reduced Fossil Fuel Index.
In order to achieve its investment objective, the investment policy of this Fund is to invest in a portfolio of equity securities that so far as possible and practicable consists of the component securities of the MSCI Europe SRI Select Reduced Fossil Fuel Index, this Fundâs Benchmark Index. The Fund intends to use optimisation techniques in order to achieve a similar return to the Benchmark Index and it is therefore not expected that the Fund will hold each and every underlying constituent of the Benchmark Index at all times or hold them in the same proportion as their weightings in the Benchmark Index.",Financials,Developed Markets,BlackRock Asset Management,GER,XETR,IE00B52VJ196
IUSL.DE,iShares Dow Jones Global Sustainability Screened UCITS ETF USD (Acc),EUR,"The fund is an exchange traded fund (ETF) that aims to track the performance of the Dow Jones Sustainability World?Enlarged Index ex Alcohol, Tobacco, Gambling, Armaments &?Firearms and Adult Entertainment Index as closely as possible.
The ETF invests in physical index securities. The Dow Jones Sustainability World?Enlarged Index ex Alcohol, Tobacco, Gambling, Armaments?& Firearms and Adult Entertainment Index?consists of the?top 20% of the largest 2500 global sustainability companies of the Dow Jones Global Total Stock Market Index. The companies are selected for the index based on long term economic, environmental and social criteria. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Financials,Developed Markets,BlackRock Asset Management,GER,XETR,IE00B57X3V84
IUSM.DE,iShares $ Treasury Bond 7-10yr UCITS ETF USD (Dist),EUR,"The investment objective of this Fund is to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the ICE U.S. Treasury 7-10 Year Bond Index. In order to achieve its investment objective, the investment policy of this Fund is to invest in a portfolio of bonds that so far as possible and practicable consists of the component securities of the ICE U.S. Treasury 7-10 Year Bond Index, this Fundâs Benchmark Index.",Fixed Income,Treasury Bonds,BlackRock Asset Management,GER,XETR,IE00B3VWN518
IUSN.DE,iShares MSCI World Small Cap UCITS ETF USD (Acc),EUR,"The investment objective of the Fund is to seek to provide investors with a total return, taking into account both
capital and income returns, which reflects the return of the MSCI World Small Cap Index.",Financials,Developed Markets,BlackRock Asset Management,GER,XETR,IE00BF4RFH31
IUSP.DE,iShares US Property Yield UCITS ETF USD (Dist),EUR,"The investment objective of this Fund is to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the FTSE EPRA/NAREIT United States Dividend + Index. In order to achieve its investment objective, the investment policy of this Fund is to invest in a portfolio of equity securities that so far as possible and practicable consists of the component securities of the FTSE EPRA/NAREIT United States Dividend + Index, this Fundâs Benchmark Index.",Real Estate,REITs,BlackRock Asset Management,GER,XETR,IE00B1FZSF77
IUSQ.DE,iShares MSCI ACWI UCITS ETF USD (Acc),EUR,"The investment objective of the Fund is to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the MSCI All Countries World Index Net USD. In order to achieve this investment objective, the investment policy of the Fund is to invest in a portfolio of equity securities that as far as possible and practicable consist of the component securities of MSCI All Countries World Index Net USD, this Fundâs Benchmark Index. The Fund intends to use optimisation techniques in order to achieve a similar return to the Benchmark Index and it is therefore not expected that the Fund will hold each and every underlying constituent of the Benchmark Index at all times or hold them in the same proportion as their weightings in the Benchmark Index.",Financials,Developed Markets,BlackRock Asset Management,GER,XETR,IE00B6R52259
IUSR.DE,iShares EURO STOXX 50 ex-Financials UCITS ETF EUR (Acc),EUR,"The fund aims to track the performance of the EURO STOXX 50? ex-Financials Index as closely as possible.
The ETF invests in physical index securities. The EURO STOXX 50? ex-Financials Index offers exposure to the largest stocks in the Euro zone, excluding companies that are allocated to the industry Â¡Â®FinancialsÂ¡Â¯ according to the ICB (Industry Classification Benchmark). The index is free float market capitalisation weighted (free float market capitalization is the market value of a companyÂ¡Â¯s readily available outstanding shares). iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Equities,Developed Markets,BlackRock Asset Management,GER,XETR,IE00BD5J2G21
IUSS.DE,iShares MSCI Saudi Arabia Capped UCITS ETF USD (Acc),EUR,"The investment objective of the Fund is to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the MSCI Saudi Arabia 20/35 Index.",Equities,Emerging Markets,BlackRock Asset Management,GER,XETR,IE00BYYR0489
IUST.DE,iShares $ TIPS UCITS ETF USD (Acc),EUR,"The fund is an exchange traded fund (ETF) that aims to track the performance of the Barclays US Government Inflation-Linked Bond Index (TIPS) Index as closely as possible. The ETF invests in physical index securities. The Barclays US Government Inflation-Linked Bond Index (TIPS) Index offers exposure to US Treasury Inflation-Protected Securities (TIPS). Only US Dollar denominated bonds that are capital-indexed, linked to an eligible inflation index, have a minimum remaining time to maturity of one year and a minimum amount outstanding of $250 million are included in the index. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Equities,Inflation-Protected Securities,BlackRock Asset Management,GER,XETR,IE00B1FZSC47
IUSU.DE,iShares S&P 500 Utilities Sector UCITS ETF USD (Acc),EUR,"The investment objective of the Fund is to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the S&P 500 Capped 35/20 Utilities Index. In order to achieve this investment objective, the investment policy of the Fund is to invest in a portfolio of equity securities that as far as possible and practicable consist of the component securities of the S&P 500 Capped 35/20 Utilities Index, this Fundâs Benchmark Index. The Fund intends to replicate the constituents of the Benchmark Index by holding all the securities comprising the Benchmark Index in a similar proportion to their weightings in the Benchmark Index. In order to replicate its Benchmark Index, this Fund may invest up to 20% of its Net Asset Value in shares issued by the same body. This limit may be raised to 35% for a single issuer when exceptional market conditions apply (as set out in section 4 of Schedule III).",Equities,Developed Markets,BlackRock Asset Management,GER,XETR,IE00B4KBBD01
IUSV.DE,iShares $ Treasury Bond 20+yr UCITS ETF EUR Hedged (Dist),EUR,"The investment objective of the Fund is to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the ICE U.S. Treasury 20+ Years Bond Index.",Equities,Treasury Bonds,BlackRock Asset Management,GER,XETR,IE00BSKRJZ44
IUSW.DE,iShares MSCI Saudi Arabia Capped UCITS ETF USD (Dist),EUR,"The investment objective of the Fund is to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the MSCI Saudi Arabia 20/35 Index.",Equities,Emerging Markets,BlackRock Asset Management,GER,XETR,IE00BYYR0489
