symbol,name,currency,summary,category_group,category,family,exchange,mic,isin
LM5M.BE,LM GL-LM R.US SC O.AADL,EUR,,,,,BER,XBER,
LM5N.BE,LM GL-LM C.USLC G.ADDL(A),EUR,,,,,BER,XBER,
LMDA.BE,LIF-600 MEDIA EOA,EUR,,,,,BER,XBER,
LMLS.BE,MUL-L.O.MALAYS. EOA,EUR,,,,,BER,XBER,
LMTH.BE,LIF-EO.GO.BD 25(DR)EOA,EUR,,,,,BER,XBER,
LMVA.BE,MUL-LYX.FTSE USA M.V. A,EUR,,,,,BER,XBER,
LMVD.BE,MUL-LYX.JPX-NI.400 DHEOA,EUR,"This is a fund that tracks the JPX-Nikkei 400 index, providing investors exposure to a broad range of Japanese equities based on factors such as profitability and shareholder value. The fund is domiciled in Luxembourg.",Alternatives,Developed Markets,,BER,XBER,
LMVF.BE,MUL-L.CORE MSCI EMU(DR) D,EUR,"This is a fund that tracks the MSCI EMU index, providing investors exposure to a range of equities across the Eurozone, incorporating developed market countries. It is a core holding designed for diversified portfolio construction.",Alternatives,Developed Markets,,BER,XBER,
LMWE.BE,LIF-L.F.E/N G.D EOD,EUR,,,,,BER,XBER,
LNY6.BE,LYX.DAIL.LEVER.BTP U.ETF,EUR,"This is a Lyxor ETF designed to provide daily leveraged exposure to Italian government bonds (BTPs). It aims to amplify the daily returns of BTPs, which can lead to higher gains but also increased risk of losses.",Fixed Income,Government Bonds,Lyxor International Asset Management,BER,XBER,
LOGS.BE,LIF-600 OIL+G. EOA,EUR,,,,,BER,XBER,
LOH5.BE,LO F.-EUROPE HGH CONV.P C,EUR,,,,,BER,XBER,
LOH6.BE,LO F.-EUROPE HGH CONV.P D,EUR,,,,,BER,XBER,
LPHG.BE,LIF-600 PER.+H. EOA,EUR,,,,,BER,XBER,
LPJA.BE,LUPUS ALP.-SU.SM.EU.CH.C,EUR,,,,,BER,XBER,
LPJB.BE,LUPUS ALP.-SU.SM.EU.CH.A,EUR,,,,,BER,XBER,
LPJD.BE,LUPUS ALP.-SM.GER.CHAMP.A,EUR,,,,,BER,XBER,
LPJE.BE,LUPUS ALP.-ALL OPPS.FD C,EUR,,,,,BER,XBER,
LPJF.BE,LUPUS ALP.-GL.CONV.BDS CH,EUR,,,,,BER,XBER,
LPNB.BE,LUPUS ALPHA VOLAT.INVT C,EUR,,,,,BER,XBER,
LPNH.BE,LU.ALPH.CLO HI.QUAL.INV.A,EUR,,Alternatives,,,BER,XBER,
LPNI.BE,LUPUS ALPHA DIVID.CHAMP.R,EUR,,Alternatives,,,BER,XBER,
LQ3A.BE,METZLER WACHSTUM INTERN.,EUR,,Alternatives,,,BER,XBER,
LQ3B.BE,METZL.EURO RENTEN DEFENS.,EUR,,Alternatives,,,BER,XBER,
LQ3E.BE,METZL.GERM.SM.COMP.SUST.A,EUR,,Alternatives,,,BER,XBER,
LQ3F.BE,METZLER AKTIEN EUROPA AR,EUR,"METZLER AKTIEN EUROPA AR is a fund that invests in European stocks, seeking capital appreciation through a diversified portfolio of companies across Europe; it is managed by Metzler Asset Management, located in Frankfurt, Germany.",Alternatives,Large Cap,,BER,XBER,
LQ3J.BE,METZ.WERTSICHERUNGSF.93 A,EUR,"METZ.WERTSICHERUNGSF.93 A is a fund, a wealth preservation fund established in 1993, that focuses on maintaining capital while generating returns through a diversified investment strategy; it is managed by Metzler Asset Management based in Frankfurt, Germany.",Alternatives,,,BER,XBER,
LQ3K.BE,MULTI-ASSET GLOBAL 5 A,EUR,"MULTI-ASSET GLOBAL 5 A is a multi-asset fund with a target risk level of 5, indicating a moderate risk profile; it invests in a variety of asset classes globally, aiming to provide diversification and returns, managed by Metzler Asset Management.",Alternatives,,,BER,XBER,
LQ62.BE,ALL.STRATEG.WACHST.A2 EUR,EUR,"ALL.STRATEG.WACHST.A2 EUR is a euro-denominated fund with a strategic growth focus, investing in a mix of asset classes to achieve capital appreciation; it is part of the Allianz investment fund family, headquartered in Munich, Germany.",Alternatives,,,BER,XBER,
LQ6P.BE,PREMIUMSTARS CHANCE AT,EUR,"PREMIUMSTARS CHANCE AT is a fund that invests with a focus on ""chance,"" implying a higher-risk, higher-potential-return investment strategy, focusing on growth stocks or emerging markets; it is part of the PremiumStars fund family, managed in Austria.",Alternatives,,,BER,XBER,
LQ6U.BE,ALLIANZ RENTENFONDS P EUR,EUR,"ALLIANZ RENTENFONDS P EUR is a Euro-denominated bond fund from Allianz, primarily investing in fixed-income securities, such as government and corporate bonds, aiming to provide investors with a steady stream of income and capital preservation, managed by Allianz Global Investors.",Fixed Income,Corporate Bonds,,BER,XBER,
LQ6Y.BE,PREMIUMSTARS WACHSTUM AT,EUR,"PREMIUMSTARS WACHSTUM AT is a growth-oriented fund, part of the PremiumStars family, that invests in assets with the potential for capital appreciation, aiming to generate long-term returns for investors, managed in Austria.",Alternatives,Growth,,BER,XBER,
LQ6Z.BE,CONCENTRA P EUR,EUR,"CONCENTRA P EUR is a Euro-denominated fund that concentrates its investments in a specific sector or asset class, offering focused exposure to a particular market segment, managed within Europe.",Alternatives,,,BER,XBER,
LQ7B.BE,GS+P FDS SCHWELLENLAEN.R,EUR,"GS+P FDS SCHWELLENLAEN.R is an emerging markets fund from GS+P Fonds, investing in equities and other assets in developing economies, aiming to capture the growth potential of these regions.",Alternatives,Emerging Markets,,BER,XBER,
LQ7F.BE,GS+ P FONDS GAP,EUR,,,,,BER,XBER,
LQ7G.BE,GS+P FDS FAMILY BUSINE.R,EUR,"GS+P FDS FAMILY BUSINE.R is a fund from GS+P Fonds focused on investing in family-owned businesses, offering exposure to companies with strong management and long-term growth perspectives.",Alternatives,,,BER,XBER,
LR16.BE,BLB GBL OPPORTUNITIES T,EUR,"BLB GBL OPPORTUNITIES T is a fund that invests in global opportunities, across various asset classes and regions, aiming to generate returns by identifying and capitalizing on investment trends worldwide, managed by BLB.",Alternatives,,,BER,XBER,
LR17.BE,B+B FONDS-DYNAMISCH,EUR,"B+B FONDS-DYNAMISCH is a dynamic fund managed by B+B, employing an active investment strategy to adjust its asset allocation based on market conditions, with the goal of maximizing returns while managing risk.",Alternatives,,,BER,XBER,
LR1J.BE,GS+P-DEUT.AKT.TOT.RET. I,EUR,"GS+P-DEUT.AKT.TOT.RET. I is a German equity fund from GS+P Fonds that aims to deliver total return, including capital appreciation and dividends, from investments in German stocks, with a focus on maximizing overall returns.",Financials,,,BER,XBER,
LR1P.BE,ETHNA-AKTIV A,EUR,"ETHNA-AKTIV A is an actively managed mixed asset fund, part of the Ethna Funds family, which invests across different asset classes such as equities, bonds, and currencies, aiming to generate returns while managing risk through active asset allocation.",Alternatives,,,BER,XBER,
LR1S.BE,M + W INVEST: M + W CAP.,EUR,"M + W INVEST: M + W CAP. is a fund from M+W Invest focused on capital appreciation, investing in equities or other growth-oriented assets with the goal of maximizing capital gains for its investors.",Financials,Growth,,BER,XBER,
LRET.BE,LIF-600 RETAIL EOA,EUR,,,,,BER,XBER,
LRUS.BE,MUL-LYX.MSCI RUSSI.UC.ETF,EUR,"The Lyxor MSCI Russia UCITS ETF is designed to track the performance of the MSCI Russia Index, providing investors with exposure to the Russian equity market. The fund invests in a diversified portfolio of Russian stocks, aiming to replicate the index's composition and returns. It is managed by Lyxor Asset Management and is domiciled in Luxembourg.",Financials,Emerging Markets,Lyxor International Asset Management,BER,XBER,
LSAF.BE,MUL-L.SOU.AFR. EOA,EUR,,,,,BER,XBER,
LSK2.BE,LYX.CAC40DLY(-2X)INV.U.E.,EUR,"The Lyxor CAC 40 Daily (-2x) Inverse UCITS ETF is designed to provide twice the inverse (opposite) of the daily performance of the CAC 40 Index. It uses leverage to amplify the daily returns, both positive and negative, and is suitable for short-term trading strategies. The fund is managed by Lyxor Asset Management and is domiciled in Luxembourg.",Derivatives,,,BER,XBER,
LSK7.BE,LYX.EURO ST.50D.(-1X)I. A,EUR,"The Lyxor Euro Stoxx 50 Daily (-1x) Inverse UCITS ETF seeks to provide the inverse of the daily performance of the Euro Stoxx 50 Index. It aims to deliver the opposite return of the index on a daily basis, using derivatives and other techniques to achieve this objective. This fund is managed by Lyxor Asset Management and is domiciled in Luxembourg.",Derivatives,,,BER,XBER,
LSK8.BE,LYX.EURO ST.50D.(-2X)I. A,EUR,"The Lyxor Euro Stoxx 50 Daily (-2x) Inverse UCITS ETF is designed to provide twice the inverse of the daily performance of the Euro Stoxx 50 Index. It utilizes leverage to amplify the daily returns, both positive and negative, and is intended for short-term trading strategies. This fund is managed by Lyxor Asset Management and is domiciled in Luxembourg.",Derivatives,,,BER,XBER,
LTCM.BE,LIF-600 TELEC. EOA,EUR,,,,,BER,XBER,
LTUG.BE,LIF-600 TECHN. EOA,EUR,,Information Technology,,,BER,XBER,
LTUR.BE,MUL-L.M.TURKEY EOA,EUR,,,,,BER,XBER,
LTVL.BE,LIF-600 TR.+LEI EOA,EUR,,,,,BER,XBER,
LTWN.BE,MUL-L.M.TAIWAN EOA,EUR,,,,,BER,XBER,
LU91.BE,RB LUXTOPIC-AKTIEN EURO A,EUR,,,,,BER,XBER,
LU92.BE,DJE-MULTI ASSET PA,EUR,,Alternatives,,,BER,XBER,
LU94.BE,DJE REAL ESTATE INH P,EUR,,Real Estate,,,BER,XBER,
LU95.BE,DJE-RENTEN GL.INH.PA(EO),EUR,,Fixed Income,,,BER,XBER,
LU98.BE,DJE-GOLD+RESS.INH.PA(EO),EUR,,Alternatives,,Deka Investment,BER,XBER,
LU99.BE,DWS CONC. DJE RESP.INV.LD,EUR,,,,DWS Investment,BER,XBER,
LU9A.BE,DJE-EUROPA INH.PA(EO),EUR,,,Developed Markets,Deka Investment,BER,XBER,
LU9B.BE,DJE-DIV.+SUBS.INH P(EO),EUR,"DJE-DIV.+SUBS.INH P(EO) is a fund focused on dividend-yielding stocks and companies with strong asset bases. The fund seeks to provide a combination of income and capital appreciation by investing in equities that offer attractive dividends and possess substantial intrinsic value. DJE Kapital AG, headquartered in Germany, manages this fund.",,Value,Deka Investment,BER,XBER,
LU9C.BE,DJE-DIV.+SUBS.INH.I(EO),EUR,"DJE-DIV.+SUBS.INH.I(EO) is an institutional share class of a fund focused on dividend-yielding stocks and companies with strong asset bases. This share class has a higher minimum investment and lower expense ratio than retail share classes. DJE Kapital AG, headquartered in Germany, manages this fund.",,Value,Deka Investment,BER,XBER,
LU9D.BE,DJE-ALPHA GL.INH.PA (EO),EUR,"DJE-ALPHA GL.INH.PA (EO) is a fund aiming to generate alpha, or excess returns, compared to a benchmark, by investing in global equities. The fund's investment strategy focuses on identifying companies with strong growth potential and attractive valuations across various sectors and regions. It is managed by DJE Kapital AG, an asset management company headquartered in Germany.",,Developed Markets,Deka Investment,BER,XBER,
LU9G.BE,DJE - SHORT TERM BD PAEO,EUR,"DJE - SHORT TERM BD PAEO is a fund that invests primarily in short-term fixed income securities. The fund aims to provide investors with a stable return while minimizing interest rate risk. DJE Kapital AG, headquartered in Germany, manages this fund.",Fixed Income,Corporate Bonds,Deka Investment,BER,XBER,
LUTI.BE,LIF-600 UTILIT. EOA,EUR,"LIF-600 UTILIT. EOA is a fund that invests in companies within the utilities sector from the LIF-600 index. The fund aims to provide investors with exposure to companies involved in providing essential services such as electricity, gas, and water. The fund's details are not widely available, and more specific information would be required from the fund's prospectus.",Utilities,Developed Markets,Lyxor International Asset Management,BER,XBER,
LXF5.BE,ACATIS CH.SEL.-AC.AK.DT.A,EUR,"ACATIS CH.SEL.-AC.AK.DT.A is a German equity fund managed by ACATIS Investment, employing a fundamental, value-oriented investment approach. The fund aims to achieve long-term capital appreciation by investing in a diversified portfolio of German stocks. The specific investment criteria and risk profile are detailed in the fund's prospectus.",Alternatives,Developed Markets,ACATIS Investment Management,BER,XBER,
LXF6.BE,EB OEKO-AKTIENFONDS R,EUR,"EB OEKO-AKTIENFONDS R is an equity fund focused on investments in environmentally friendly and sustainable companies. The fund seeks to generate returns by investing in companies that contribute to ecological solutions and operate in a sustainable manner. The 'EB' refers to the fund's management company, and the fund's investment policies promote environmental responsibility.",Alternatives,Developed Markets,Deka Investment,BER,XBER,
LXF8.BE,ACATIS CH.SEL.-AC.ELM KON,EUR,ACATIS CH.SEL.-AC.ELM KON is a fund managed by ACATIS Investment with an emphasis on specific strategic considerations related to value and market dynamics. The fund's overall approach combines various proprietary factors to identify investment opportunities. The investment objective of the fund is to generate a positive long-term return for its investors.,Alternatives,,ACATIS Investment Management,BER,XBER,
LXFA.BE,LOYS - LOYS GLOBAL P,EUR,LOYS - LOYS GLOBAL P is a global equity fund managed by LOYS Asset Management. The fund seeks to achieve long-term capital appreciation by investing in a diversified portfolio of global equities. The investment strategy emphasizes fundamental analysis and a value-oriented approach.,Alternatives,Developed Markets,,BER,XBER,
LXFJ.BE,ETHNA-DEFENSIV INH. T,EUR,"ETHNA-DEFENSIV INH. T is a fund that aims to provide investors with a defensive investment strategy. The fund's objective is to generate stable returns with lower volatility compared to equity markets, through a mix of asset classes. The ETHNA funds are managed by ETHENEA Independent Investors S.A., headquartered in Luxembourg.",Alternatives,,,BER,XBER,
LXFK.BE,ETHNA-AKTIV T,EUR,"ETHNA-AKTIV T is a fund that employs an active investment strategy to generate returns. The fund's objective is to outperform a benchmark through tactical asset allocation and security selection across various asset classes. The ETHNA funds are managed by ETHENEA Independent Investors S.A., headquartered in Luxembourg.",Alternatives,,Amundi Asset Management,BER,XBER,
LXFL.BE,FINANZMATRIX,EUR,,,,,BER,XBER,
LXFN.BE,ETHNA-DYNAMISCH INH. T,EUR,,,,,BER,XBER,
LXFP.BE,ETHNA-DEFENSIV INH.A,EUR,,,,,BER,XBER,
LXFQ.BE,ETHNA-DYNAMISCH INH. A,EUR,,,,,BER,XBER,
LYBK.BE,MUL-L.EO STOX.B.DR UC.ETF,EUR,,,,,BER,XBER,
LYM7.BE,LYXOR MSCI E.M.U.ETF C-EO,EUR,"The Lyxor MSCI EMU ETF C-EO is an exchange-traded fund incorporated in France that aims to track the MSCI EMU Index, reflecting the performance of large and mid-cap companies across developed countries in the Eurozone. The ETF offers investors exposure to a diversified portfolio of equities within the European Monetary Union. The fund is managed by Lyxor Asset Management.",,Developed Markets,Lyxor International Asset Management,BER,XBER,
LYM8.BE,LYX.WLD WAT.(DR)UC.ETF D,EUR,"The LYXOR World Water (DR) UCITS ETF D is an exchange-traded fund designed to track the performance of an index composed of companies active in the water industry. The ETF provides investors with exposure to companies involved in water infrastructure, water utilities, and water technology across global markets. Lyxor Asset Management manages the fund.",,,Lyxor International Asset Management,BER,XBER,
LYM9.BE,LYXOR NEW ENE.(DR)U.ETF D,EUR,"The Lyxor New Energy (DR) UCITS ETF D is an exchange-traded fund that seeks to replicate the performance of an index composed of companies involved in the new energy sector. This includes companies engaged in renewable energy sources, energy efficiency, and other related technologies. The ETF provides investors exposure to businesses that are contributing to the global energy transition.",Energy,Developed Markets,Lyxor International Asset Management,BER,XBER,
LYMD.BE,LYX.MSCI IDIA U.E.CEO,EUR,,,,,BER,XBER,
LYMH.BE,LYX.MSCI GREECE U.E.D,EUR,,,,,BER,XBER,
LYMI.BE,LYX.BU.DA.(2X)LEV.UETF A,EUR,,Derivatives,,,BER,XBER,
LYMK.BE,LYXOR FTSE MIB(DR)U.ETF D,EUR,"This is a UCITS ETF designed to track the performance of the FTSE MIB index, offering investors exposure to the Italian stock market. It replicates the index by holding a basket of securities that mirrors the composition of the FTSE MIB. The ETF is managed by Lyxor Asset Management, a French asset manager.",,Developed Markets,Lyxor International Asset Management,BER,XBER,
LYML.BE,LYX.CAC40DLY(2X)LEV.U.ETF,EUR,This is a leveraged exchange-traded fund (ETF) aiming to provide twice the daily performance of the CAC 40 index. The fund seeks to amplify the daily returns of the CAC 40 through the use of derivatives and other financial instruments. It is managed by Lyxor Asset Management.,Derivatives,Developed Markets,Lyxor International Asset Management,BER,XBER,
LYMM.BE,LYX.CAC 40 DA.(-1X)INV. A,EUR,This is an inverse exchange-traded fund (ETF) aiming to provide the inverse of the daily performance of the CAC 40 index. It uses financial instruments to deliver the opposite return of the underlying index. The ETF is managed by Lyxor Asset Management.,Derivatives,Developed Markets,Lyxor International Asset Management,BER,XBER,
LYMS.BE,MUL-LYX.NASDAQ-100 UE A,EUR,This is an exchange-traded fund (ETF) designed to track the performance of the NASDAQ-100 index. The fund offers exposure to a diversified portfolio of leading non-financial companies listed on the NASDAQ stock exchange. It is managed by a collaboration of managers under a multi-unit Luxembourg structure.,Information Technology,Developed Markets,Lyxor International Asset Management,BER,XBER,
LYMZ.BE,LYX.EURO ST.50D.(2X)L. A,EUR,"This is a leveraged exchange-traded fund (ETF) aiming to provide twice the daily performance of the Euro Stoxx 50 index. It seeks to magnify the returns of the underlying index, both positively and negatively, through the use of financial instruments. The ETF is managed by Lyxor Asset Management, headquartered in France.",Derivatives,Developed Markets,Lyxor International Asset Management,BER,XBER,
LYP1.BE,MUL-LYX.MSCI W.C.S.TR ADL,EUR,This is an exchange-traded fund (ETF) that tracks the MSCI World Consumer Staples Total Return index. The fund provides exposure to global companies in the consumer staples sector. It is managed by a collaboration of managers under a multi-unit Luxembourg structure.,Consumer Staples,Developed Markets,Lyxor International Asset Management,BER,XBER,
LYP2.BE,MUL-LYX.S+P500U.ETF DHEOD,EUR,This is an exchange-traded fund (ETF) that tracks the S&P 500 index. The fund provides exposure to the 500 largest publicly traded companies in the United States. It is managed by a collaboration of managers under a multi-unit Luxembourg structure.,,Developed Markets,Lyxor International Asset Management,BER,XBER,
LYP6.BE,LY.I.-L.CO.ST.EO 600(DR)A,EUR,"This is an exchange-traded fund (ETF) designed to track the STOXX Europe 600 index. It provides investors with broad exposure to the European equity market, encompassing large, mid, and small-cap companies across various sectors. The ETF is managed by Lyxor Asset Management.",,Developed Markets,Lyxor International Asset Management,BER,XBER,
LYPA.BE,MUL-LYX.MSCI WCD U.ETFAEO,EUR,This is an exchange-traded fund (ETF) that tracks the MSCI World Consumer Discretionary index. The fund provides exposure to global companies in the consumer discretionary sector. It is managed by a collaboration of managers under a multi-unit Luxembourg structure.,Consumer Discretionary,Developed Markets,Lyxor International Asset Management,BER,XBER,
LYPC.BE,MUL-LYX.MSCI W.EN. AEO,EUR,This is an exchange-traded fund (ETF) that tracks the MSCI World Energy index. The fund provides exposure to global companies in the energy sector. It is managed by a collaboration of managers under a multi-unit Luxembourg structure.,Energy,Developed Markets,Lyxor International Asset Management,BER,XBER,
LYPE.BE,MUL-LYX.MSCI W.HCTRUE AEO,EUR,This is an exchange-traded fund (ETF) that tracks the MSCI World Health Care Total Return index. The fund provides exposure to global companies in the healthcare sector. It is managed by a collaboration of managers under a multi-unit Luxembourg structure.,Health Care,Developed Markets,Lyxor International Asset Management,BER,XBER,
LYPF.BE,MUL-LYX.MSCI W.IN.AEO,EUR,This is an exchange-traded fund (ETF) that tracks the MSCI World Industrials index. The fund provides exposure to global companies in the industrials sector. It is managed by a collaboration of managers under a multi-unit Luxembourg structure.,Industrials,Developed Markets,Lyxor International Asset Management,BER,XBER,
LYPG.BE,MUL-LYX.MSCI W.ITTRUE AEO,EUR,This is an exchange-traded fund (ETF) that tracks the MSCI World Information Technology Total Return index. The fund provides exposure to global companies in the information technology sector. It is managed by a collaboration of managers under a multi-unit Luxembourg structure.,Information Technology,Developed Markets,Lyxor International Asset Management,BER,XBER,
LYPH.BE,MUL-LYX.MSCI W.MA.AEO,EUR,This is an exchange-traded fund (ETF) that tracks the MSCI World Materials index. The fund provides exposure to global companies in the materials sector. It is managed by a collaboration of managers under a multi-unit Luxembourg structure.,Materials,Developed Markets,Lyxor International Asset Management,BER,XBER,
LYPI.BE,MUL-LYX.MSCI W.C.S.TR AEO,EUR,This is an exchange-traded fund (ETF) that tracks the MSCI World Consumer Staples Total Return index. The fund provides exposure to global companies in the consumer staples sector. It is managed by a collaboration of managers under a multi-unit Luxembourg structure.,Consumer Staples,Developed Markets,Lyxor International Asset Management,BER,XBER,
LYPQ.BE,MUL-LYX.MSCI W.UT.AEO,EUR,This is an exchange-traded fund (ETF) that tracks the MSCI World Utilities index. The fund provides exposure to global companies in the utilities sector. It is managed by a collaboration of managers under a multi-unit Luxembourg structure.,Utilities,Developed Markets,Lyxor International Asset Management,BER,XBER,
LYPS.BE,MUL-LYX.S+P500UC.ETF DEO,EUR,This is an exchange-traded fund (ETF) designed to track the performance of the S&P 500 index. It offers investors exposure to the 500 largest publicly traded companies in the United States. It is managed by a collaboration of managers under a multi-unit Luxembourg structure.,Financials,Developed Markets,Lyxor International Asset Management,BER,XBER,
LYPT.BE,MUL-LYX.MSCI CA.U.ETF D,EUR,This is an exchange-traded fund (ETF) designed to track the performance of the MSCI Canada index. The fund offers exposure to the Canadian equity market. It is managed by a collaboration of managers under a multi-unit Luxembourg structure.,Financials,Developed Markets,Lyxor International Asset Management,BER,XBER,
LYPU.BE,MUL-LYX.AU.S+PASX200UED,EUR,This is an exchange-traded fund (ETF) designed to track the performance of the S&P/ASX 200 index in Australia. The fund offers exposure to the largest 200 companies listed on the Australian Securities Exchange. It is managed by a collaboration of managers under a multi-unit Luxembourg structure.,Financials,Developed Markets,Lyxor International Asset Management,BER,XBER,
LYQ1.BE,MUL-LX.EO GOV.BD A,EUR,This is an exchange-traded fund (ETF) that tracks Euro government bonds. The fund seeks to provide investors with exposure to the Eurozone sovereign debt market. It is managed by a collaboration of managers under a multi-unit Luxembourg structure.,Fixed Income,Government Bonds,Lyxor International Asset Management,BER,XBER,
LYQ2.BE,MUL-LX.EO GOV.BD 1-3Y A,EUR,This is an exchange-traded fund (ETF) that tracks Euro government bonds with maturities between 1 and 3 years. It provides investors with exposure to short-term Eurozone sovereign debt. The fund is managed by a collaboration of managers under a multi-unit Luxembourg structure.,Fixed Income,Government Bonds,Lyxor International Asset Management,BER,XBER,
LYQ4.BE,LYX.EU.ST.50(DR)U.E.DHDLA,EUR,This is an exchange-traded fund (ETF) designed to track the EURO STOXX 50 index. The fund provides exposure to the 50 largest companies in the Eurozone. It is managed by Lyxor Asset Management.,Financials,Large Cap,Lyxor International Asset Management,BER,XBER,
LYQ7.BE,MUL-LYCOEOGOINLIBD A,EUR,,Fixed Income,,,BER,XBER,
LYQK.BE,LYX.BU.DA.(-2X)INV.UETF A,EUR,"This is an inverse leveraged exchange-traded fund (ETF) aiming to provide twice the inverse of the daily performance of the DAX index. It seeks to deliver the opposite of the underlying index's returns, magnified by a factor of two, through the use of financial instruments. The ETF is managed by Lyxor Asset Management, headquartered in France.",Derivatives,,Lyxor International Asset Management,BER,XBER,
LYQL.BE,LY.D.SHORTDAX X2 UETF A,EUR,"This is a short, leveraged exchange-traded fund (ETF) providing twice the inverse daily performance of the DAX index. The fund employs derivatives and other financial instruments to achieve its objective of delivering the opposite of the DAX return, magnified by a factor of two, on a daily basis. It is managed by Lyxor.",Derivatives,Large Cap,Lyxor International Asset Management,BER,XBER,
LYQS.BE,LIF-L.I.USL.E.S DLD,EUR,,,,,BER,XBER,
LYS4.BE,MUL-L.EOM.H.R.M.W.G.B.1-3,EUR,,,,,BER,XBER,
LYS5.BE,MUL-L.EOM.H.R.M.W.G.B.3-5,EUR,,,,,BER,XBER,
LYSX.BE,LYX.EU.ST.50(DR)U.E. ACC,EUR,The Lyxor EURO STOXX 50 UCITS ETF Acc is an exchange-traded fund designed to track the performance of the EURO STOXX 50 Index. This index represents the 50 largest companies across Eurozone countries. The ETF allows investors to gain exposure to the leading blue-chip companies in the Eurozone economy.,Real Estate,Large Cap,Lyxor International Asset Management,BER,XBER,
LYT5.BE,L.IF-L.E.10Y I.B.G.B. A,EUR,,,,,BER,XBER,
LYT6.BE,L.I-L.E.1-3Y I.B.G.B. D,EUR,,,,,BER,XBER,
LYTR.BE,MUL-L.C.T.R./C.C.EE ACC,EUR,,,,,BER,XBER,
LYX4.BE,LIF-600 CHEMIC. EOD,EUR,,,,,BER,XBER,
LYX7.BE,MUL-L.US TR.7-10Y DR UE D,EUR,,,,,BER,XBER,
LYXA.BE,MUL-LYX.EUROMTS HRM.- A,EUR,,,,,BER,XBER,
LYXU.BE,LIF-LYESGDLCOBDDR MHEOD,EUR,"LIF-LYESGDLCOBDDR MHEOD is an Exchange Traded Fund (ETF) focusing on ESG (Environmental, Social, and Governance) factors, tracking a developed market corporate bond index. This ETF provides exposure to corporate bonds of companies meeting certain ESG criteria. It provides investors with an opportunity to invest in a portfolio of debt securities with a focus on sustainability and responsible business practices.",Equities,Corporate Bonds,,BER,XBER,
LYXW.BE,LYXOR IF-LYX.SM.O.R.UECEO,EUR,LYXOR IF-LYX.SM.O.R.UECEO ,,,,BER,XBER,
LYY0.BE,MUL-LYX.MSCI A.C.W.UC.ETF,EUR,MUL-LYX.MSCI A.C.W.UC.ETF is an Exchange Traded Fund (ETF) that aims to track the performance of the MSCI All Country World Index (ACWI). The MSCI ACWI represents a broad range of developed and emerging market equities. This ETF offers investors exposure to global equity markets in a single investment vehicle.,Equities,Developed Markets,Lyxor International Asset Management,BER,XBER,
LYY1.BE,LYX.PEA S+P 500 ETF CEOC,EUR,"LYX.PEA S+P 500 ETF CEOC is an Exchange Traded Fund (ETF) which is designed to track the performance of the S&P 500 Index, specifically within a French PEA (Plan d'Épargne en Actions) account. The S&P 500 index represents the performance of 500 of the largest publicly traded companies in the United States. This provides a tax-efficient way for French investors to gain exposure to the US stock market.",Equities,Large Cap,Lyxor International Asset Management,BER,XBER,
LYY2.BE,LYX.PEA OB.ET.EO ETF AEOC,EUR,"LYX.PEA OB.ET.EO ETF AEOC is an Exchange Traded Fund (ETF) designed for the French PEA (Plan d'Épargne en Actions) account, focusing on a specific asset class or investment strategy. This product offers a tax-advantaged way for French residents to invest in a particular segment of the market. This gives investors a tool to diversify their portfolio within the PEA framework.",Equities,,Lyxor International Asset Management,BER,XBER,
LYY4.BE,LYX.JAP.(TOPIX)(DR) DEO,EUR,"LYX.JAP.(TOPIX)(DR) DEO is an Exchange Traded Fund (ETF) designed to track the performance of the TOPIX index, the primary index of the Tokyo Stock Exchange. It allows investors to gain exposure to the Japanese stock market. This product employs a synthetic replication strategy and may be domiciled in Ireland (DR).",Equities,Developed Markets,Lyxor International Asset Management,BER,XBER,
LYY5.BE,LYX.MSCI EUROPE(DR)UETF A,EUR,LYX.MSCI EUROPE(DR)UETF A is an Exchange Traded Fund (ETF) that aims to track the performance of the MSCI Europe index. The MSCI Europe index represents the performance of large and mid-cap equities across developed markets in Europe. This ETF provides investors with broad exposure to the European stock market.,Equities,Developed Markets,Lyxor International Asset Management,BER,XBER,
LYY7.BE,MUL-LYXOR DAX DR UC.ETF A,EUR,MUL-LYXOR DAX DR UC.ETF A is an Exchange Traded Fund (ETF) designed to replicate the performance of the DAX index. The DAX index represents the 40 largest and most liquid German companies listed on the Frankfurt Stock Exchange. This ETF offers investors access to the German equity market.,Equities,Developed Markets,Lyxor International Asset Management,BER,XBER,
LYY8.BE,MUL-LYX.DLY.LEVDAX U.E. A,EUR,MUL-LYX.DLY.LEVDAX U.E. A is an Exchange Traded Fund (ETF) that provides leveraged exposure to the DAX index. The DAX index represents the 40 largest and most liquid German companies listed on the Frankfurt Stock Exchange. This ETF aims to amplify the daily returns of the DAX index through leverage.,Equities,Developed Markets,Lyxor International Asset Management,BER,XBER,
LYYA.BE,LYX.MSCI WORLD U.ETF D,EUR,"The Lyxor MSCI World UCITS ETF D-EUR is an exchange-traded fund incorporated in Luxembourg. The ETF tracks the MSCI World Index, reflecting the performance of large and mid-cap stocks across developed countries worldwide. It provides investors with diversified exposure to global equity markets.",Equities,Developed Markets,Lyxor International Asset Management,BER,XBER,
