symbol,name,currency,summary,category_group,category,family,exchange,mic,isin
IBBQ,Invesco Nasdaq Biotechnology ETF,USD,"The investment seeks to track the investment results (before fees and expenses) of the Nasdaq Biotechnology Index Â®.
 The fund generally will invest at least 90% of its total assets in the securities that comprise the index. Strictly in accordance with its guidelines and mandated procedures, Nasdaq compiles the underlying index, which is a modified market capitalization weighted index that is designed to measure the performance of securities listed on the Nasdaq Stock Market that are classified as either biotechnology or pharmaceutical companies. The index may include securities of large-, mid- and small-capitalization companies. The fund is non-diversified.",Health Care,Developed Markets,Invesco Investment Management,NMS,XNAS,US46138G5999
IBTB,iShares iBonds Dec 2022 Term Treasury ETF,USD,"The investment seeks to track the investment results of the ICE 2022 Maturity US Treasury Index composed of U.S. Treasury bonds maturing in 2022.
 The fund generally will invest at least 90% of its assets in the component securities of the underlying index, except during the last months of its operations. The underlying index consists of publicly-issued U.S. Treasury securities that are scheduled to mature after December 31, 2021 and before December 16, 2022. It is non-diversified.",Fixed Income,Treasury Bonds,BlackRock Asset Management,NMS,XNAS,
IBTE,iShares iBonds Dec 2024 Term Treasury ETF,USD,"The investment seeks to track the investment results of the ICE 2024 Maturity US Treasury Index composed of U.S. Treasury bonds maturing in 2024.
 The fund generally will invest at least 90% of its assets in the component securities of the underlying index, except during the last months of its operations. The underlying index consists of publicly-issued U.S. Treasury securities that are scheduled to mature after December 31, 2023 and before December 16, 2024. It is non-diversified.",Fixed Income,Treasury Bonds,BlackRock Asset Management,NMS,XNAS,US46436E8747
IBTF,iShares iBonds Dec 2025 Term Treasury ETF,USD,"The investment seeks to track the investment results of the ICE 2025 Maturity US Treasury Index composed of U.S. Treasury bonds maturing in 2025.
 The fund generally will invest at least 90% of its assets in the component securities of the underlying index, except during the last months of its operations. The underlying index consists of publicly-issued U.S. Treasury securities that are scheduled to mature after December 31, 2024 and before December 16, 2025. It is non-diversified.",Fixed Income,Treasury Bonds,BlackRock Asset Management,NMS,XNAS,US46436E8663
IBTG,iShares iBonds Dec 2026 Term Treasury ETF,USD,"The investment seeks to track the investment results of the ICE 2026 Maturity US Treasury Index composed of U.S. Treasury bonds maturing in 2026.
 The fund generally will invest at least 90% of its assets in the component securities of the underlying index, except during the last months of its operations. The underlying index consists of publicly-issued U.S. Treasury securities that are scheduled to mature after December 31, 2025 and before December 16, 2026. It is non-diversified.",Fixed Income,Treasury Bonds,BlackRock Asset Management,NMS,XNAS,US46436E8580
IBTH,iShares iBonds Dec 2027 Term Treasury ETF,USD,"The investment seeks to track the investment results of the ICE 2027 Maturity US Treasury Index composed of U.S. Treasury bonds maturing in 2027.
 The fund generally will invest at least 90% of its assets in the component securities of the underlying index, except during the last months of its operations. The underlying index consists of publicly-issued U.S. Treasury securities that are scheduled to mature after December 31, 2026 and before December 16, 2027. It is non-diversified.",Fixed Income,Treasury Bonds,BlackRock Asset Management,NMS,XNAS,US46436E8416
IBTK,iShares iBonds Dec 2030 Term Treasury ETF,USD,"The investment seeks to track the investment results of the ICE 2030 Maturity US Treasury Index composed of U.S. Treasury bonds maturing in 2030.
 The fund seeks to meet its investment objective generally by investing in individual securities which satisfy the criteria of the ICE 2030 Maturity US Treasury Index (the ""underlying index""). It may also invest in short-term paper, cash and cash equivalents, including shares of money market funds advised by BFA or its affiliates. The underlying index consists of publicly-issued U.S. Treasury securities that are scheduled to mature after December 31, 2029 and before December 16, 2030.",Fixed Income,Treasury Bonds,BlackRock Asset Management,NMS,XNAS,US46436E5933
IDLB,Invesco FTSE International Low Beta Equal Weight ETF,USD,"The investment seeks to track the investment results (before fees and expenses) of the FTSE Developed ex-U.S. Low Beta Equal Weight Index (the ""underlying index"").
 The fund generally will invest at least 90% of its total assets in the securities that comprise the underlying index. Strictly in accordance with its guidelines and mandated procedures, the index provider compiles, maintains and calculates the underlying index, which is designed to provide exposure to constituents of the FTSE Developed ex US Index that exhibit low beta characteristics.",Information Technology,Developed Markets,Invesco Investment Management,NMS,XNAS,
IEF,iShares 7-10 Year Treasury Bond ETF,USD,"The investment seeks to track the investment results of the ICE U.S. Treasury 7-10 Year Bond Index.
 The fund generally invests at least 90% of its assets in the bonds of the underlying index and at least 95% of its assets in U.S. government bonds. The underlying index measures the performance of public obligations of the U.S. Treasury that have a remaining maturity of greater than or equal to seven years and less than ten years.",Fixed Income,Treasury Bonds,BlackRock Asset Management,NMS,XNAS,US4642874402
IEUS,iShares MSCI Europe Small-Cap ETF,USD,"The investment seeks to track the investment results of the MSCI Europe Small Cap Index composed of small-capitalization developed market equities in Europe.
 The fund generally will invest at least 90% of its assets in the component securities of the underlying index and in investments that have economic characteristics that are substantially identical to the component securities of the underlying index. The index is a free float-adjusted, market capitalization-weighted index that captures small-capitalization representation across the 15 developed market countries in Europe.",Financials,Small Cap,BlackRock Asset Management,NMS,XNAS,US4642884971
IGIB,iShares 5-10 Year Investment Grade Corporate Bond ETF,USD,"The investment seeks to track the investment results of the ICE BofA 5-10 Year US Corporate Index.
 The fund generally invests at least 90% of its assets in securities of the underlying index. The index measures the performance of investment-grade corporate bonds of both U.S. and non-U.S. issuers that are U.S. dollar-denominated and publicly issued in the U.S. domestic market and have a remaining maturity of greater than or equal to five years and less than ten years. The fund may invest the remainder of its assets in certain futures, options and swap contracts, cash and cash equivalents.",Fixed Income,Investment Grade Bonds,BlackRock Asset Management,NMS,XNAS,US4642886380
IGOV,iShares International Treasury Bond ETF,USD,"The investment seeks to track the investment results of the FTSE World Government Bond Index - Developed Markets Capped Select Index.
 The fund generally will invest at least 90% of its assets in the component securities of the underlying index and may invest up to 10% of its assets in certain futures, options and swap contracts, cash and cash equivalents. The underlying index is measures the performance of fixed-rate, local currency, investment-grade, sovereign bonds from certain developed markets. The fund is non-diversified.",Fixed Income,Government Bonds,BlackRock Asset Management,NMS,XNAS,US4642881175
IHYF,Invesco High Yield Bond Factor ETF,USD,"The investment seeks total return.
 The fund is an actively managed ETF that seeks to achieve its investment objective by investing, under normal market conditions, at least 80% of its net assets (plus the amount of any borrowings for investment purposes) in high-yield, below-investment grade, fixed-income securities, and in derivatives and other instruments that have economic characteristics similar to such securities. It may invest up to 20% of its net assets in U.S. Treasury and agency securities. The fund may also invest up to 10% of its net assets in certain collateralized debt obligations.",Fixed Income,High Yield Bonds,Invesco Investment Management,NMS,XNAS,
INFR,Legg Mason Global Infrastructure ETF,USD,"The investment seeks to track the investment results of the RARE Global Infrastructure Index (the ""underlying index"").
 The fund will invest at least 80% of its net assets, plus borrowings for investment purposes, if any, in securities that compose its underlying index. The underlying index is composed of equity securities in developed and developing markets that are included in the MSCI ACWI All Cap Index. Companies in the MSCI ACWI All Cap Index are screened to include only companies within the Global Industry Classification Standard (GICS) sub-industries and are classified into infrastructure sectors.",Utilities,Developed Markets,Legg Mason Global Asset Management,NMS,XNAS,US35473P4476
ISDX,Invesco RAFI Strategic Developed ex-US ETF,USD,"The investment seeks to track the investment results (before fees and expenses) of the Invesco Strategic Developed ex-US Index (the ""underlying index"").
 The fund generally will invest at least 80% of its total assets in securities that comprise the underlying index and American depositary receipts (""ADRs"") and global depositary receipts (""GDRs"") that are based on securities in the underlying index. The underlying index is designed to measure the performance of equity securities issued by higher quality, large-business-sized companies located in countries designated as developed market countries (excluding the U.S.). The fund is non-diversified.",Financials,Developed Markets,Invesco Investment Management,NMS,XNAS,
ISEM,Invesco RAFI Strategic Emerging Markets ETF,USD,"The investment seeks to track the investment results (before fees and expenses) of the Invesco Strategic Emerging Markets Index (the ""underlying index"").
 The fund generally will invest at least 80% of its total assets in securities that comprise the underlying index and American depositary receipts (""ADRs"") and global depositary receipts (""GDRs"") that are based on securities in the underlying index. The underlying index is designed to measure the performance of equity securities issued by higher quality, large-business-sized companies located in countries designated as emerging market countries. The fund is non-diversified.",Information Technology,Emerging Markets,Invesco Investment Management,NMS,XNAS,
ISHG,iShares 1-3 Year International Treasury Bond ETF,USD,"The investment seeks to track the investment results of the FTSE World Government Bond Index - Developed Markets 1-3 Years Capped Select Index.
 The fund will invest at least 90% of its assets in the component securities of the index and may invest up to 10% of its assets in certain futures, options and swap contracts, cash and cash equivalents. The index is the performance of fixed-rate, local currency, investment-grade, sovereign bonds from certain developed markets. The fund is non-diversified.",Fixed Income,Government Bonds,BlackRock Asset Management,NMS,XNAS,US4642881258
IUS,Invesco RAFI Strategic US ETF,USD,"The investment seeks to track the investment results (before fees and expenses) of the Invesco Strategic US Index (the ""underlying index"").
 The fund generally will invest at least 80% of its total assets in securities that comprise the underlying index. It employs a ""full replication"" methodology in seeking to track the underlying index, meaning that the fund generally invests in all of the securities comprising the index in proportion to their weightings in the index. The index is designed to measure the performance of equity securities issued by higher quality, large-business-sized companies designated as U.S. companies. The fund is non-diversified.",Alternatives,Developed Markets,Invesco Investment Management,NMS,XNAS,US46138J7422
IUSS,Invesco RAFI Strategic US Small Company ETF,USD,"The investment seeks to track the investment results (before fees and expenses) of the Invesco Strategic US Small Company Index.
 The fund generally will invest at least 80% of its total assets in securities that comprise the index. Strictly in accordance with its guidelines and mandated procedures, Invesco Indexing LLC compiles and maintains the index, which is designed to measure the performance of equity securities issued by higher quality, small-business-sized companies designated as U.S. companies. The fund is non-diversified.",Equities,Small Cap,Invesco Investment Management,NMS,XNAS,
IXUS,iShares Core MSCI Total International Stock ETF,USD,"The investment seeks to track the investment results of the MSCI ACWI ex USA IMI composed of large-, mid- and small-capitalization non-U.S. equities.
 The fund generally will invest at least 90% of its assets in the component securities of the underlying index and in investments that have economic characteristics that are substantially identical to the component securities of the underlying index. The index is a free float-adjusted market capitalization index designed to measure the combined equity market performance of developed and emerging markets countries, excluding the United States.",Equities,Factors,BlackRock Asset Management,NMS,XNAS,US46432F8344
JKI,iShares Morningstar Mid-Cap Value ETF,USD,"The investment seeks to track the investment results of the MorningstarÂ® US Mid Cap Broad Value IndexSM composed of mid-capitalization U.S. equities that exhibit value characteristics.
 The fund generally invests at least 90% of its assets in securities of the underlying index and in depositary receipts representing securities of the underlying index. The underlying index measures the performance of stocks issued by mid-capitalization companies that have exhibited âvalueâ characteristics as determined by Morningstar, Inc.âs (âMorningstarâ or the âindex providerâ) proprietary index methodology.",Alternatives,Mid Cap,BlackRock Asset Management,NMS,XNAS,
JMPNL,JMP Group LLC - 7.25% Senior No,USD,"JMP Group LLC - 7.25% Senior No refers to a debt instrument (bond or note) issued by JMP Group LLC, bearing a fixed interest rate of 7.25%, designated as senior debt (meaning it has priority over other debt in case of bankruptcy), and with ""No"" possibly indicating a specific series or issuance detail. JMP Group LLC is a financial services firm providing investment banking, asset management, and brokerage services.",Fixed Income,Corporate Bonds,,NMS,XNAS,
KBWB,Invesco KBW Bank ETF,USD,"The investment seeks to track the investment results (before fees and expenses) of the KBW Nasdaq Bank Index (the ""underlying index"").
 The fund generally will invest at least 90% of its total assets in the securities that comprise the underlying index. The underlying index is a modified-market capitalization-weighted index of companies primarily engaged in U.S. banking activities, as determined by the index provider. The underlying index is designed to track the performance of large national U.S. money centers, regional banks, and thrift institutions that are publicly traded in the U.S. The fund is non-diversified.",Financials,Developed Markets,Invesco Investment Management,NMS,XNAS,US46138E6288
KBWD,Invesco KBW High Dividend Yield Financial ETF,USD,"The investment seeks to track the investment results (before fees and expenses) of the KBW Nasdaq Financial Sector Dividend Yield Index (the ""underlying index"").
 The fund generally will invest at least 90% of its total assets in the securities that comprise the underlying index. The underlying index is a modified-dividend yield-weighted index of companies principally engaged in the business of providing financial services and products, as determined by the index provider. The underlying index is designed to track the performance of financial companies with competitive dividend yields that are publicly-traded in the U.S.",Financials,Developed Markets,Invesco Investment Management,NMS,XNAS,US46138E6106
KEJI,Global X China Innovation ETF,USD,"The investment seeks to achieve long-term growth of capital.
 Normally, the fund will invest at least 80% of its net assets, plus the amount of any borrowings for investment purposes, in exchange-listed companies that are economically tied to China. The Sub-Adviser will seek to limit single stock exposure to 10% and limit the aggregate weight of each theme to 35%. In making these security selection determinations, the Sub-Adviser will apply its proprietary investment process, which combines (1) quantitative screens to assess areas, and (2) qualitative screens that focus on characteristics. It is non-diversified.",Information Technology,Emerging Markets,Global X Funds,NMS,XNAS,
LDEM,iShares ESG MSCI EM Leaders ETF,USD,"The investment seeks to track the investment results of the MSCI EM Extended ESG Leaders 5% Issuer Capped Index.
 The fund generally will invest at least 90% of its assets in the component securities of the underlying index. The underlying index is a free float-adjusted market capitalization-weighted index designed to reflect the equity performance of emerging market companies with favorable environmental, social and governance (""ESG"") characteristics. It is non-diversified.",Financials,Emerging Markets,BlackRock Asset Management,NMS,XNAS,US46436E6014
LMBS,First Trust Low Duration Opportunities ETF,USD,"The investment seeks to generate current income with a secondary objective of capital appreciation.
 Under normal market conditions, the fund will seek to achieve its investment objectives by investing at least 60% of its net assets (including investment borrowings) in mortgage-related debt securities and other mortgage-related instruments (collectively, ""Mortgage-Related Investments""). The advisor normally expects to invest in Mortgage-Related Investments tied to residential and commercial mortgages.",Fixed Income,Corporate Bonds,First Trust Advisors,NMS,XNAS,US33739Q2003
LNGR,Global X Aging Population ETF,USD,"The investment seeks results that correspond generally to the price and yield performance, before fees and expenses, of the Indxx Global Longevity Thematic Index.
 The fund invests more than 80% of its total assets in the securities of the underlying index. The underlying index is designed to provide exposure to exchange-listed companies in developed markets that facilitate the demographic trend of longer average life spans and the aging of the global population, including but not limited to companies involved in biotechnology, medical devices, pharmaceuticals, senior living facilities and specialized health care services.",Health Care,Developed Markets,Global X Funds,NMS,XNAS,
LRGE,ClearBridge Large Cap Growth ESG ETF,USD,"The investment seeks long-term capital appreciation through investing in large-capitalization companies with the potential for high future earnings growth.
 Under normal circumstances, the fund seeks to meet its investment objective by investing at least 80% of its net assets, plus borrowings for investment purposes, if any, in equity securities or other instruments with similar economic characteristics of U.S. companies with large market capitalizations that meet its financial and environmental, social and governance (""ESG"") criteria.",Information Technology,Large Cap,Franklink Templeton Investments,NMS,XNAS,US5246822002
MBB,iShares MBS ETF,USD,"The investment seeks to track the investment results of the Bloomberg Barclays U.S. MBS Index.
 The fund seeks to track the performance of the underlying index by investing at least 90% of its assets in the securities of the underlying index and in investments that provide substantially similar exposure to securities in the underlying index. The index measures the performance of investment-grade mortgage-backed pass-through securities (""MBS"") issued or guaranteed by U.S. government agencies.",Fixed Income,Investment Grade Bonds,BlackRock Asset Management,NMS,XNAS,US4642885887
MDIV,First Trust Multi-Asset Diversified Income Index Fund,USD,"The investment seeks investment results that correspond generally to the price and yield (before the fund&#39;s fees and expenses) of an index called the NASDAQ US Multi-Asset Diversified Income IndexSM.
 The fund will normally invest at least 90% of its net assets (including investment borrowings) in the common stocks and/or depositary receipts, REITs, preferred securities, MLPs and ETF that comprise the index. The index is designed to provide exposure to five asset segments, each selected to result in a consistent and high yield for the index. These five asset segments are: equity securities, REITs, preferred securities, MLPs and high yield corporate bonds.",Alternatives,Equities,First Trust Advisors,NMS,XNAS,US33738R1005
NFTY,First Trust India NIFTY 50 Equal Weight ETF,USD,"The investment seeks investment results that correspond generally to the price and yield (before the fund&#39;s fees and expenses) of an equity index called the NIFTY 50 Equal Weight Index.
 The fund will normally invest at least 90% of its net assets (including investment borrowings) in the common stocks that comprise the index. The index is designed to track the performance of the 50 largest and most liquid Indian securities listed on the National Stock Exchange of India (""NSE"") by investing in all of the components of the NIFTY 50.",Financials,Emerging Markets,First Trust Advisors,NMS,XNAS,US33737J8027
OFSSZ,OFS Capital Corporation - 6.50%,USD,"OFS Capital Corporation is a specialty finance company that provides debt and equity capital solutions to middle-market companies in the U.S. with headquarters in New York, it focuses on direct investments in privately held businesses. The listed instrument represents 6.50% Notes due 2028.",Fixed Income,Corporate Bonds,,NMS,XNAS,
OLD,The Long-Term Care ETF,USD,"The investment seeks investment results that correspond generally to the performance, before fees and expenses, of an index which is designed to track the performance of companies globally that are positioned to profit from providing long-term care to the aging population, including companies owning or operating senior living facilities, nursing services, specialty hospitals, and senior housing, biotech companies for age-related illnesses, and companies that sell products and services to such facilities.
 The fund invests at least 80% of its net assets in the stocks that comprise the Solactive Long-Term Care Index. It is non-diversified.",Health Care,Developed Markets,AdvisorShares,NMS,XNAS,
ONEQ,Fidelity Nasdaq Composite Index ETF,USD,"The investment seeks to provide investment returns that closely correspond to the price and yield performance of the Nasdaq Composite Index Â®.
 The fund normally invests at least 80% of assets in common stocks included in the index. It uses statistical sampling techniques that take into account such factors as capitalization, industry exposures, dividend yield, price/earnings (P/E) ratio, price/book (P/B) ratio, and earnings growth to create a portfolio of securities listed in the Nasdaq Composite Index Â® that have a similar investment profile to the entire index.",Information Technology,Large Cap,Fidelity Investments,NMS,XNAS,US3159128087
PDEV,Principal International Multi-Factor ETF,USD,"The investment seeks to provide investment results that closely correspond, before expenses, to the performance of the Nasdaq Developed Select Leaders Core Index.
 Under normal circumstances, the fund invests at least 80% of its net assets, plus any borrowings for investment purposes, in equity securities of companies that compose the index at the time of purchase. The index uses a quantitative model designed to identify equity securities of companies in the Nasdaq Developed Market Ex-US Ex-Korea Large Mid Cap Index that exhibit potential for high degrees of value, quality growth and strong momentum.",Financials,Developed Markets,Principal Funds,NMS,XNAS,
PDP,Invesco DWA Momentum ETF,USD,"The investment seeks to track the investment results (before fees and expenses) of the Dorsey WrightÂ® Technical Leaders Index.
 The fund generally will invest at least 90% of its total assets in securities that comprise the underlying index. The underlying index is composed of approximately 100 securities from an eligible universe of approximately 1,000 securities of the largest constituents by market capitalization within the NASDAQ US Benchmark Index.",Financials,Developed Markets,Invesco Investment Management,NMS,XNAS,US46137V8375
PEY,Invesco High Yield Equity Dividend Achievers ETF,USD,"The investment seeks to track the investment results (before fees and expenses) of the NASDAQ US Dividend AchieversTM 50 Index (the ""underlying index"").
 The fund generally will invest at least 90% of its total assets in the securities that comprise the underlying index. Strictly in accordance with its guidelines and mandated procedures, Nasdaq, Inc. includes common stocks in the underlying index that have a consistent record of dividend increases, principally on the basis of dividend yield and consistent growth in dividends.",Financials,Developed Markets,Invesco Investment Management,NMS,XNAS,US46137V5637
PFF,iShares Preferred and Income Securities ETF,USD,"The investment seeks to track the investment results of the ICE Exchange-Listed Preferred & Hybrid Securities Index, which measures the performance of a select group of exchange-listed, U.S. dollar-denominated preferred securities, hybrid securities and convertible preferred securities listed on the NYSE or NASDAQ.
 The fund may invest at least 80% of its assets in the component securities of the index and may invest up to 20% of its assets in certain futures, options and swap contracts, cash and cash equivalents, as well as in securities not included in the index, but which the advisor believes will help the fund track the index.",Financials,Corporate Bonds,BlackRock Asset Management,NMS,XNAS,US4642886877
PFI,Invesco DWA Financial Momentum ETF,USD,"The investment seeks to track the investment results (before fees and expenses) of the Dorsey WrightÂ® Financials Technical Leaders Index (the ""underlying index"").
 The fund generally will invest at least 90% of its total assets in the securities that comprise the underlying index. The underlying index is composed of at least 30 securities of companies in the financials sector that have powerful relative strength or ""momentum"" characteristics.",Financials,Developed Markets,Invesco Investment Management,NMS,XNAS,US46137V8607
PFM,Invesco Dividend Achievers ETF,USD,"The investment seeks to track the investment results (before fees and expenses) of the NASDAQ US Broad Dividend AchieversTM Index.
 The fund generally will invest at least 90% of its total assets in the securities that comprise the underlying index. Strictly in accordance with its guidelines and mandated procedures, Nasdaq, Inc. (""Nasdaq"" or the ""index provider"") includes common stock in the underlying index pursuant to a proprietary selection methodology that identifies a universe of ""Dividend AchieversTM.""",Financials,Developed Markets,Invesco Investment Management,NMS,XNAS,US46137V5066
PIO,Invesco Global Water ETF,USD,"The investment seeks to track the investment results (before fees and expenses) of the Nasdaq OMX Global Water IndexSM (the ""underlying index"").
 The fund generally will invest at least 90% of its total assets in the securities that comprise the underlying index, as well as ADRs and GDRs that are based on the securities in the underlying index. The underlying index is comprised of securities of global exchange-listed companies located in the United States, as well as developed and emerging markets throughout the world, that create products designed to conserve and purify water for homes, businesses and industries. It is non-diversified.",Utilities,Materials,Invesco Investment Management,NMS,XNAS,US46138E6510
PIZ,Invesco DWA Developed Markets Momentum ETF,USD,"The investment seeks to track the investment results (before fees and expenses) of the Dorsey WrightÂ® Developed Markets Technical Leaders Index (the ""underlying index"").
 The fund will invest at least 90% of its total assets in the securities that comprise the underlying index. The underlying index is comprised of equity securities of large capitalization companies based in countries with developed economies, excluding the United States.",Information Technology,Developed Markets,Invesco Investment Management,NMS,XNAS,US46138E8755
PJM,PowerShares Dynamic Small Cap,,"PowerShares Dynamic Small Cap is an exchange-traded fund (ETF). The fund is designed to track the performance of the Dynamic Small Cap Intellidex Index, which invests in US small-cap stocks. It seeks to deliver capital appreciation by identifying and investing in companies demonstrating strong price momentum, earnings momentum, quality, management action, and value.",Industrials,Small Cap,Invesco Investment Management,NMS,XNAS,
PKW,Invesco BuyBack Achievers ETF,USD,"The investment seeks to track the investment results (before fees and expenses) of the NASDAQ US BuyBack AchieversTM Index.
 The fund generally will invest at least 90% of its total assets in the securities that comprise the underlying index. The NASDAQ includes common stocks in the underlying index pursuant to a proprietary selection methodology that identifies a universe of ""BuyBack Achievers TM"".",Financials,Developed Markets,Invesco Investment Management,NMS,XNAS,US46137V3087
PNQI,Invesco NASDAQ Internet ETF,USD,"The investment seeks to track the investment results (before fees and expenses) of the Nasdaq CTA Internet IndexSM.
 The fund generally will invest at least 90% of its total assets in the securities that comprise the underlying index. The underlying index is designed to track the performance of companies engaged in Internet-related businesses that are listed on the New York Stock Exchange (""NYSE""), NYSE American, Cboe Exchange (""Cboe"") or The Nasdaq Stock Market (""Nasdaq""). The fund is non-diversified.",Information Technology,Growth,Invesco Investment Management,NMS,XNAS,US46137V5306
POTX,Global X Cannabis ETF,USD,"The investment seeks to provide investment results that correspond generally to the price and yield performance, before fees and expenses, of the Cannabis Index.
 The fund invests at least 80% of its total assets in the securities of the underlying index and in American Depositary Receipts (""ADRs"") and Global Depositary Receipts (""GDRs"") based on the securities in the underlying index. The underlying index is designed to provide exposure to exchange-listed companies that are active in the cannabis industry (collectively, "" Cannabis Companies""), as defined by Solactive AG, the provider of the underlying index (""index provider""). The fund is non-diversified.",Health Care,Growth,Global X Funds,NMS,XNAS,US37954Y1459
PPH,VanEck Vectors Pharmaceutical ETF,USD,"The investment seeks to replicate as closely as possible, before fees and expenses, the price and yield performance of the MVISÂ® US Listed Pharmaceutical 25 Index.
 The fund normally invests at least 80% of its total assets in securities that comprise the fund&#39;s benchmark index. The index includes common stocks and depositary receipts of U.S. exchange-listed companies in the pharmaceutical industry. Such companies may include medium-capitalization companies and foreign companies that are listed on a U.S. exchange. It is non-diversified.",Health Care,Mid Cap,VanEck Asset Management,NMS,XNAS,US92189F6925
PSC,Principal U.S. Small-Cap Multi-Factor ETF,USD,"The investment seeks investment results that closely correspond, before expenses, to the performance of the Nasdaq US Small Cap Select Leaders Index.
 The fund invests at least 80% of its net assets, plus any borrowings for investment purposes, in equity securities of companies that compose the index. The index uses a quantitative model designed to identify equity securities (including growth and value stock) of small-capitalization companies in the Nasdaq US Small Cap Index (the ""parent index"") that exhibit potential for high degrees of value, quality growth, and strong momentum, while adjusting for liquidity and volatility.",Financials,Small Cap,Principal Funds,NMS,XNAS,US74255Y6077
PSCC,Invesco S&P SmallCap Consumer Staples ETF,USD,"The investment seeks to track the investment results (before fees and expenses) of the S&P SmallCap 600Â® Capped Consumer Staples Index.
 The fund generally will invest at least 90% of its total assets in the securities that comprise the underlying index. Strictly in accordance with its guidelines and mandated procedures, S&P Dow Jones Indices, LLC compiles, maintains and calculates the index, which is designed to measure the performance of securities of small-capitalization U.S. companies in the consumer staples sector, as defined by the Global Industry Classification Standard. The fund is non-diversified.",Consumer Staples,Small Cap,Invesco Investment Management,NMS,XNAS,US46138E1727
PSCE,Invesco S&P SmallCap Energy ETF,USD,"The investment seeks to track the investment results (before fees and expenses) of the S&P SmallCap 600Â® Capped Energy Index (the ""underlying index"").
 The fund generally will invest at least 90% of its total assets in the securities of small-capitalization U.S. energy companies that comprise the underlying index. These companies are principally engaged in the business of producing, distributing or servicing energy related products, including oil and gas exploration and production, refining, oil services and pipelines. It is non-diversified.",Energy,Small Cap,Invesco Investment Management,NMS,XNAS,US46138G4745
PSCF,Invesco S&P SmallCap Financials ETF,USD,"The investment seeks to track the investment results (before fees and expenses) of the S&P SmallCap 600Â® Capped Financials & Real Estate Index.
 The fund generally will invest at least 90% of its total assets in the securities that comprise the index. Strictly in accordance with its guidelines and mandated procedures, S&P Dow Jones Indices, LLC compiles, maintains and calculates the index, which is designed to measure the performance of securities of small-capitalization U.S. companies in the financial services sector, as defined by the Global Industry Classification Standard.",Financials,Small Cap,Invesco Investment Management,NMS,XNAS,US46138E1560
PSCI,Invesco S&P SmallCap Industrials ETF,USD,"The investment seeks to track the investment results (before fees and expenses) of the S&P SmallCap 600Â® Capped Industrials Index.
 The fund generally will invest at least 90% of its total assets in the securities that comprise the index. Strictly in accordance with its guidelines and mandated procedures, S&P Dow Jones Indices, LLC compiles, maintains and calculates the index, which is designed to measure the performance of securities of small-capitalization U.S. companies in the industrial sector, as defined by the Global Industry Classification Standard.",Industrials,Small Cap,Invesco Investment Management,NMS,XNAS,US46138E1230
PSL,Invesco DWA Consumer Staples Momentum ETF,USD,"The investment seeks to track the investment results (before fees and expenses) of the Dorsey WrightÂ® Consumer Staples Technical Leaders Index (the ""underlying index"").
 The fund generally will invest at least 90% of its total assets in the securities that comprise the underlying index. The underlying index is composed of at least 30 securities of companies in the consumer staples sector that have powerful relative strength or ""momentum"" characteristics.",Consumer Staples,Blend,Invesco Investment Management,NMS,XNAS,US46137V8862
PTF,Invesco DWA Technology Momentum ETF,USD,"The investment seeks to track the investment results (before fees and expenses) of the Dorsey WrightÂ® Technology Technical Leaders Index (the ""underlying index"").
 The fund generally will invest at least 90% of its total assets in the securities that comprise the underlying index. The underlying index is composed of at least 30 securities of companies in the technology sector that have powerful relative strength or ""momentum"" characteristics.",Information Technology,Growth,Invesco Investment Management,NMS,XNAS,US46137V8110
PTH,Invesco DWA Healthcare Momentum ETF,USD,"The investment seeks to track the investment results (before fees and expenses) of the Dorsey WrightÂ® Healthcare Technical Leaders Index (the ""underlying index"").
 The fund generally will invest at least 90% of its total assets in the securities that comprise the underlying index. The underlying index is composed of at least 30 securities of companies in the healthcare sector that have powerful relative strength or ""momentum"" characteristics.",Health Care,Growth,Invesco Investment Management,NMS,XNAS,US46137V8524
PXI,Invesco DWA Energy Momentum ETF,USD,"The investment seeks to track the investment results (before fees and expenses) of the Dorsey WrightÂ® Energy Technical Leaders Index (the ""underlying index"").
 The fund generally will invest at least 90% of its total assets in the securities that comprise the underlying index. The underlying index is composed of at least 30 securities of companies in the energy sector that have powerful relative strength or ""momentum"" characteristics.",Energy,Energy,Invesco Investment Management,NMS,XNAS,US46137V8789
PYZ,Invesco DWA Basic Materials Momentum ETF,USD,"The investment seeks to track the investment results (before fees and expenses) of the Dorsey WrightÂ® Basic Materials Technical Leaders Index (the ""underlying index"").
 The fund generally will invest at least 90% of its total assets in the securities that comprise the underlying index. The underlying index is composed of at least 30 securities of companies in the basic materials sector that have powerful relative strength or ""momentum"" characteristics.",Materials,Materials,Invesco Investment Management,NMS,XNAS,US46137V7047
