symbol,name,currency,summary,category_group,category,family,exchange,mic,isin
IASP.SW,iShares II Public Limited Company - iShares Asia Property Yield UCITS ETF,USD,The iShares Asia Property Yield UCITS ETF is an exchange-traded fund (ETF) domiciled in Ireland that aims to track the performance of an index composed of property companies in Asia. The fund provides investors with exposure to the real estate sector in the Asia Pacific region. iShares is a provider of ETFs managed by BlackRock.,Real Estate,REITs,BlackRock Asset Management,EBS,XSWX,
IAT1.SW,Invesco Markets II Plc - Invesco AT 1 Capital Bond UCITS ETF,USD,The Invesco AT 1 Capital Bond UCITS ETF is an exchange-traded fund (ETF) domiciled in Ireland and managed by Invesco. It invests in a portfolio of Additional Tier 1 (AT1) capital bonds issued by financial institutions. The ETF aims to provide investors with exposure to the high-yield potential of AT1 bonds.,Fixed Income,Corporate Bonds,Invesco Investment Management,EBS,XSWX,
IAUP.SW,iShares Gold Producers UCITS ETF USD (Acc),CHF,"The investment objective of the Fund is to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the S&P Commodity Producers Gold Index. In order to achieve this investment objective, the investment policy of the Fund is to invest in a portfolio of equity securities that as far as possible and practicable consist of the component securities of the S&P Commodity Producers Gold Index, this Fundâs Benchmark Index. The Fund intends to replicate the constituents of the Benchmark Index by holding all the securities comprising the Benchmark Index in a similar proportion to their weightings in the Benchmark Index. In order to replicate its Benchmark Index, this Fund may invest up to 20% of its Net Asset Value in shares issued by the same body. This limit may be raised to 35% for a single issuer when exceptional market conditions apply (as set out in section 4 of Schedule III).",Materials,Developed Markets,BlackRock Asset Management,EBS,XSWX,IE00B6R52036
IB01.SW,Ishares PLC - Ishares Treasury Bond 0-1 year UCITS ETF,USD,"The Ishares Treasury Bond 0-1 year UCITS ETF is an exchange-traded fund (ETF) that invests in short-term U.S. Treasury bonds with a maturity of 0-1 years. It aims to provide investors with a low-risk, liquid investment option. iShares is a provider of ETFs managed by BlackRock.",Fixed Income,Treasury Bonds,BlackRock Asset Management,EBS,XSWX,
IBCI.SW,iShares &#226&#130&#172 Inflation Linked Govt Bond UCITS ETF EUR (Acc),CHF,"The investment objective of this Fund is to provide investors with a total return, taking into account both capital and income returns, which reflects the return on the Government inflation linked bonds of the EMU. In order to achieve this investment objective, the investment policy of the Fund is to invest in a portfolio of fixed income securities that as far as possible and practicable consist of the component securities of the Bloomberg Barclays Euro Government Inflation Linked Bond Index, this Fundâs Benchmark Index. The Fund intends to use optimisation techniques in order to achieve a similar return to the Benchmark Index and it is therefore not expected that the Fund will hold each and every underlying constituent of the Benchmark Index at all times or hold them in the same proportion as their weightings in the Benchmark Index.",Fixed Income,Government Bonds,BlackRock Asset Management,EBS,XSWX,
IBCX.SW,iShares &#226&#130&#172 Corp Bond Large Cap UCITS ETF EUR (Dist),CHF,"The investment objective of this Fund is to provide investors with a total return, taking into account both capital and income returns, which reflects the total return of the Markit iBoxx EUR Liquid Corporates Large Cap Index. In order to achieve this investment objective, the investment policy of the Fund is to invest in a portfolio of fixed income securities that as far as possible and practicable consist of the component securities of the Markit iBoxx EUR Liquid Corporates Large Cap Index, this Fundâs Benchmark Index.",Fixed Income,Corporate Bonds,BlackRock Asset Management,EBS,XSWX,
IBGS.SW,iShares &#226&#130&#172 Govt Bond 1-3yr UCITS ETF EUR (Dist),CHF,"The investment objective of this Fund is to provide investors with a total return, taking into account both capital and income returns, which reflects the return on EMU government bonds. In order to achieve this investment objective, the investment policy of the Fund is to invest in a portfolio of fixed income securities that as far as possible and practicable consist of the component securities of the Bloomberg Barclays Euro Government Bond 1-3 Year Term Index, this Fundâs Benchmark Index. The Fund intends to use optimisation techniques in order to achieve a similar return to the Benchmark Index and it is therefore not expected that the Fund will hold each and every underlying constituent of the Benchmark Index at all times or hold them in the same proportion as their weightings in the Benchmark Index.",Fixed Income,Government Bonds,BlackRock Asset Management,EBS,XSWX,
IBGX.SW,iShares &#226&#130&#172 Govt Bond 3-5yr UCITS ETF EUR (Dist),CHF,"The fund is an exchange traded fund (ETF) that aims to track the performance of the Barclays Euro Government Bond 5 Year Term Index as closely as possible.
The ETF invests in physical index securities. The Barclays Euro Government Bond 5 Year Term Index offers exposure to Euro denominated investment grade government bonds issued by EMU member states with an original term between 4.5 and 5.5 years. Only bonds with a minimum calculated life of three years and?a minimum amount outstanding of â¬2 billion are included in the index. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Fixed Income,Government Bonds,BlackRock Asset Management,EBS,XSWX,
IBTA.SW,iShares Public Limited Company - iShares $ Treasury Bond 1-3yr UCITS ETF,CHF,"This is an iShares UCITS ETF that tracks the performance of U.S. Treasury bonds with maturities between 1 and 3 years. The ETF provides exposure to a diversified portfolio of short-term U.S. government debt. iShares is a brand of BlackRock, a global investment management firm, with headquarters in New York City City.",Fixed Income,Treasury Bonds,BlackRock Asset Management,EBS,XSWX,
IBTC.SW,iShares $ Treasury Bond 1-3yr UCITS ETF CHF Hedged (Acc),CHF,"The investment objective of this Fund is to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the ICE U.S. Treasury 1-3 Year Bond Index. In order to achieve this investment objective, the investment policy of the Fund is to invest in a portfolio of fixed income securities that as far as possible and practicable consist of the component securities of the ICE U.S. Treasury 1-3 Year Bond Index, this Fundâs Benchmark Index.",Fixed Income,Treasury Bonds,BlackRock Asset Management,EBS,XSWX,IE00BYXPSP02
IBTM.SW,iShares $ Treasury Bond 7-10yr UCITS ETF USD (Dist),USD,"The investment objective of this Fund is to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the ICE U.S. Treasury 7-10 Year Bond Index. In order to achieve its investment objective, the investment policy of this Fund is to invest in a portfolio of bonds that so far as possible and practicable consists of the component securities of the ICE U.S. Treasury 7-10 Year Bond Index, this Fundâs Benchmark Index.",Fixed Income,Treasury Bonds,BlackRock Asset Management,EBS,XSWX,IE00B3VWN518
IBTS.SW,iShares Public Limited Company - iShares $ Treasury Bond 1-3yr UCITS ETF,USD,"This is an iShares UCITS ETF that tracks the performance of U.S. Treasury bonds with maturities between 1 and 3 years. The ETF provides exposure to a diversified portfolio of short-term U.S. government debt. iShares is a brand of BlackRock, a global investment management firm, with headquarters in New York City.",Fixed Income,Treasury Bonds,BlackRock Asset Management,EBS,XSWX,
IBUY.SW,Hanetf ICAV - Online Retail Ucits ETF,CHF,"This is an HANetf ICAV ETF focused on the online retail sector. The ETF aims to track the performance of companies involved in online retail activities. HANetf is an independent provider of Exchange Traded Funds (ETFs), headquartered in London.",Consumer Discretionary,,HANetf Limited,EBS,XSWX,
IBZL.SW,iShares MSCI Brazil UCITS ETF USD (Dist),USD,"The fund is an exchange traded fund (ETF) that aims to track the performance of the MSCI Brazil Index as closely as possible.
The ETF invests in physical index securities. The MSCI Brazil Index offers exposure to Brazilian stocks which comply with MSCI&#39;s size, liquidity, and free float criteria. The index is free float market capitalisation weighted. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",,Emerging Markets,BlackRock Asset Management,EBS,XSWX,IE00B0M63516
ICHN.SW,iShares IV Public Limited Company - iShares MSCI China A UCITS ETF,USD,"This is an iShares UCITS ETF providing exposure to China A-shares. China A-shares are Renminbi-denominated shares of companies incorporated in mainland China. iShares is a brand of BlackRock, a global investment management firm, with headquarters in New York City.",,Emerging Markets,BlackRock Asset Management,EBS,XSWX,
ICOV.SW,iShares III Public Limited Company - iShares Euro Covered Bond UCITS ETF,EUR,"The fund is an exchange traded fund (ETF) that aims to track the performance of the Markit iBoxx € Covered Index as closely as possible.
The ETF invests in physical index securities. The Markit iBoxx € Covered Index offers exposure to Euro denominated covered bonds?with investment grade rating. Only bonds with a minimum remaining time to maturity of one year and?a minimum amount outstanding of €1 billion are included in the index. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Fixed Income,Corporate Bonds,BlackRock Asset Management,EBS,XSWX,
IDBB.SW,iShares $ Development Bank Bonds UCITS ETF CHF Hedged (Acc),CHF,"The investment objective of the Fund is to seek to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the FTSE World Broad Investment-Grade USD Multilateral Development Bank Bond Capped Index.
Currency Hedged Share Classes offered in the Fund aim to reduce the impact of exchange rate fluctuations between the underlying portfolio currency exposures of the Fund and the Valuation Currency of a Currency Hedged Share Class on returns of the Benchmark Index to investors in that Share Class, through entering into foreign exchange contracts for currency hedging.",Fixed Income,Government Bonds,BlackRock Asset Management,EBS,XSWX,IE00BKRWN659
IDJG.SW,iShares Euro Total Market Growth Large UCITS ETF EUR (Dist),CHF,"The fund is an exchange traded fund (ETF) that aims to track the performance of the EURO STOXX? Total Market?Growth Large Index as closely as possible.
The ETF invests in physical index securities. The EURO STOXX? Total Market?Growth Large Index offers exposure to large cap Euro zone growth stocks, determined by the following six factors: Projected price/earnings (P/E) ratio, projected earnings growth, trailing P/E ratio, trailing earnings growth, price/book (P/B) ratio, and dividend yield. It is a sub index of the STOXX? Total Market Index (TMI). iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Information Technology,Growth,BlackRock Asset Management,EBS,XSWX,IE00B0M62V02
IDJV.SW,iShares Euro Total Market Value Large UCITS ETF EUR (Dist),CHF,"The fund is an exchange traded fund (ETF) that aims to track the performance of the EURO STOXX? TMI Value Large Index as closely as possible.
The ETF invests in physical index securities. The EURO STOXX? TMI Value Large Index offers exposure to large cap Euro zone value stocks, determined by the following six factors: Projected price/earnings (P/E) ratio, projected earnings growth, trailing P/E ratio, trailing earnings growth, price/book (P/B) ratio, and dividend yield. It is a sub index of the STOXX? Total Market Index (TMI). iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Information Technology,Value,BlackRock Asset Management,EBS,XSWX,IE00B0M62T89
IDP6.SW,iShares III Public Limited Company - iShares S&P Small Cap 600 UCITS ETF,USD,"This is an iShares UCITS ETF tracking the S&P SmallCap 600 index, providing exposure to small-cap companies in the United States. The ETF aims to replicate the performance of the S&P SmallCap 600 Index. iShares is a brand of BlackRock, a global investment management firm, with headquarters in New York City.",Information Technology,Small Cap,BlackRock Asset Management,EBS,XSWX,
IDTC.SW,iShares $ Treasury Bond 7-10yr UCITS ETF CHF Hedged (Acc),CHF,"The investment objective of this Fund is to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the ICE U.S. Treasury 7-10 Year Bond Index. In order to achieve its investment objective, the investment policy of this Fund is to invest in a portfolio of bonds that so far as possible and practicable consists of the component securities of the ICE U.S. Treasury 7-10 Year Bond Index, this Fundâs Benchmark Index.",Fixed Income,Treasury Bonds,BlackRock Asset Management,EBS,XSWX,IE00B3VWN518
IDTL.SW,iShares IV Public Limited Company - iShares $ Treasury Bond 20+yr UCITS ETF,USD,"This is an iShares UCITS ETF that tracks the performance of U.S. Treasury bonds with maturities of 20 years or more. The ETF offers exposure to long-term U.S. government debt. iShares is a brand of BlackRock, a global investment management firm, with headquarters in New York City.",Fixed Income,Treasury Bonds,BlackRock Asset Management,EBS,XSWX,
IDVY.SW,iShares Euro Dividend UCITS ETF EUR (Dist),CHF,"The fund is an exchange traded fund (ETF) that aims to track the performance of the EURO STOXX? Select Dividend 30 Index as closely as possible.
The ETF invests in physical index securities. The EURO STOXX? Select Dividend 30 Index offers exposure to the 30 highest dividend-paying Euro zone stocks from each country out of the EURO STOXX? Index. Only companies are included that have a non-negative historical five-year dividend-per-share growth rate and a dividend to earnings-per-share ratio of less than or equal to 60%. The index is weighted according to net dividend yield. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Financials,Value,BlackRock Asset Management,EBS,XSWX,IE00B0M62S72
IE0C.SW,Ishares II PLC - Ishares Corp Bond 0-3yr Esg Ucits ETF,CHF,"This is an iShares II PLC ETF focusing on corporate bonds with a short-term maturity of 0-3 years and ESG (Environmental, Social and Governance) factors. The ETF seeks to track the performance of a specific index composed of ESG-focused short-term corporate bonds. iShares is a brand of BlackRock, a global investment management firm, with headquarters in New York City.",Fixed Income,Corporate Bonds,BlackRock Asset Management,EBS,XSWX,
IEAA.SW,iShares III Public Limited Company - iShares Core Euro Corporate Bond UCITS ETF,EUR,"This is an iShares III PLC ETF that tracks the performance of Euro-denominated corporate bonds. The ETF aims to provide broad exposure to investment-grade corporate debt issued in Euros. iShares is a brand of BlackRock, a global investment management firm, with headquarters in New York City.",Fixed Income,Corporate Bonds,BlackRock Asset Management,EBS,XSWX,
IEAC.SW,iShares Core &#226&#130&#172 Corp Bond UCITS ETF EUR (Dist),CHF,"The investment objective of the Fund is to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the Bloomberg Barclays Euro Corporate Bond Index. In order to achieve this investment objective, the investment policy of this Fund is to invest in a portfolio of fixed income securities that as far as possible and practicable consists of the component securities of the Bloomberg Barclays Euro Corporate Bond Index, this Fundâs Benchmark Index.",Fixed Income,Corporate Bonds,BlackRock Asset Management,EBS,XSWX,
IEAG.SW,iShares &#226&#130&#172 Aggregate Bond UCITS ETF EUR (Dist),CHF,"The investment objective of the Fund is to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the Bloomberg Barclays Euro Aggregate Bond Index. In order to achieve this investment objective, the investment policy of this Fund is to invest in a portfolio of fixed income securities that as far as possible and practicable consists of the component securities of the Bloomberg Barclays Euro Aggregate Bond Index, this Fundâs Benchmark Index.",Fixed Income,Government Bonds,BlackRock Asset Management,EBS,XSWX,
IEBB.SW,iShares III Public Limited Company - iShares Euro Corporate Bond BBB-BB UCITS ETF,EUR,"This is an iShares III PLC ETF investing in Euro-denominated corporate bonds with BBB to BB ratings. The ETF offers exposure to sub-investment grade corporate bonds issued in Euros. iShares is a brand of BlackRock, a global investment management firm, with headquarters in New York City.",Fixed Income,High Yield Bonds,BlackRock Asset Management,EBS,XSWX,
IECF.SW,iShares &#226&#130&#172 Corp Bond Financials UCITS ETF EUR (Dist),CHF,"The investment objective of the Fund is to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the Bloomberg Barclays Euro-Aggregate: Financials Index. In order to achieve this investment objective, the investment policy of the Fund is to invest in a portfolio of fixed income securities that as far as possible and practicable consist of the component securities of the Bloomberg Barclays Euro-Aggregate: Financials Index, this Fundâs Benchmark Index.",Fixed Income,Corporate Bonds,BlackRock Asset Management,EBS,XSWX,
IECH.SW,iShares Core &#226&#130&#172 Corp Bond UCITS ETF CHF Hedged (Acc),CHF,"The investment objective of the Fund is to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the Bloomberg Barclays Euro Corporate Bond Index. In order to achieve this investment objective, the investment policy of this Fund is to invest in a portfolio of fixed income securities that as far as possible and practicable consists of the component securities of the Bloomberg Barclays Euro Corporate Bond Index, this Fundâs Benchmark Index.",Fixed Income,Corporate Bonds,BlackRock Asset Management,EBS,XSWX,
IEDY.SW,iShares EM Dividend UCITS ETF USD (Dist),CHF,"The investment objective of the Fund is to provide investors with a net total return, taking into account both capital and income returns, which reflects the return of the Dow Jones Emerging Markets Select Dividend Index. In order to achieve this investment objective, the investment policy of the Fund is to invest in a portfolio of equity securities that as far as possible and practicable consist of the component securities of the Dow Jones Emerging Markets Select Dividend Index, this Fundâs Benchmark Index. The Fund intends to use optimisation techniques in order to achieve a similar return to the Benchmark Index and it is therefore not expected that the Fund will hold each and every underlying constituent of the Benchmark Index at all times or hold them in the same proportion as their weightings in the Benchmark Index.",Financials,Emerging Markets,BlackRock Asset Management,EBS,XSWX,IE00B652H904
IEEM.SW,iShares Public Limited Company - iShares MSCI EM UCITS ETF USD (Dist),USD,"This is an iShares PLC ETF providing exposure to emerging markets equities and distributing income. It tracks the MSCI Emerging Markets Index. iShares is a brand of BlackRock, a global investment management firm, with headquarters in New York City.",Information Technology,Emerging Markets,BlackRock Asset Management,EBS,XSWX,
IEER.SW,iShares MSCI Eastern Europe Capped UCITS ETF USD (Dist),USD,"The fund is an exchange traded fund (ETF) that aims to track the performance of the MSCI EM Eastern Europe 10/40 Index as closely as possible.
The ETF invests in physical index securities. The MSCI EM Eastern Europe 10/40 Index offers exposure to stocks from emerging Eastern European countries which comply with MSCI&#39;s size, liquidity, and free float criteria. The imbedded 10/40 rule refers to UCITS limits and ensures that the weight of a single company is limited to 10% of the index. The sum of all companies with weights between 5% and 10% is limited to 40%. The index is free float market capitalisation weighted. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Information Technology,Emerging Markets,BlackRock Asset Management,EBS,XSWX,IE00B0M63953
IEGA.SW,iShares Core € Govt Bond UCITS ETF EUR (Dist),EUR,"The fund is an exchange traded fund (ETF) that aims to track the performance of the Barclays Euro Treasury Bond Index as closely as possible.
The ETF invests in physical index securities. The Barclays Euro Treasury Bond Index offers exposure to Euro denominated investment grade government bonds publicly issued in the Eurobond and Euro zone domestic markets. Only bonds with a minimum remaining time to maturity of one year and?a minimum amount outstanding of €300 million are included in the index. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Fixed Income,Government Bonds,BlackRock Asset Management,EBS,XSWX,
IEGC.SW,iShares Core &#226&#130&#172 Govt Bond UCITS ETF CHF Hedged Acc,CHF,"The fund is an exchange traded fund (ETF) that aims to track the performance of the Barclays Euro Treasury Bond Index as closely as possible.
The ETF invests in physical index securities. The Barclays Euro Treasury Bond Index offers exposure to Euro denominated investment grade government bonds publicly issued in the Eurobond and Euro zone domestic markets. Only bonds with a minimum remaining time to maturity of one year and?a minimum amount outstanding of â¬300 million are included in the index. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Fixed Income,Government Bonds,BlackRock Asset Management,EBS,XSWX,
IEGY.SW,iShares &#226&#130&#172 Govt Bond 5-7yr UCITS ETF EUR (Dist),CHF,"The fund is an exchange traded fund (ETF) that aims to track the performance of the Barclays Euro Government 5-7 Year Term Index as closely as possible.
The ETF invests in physical index securities. The Barclays Euro Government 5-7 Year Term Index offers exposure to Euro denominated investment grade government bonds issued by EMU member states with a calculated life between five and seven years. Only bonds with an original term between 5.5 and 10.25 years and?a minimum amount outstanding of â¬2 billion are included in the index. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Fixed Income,Government Bonds,BlackRock Asset Management,EBS,XSWX,
IEMB.SW,iShares II Public Limited Company - iShares J.P. Morgan $ Emerging Markets Bond UCITS ETF,USD,"iShares J.P. Morgan $ Emerging Markets Bond UCITS ETF seeks to track the investment results of an index composed of U.S. dollar-denominated government and corporate bonds issued in emerging market countries. This ETF allows investors to gain exposure to the emerging market debt market in a single, cost-effective investment vehicle. iShares is managed by BlackRock, headquartered in New York City.",Fixed Income,Emerging Markets,BlackRock Asset Management,EBS,XSWX,
IEML.SW,iShares J.P. Morgan EM Local Govt Bond UCITS ETF USD (Dist),CHF,"The investment objective of the Fund is to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the J.P. Morgan GBI - EM Global Diversified 10% Cap 1% Floor.
In order to achieve this investment objective, the investment policy of this Fund is to invest in a portfolio of investment grade fixed income securities, such as government bonds, that as far as possible and practicable consists of the component securities of the J.P. Morgan GBI - EM Global Diversified 10% Cap 1% Floor, this Fundâs Benchmark Index. The J.P. Morgan GBI - EM Global Diversified 10% Cap 1% Floor measures the performance of local currency emerging markets (EM) government debt.",Fixed Income,Emerging Markets,BlackRock Asset Management,EBS,XSWX,IE00B5M4WH52
IEMO.SW,iShares IV Public Limited Company - iShares Edge MSCI Europe Momentum Factor UCITS ETF,EUR,"The iShares Edge MSCI Europe Momentum Factor UCITS ETF seeks to track the investment results of an index composed of European equities exhibiting relatively high momentum characteristics. This ETF offers investors exposure to companies in Europe that have demonstrated strong recent price performance. iShares is managed by BlackRock, headquartered in New York City.",Financials,Developed Markets,BlackRock Asset Management,EBS,XSWX,
IEMS.SW,iShares III Public Limited Company - iShares MSCI EM Small Cap UCITS ETF,USD,"The iShares MSCI EM Small Cap UCITS ETF aims to track the investment results of an index composed of small-capitalization companies in emerging markets. It offers investors exposure to the smaller end of the emerging market equity spectrum, providing diversification benefits and growth potential. iShares is managed by BlackRock, headquartered in New York City.",Financials,Small Cap,BlackRock Asset Management,EBS,XSWX,
IEQU.SW,iShares IV Public Limited Company - iShares Edge MSCI Europe Quality Factor UCITS ETF,EUR,"The iShares Edge MSCI Europe Quality Factor UCITS ETF seeks to track the investment results of an index composed of European equities exhibiting relatively high quality characteristics. This ETF aims to provide exposure to companies in Europe with strong profitability, stable earnings, and healthy balance sheets. iShares is managed by BlackRock, headquartered in New York City.",Financials,Developed Markets,BlackRock Asset Management,EBS,XSWX,
IESE.SW,iShares II Public Limited Company - iShares MSCI Europe SRI UCITS ETF,EUR,"The iShares MSCI Europe SRI UCITS ETF aims to track the investment results of an index composed of European companies with outstanding environmental, social and governance (ESG) ratings, while also exhibiting a low carbon profile. This ETF offers investors exposure to socially responsible companies in Europe. iShares is managed by BlackRock, headquartered in New York City.",Financials,Developed Markets,BlackRock Asset Management,EBS,XSWX,
IESP.SW,iShares Spain Govt Bond UCITS ETF EUR (Dist),EUR,"The fund is an exchange traded fund (ETF) that aims to track the performance of the Barclays Spain Treasury Bond Index as closely as possible.
The ETF invests in physical index securities. The Barclays Spain Treasury Bond Index offers exposure to Euro denominated Spanish government bond, with credit ratings that are the same as the country rating. In addition, only bonds with a minimum remaining time to maturity of one year and a minimum amount outstanding of €300 million are included in the index.",Fixed Income,Government Bonds,BlackRock Asset Management,EBS,XSWX,IE00B428Z604
IESZ.SW,iShares IV Public Limited Company - iShares Edge MSCI Europe Size Factor UCITS ETF,EUR,"The iShares Edge MSCI Europe Size Factor UCITS ETF seeks to track the investment results of an index composed of European equities exhibiting a relatively small size exposure. This ETF offers investors exposure to smaller companies within the European equity market. iShares is a brand managed by BlackRock, headquartered in New York City.",Financials,Developed Markets,BlackRock Asset Management,EBS,XSWX,
IEUX.SW,iShares MSCI Europe ex-UK UCITS ETF EUR (Dist),CHF,"The fund is an exchange traded fund (ETF) that aims to track the performance of the MSCI Europe ex UK Index as closely as possible.
The ETF invests in physical index securities. The MSCI Europe ex UK Index offers exposure to stocks from developed European countries excluding UK which comply with MSCI&#39;s size, liquidity, and free float criteria. The index is free float market capitalisation weighted. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Financials,Developed Markets,BlackRock Asset Management,EBS,XSWX,IE00B14X4N27
IEVL.SW,iShares IV Public Limited Company - iShares Edge MSCI Europe Value Factor UCITS ETF,EUR,"The iShares Edge MSCI Europe Value Factor UCITS ETF seeks to track the investment results of an index composed of European equities exhibiting relatively high value characteristics. This ETF provides investors with exposure to companies in Europe that are considered to be undervalued based on financial metrics like book value, earnings, or cash flow. iShares is managed by BlackRock, headquartered in New York City.",Financials,Value,BlackRock Asset Management,EBS,XSWX,
IEXF.SW,iShares &#226&#130&#172 Corp Bond ex-Financials UCITS ETF EUR (Dist),CHF,"The investment objective of the Fund is to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the Bloomberg Barclays Euro Corporate ex-Financials Bond Index. In order to achieve this investment objective, the investment policy of this Fund is to invest in a portfolio of fixed income debt securities that as far as possible and practicable consists of the component securities of the Bloomberg Barclays Euro Corporate ex-Financials Bond Index, this Fundâs Benchmark Index.",Fixed Income,Corporate Bonds,BlackRock Asset Management,EBS,XSWX,
IFFF.SW,iShares MSCI AC Far East ex-Japan UCITS ETF USD (Dist),USD,"The Fund aims to invest so far as possible and practicable in the fixed income (FI) securities (such as bonds) that make up the Index and comply with its credit rating requirements.
If the credit ratings of the FI securities are downgraded, the Fund may continue to hold these until they cease to form part of the Index and it is practicable to sell the position.",Fixed Income,Emerging Markets,BlackRock Asset Management,EBS,XSWX,IE00B0M63730
IFSE.SW,iShares IV Public Limited Company - iShares Edge MSCI Europe Multifactor UCITS ETF,EUR,"The iShares Edge MSCI Europe Multifactor UCITS ETF aims to track the investment results of an index composed of European equities, selected and weighted based on exposure to multiple factors (e.g., value, momentum, quality, and size). This ETF offers investors a diversified approach to investing in European equities by combining several investment styles. iShares is managed by BlackRock, headquartered in New York City.",Alternatives,Developed Markets,BlackRock Asset Management,EBS,XSWX,
IFSU.SW,iShares IV Public Limited Company - iShares Edge MSCI USA Multifactor UCITS ETF,USD,"The iShares Edge MSCI USA Multifactor UCITS ETF aims to track the investment results of an index composed of U.S. equities selected and weighted based on exposure to multiple factors (e.g., value, momentum, quality, and size). This ETF provides investors with exposure to a diversified portfolio of U.S. companies selected for their factor characteristics. iShares is managed by BlackRock, headquartered in New York City.",Alternatives,Developed Markets,BlackRock Asset Management,EBS,XSWX,
IFSW.SW,iShares IV Public Limited Company - iShares Edge MSCI World Multifactor UCITS ETF,USD,"The iShares Edge MSCI World Multifactor UCITS ETF aims to track the investment results of an index composed of global equities selected and weighted based on exposure to multiple factors, such as value, momentum, quality, and size. This ETF offers investors a diversified approach to investing in global equities by combining multiple investment styles. iShares is managed by BlackRock, headquartered in New York City.",Alternatives,Developed Markets,BlackRock Asset Management,EBS,XSWX,
IGEA.SW,iShares Emerging Asia Local Govt Bond UCITS ETF USD (Dist),CHF,"The fund is an Exchange Traded Fund (ETF) that aims to track the performance of the Barclays Emerging Markets Asia Local Currency Govt Country Capped Index.
The ETF invests in physical index securities. The Barclays Emerging Markets Asia Local Currency Govt Country Capped Index provides a broad measure of the performance of local currency government debt issued by emerging market countries in Asia. Currently, five countries are included in the index: Indonesia, Malaysia, Philippines, South Korea and Thailand. The list of eligible countries is reviewed on a periodic basis depending on liquidity, capital control and overall accessibility. Country weights are capped at 40% of the index to ensure diversification within the index and countries which are not member states of the European Union, members of the Organisation for Economic Co-operation and Development or approved by the Central Bank of Ireland are capped at 35% of the index.",Fixed Income,Government Bonds,BlackRock Asset Management,EBS,XSWX,IE00B6QGFW01
IGIL.SW,iShares III Public Limited Company - iShares Global Inflation Linked Government Bond UCITS ETF,USD,"The iShares Global Inflation Linked Government Bond UCITS ETF seeks to track the investment results of an index composed of inflation-linked government bonds from developed countries. The ETF offers investors exposure to government bonds designed to protect against inflation, providing a hedge against rising prices. iShares is managed by BlackRock, headquartered in New York City.",Fixed Income,Inflation-Protected Securities,BlackRock Asset Management,EBS,XSWX,
