symbol,name,currency,summary,category_group,category,family,exchange,mic,isin
ICLN,iShares Global Clean Energy ETF,USD,"The investment seeks to track the investment results of the S&P Global Clean Energy IndexTM composed of global equities in the clean energy sector.
 The index is designed to track the performance of approximately 100 clean energy-related companies. The fund generally invests at least 90% of its assets in the component securities of the index and in investments that have economic characteristics that are substantially identical to the component securities of the index and may invest up to 10% of its assets in certain futures, options and swap contracts, cash and cash equivalents, as well as in securities not included in the index. It is non-diversified.",Energy,Developed Markets,BlackRock Asset Management,NGM,XNAS,US4642882249
IEI,iShares 3-7 Year Treasury Bond ETF,USD,"The investment seeks to track the investment results of the ICE U.S. Treasury 3-7 Year Bond Index (the ""underlying index"").
 The fund generally invests at least 90% of its assets in the bonds of the underlying index and at least 95% of its assets in U.S. government bonds. The underlying index measures the performance of public obligations of the U.S. Treasury that have a remaining maturity of greater than or equal to three years and less than seven years.",Fixed Income,Treasury Bonds,BlackRock Asset Management,NGM,XNAS,US4642886612
IFGL,iShares International Developed Real Estate ETF,USD,"The investment seeks to track the investment results of the FTSE EPRA/NAREIT Developed ex-U.S. Index composed of real estate equities in developed non-U.S. markets.
 The fund generally will invest at least 90% of its assets in the component securities of the underlying index and in investments that have economic characteristics that are substantially identical to the component securities of the underlying index. The underlying index measures the stock performance of companies engaged in the ownership and development of real estate markets in developed countries (except for the United States) as defined by FTSE EPRA/NAREIT.",Real Estate,REITs,BlackRock Asset Management,NGM,XNAS,US4642884898
IFV,First Trust Dorsey Wright International Focus 5 ETF,USD,"The investment seeks investment results that correspond generally to the price and yield (before fees and expenses) of an index called the Dorsey Wright International Focus Five Index.
 The fund will normally invest at least 90% of its net assets (including investment borrowings) in the ETFs that comprise the index. The index is designed to provide targeted exposure to the five First Trust country/region-based ETFs that the index provider believes offer the greatest potential to outperform the other ETFs in the selection universe.",Alternatives,Developed Markets,First Trust Advisors,NGM,XNAS,US33738R8869
IGF,iShares Global Infrastructure ETF,USD,"The investment seeks to track the S&P Global Infrastructure IndexTM.
 The fund generally invests at least 90% of its assets in the component securities of the index and in investments that have economic characteristics that are substantially identical to the component securities and may invest up to 10% of its assets in certain futures, options and swap contracts, cash and cash equivalents. The index is designed to track performance of the stocks of large infrastructure companies in developed or emerging markets that must be domiciled in developed markets, or whose stocks are listed on developed market exchanges around the world.",Industrials,Utilities,BlackRock Asset Management,NGM,XNAS,US4642883726
IGSB,iShares 1-5 Year Investment Grade Corporate Bond ETF,USD,"The investment seeks to track the investment results of the ICE BofA 1-5 Year US Corporate Index.
 The fund generally invests at least 90% of its assets in securities of the underlying index. The underlying index measures the performance of investment-grade corporate bonds of both U.S. and non-U.S. issuers that are U.S. dollar-denominated and publicly issued in the U.S. domestic market and have a remaining maturity of greater than or equal to one year and less than five years.",Fixed Income,Investment Grade Bonds,BlackRock Asset Management,NGM,XNAS,US4642886463
IJT,iShares S&P Small-Cap 600 Growth ETF,USD,"The investment seeks to track the investment results of the S&P SmallCap 600 Growth IndexTM, which measures the performance of the small-capitalization growth sector of the U.S. equity market.
 The fund invests at least 80% of its assets in the component securities of its index and in investments that have economic characteristics that are substantially identical to the component securities of its index and may invest up to 20% of its assets in certain futures, options and swap contracts, cash and cash equivalents, but which BFA believes will help the fund track the index.",Financials,Growth,BlackRock Asset Management,NGM,XNAS,
IMCV,iShares Morningstar Mid-Cap Value ETF,USD,"The investment seeks to track the investment results of the MorningstarÂ® US Mid Cap Broad Value IndexSM composed of mid-capitalization U.S. equities that exhibit value characteristics.
 The fund generally invests at least 90% of its assets in securities of the underlying index and in depositary receipts representing securities of the underlying index. The underlying index measures the performance of stocks issued by mid-capitalization companies that have exhibited âvalueâ characteristics as determined by Morningstar, Inc.âs (âMorningstarâ or the âindex providerâ) proprietary index methodology.",Financials,Value,BlackRock Asset Management,NGM,XNAS,US4642884062
INDY,iShares India 50 ETF,USD,"The investment seeks to track the investment results of the Nifty 50 IndexTM composed of 50 of the largest Indian equities.
 The Subsidiary and the fund will collectively invest at least 90% of the fund&#39;s assets in the component securities of the underlying index and in investments that have economic characteristics that are substantially identical to the component securities of the underlying index. The underlying index measures the equity performance of the top 50 companies by free float market capitalization whose equity securities trade in the Indian securities markets. The fund is non-diversified.",Equities,Emerging Markets,BlackRock Asset Management,NGM,XNAS,US4642895290
IPKW,Invesco International BuyBack Achievers ETF,USD,"The investment seeks to track the investment results (before fees and expenses) of the Nasdaq International BuyBack AchieversTM Index (the ""underlying index"").
 The fund generally will invest at least 90% of its total assets in the securities that comprise the underlying index. Strictly in accordance with its guidelines and mandated procedures, Nasdaq, Inc. (""Nasdaq"" or the ""index provider"") compiles, maintains, and calculates the underlying index, which is comprised of the securities of foreign companies that are classified as ""International BuyBack AchieversTM"" pursuant to the index provider&#39;s proprietary selection methodology. It is non-diversified.",Financials,Developed Markets,Invesco Investment Management,NGM,XNAS,US46138E6445
ISTB,iShares Core 1-5 Year USD Bond ETF,USD,"The investment seeks to track the investment results of the Bloomberg Barclays U.S. Universal 1-5 Year Index, which measures the performance of U.S. dollar-denominated taxable bonds that are rated either investment-grade or high yield with remaining effective maturities between one and five years.
 The fund invests at least 90% of its assets in the component securities of the index and in investments that have economic characteristics that are substantially identical to the component securities and may invest up to 10% of its assets in certain futures, options and swap contracts, cash and cash equivalents, as well as in securities not included in the index.",Fixed Income,Corporate Bonds,BlackRock Asset Management,NGM,XNAS,US46432F8591
IUSB,iShares Core Total USD Bond Market ETF,USD,"The investment seeks to track the investment results of the Bloomberg Barclays U.S. Universal Index.
 The fund generally will invest at least 90% of its assets in the component securities of the underlying index and may invest up to 10% of its assets in certain futures, options and swap contracts, cash and cash equivalents, including shares of money market funds advised by BFA or its affiliates, as well as in securities not included in the underlying index, but which BFA believes will help the fund track the underlying index. The index measures the performance of U.S. dollar-denominated taxable bonds that are rated either investment-grade or high yield.",Fixed Income,Corporate Bonds,BlackRock Asset Management,NGM,XNAS,US46434V6130
IUSG,iShares Core S&P U.S. Growth ETF,USD,"The investment seeks to track the investment results of the S&P 900 Growth Index (the ""underlying index"").
 The fund generally invests at least 90% of its assets in securities of the underlying index and in depositary receipts representing securities of the underlying index. The underlying index measures the performance of the large- and mid- capitalization growth sector of the U.S. equity market.",Financials,Growth,BlackRock Asset Management,NGM,XNAS,US4642876712
IUSV,iShares Core S&P U.S. Value ETF,USD,"The investment seeks to track the investment results of the S&P 900 Value Index (the ""underlying index""), which measures the performance of the large- and mid-capitalization value sector of the U.S. equity market.
 The fund generally invests at least 90% of its assets in securities of the underlying index and in depositary receipts representing securities of the underlying index. It may invest the remainder of its assets in certain futures, options and swap contracts, cash and cash equivalents, as well as in securities not included in the underlying index, but which the advisor believes will help the fund track the underlying index.",Equities,Value,BlackRock Asset Management,NGM,XNAS,US4642876639
JOET,Virtus Terranova U.S. Quality Momentum ETF,USD,"The investment seeks investment results that correspond, before fees and expenses, to the price and yield performance of the Terranova U.S. Quality Momentum Index.
 Under normal market conditions, the fund will invest not less than 80% of its assets in component securities of the index. The index is designed to track the performance of quality large-capitalization companies listed in the United States. The index includes common stock and ADRs. The fund will invest not less than 80% of its net assets (plus the amount of any borrowings for investment purposes) in U.S. securities.",Alternatives,,Virtus,NGM,XNAS,US92790A5048
JSMD,Janus Henderson Small/Mid Cap Growth Alpha ETF,USD,"The investment seeks investment results that correspond generally, to the performance of its underlying index, the Janus Henderson Small/Mid Cap Growth Alpha Index.
 The fund pursues its investment objective by normally investing at least 80% of its net assets in the securities that comprise the underlying index. The underlying index is composed of common stocks of small- and medium-sized companies that are included in the Solactive Small/Mid Cap Index, a universe of 2,500 small- and medium-sized capitalization stocks.",Equities,Mid Cap,Janus Henderson,NGM,XNAS,US47103U2096
JSML,Janus Henderson Small Cap Growth Alpha ETF,USD,"The investment seeks investment results that correspond generally, before fees and expenses, to the performance of its underlying index, the Janus Henderson Small Cap Growth Alpha Index.
 The fund pursues its investment objective by normally investing at least 80% of its net assets in the securities that comprise the underlying index. The underlying index is composed of common stocks of small-sized companies that are included in the Solactive Small Cap Index, a universe of 2,000 small-sized capitalization stocks.",Equities,Small Cap,Janus Henderson,NGM,XNAS,US47103U1007
KBWP,Invesco KBW Property & Casualty Insurance ETF,USD,"The investment seeks to track the investment results (before fees and expenses) of the KBW Nasdaq Property & Casualty Index (the ""underlying index"").
 The fund generally will invest at least 90% of its total assets in the securities that comprise the underlying index. The underlying index is a modified-market capitalization-weighted index designed to track the performance of companies primarily engaged in U.S. property and casualty insurance activities, as determined by the index provider. The fund is non-diversified.",Financials,Developed Markets,Invesco Investment Management,NGM,XNAS,US46138E5868
KBWR,Invesco KBW Regional Banking ETF,USD,"The investment seeks to track the investment results (before fees and expenses) of the KBW Nasdaq Regional Banking Index (the ""underlying index"").
 The fund generally will invest at least 90% of its total assets in the securities that comprise the underlying index. The underlying index is a modified-market capitalization-weighted index comprised of companies primarily engaged in U.S. regional banking activities, as determined by the index provider. The underlying index is designed to track the performance of U.S. regional banking and thrift companies that are publicly-traded in the U.S.",Financials,Developed Markets,Invesco Investment Management,NGM,XNAS,
KBWY,Invesco KBW Premium Yield Equity REIT ETF,USD,"The investment seeks to track the investment results (before fees and expenses) of the KBW Nasdaq Premium Yield Equity REIT Index (the ""underlying index"").
 The fund generally will invest at least 90% of its total assets in the securities that comprise the underlying index. The underlying index is a modified-dividend yield-weighted index of domestic equity real estate investment trusts (""REITs"") of small- and mid-capitalization, as determined by the index provider. The underlying index is designed to track the performance of small- and mid-capitalization equity REITs that have competitive dividend yields and are publicly-traded in the U.S.",Real Estate,REITs,Invesco Investment Management,NGM,XNAS,US46138E5942
KRMA,Global X Conscious Companies ETF,USD,"The investment seeks to provide investment results that correspond generally to the price and yield performance, before fees and expenses, of the Concinnity Conscious Companies Index.
 The fund invests at least 80% of its total assets in the securities of the underlying index. The underlying index is designed to provide exposure to companies listed in the U.S. that operate their businesses in a sustainable and responsible manner, as measured by their ability to achieve positive outcomes that are consistent with a multi-stakeholder operating system (""MsOS""), as defined by the provider of the underlying index.",Alternatives,,Global X Funds,NGM,XNAS,US37954Y7316
LDSF,First Trust Low Duration Strategic Focus ETF,USD,"The investment seeks to generate current income, with a secondary objective of preservation of capital.
 Under normal market conditions, the fund seeks to achieve its investment objectives by investing at least 80% of its net assets (including investment borrowings) in a portfolio of U.S.-listed exchange-traded funds (""ETFs"") that principally invest in income-generating securities that provide it with a duration of three years or less. A significant portion of the ETFs in which the fund invests may be advised by First Trust. The fund is non-diversified.",Fixed Income,Bonds,First Trust Advisors,NGM,XNAS,US33740F8703
LEGR,First Trust Indxx Innovative Transaction & Process ETF,USD,"The investment seeks investment results that correspond generally to the price and yield (before the fund&#39;s fees and expenses) of an index called the Indxx Blockchain Index (the ""index"").
 The fund will normally invest at least 90% of its net assets (including investment borrowings) in common stocks and depositary receipts that comprise the index. The index is designed to track the performance of companies that are either actively using, investing in, developing, or have products that are poised to benefit from blockchain technology and/or the potential for increased efficiency that it provides to various business processes.",Information Technology,Growth,First Trust Advisors,NGM,XNAS,US33741X2018
LVHD,Legg Mason Low Volatility High Dividend ETF,USD,"The investment seeks to track the investment results of the QS Low Volatility High Dividend Index composed of equity securities of U.S. companies with relatively high yield and low price and earnings volatility.
 The index is composed of stocks of U.S. companies across a wide range of market capitalizations, including the largest 3,000 U.S. stocks as determined by the Solactive US Broad Market Index. The fund will invest at least 80% of its net assets, plus borrowings for investment purposes, if any, in securities that compose the index.",Financials,Value,Franklink Templeton Investments,NGM,XNAS,US52468L4068
MCEF,First Trust Municipal CEF Income Opportunity ETF,USD,"The investment seeks to provide current income.
 Under normal market conditions, the fund seeks to achieve its investment objective by investing at least 80% of its net assets (including investment borrowings) in a portfolio of closed-end investment companies that are listed and traded in the United States on registered exchanges which invest primarily in municipal debt securities, some or all of which pay interest that is exempt from regular federal income taxes. It may also invest in exchange-traded funds (""ETFs"").",Fixed Income,Municipal Bonds,First Trust Advisors,NGM,XNAS,
MCHI,iShares MSCI China ETF,USD,"The investment seeks to track the investment results of the MSCI China Index.
 The fund generally will invest at least 90% of its assets in the component securities of the underlying index and in investments that have economic characteristics that are substantially identical to the component securities of the underlying index. The index is a free float-adjusted market capitalization-weighted index designed to measure the performance of equity securities in the top 85% in market capitalization of the Chinese equity securities markets, as represented by the H-shares and B-shares markets. The fund is non-diversified.",Alternatives,Emerging Markets,BlackRock Asset Management,NGM,XNAS,US46429B6719
NXTG,First Trust IndXX NextG ETF,USD,"The investment seeks investment results that correspond generally to the price and yield (before the fund&#39;s fees and expenses) of an equity index called the Indxx 5G & NextG Thematic Index.
 The fund will normally invest at least 90% of its net assets (including investment borrowings) in the common stocks and depositary receipts that comprise the index. The index is designed to track the performance of companies that have devoted, or have committed to devote, material resources to the research, development and application of fifth generation (""5G"") and next generation digital cellular technologies as they emerge.",Information Technology,Technology,First Trust Advisors,NGM,XNAS,US33737K2050
PDBC,Invesco Optimum Yield Diversified Commodity Strategy No K-1 ETF,USD,"The investment seeks long term capital appreciation.
 The fund is an actively managed exchange-traded fund (""ETF"") that seeks to achieve its investment objective by investing in a combination of financial instruments that are economically linked to the world&#39;s most heavily traded commodities. Commodities are assets that have tangible properties, such as oil, agricultural produce or raw metals.",Commodities,,Invesco Investment Management,NGM,XNAS,US46090F1003
PEZ,Invesco DWA Consumer Cyclicals Momentum ETF,USD,"The investment seeks to track the investment results (before fees and expenses) of the Dorsey WrightÂ® Consumer Cyclicals Technical Leaders Index (the ""underlying index"").
 The fund generally will invest at least 90% of its total assets in the securities that comprise the underlying index. The underlying index is composed of at least 30 securities of companies in the consumer discretionary (or cyclicals) sector that have powerful relative strength or ""momentum"" characteristics.",Consumer Discretionary,Developed Markets,Invesco Investment Management,NGM,XNAS,US46137V8037
PGJ,Invesco Golden Dragon China ETF,USD,"The investment seeks to track the investment results (before fees and expenses) of the NASDAQ Golden Dragon China Index.
 The fund generally will invest at least 90% of its total assets in the securities that comprise the underlying index. The underlying index is composed of securities of U.S. exchange-listed companies that are headquartered or incorporated in the People&#39;s Republic of China. The fund is non-diversified.",Financials,Emerging Markets,Invesco Investment Management,NGM,XNAS,US46137V5710
PHO,Invesco Water Resources ETF,USD,"The investment seeks to track the investment results (before fees and expenses) of the NASDAQ OMX US Water IndexSM (the ""underlying index"").
 The fund generally will invest at least 90% of its total assets in the securities that comprise the underlying index. The underlying index seeks to track the performance of companies that create products designed to conserve and purify water for homes, businesses and industries. The underlying index may include common stocks, ordinary shares, American depositary receipts (""ADRs""), shares of beneficial interest and tracking stocks. The fund is non-diversified.",Utilities,Materials,Invesco Investment Management,NGM,XNAS,US46137V1420
PID,Invesco International Dividend Achievers ETF,USD,"The investment seeks to track the investment results (before fees and expenses) of the NASDAQ International Dividend AchieversTM Index.
 The fund generally will invest at least 90% of its total assets in the securities that comprise the underlying index. The underlying index is composed of Global Depositary Receipts (âGDRsâ) that are listed on the London Stock Exchange (âLSEâ) or the London International Exchange, and American Depositary Receipts (âADRsâ) and non-U.S. common or ordinary stocks, limited partnership interests and shares of limited liability companies that are listed on the NYSE.",Financials,Developed Markets,Invesco Investment Management,NGM,XNAS,US46137V5488
PIE,Invesco DWA Emerging Markets Momentum ETF,USD,"The investment seeks to track the investment results (before fees and expenses) of the Dorsey WrightÂ® Emerging Markets Technical Leaders Index (the ""underlying index"").
 The fund will invest at least 90% of its total assets in the securities that comprise the underlying index. The underlying index is comprised of equity securities of large capitalization companies based in emerging market countries.",Financials,Emerging Markets,Invesco Investment Management,NGM,XNAS,US46138E8672
PLW,Invesco 1-30 Laddered Treasury ETF,USD,"The investment seeks to track the investment results (before fees and expenses) of the Ryan/NASDAQ U.S. 1-30 Year Treasury Laddered Index.
 The fund generally will invest at least 80% of its total assets in the components of the index. Strictly in accordance with its guidelines and mandated procedures, Nasdaq, Inc. oversees the index, which seeks to measure the potential returns of a theoretical portfolio of U.S. Treasury securities with a yield curve based upon 30 distinct annual maturities.",Fixed Income,Treasury Bonds,Invesco Investment Management,NGM,XNAS,
PRFZ,Invesco FTSE RAFI US 1500 Small-Mid ETF,USD,"The investment seeks to track the investment results (before fees and expenses) of the FTSE RAFIâ¢ US Mid Small 1500 Index.
 The fund generally will invest at least 90% of its total assets in the securities that comprise the underlying index. The underlying index is composed of 1,500 common stocks that the index provider strictly in accordance with its guidelines and mandated procedures, include to track the performance of small- and medium-sized U.S. companies based on the following four fundamental measures of firm size: book value, cash flow, sales and dividends.",Financials,Small Cap,Invesco Investment Management,NGM,XNAS,US46137V5975
PSCD,Invesco S&P SmallCap Consumer Discretionary ETF,USD,"The investment seeks to track the investment results (before fees and expenses) of the S&P SmallCap 600Â® Capped Consumer Discretionary Index (the ""underlying index"").
 The fund generally will invest at least 90% of its total assets in the securities of small-capitalization U.S. consumer discretionary companies that comprise the underlying index. These companies are principally engaged in the businesses of providing consumer goods and services that are cyclical in nature, including, but not limited to, household durables, leisure products and services, apparel and luxury goods, computers and electronics, automobiles, etc.",Consumer Discretionary,Small Cap,Invesco Investment Management,NGM,XNAS,US46138E1800
PSCH,Invesco S&P SmallCap Health Care ETF,USD,"The investment seeks to track the investment results (before fees and expenses) of the S&P SmallCap 600Â® Capped Health Care Index.
 The fund generally will invest at least 90% of its total assets in the securities that comprise the index. Strictly in accordance with its guidelines and mandated procedures, S&P Dow Jones Indices, LLC compiles, maintains and calculates the index, which is designed to measure the performance of securities of small-capitalization U.S. companies in the health care sector, as defined by the Global Industry Classification Standard.",Health Care,Small Cap,Invesco Investment Management,NGM,XNAS,US46138E1495
PSCM,Invesco S&P SmallCap Materials ETF,USD,"The investment seeks to track the investment results that (before fees and expenses) of the S&P SmallCap 600Â® Capped Materials Index (the ""underlying index"").
 The fund generally will invest at least 90% of its total assets in the securities that comprise the underlying index. These companies are principally engaged in the business of producing raw materials, including paper or wood products, chemicals, construction materials, and mining and metals. The fund is non-diversified.",Materials,Small Cap,Invesco Investment Management,NGM,XNAS,US46138G2012
PSCT,Invesco S&P SmallCap Information Technology ETF,USD,"The investment seeks to track the investment results (before fees and expenses) of the S&P SmallCap 600Â® Capped Information Technology Index.
 The fund generally will invest at least 90% of its total assets in the securities that comprise the index. Strictly in accordance with its guidelines and mandated procedures, S&P Dow Jones Indices, LLC compiles, maintains and calculates the index, which is designed to measure the performance of securities of small-capitalization U.S. companies in the information technology sector, as defined by the Global Industry Classification Standard.",Information Technology,Small Cap,Invesco Investment Management,NGM,XNAS,US46138E1156
PSCU,Invesco S&P SmallCap Utilities & Communication Services ETF,USD,"The investment seeks to track the investment results (before fees and expenses) of the S&P SmallCap 600Â® Capped Utilities & Communication Services Index.
 The fund generally will invest at least 90% of its total assets in the securities that comprise the index. Strictly in accordance with its guidelines and mandated procedures, S&P Dow Jones Indices, LLC compiles, maintains and calculates the index, which is designed to measure the performance of securities of small-capitalization U.S. companies in the utilities and communication services sectors, as defined by the Global Industry Classification Standard. The fund is non-diversified.",Utilities,Small Cap,Invesco Investment Management,NGM,XNAS,US46138G4091
PSET,Principal Quality ETF,USD,"The investment seeks to provide investment results that closely correspond, before expenses, to the performance of the Nasdaq US Price Setters Index.
 Under normal circumstances, the fund invests at least 80% of its net assets, plus any borrowings for investment purposes, in equity securities of companies that compose the index at the time of purchase. The index uses a quantitative model designed to identify equity securities of mid- to large-capitalization companies in the Nasdaq US Large Mid Cap Index (the ""parent index"") that exhibit higher quality, growth potential, and pricing power.",Financials,Mid Cap,Principal Funds,NGM,XNAS,US74255Y2019
PUI,Invesco DWA Utilities Momentum ETF,USD,"The investment seeks to track the investment results (before fees and expenses) of the Dorsey WrightÂ® Utilities Technical Leaders Index (the ""underlying index"").
 The fund generally will invest at least 90% of its total assets in the securities that comprise the underlying index. The underlying index is composed of at least 30 securities of companies in the utilities sector that have powerful relative strength or ""momentum"" characteristics.",Utilities,Growth,Invesco Investment Management,NGM,XNAS,US46137V7955
PY,Principal Value ETF,USD,"The investment seeks to provide investment results that closely correspond, before expenses, to the performance of the Nasdaq US Shareholder Yield Index.
 Under normal circumstances, the fund invests at least 80% of its net assets, plus any borrowings for investment purposes, in equity securities of companies that compose the index at the time of purchase. The index uses a quantitative model designed to identify equity securities (including value stock) of mid- to large-capitalization companies in the Nasdaq US Large Mid Cap Index (the ""parent index"") that exhibit higher degrees of shareholder yield.",Financials,Value,Principal Funds,NGM,XNAS,US74255Y3009
QABA,First Trust NASDAQ ABA Community Bank Index Fund,USD,"The investment seeks investment results that correspond generally to the price and yield (before the fund&#39;s fees and expenses) of an equity index called the NASDAQ OMXÂ® ABA Community Bank IndexSM.
 The fund will normally invest at least 90% of its net assets (including investment borrowings) in the common stocks that comprise the index. The index is designed to track the performance of small, mid and large capitalization companies that comprise the community banking industry.",Financials,Small Cap,First Trust Advisors,NGM,XNAS,US33736Q1040
QAT,iShares MSCI Qatar ETF,USD,"The investment seeks to track the investment results of the MSCI All Qatar Capped Index.
 The fund will invest at least 80% of its assets in the component securities of the underlying index and in investments that have economic characteristics that are substantially identical to the component securities of the underlying index. The index, which is designed to measure the equity market in Qatar, is a free float-adjusted market capitalization-weighted index with a capping methodology applied to issuer weights. The fund is non-diversified.",Financials,Emerging Markets,BlackRock Asset Management,NGM,XNAS,US46434V7799
QQC,Simplify Growth Equity Plus Convexity ETF,USD,"The investment seeks to provide capital appreciation.
 The fund will invest at least 80% of its net assets (plus any borrowings for investment purposes) in equity securities, primarily by purchasing ETFs that invest in companies listed on the NASDAQ-100 Index. Up to twenty percent of its net assets will be subject to the fund&#39;s convexity option overlay. The option overlay consists of purchasing exchange-traded and OTC put and call options on the NASDAQÂ® -100 Index or a NASDAQÂ®-100 Index ETF.",Information Technology,Growth,Simplify Asset Management,NGM,XNAS,
QQQ,Invesco QQQ Trust,USD,"The investment seeks investment results that generally correspond to the price and yield performance of the NASDAQ-100 IndexÂ®.
 To maintain the correspondence between the composition and weights of the securities in the trust (the ""securities"") and the stocks in the NASDAQ-100 IndexÂ®, the adviser adjusts the securities from time to time to conform to periodic changes in the identity and/or relative weights of index securities. The composition and weighting of the securities portion of a portfolio deposit are also adjusted to conform to changes in the index.",Information Technology,Large Cap,Invesco Investment Management,NGM,XNAS,
QQQM,Invesco NASDAQ 100 ETF,USD,"The investment seeks to track the investment results (before fees and expenses) of the NASDAQ-100 IndexÂ® (the âunderlying indexâ).
 The fund generally will invest at least 90% of its total assets in the securities that comprise the underlying index. Strictly in accordance with its guidelines and mandated procedures, Nasdaq, Inc. (âNasdaqâ or the âindex providerâ) compiles, maintains and calculates the underlying index, which includes securities of 100 of the largest domestic and international nonfinancial companies listed on The Nasdaq Stock Market LLC based on market capitalization. It is non-diversified.",Information Technology,Large Cap,Invesco Investment Management,NGM,XNAS,US46138G6492
QQXT,First Trust NASDAQ-100 Ex-Technology Sector Index Fund,USD,"The investment seeks investment results that correspond generally to the price and yield (before the fund&#39;s fees and expenses) of an equity index called the NASDAQ-100 Ex-Tech Sector IndexSM.
 The fund will normally invest at least 90% of its net assets (including investment borrowings) in the common stocks and depositary receipts that comprise the index. The index is an equal-weighted index composed of the securities comprising the NASDAQ-100 IndexÂ® that are not classified as ""technology"" according to the Industry Classification Benchmark (""ICB"") classification system.",Information Technology,Large Cap,First Trust Advisors,NGM,XNAS,US33733E4017
QYLG,Global X Nasdaq 100 Covered Call & Growth ETF,USD,"The investment seeks to provide investment results that correspond generally to the price and yield performance, before fees and expenses, of the Cboe Nasdaq 100 Half BuyWrite V2 Index (""underlying index"").
 The fund invests at least 80% of its total assets in the securities of the underlying index. The underlying index measures the performance of a theoretical portfolio that holds a portfolio of the stocks included in the NASDAQ 100Â® Index (the ""reference index""), and ""writes"" (or sells) a succession of one-month at-the-money covered call options on the reference index. It generally will use a replication strategy. The fund is non-diversified.",Information Technology,,Global X Funds,NGM,XNAS,US37954Y2697
RFDI,First Trust RiverFront Dynamic Developed International ETF,USD,"The investment seeks capital appreciation.
 The fund will seek to achieve its investment objective by investing at least 80% of its net assets in a portfolio of equity securities of developed market companies, including through investments in common stock, depositary receipts, and common and preferred shares of real estate investment trusts (""REITs""), and forward foreign currency exchange contracts and currency spot transactions used to hedge the fund&#39;s exposure to the currencies in which the equity securities of such developed market companies are denominated.",Equities,Developed Markets,First Trust Advisors,NGM,XNAS,US33739P6088
RFEU,First Trust RiverFront Dynamic Europe ETF,USD,"The investment seeks capital appreciation.
 The fund seeks to achieve its investment objective by investing at least 80% of its net assets (including investment borrowings) in a portfolio of equity securities of European companies, including through investments in common stock, depositary receipts, and common and preferred shares of real estate investment trusts (""REITs""), and forward foreign currency exchange contracts and currency spot transactions used to hedge the fund&#39;s exposure to the currencies in which the equity securities of such European companies are denominated.",Equities,Developed Markets,First Trust Advisors,NGM,XNAS,US33739P8068
RILYI,"B. Riley Financial, Inc. - 6.87",USD,"B. Riley Financial, Inc. - 6.87 is a debt instrument issued by B. Riley Financial, Inc., featuring a fixed coupon rate of 6.87%. This represents a form of corporate debt, offering investors a stream of income based on the stated interest rate. It reflects a secured financial obligation of B. Riley Financial.",Fixed Income,Corporate Bonds,,NGM,XNAS,
RNDM,First Trust Developed International Equity Select ETF,USD,"The investment seeks investment results that correspond generally to the price and yield (before the fund&#39;s fees and expenses) of an equity index called the Nasdaq Riskalyze Developed Index (the ""index"").
 The fund will normally invest at least 90% of its net assets (including investment borrowings) in the common stocks, depositary receipts, preferred shares and real estate investment trusts (""REITs"") that comprise the index. The index is designed to select low volatility securities issued by companies operating in developed market countries (excluding the United States).",Equities,Developed Markets,First Trust Advisors,NGM,XNAS,
RNDV,First Trust US Equity Dividend Select ETF,USD,"The investment seeks investment results that correspond generally to the price and yield (before the fund&#39;s fees and expenses) of an equity index called the Nasdaq Riskalyze US Large Cap Select Dividend Index (the ""index"").
 The fund will normally invest at least 90% of its net assets (including investment borrowings) in the common stocks and real estate investment trusts (""REITs"") that comprise the index. The index is designed to select dividend-paying securities issued by U.S. companies to create a diversified portfolio offering an above-average yield.",Equities,Large Cap,First Trust Advisors,NGM,XNAS,
RNLC,First Trust Large Cap US Equity Select ETF,USD,"The investment seeks investment results that correspond generally to the price and yield (before the fund&#39;s fees and expenses) of an equity index called the Nasdaq Riskalyze US Large Cap Index (the ""index"").
 The fund will normally invest at least 90% of its net assets (including investment borrowings) in the common stocks and real estate investment trusts (""REITs"") that comprise the index. The index is designed to select dividend-paying securities issued by large capitalization U.S. companies.",Equities,Large Cap,First Trust Advisors,NGM,XNAS,
RNMC,First Trust Mid Cap US Equity Select ETF,USD,"The investment seeks investment results that correspond generally to the price and yield (before the fund&#39;s fees and expenses) of an equity index called the Nasdaq Riskalyze US Mid Cap Index (the ""index"").
 The fund will normally invest at least 90% of its net assets (including investment borrowings) in the common stocks and real estate investment trusts (""REITs"") that comprise the index. The index is designed to select dividend-paying securities issued by mid capitalization U.S. companies.",Equities,Mid Cap,First Trust Advisors,NGM,XNAS,
